time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,tidal_volume,tidal_volume_min,heat_strain_index,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
208,207,70,105,1797.22,8.827,24,28,574,37.12,32.2,17.3,258.0,46.0,0.0,0.0,0.027241616,17.3,46.0
209,207,71,105,1806.05,8.827,24,28,565:563,37.12,32.2,17.3,258.0,46.0,0.0,0.0,0.027378507,17.3,46.0
210,207,71,105,1814.88,8.827,24,28,565:565,37.12,32.2,17.3,273.0,51.0,0.0,0.0,0.0275154,17.3,51.0
211,206,73,106,1823.71,8.827,24,27,1128,37.13,32.2,17.0,263.0,49.0,0.0,0.0,0.027652293,17.0,49.0
212,204,72,106,1832.52,8.827,24,27,563:565,37.13,32.2,17.0,263.0,49.0,0.0,0.0,0.027789185,17.0,49.0
213,205,71,106,1841.07,8.547,24,28,563,37.13,32.2,18.0,248.0,54.0,0.0,0.0,0.027926078,18.0,54.0
214,207,70,106,1849.62,8.547,24,28,563:558,37.13,32.2,18.0,248.0,54.0,0.0,0.0,0.028062971,18.0,54.0
215,205,70,106,1858.16,8.547,24,28,565:569,37.13,32.2,18.0,248.0,54.0,0.0,0.0,0.028199863,18.0,54.0
216,206,71,106,1866.99,8.827,24,28,574:578,37.13,32.2,19.7,289.0,68.0,0.0,0.0,0.028336756,19.7,68.0
217,207,70,105,1875.82,8.827,24,28,574:577,37.13,32.2,19.7,289.0,68.0,0.0,0.0,0.028473647,19.7,68.0
218,207,71,105,1884.65,8.827,24,28,574,37.13,32.2,22.0,244.0,57.0,0.0,0.0,0.02861054,22.0,57.0
219,206,71,105,1893.48,8.827,24,28,569:569,37.13,32.2,22.0,244.0,57.0,0.0,0.0,0.028747434,22.0,57.0
220,206,71,106,1902.31,8.827,24,28,563:558,37.13,32.2,24.1,243.0,66.0,0.0,0.0,0.028884325,24.1,66.0
221,204,72,106,1911.13,8.827,24,27,559:563,37.13,32.2,24.1,197.0,62.0,0.0,0.0,0.029021218,24.1,62.0
222,207,70,106,1919.95,8.827,24,28,563,37.13,32.2,24.1,197.0,62.0,0.0,0.0,0.029158112,24.1,62.0
223,208,71,106,1928.79,8.827,24,28,565:563,37.13,32.2,24.7,264.0,78.0,0.0,0.0,0.029295003,24.7,78.0
224,205,72,106,1937.62,8.827,24,27,561:563,37.13,32.2,24.7,264.0,78.0,0.0,0.0,0.029431896,24.7,78.0
225,205,71,106,1945.88,8.276,24,28,574,37.13,32.2,24.7,287.0,69.0,0.0,0.0,0.029568788,24.7,69.0
226,206,71,105,1954.16,8.276,24,28,578:578,37.13,32.2,23.9,287.0,62.0,0.0,0.0,0.02970568,23.9,62.0
227,206,70,105,1962.99,8.827,24,28,582:573,37.13,32.2,23.9,287.0,62.0,0.0,0.0,0.029842574,23.9,62.0
228,206,70,105,1971.81,8.827,24,28,574:565,37.13,32.2,25.7,262.0,60.0,0.0,0.0,0.029979466,25.7,60.0
229,205,70,105,1980.65,8.827,24,28,574,37.13,32.2,25.7,262.0,60.0,0.0,0.0,0.030116359,25.7,60.0
230,208,70,105,1989.49,8.827,24,28,569:573,37.13,32.2,26.3,260.0,63.0,0.0,0.0,0.030253252,26.3,63.0
231,207,72,105,1998.29,8.827,24,27,569:565,37.13,32.2,26.3,246.0,67.0,0.0,0.0,0.030390143,26.3,67.0
232,205,71,105,2007.16,8.827,24,28,563:563,37.13,32.2,25.6,217.0,58.0,0.0,0.0,0.030527037,25.6,58.0
233,205,71,106,2015.95,8.827,24,28,559:554,37.13,32.2,25.6,208.0,55.0,0.0,0.0,0.030663928,25.6,55.0
234,205,69,106,2024.77,8.827,24,28,555:565,37.13,32.2,25.6,208.0,55.0,0.0,0.0,0.030800821,25.6,55.0
235,206,69,106,2033.05,8.276,24,29,574,37.13,32.2,25.6,160.0,41.0,0.0,0.0,0.030937715,25.6,41.0
236,207,70,106,2041.91,8.827,24,28,569:574,37.13,32.2,24.8,217.0,50.0,0.0,0.0,0.031074606,24.8,50.0
237,204,69,106,2050.74,8.827,24,28,564:565,37.13,32.2,24.8,273.0,59.0,0.0,0.0,0.0312115,24.8,59.0
238,205,68,106,2059.53,8.827,24,29,578,37.13,32.2,24.8,273.0,59.0,0.0,0.0,0.031348392,24.8,59.0
239,208,68,105,2068.39,8.827,24,29,589:593,37.13,32.2,24.8,273.0,59.0,0.0,0.0,0.031485286,24.8,59.0
240,208,68,104,2077.22,8.827,24,29,593:584,37.13,32.2,24.8,316.0,57.0,0.0,0.0,0.031622175,24.8,57.0
241,207,72,104,2086.05,8.827,24,27,586,37.13,32.2,24.8,358.0,55.0,0.0,0.0,0.03175907,24.8,55.0
242,204,72,104,2094.87,8.827,24,27,578:574,37.13,32.2,23.1,358.0,67.0,0.0,0.0,0.03189596,23.1,67.0
243,205,71,104,2103.7,8.827,24,28,569:569,37.13,32.2,23.1,321.0,74.0,0.0,0.0,0.032032855,23.1,74.0
244,206,70,105,2112.49,8.827,24,28,563:565,37.13,32.2,23.1,321.0,74.0,0.0,0.0,0.032169748,23.1,74.0
245,208,70,105,2121.35,8.827,24,28,565:569,37.13,32.2,23.1,303.0,83.0,0.0,0.0,0.032306638,23.1,83.0
246,206,71,105,2130.16,8.827,24,28,569,37.13,32.2,23.1,303.0,83.0,0.0,0.0,0.03244353,23.1,83.0
247,204,72,105,2139.0,8.827,24,27,569:574,37.13,32.2,22.1,297.0,83.0,0.0,0.0,0.032580424,22.1,83.0
248,205,70,105,2147.55,8.547,24,28,578:574,37.13,32.2,23.2,345.0,82.0,0.0,0.0,0.032717317,23.2,82.0
249,206,69,105,2156.37,8.827,24,29,569,37.13,32.2,23.2,345.0,82.0,0.0,0.0,0.03285421,23.2,82.0
250,207,70,105,2165.2,8.827,24,28,569:573,37.13,32.2,23.2,345.0,82.0,0.0,0.0,0.032991104,23.2,82.0
251,206,70,105,2173.75,8.547,24,28,569:574,37.13,32.2,24.7,319.0,78.0,0.0,0.0,0.033127993,24.7,78.0
252,205,71,105,2182.29,8.547,24,28,569:569,37.13,32.2,24.7,306.0,78.0,0.0,0.0,0.033264887,24.7,78.0
253,205,69,105,2191.11,8.827,24,28,564:563,37.13,32.2,25.9,225.0,59.0,0.0,0.0,0.03340178,25.9,59.0
254,206,69,106,2199.95,8.827,24,29,555,37.13,32.2,25.9,225.0,59.0,0.0,0.0,0.033538673,25.9,59.0
255,207,69,106,2208.77,8.827,24,29,550:550,37.13,32.2,25.9,225.0,59.0,0.0,0.0,0.033675566,25.9,59.0
256,207,71,107,2217.6,8.827,24,28,550:561,37.13,32.2,25.9,183.0,48.0,0.0,0.0,0.033812456,25.9,48.0
257,203,72,107,2226.43,8.827,24,27,563:563,37.13,32.2,25.9,183.0,48.0,0.0,0.0,0.03394935,25.9,48.0
258,206,72,107,2234.7,8.276,24,27,565,37.13,32.2,24.7,183.0,28.0,0.0,0.0,0.034086242,24.7,28.0
259,206,68,107,2243.53,8.827,24,29,559:555,37.13,32.2,24.7,183.0,28.0,0.0,0.0,0.034223136,24.7,28.0
260,206,69,107,2252.35,8.827,24,29,554:555,37.14,32.25,24.7,183.0,28.0,0.0,0.0,0.03436003,24.7,28.0
261,208,69,108,2261.18,8.827,24,29,550:546,37.14,32.2,22.2,174.0,26.0,0.0,0.0,0.03449692,22.2,26.0
262,205,71,108,2270.01,8.827,24,28,546:538,37.14,32.2,22.2,174.0,26.0,0.0,0.0,0.03463381,22.2,26.0
263,205,69,109,2278.56,8.547,24,28,541,37.14,32.2,22.2,164.0,24.0,0.0,0.0,0.034770705,22.2,24.0
264,206,69,109,2287.38,8.827,24,29,542:546:559,37.14,32.2,22.2,164.0,24.0,0.0,0.0,0.034907598,22.2,24.0
265,205,69,109,2296.2,8.827,24,28,559,37.14,32.2,22.2,164.0,24.0,0.0,0.0,0.03504449,22.2,24.0
266,207,68,108,2305.03,8.827,24,29,565:561,37.14,32.2,19.0,164.0,25.0,0.0,0.0,0.03518138,19.0,25.0
267,205,69,108,2313.86,8.827,24,28,559:563,37.14,32.2,19.0,164.0,25.0,0.0,0.0,0.035318274,19.0,25.0
268,207,69,108,2322.68,8.827,24,29,559:563,37.14,32.2,16.9,139.0,24.0,0.0,0.0,0.035455167,16.9,24.0
269,209,69,108,2331.5,8.827,24,29,563,37.14,32.2,16.9,139.0,24.0,0.0,0.0,0.03559206,16.9,24.0
270,207,71,108,2340.33,8.827,24,28,558:559,37.14,32.2,16.9,152.0,36.0,0.0,0.0,0.035728954,16.9,36.0
271,204,71,107,2349.15,8.827,24,27,559,37.14,32.2,16.9,146.0,42.0,0.0,0.0,0.035865847,16.9,42.0
272,206,70,107,2357.99,8.827,24,28,1121:555,37.14,32.2,22.6,160.0,48.0,0.0,0.0,0.036002737,22.6,48.0
273,209,70,108,2366.81,8.827,24,29,554,37.14,32.2,22.6,160.0,48.0,0.0,0.0,0.03613963,22.6,48.0
274,208,71,108,2375.64,8.827,24,28,559:559,37.14,32.2,22.6,183.0,61.0,0.0,0.0,0.036276523,22.6,61.0
275,205,72,108,2384.46,8.827,24,27,555:563,37.14,32.2,24.2,323.0,77.0,0.0,0.0,0.036413416,24.2,77.0
276,203,72,107,2392.74,8.276,24,27,558:563,37.14,32.2,24.2,323.0,77.0,0.0,0.0,0.03655031,24.2,77.0
277,206,70,107,2401.58,8.827,24,28,559:563,37.14,32.2,28.6,292.0,67.0,0.0,0.0,0.0366872,28.6,67.0
278,205,71,107,2410.39,8.827,24,28,559:559,37.14,32.2,33.3,237.0,61.0,0.0,0.0,0.036824092,33.3,61.0
279,204,69,107,2419.22,8.827,24,28,554,37.14,32.2,33.3,237.0,61.0,0.0,0.0,0.036960986,33.3,61.0
280,205,69,108,2428.05,8.827,24,28,559:555,37.14,32.2,34.2,136.0,49.0,0.0,0.0,0.03709788,34.2,49.0
281,204,68,108,2436.88,8.827,24,29,550:550,37.14,32.2,34.2,136.0,49.0,0.0,0.0,0.037234772,34.2,49.0
282,208,67,108,2445.7,8.827,24,30,555:546,37.14,32.2,34.4,150.0,54.0,0.0,0.0,0.03737166,34.4,54.0
283,208,68,108,2454.52,8.827,24,29,550,37.14,32.25,34.9,216.0,76.0,0.0,0.0,0.037508555,34.9,76.0
284,203,67,109,2462.81,8.276,24,29,542:542,37.14,32.2,34.9,216.0,76.0,0.0,0.0,0.037645448,34.9,76.0
285,202,66,109,2471.08,8.276,24,29,546:542,37.14,32.2,35.7,237.0,83.0,0.0,0.0,0.03778234,35.7,83.0
286,204,66,110,2479.37,8.276,24,30,537:535,37.14,32.2,35.7,237.0,83.0,0.0,0.0,0.037919234,35.7,83.0
287,208,66,110,2487.63,8.276,24,30,542:555,37.14,32.2,35.7,270.0,96.0,0.0,0.0,0.038056128,35.7,96.0
288,208,69,109,2496.46,8.827,24,29,563:574,37.14,32.25,35.7,212.0,76.0,0.0,0.0,0.038193017,35.7,76.0
289,204,68,108,2505.28,8.827,24,29,569,37.14,32.2,35.3,427.0,80.0,0.0,0.0,0.03832991,35.3,80.0
290,206,68,107,2514.14,8.827,24,29,574:578,37.14,32.2,35.3,641.0,84.0,0.0,0.0,0.038466804,35.3,84.0
291,206,68,107,2522.95,8.827,24,29,569:569,37.14,32.2,34.5,502.0,89.0,0.0,0.0,0.038603697,34.5,89.0
292,206,69,107,2531.76,8.827,24,29,565,37.14,32.2,34.5,502.0,89.0,0.0,0.0,0.03874059,34.5,89.0
293,207,70,107,2540.6,8.827,24,28,561:1121,37.14,32.2,32.3,432.0,85.0,0.0,0.0,0.03887748,32.3,85.0
294,207,69,107,2549.41,8.827,24,29,555,37.15,32.2,32.3,328.0,86.0,0.0,0.0,0.039014373,32.3,86.0
295,206,69,107,2558.24,8.827,24,29,559:558,37.15,32.2,32.3,328.0,86.0,0.0,0.0,0.039151266,32.3,86.0
296,206,70,108,2567.07,8.827,24,28,550:550,37.15,32.2,29.6,319.0,85.0,0.0,0.0,0.03928816,29.6,85.0
297,207,70,108,2575.89,8.827,24,28,550:555,37.15,32.25,29.6,319.0,85.0,0.0,0.0,0.039425053,29.6,85.0
298,207,72,108,2584.72,8.827,24,27,550:550,37.15,32.2,26.5,303.0,76.0,0.0,0.0,0.039561942,26.5,76.0
299,206,72,108,2593.56,8.827,24,27,546,37.15,32.2,26.5,303.0,76.0,0.0,0.0,0.039698835,26.5,76.0
300,205,71,109,2602.38,8.827,24,28,546:546,37.15,32.2,26.5,303.0,76.0,0.0,0.0,0.03983573,26.5,76.0
301,209,72,109,2611.21,8.827,24,28,546:546,37.15,32.2,26.2,254.0,62.0,0.0,0.0,0.039972622,26.2,62.0
302,235,74,109,2620.04,8.827,24,30,541,37.15,32.2,26.5,220.0,58.0,0.0,0.0,0.040109515,26.5,58.0
303,264,74,109,2628.86,8.827,24,34,546:546:546,37.15,32.2,26.5,200.0,58.0,0.0,0.0,0.04024641,26.5,58.0
304,271,72,109,2638.33,9.461,24,36,550,37.15,32.2,28.7,201.0,64.0,0.0,0.0,0.04024641,28.7,64.0
305,269,71,109,2647.78,9.461,24,36,1100,37.15,32.2,28.7,201.0,64.0,0.0,0.0,0.040383298,28.7,64.0
306,267,71,109,2657.24,9.461,24,36,550:550,37.15,32.2,29.9,185.0,63.0,0.0,0.0,0.04052019,29.9,63.0
307,269,70,109,2666.7,9.461,24,37,555:550,37.15,32.2,29.9,201.0,69.0,0.0,0.0,0.040657084,29.9,69.0
308,272,71,109,2676.16,9.461,24,37,550,37.15,32.2,32.7,203.0,69.0,0.0,0.0,0.040657084,32.7,69.0
309,267,70,109,2685.62,9.461,24,36,546:550,37.15,32.25,32.7,204.0,66.0,0.0,0.0,0.040793978,32.7,66.0
310,270,69,110,2695.08,9.461,24,37,546:542:535,37.15,32.2,32.9,205.0,66.0,0.0,0.0,0.04093087,32.9,66.0
311,269,69,110,2704.54,9.461,24,37,538,37.15,32.2,32.9,208.0,68.0,0.0,0.0,0.04106776,32.9,68.0
312,270,69,110,2714.01,9.461,24,37,546:546,37.15,32.2,32.9,208.0,68.0,0.0,0.0,0.041204654,32.9,68.0
313,272,69,110,2723.47,9.461,24,38,542:550,37.15,32.2,32.9,208.0,68.0,0.0,0.0,0.041204654,32.9,68.0
314,269,70,110,2732.93,9.461,24,37,550:546,37.15,32.2,32.0,298.0,68.0,0.0,0.0,0.041341547,32.0,68.0
315,269,69,110,2742.39,9.461,24,37,546:546,37.15,32.2,32.0,309.0,76.0,0.0,0.0,0.04147844,32.0,76.0
316,270,69,110,2751.85,9.461,24,37,546,37.15,32.25,32.6,270.0,72.0,0.0,0.0,0.041615333,32.6,72.0
317,272,69,110,2761.31,9.461,24,38,542:546,37.15,32.2,32.6,270.0,72.0,0.0,0.0,0.041615333,32.6,72.0
318,269,69,110,2770.77,9.461,24,37,542:541,37.15,32.2,33.2,216.0,75.0,0.0,0.0,0.041752223,33.2,75.0
319,269,70,110,2780.24,9.461,23,37,538:535,37.15,32.25,33.2,216.0,75.0,0.0,0.0,0.041889116,33.2,75.0
320,269,69,111,2789.7,9.461,24,37,535:538,37.15,32.25,33.2,210.0,72.0,0.0,0.0,0.04202601,33.2,72.0
321,268,69,111,2799.17,9.461,23,37,538:533,37.15,32.25,33.2,226.0,81.0,0.0,0.0,0.042162903,33.2,81.0
322,270,68,111,2808.62,9.461,24,38,535,37.15,32.2,29.3,313.0,80.0,0.0,0.0,0.042299796,29.3,80.0
323,272,68,111,2818.08,9.461,23,38,535:531,37.15,32.2,29.3,400.0,78.0,0.0,0.0,0.042299796,29.3,78.0
324,269,69,112,2827.54,9.461,23,37,535:535,37.15,32.2,30.0,288.0,58.0,0.0,0.0,0.042436685,30.0,58.0
325,268,68,112,2837.01,9.461,23,38,529:531,37.15,32.25,30.0,288.0,58.0,0.0,0.0,0.04257358,30.0,58.0
326,271,67,112,2846.46,9.461,23,39,538:535,37.15,32.2,30.0,288.0,58.0,0.0,0.0,0.04257358,30.0,58.0
327,270,67,112,2855.93,9.461,23,38,538:535,37.15,32.2,26.2,188.0,44.0,0.0,0.0,0.042710472,26.2,44.0
328,269,68,112,2865.4,9.461,23,38,537:535,37.15,32.2,25.9,221.0,60.0,0.0,0.0,0.042847365,25.9,60.0
329,271,69,112,2874.86,9.461,23,38,535:535,37.15,32.2,25.9,245.0,71.0,0.0,0.0,0.042847365,25.9,71.0
330,269,68,112,2884.31,9.461,23,38,538,37.15,32.25,25.9,245.0,71.0,0.0,0.0,0.04298426,25.9,71.0
331,267,67,112,2893.78,9.461,23,38,538:537,37.15,32.25,23.1,276.0,74.0,0.0,0.0,0.04312115,23.1,74.0
332,270,67,112,2904.85,9.461,23,38,535:538:538,37.15,32.25,23.1,276.0,74.0,0.0,0.0,0.04325804,23.1,74.0
333,270,67,112,2912.7,9.461,23,38,538,37.15,32.2,23.1,340.0,80.0,0.0,0.0,0.043394934,23.1,80.0
334,272,69,112,2923.39,9.461,23,38,538:529,37.15,32.2,23.1,340.0,80.0,0.0,0.0,0.043394934,23.1,80.0
335,269,69,112,2931.62,9.461,23,37,535:531,37.15,32.25,23.2,340.0,78.0,0.0,0.0,0.043531828,23.2,78.0
336,269,69,112,2941.08,9.461,23,37,531:527,37.15,32.2,23.8,281.0,64.0,0.0,0.0,0.04366872,23.8,64.0
337,271,68,113,2950.54,9.461,23,38,523,37.15,32.2,23.8,281.0,64.0,0.0,0.0,0.04366872,23.8,64.0
338,272,69,113,2960.0,9.461,23,38,526:519,37.15,32.2,23.8,281.0,64.0,0.0,0.0,0.04366872,23.8,64.0
339,268,70,113,2969.46,9.461,23,37,527:523,37.15,32.2,24.2,206.0,51.0,0.0,0.0,0.043805614,24.2,51.0
340,268,69,114,2978.92,9.461,23,37,519:523,37.15,32.25,24.2,223.0,64.0,0.0,0.0,0.043942504,24.2,64.0
341,272,68,114,2988.38,9.461,23,38,515:510,37.15,32.2,24.2,224.0,69.0,0.0,0.0,0.043942504,24.2,69.0
342,270,68,115,2997.86,9.461,23,38,523:523,37.15,32.2,24.2,224.0,69.0,0.0,0.0,0.044079397,24.2,69.0
343,271,69,115,3007.32,9.461,23,38,523:519,37.15,32.2,23.9,235.0,65.0,0.0,0.0,0.044079397,23.9,65.0
344,269,70,115,3016.77,9.461,23,37,523:522,37.15,32.2,23.9,257.0,74.0,0.0,0.0,0.04421629,23.9,74.0
345,272,69,115,3026.23,9.461,23,38,519:519,37.15,32.2,26.4,257.0,68.0,0.0,0.0,0.04421629,26.4,68.0
346,270,70,115,3035.7,9.461,23,37,515:515,37.15,32.2,26.4,257.0,68.0,0.0,0.0,0.044353183,26.4,68.0
347,270,71,115,3045.16,9.461,23,36,519:510,37.15,32.25,26.4,257.0,68.0,0.0,0.0,0.044490077,26.4,68.0
348,269,70,116,3054.61,9.461,23,37,512:512,37.15,32.25,26.1,257.0,68.0,0.0,0.0,0.044626966,26.1,68.0
349,270,71,116,3064.08,9.461,23,36,512:512,37.15,32.2,26.1,257.0,68.0,0.0,0.0,0.04476386,26.1,68.0
350,268,70,117,3073.56,9.461,23,37,508:508,37.15,32.2,25.3,342.0,78.0,0.0,0.0,0.044900753,25.3,78.0
351,268,69,117,3083.0,9.461,23,37,503:508,37.15,32.2,25.3,342.0,78.0,0.0,0.0,0.045037646,25.3,78.0
352,271,69,117,3092.46,9.461,23,38,512:508,37.15,32.2,25.3,342.0,78.0,0.0,0.0,0.045037646,25.3,78.0
353,271,70,118,3101.92,9.461,23,37,508:504,37.15,32.2,22.7,439.0,96.0,0.0,0.0,0.045037646,22.7,96.0
354,267,70,118,3111.38,9.461,23,36,503,37.16,32.2,22.7,439.0,96.0,0.0,0.0,0.04517454,22.7,96.0
355,271,69,118,3120.87,9.461,23,38,508:508,37.16,32.2,22.7,452.0,93.0,0.0,0.0,0.04517454,22.7,93.0
356,270,69,118,3130.3,9.461,23,37,1008,37.16,32.2,22.3,452.0,94.0,0.0,0.0,0.045311432,22.3,94.0
357,267,69,118,3139.77,9.461,23,37,500:508,37.16,32.2,22.3,452.0,94.0,0.0,0.0,0.04544832,22.3,94.0
358,267,69,119,3149.23,9.461,23,37,499:504,37.16,32.2,22.3,350.0,82.0,0.0,0.0,0.045585215,22.3,82.0
359,271,69,119,3158.69,9.461,23,38,500:500:508,37.16,32.2,22.3,350.0,82.0,0.0,0.0,0.045585215,22.3,82.0
360,272,69,119,3168.16,9.461,23,38,508:507,37.16,32.2,22.3,350.0,82.0,0.0,0.0,0.045585215,22.3,82.0
361,272,69,119,3177.62,9.461,23,38,504,37.16,32.2,22.9,300.0,78.0,0.0,0.0,0.045585215,22.9,78.0
362,272,70,118,3187.07,9.461,23,37,508:512:508,37.16,32.2,22.9,300.0,78.0,0.0,0.0,0.045585215,22.9,78.0
363,273,72,118,3196.53,9.461,23,36,508,37.16,32.2,23.3,330.0,81.0,0.0,0.0,0.045585215,23.3,81.0
364,269,73,119,3206.0,9.461,23,35,499:500,37.16,32.2,23.3,330.0,81.0,0.0,0.0,0.04572211,23.3,81.0
365,267,74,119,3215.46,9.461,23,34,508,37.16,32.2,23.3,330.0,81.0,0.0,0.0,0.045859,23.3,81.0
366,270,72,118,3224.92,9.461,23,36,1019:512,37.16,32.2,23.3,309.0,75.0,0.0,0.0,0.045995895,23.3,75.0
367,270,71,118,3234.38,9.461,23,36,508:507,37.16,32.2,23.3,388.0,86.0,0.0,0.0,0.046132784,23.3,86.0
368,269,70,118,3243.85,9.461,23,37,508:504,37.16,32.2,23.3,467.0,97.0,0.0,0.0,0.046269678,23.3,97.0
369,270,70,119,3253.3,9.461,23,37,504:504,37.16,32.2,23.2,337.0,70.0,0.0,0.0,0.04640657,23.2,70.0
370,271,71,119,3262.76,9.461,23,36,508:503,37.16,32.2,23.2,337.0,70.0,0.0,0.0,0.04640657,23.2,70.0
371,268,70,119,3272.22,9.461,23,37,508:504,37.16,32.2,23.2,307.0,74.0,0.0,0.0,0.046543464,23.2,74.0
372,271,70,118,3281.69,9.461,23,37,508:512,37.16,32.15,23.2,227.0,63.0,0.0,0.0,0.046543464,23.2,63.0
373,271,70,118,3291.15,9.461,23,37,512:507,37.16,32.15,23.2,227.0,63.0,0.0,0.0,0.046543464,23.2,63.0
374,270,71,118,3300.62,9.461,23,36,508,37.16,32.15,22.9,247.0,72.0,0.0,0.0,0.046680357,22.9,72.0
375,269,72,118,3310.07,9.461,23,36,504:508:504,37.16,32.2,22.9,247.0,72.0,0.0,0.0,0.046817247,22.9,72.0
376,270,71,118,3319.54,9.461,23,36,508:504,37.16,32.2,21.7,247.0,55.0,0.0,0.0,0.04695414,21.7,55.0
377,266,70,119,3328.99,9.461,23,36,499:500,37.16,32.2,21.7,247.0,55.0,0.0,0.0,0.047091033,21.7,55.0
378,267,69,119,3338.47,9.461,23,37,512:508,37.16,32.2,21.7,247.0,55.0,0.0,0.0,0.047227927,21.7,55.0
379,274,68,119,3347.91,9.461,23,38,508:504,37.16,32.2,21.8,311.0,65.0,0.0,0.0,0.047227927,21.8,65.0
380,272,70,119,3357.38,9.461,23,37,504:507,37.16,32.2,21.8,311.0,65.0,0.0,0.0,0.047227927,21.8,65.0
381,270,71,119,3366.84,9.461,23,36,504:508,37.16,32.2,22.9,319.0,71.0,0.0,0.0,0.04736482,22.9,71.0
382,269,70,119,3376.31,9.461,23,37,508:504,37.16,32.15,22.9,319.0,71.0,0.0,0.0,0.04750171,22.9,71.0
383,270,70,119,3385.8,9.461,23,37,508,37.16,32.2,22.9,314.0,80.0,0.0,0.0,0.047638603,22.9,80.0
384,270,70,119,3395.23,9.461,23,37,503:500:500,37.16,32.2,22.9,283.0,80.0,0.0,0.0,0.047775496,22.9,80.0
385,269,70,119,3404.69,9.461,23,37,504:508,37.16,32.2,22.9,283.0,80.0,0.0,0.0,0.04791239,22.9,80.0
386,271,70,119,3414.14,9.461,23,37,504:503,37.16,32.2,22.9,303.0,97.0,0.0,0.0,0.04791239,22.9,97.0
387,271,71,119,3423.61,9.461,23,36,504:500,37.16,32.2,22.3,379.0,99.0,0.0,0.0,0.04791239,22.3,99.0
388,268,72,119,3433.07,9.461,23,36,495:508,37.16,32.2,22.3,454.0,100.0,0.0,0.0,0.048049282,22.3,100.0
389,270,71,119,3442.54,9.461,23,36,504:508,37.16,32.2,22.3,454.0,100.0,0.0,0.0,0.048186176,22.3,100.0
390,271,72,119,3451.99,9.461,23,36,503:508,37.17,32.2,22.3,411.0,83.0,0.0,0.0,0.048186176,22.3,83.0
391,270,72,119,3461.45,9.461,23,36,504,37.17,32.2,24.5,346.0,75.0,0.0,0.0,0.048323065,24.5,75.0
392,267,71,119,3470.91,9.461,23,36,508:508:504,37.17,32.2,24.5,292.0,63.0,0.0,0.0,0.04845996,24.5,63.0
393,270,70,119,3480.37,9.461,23,37,507:504,37.17,32.2,27.3,277.0,72.0,0.0,0.0,0.04859685,27.3,72.0
394,271,70,119,3489.83,9.461,23,37,504:508,37.17,32.15,27.3,277.0,72.0,0.0,0.0,0.04859685,27.3,72.0
395,272,71,119,3499.3,9.461,23,37,512:504,37.17,32.2,27.3,233.0,76.0,0.0,0.0,0.04859685,27.3,76.0
396,273,71,119,3508.76,9.461,23,37,504:503,37.17,32.15,24.7,249.0,76.0,0.0,0.0,0.04859685,24.7,76.0
397,269,72,119,3518.22,9.461,23,36,508:500,37.17,32.15,24.7,249.0,76.0,0.0,0.0,0.048733745,24.7,76.0
398,268,71,119,3527.68,9.461,23,36,504,37.17,32.15,25.7,241.0,59.0,0.0,0.0,0.048870638,25.7,59.0
399,272,71,120,3537.14,9.461,23,37,495:495:495,37.17,32.15,25.7,241.0,59.0,0.0,0.0,0.048870638,25.7,59.0
400,271,71,119,3546.6,9.461,23,36,508:508,37.17,32.15,25.7,241.0,59.0,0.0,0.0,0.048870638,25.7,59.0
401,269,71,119,3556.06,9.461,23,36,504:500,37.17,32.15,25.7,336.0,75.0,0.0,0.0,0.049007528,25.7,75.0
402,271,71,119,3565.52,9.461,23,36,500:504,37.17,32.2,25.7,336.0,75.0,0.0,0.0,0.049007528,25.7,75.0
403,271,72,119,3574.99,9.461,23,36,514,37.17,32.15,25.7,438.0,91.0,0.0,0.0,0.049007528,25.7,91.0
404,266,71,119,3584.45,9.461,23,36,512:508,37.17,32.15,23.3,406.0,81.0,0.0,0.0,0.04914442,23.3,81.0
405,267,70,118,3593.91,9.461,23,36,508:512,37.17,32.15,23.3,406.0,81.0,0.0,0.0,0.049281314,23.3,81.0
406,272,70,118,3603.37,9.461,23,37,508:507,37.17,32.15,23.3,321.0,72.0,0.0,0.0,0.049281314,23.3,72.0
407,271,70,118,3612.83,9.461,23,37,504:512:508,37.17,32.15,23.3,321.0,72.0,0.0,0.0,0.049281314,23.3,72.0
408,272,71,118,3622.29,9.461,23,37,508:504,37.17,32.15,24.4,299.0,74.0,0.0,0.0,0.049281314,24.4,74.0
409,270,72,118,3631.75,9.461,23,36,504:514,37.17,32.15,24.4,263.0,77.0,0.0,0.0,0.049418207,24.4,77.0
410,272,73,118,3641.22,9.461,23,36,508:504,37.17,32.15,24.4,263.0,77.0,0.0,0.0,0.049418207,24.4,77.0
411,273,74,119,3650.68,9.461,23,35,500,37.17,32.15,25.0,262.0,76.0,0.0,0.0,0.049418207,25.0,76.0
412,269,74,119,3660.15,9.461,23,35,504:508,37.17,32.15,25.0,262.0,76.0,0.0,0.0,0.0495551,25.0,76.0
413,267,73,118,3669.6,9.461,23,35,510:508,37.17,32.15,25.0,268.0,72.0,0.0,0.0,0.04969199,25.0,72.0
414,267,71,119,3679.06,9.461,23,36,504:504,37.17,32.15,25.3,309.0,74.0,0.0,0.0,0.049828883,25.3,74.0
415,270,71,119,3688.53,9.461,23,36,508:504,37.17,32.15,25.3,309.0,74.0,0.0,0.0,0.049965777,25.3,74.0
