time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,tidal_volume,tidal_volume_min,heat_strain_index,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
1748,250,68,117,16355.47,9.461,23,35,510,37.8,32.35,28.8,246.0,64.0,0.6,0.6,0.4291708,28.8,64.0
1749,251,67,117,16364.96,9.461,23,36,512:515,37.8,32.35,28.8,217.0,59.0,0.6,0.6,0.42941758,28.8,59.0
1750,255,67,117,16374.41,9.461,23,36,512:512,37.8,32.35,28.8,252.0,83.0,0.6,0.6,0.42966437,28.8,83.0
1751,255,71,117,16383.86,9.461,23,34,515:515,37.8,32.35,28.8,252.0,83.0,0.6,0.6,0.42991117,28.8,83.0
1752,250,73,116,16393.32,9.461,23,33,518:519:519,37.8,32.35,28.8,260.0,95.0,0.6,0.6,0.43015796,28.8,95.0
1753,249,71,116,16402.79,9.461,23,33,515:515,37.8,32.35,27.0,376.0,122.0,0.6,0.6,0.43040475,27.0,122.0
1754,252,70,117,16412.24,9.461,23,34,515:510,37.8,32.35,27.0,376.0,122.0,0.6,0.6,0.43065152,27.0,122.0
1755,251,70,117,16421.7,9.461,23,34,512,37.8,32.3,27.0,428.0,113.0,0.6,0.6,0.4308983,27.0,113.0
1756,248,69,117,16431.16,9.461,23,34,504:504,37.8,32.35,27.0,428.0,113.0,0.6,0.6,0.4311451,27.0,113.0
1757,250,69,117,16440.62,9.461,23,35,508:508,37.8,32.3,27.0,428.0,113.0,0.6,0.6,0.4313919,27.0,113.0
1758,251,68,118,16450.08,9.461,23,35,504:503,37.8,32.35,29.4,272.0,87.0,0.6,0.6,0.4316387,29.4,87.0
1759,254,69,118,16459.54,9.461,23,35,512:504,37.8,32.35,29.4,272.0,87.0,0.6,0.6,0.43188548,29.4,87.0
1760,251,71,118,16469.0,9.461,23,34,504:508,37.8,32.35,30.3,262.0,80.0,0.6,0.6,0.43213227,30.3,80.0
1761,249,71,118,16478.47,9.461,23,33,500:507,37.8,32.35,30.3,262.0,80.0,0.6,0.6,0.43237907,30.3,80.0
1762,248,71,118,16487.93,9.461,23,33,508:504,37.8,32.35,30.3,262.0,80.0,0.6,0.6,0.43262586,30.3,80.0
1763,253,69,119,16497.39,9.461,23,35,508:500,37.8,32.35,30.3,252.0,73.0,0.6,0.6,0.43287265,30.3,73.0
1764,254,70,119,16506.85,9.461,23,35,500:495,37.8,32.35,29.0,275.0,59.0,0.6,0.6,0.43311945,29.0,59.0
1765,249,71,119,16516.31,9.461,23,33,495:504,37.8,32.35,29.0,298.0,44.0,0.6,0.6,0.43336624,29.0,44.0
1766,250,70,120,16525.77,9.461,23,34,488:495,37.8,32.35,27.0,274.0,54.0,0.6,0.6,0.43361303,27.0,54.0
1767,252,71,120,16535.24,9.461,23,34,488:492:495,37.81,32.35,27.0,274.0,54.0,0.6,0.6,0.43385983,27.0,54.0
1768,248,69,120,16544.7,9.461,23,34,519,37.81,32.35,27.0,274.0,54.0,0.6,0.6,0.43410662,27.0,54.0
1769,251,69,121,16554.15,9.461,23,35,472:488,37.81,32.35,25.7,316.0,75.0,0.6,0.6,0.4343534,25.7,75.0
1770,253,69,122,16563.62,9.461,23,35,492:492:483,37.81,32.35,25.7,316.0,75.0,0.6,0.6,0.4346002,25.7,75.0
1771,254,71,122,16573.08,9.461,23,34,490:492,37.81,32.35,25.7,383.0,86.0,0.6,0.6,0.434847,25.7,86.0
1772,250,72,122,16582.53,9.461,23,33,488:488,37.81,32.35,23.9,383.0,88.0,0.6,0.6,0.4350938,23.9,88.0
1773,250,71,122,16591.99,9.461,23,34,492:492,37.81,32.35,23.9,350.0,96.0,0.6,0.6,0.43534058,23.9,96.0
1774,250,70,122,16601.46,9.461,23,34,490,37.81,32.35,23.9,334.0,101.0,0.6,0.6,0.43558738,23.9,101.0
1775,251,70,122,16610.93,9.461,23,34,488:492:488,37.81,32.35,27.1,318.0,98.0,0.6,0.6,0.43583417,27.1,98.0
1776,248,70,122,16620.39,9.461,23,34,495:500,37.81,32.3,27.1,318.0,98.0,0.6,0.6,0.43608096,27.1,98.0
1777,252,69,122,16629.84,9.461,23,35,495:495,37.81,32.3,27.1,285.0,102.0,0.6,0.6,0.43632773,27.1,102.0
1778,251,69,121,16639.31,9.461,23,35,495,37.81,32.35,26.9,295.0,84.0,0.6,0.6,0.43657452,26.9,84.0
1779,249,68,121,16648.76,9.461,23,35,500:504,37.81,32.35,26.9,295.0,84.0,0.6,0.6,0.4368213,26.9,84.0
1780,253,68,121,16658.22,9.461,23,36,504:504,37.82,32.35,26.9,292.0,70.0,0.6,0.6,0.4370681,26.9,70.0
1781,259,69,120,16667.68,9.461,23,36,507:504,37.82,32.35,30.2,286.0,77.0,0.6,0.6,0.4373149,30.2,77.0
1782,256,72,120,16677.14,9.461,23,34,500:500,37.82,32.35,30.2,286.0,77.0,0.6,0.6,0.4375617,30.2,77.0
1783,256,72,120,16686.61,9.461,23,0,500:508:508,37.82,32.35,30.2,277.0,78.0,0.6,0.6,0.4375617,30.2,78.0
1784,256,72,119,16696.07,9.461,23,0,507:504,37.82,32.35,27.4,307.0,82.0,0.6,0.6,0.4375617,27.4,82.0
1785,0,0,119,16705.54,9.461,23,0,508:512,37.82,32.35,27.4,321.0,92.0,0.6,0.6,0.4375617,27.4,92.0
1786,250,71,119,16715.0,9.461,23,34,508,37.82,32.35,27.4,366.0,91.0,0.6,0.6,0.43780848,27.4,91.0
1787,251,71,119,16724.45,9.461,23,34,512:510,37.82,32.35,25.0,285.0,71.0,0.6,0.6,0.43805528,25.0,71.0
1788,251,71,118,16733.91,9.461,23,34,512:512,37.82,32.35,27.6,262.0,72.0,0.6,0.6,0.43830207,27.6,72.0
1789,247,70,118,16743.37,9.461,23,34,515:512,37.82,32.35,27.6,211.0,62.0,0.6,0.6,0.43854886,27.6,62.0
1790,249,69,118,16752.83,9.461,23,34,515:515,37.82,32.35,30.6,217.0,67.0,0.6,0.6,0.43879566,30.6,67.0
1791,252,68,117,16762.3,9.461,23,35,518:515,37.82,32.35,30.6,217.0,67.0,0.6,0.6,0.43904245,30.6,67.0
1792,254,68,117,16771.75,9.461,23,36,519:519,37.82,32.35,29.2,239.0,77.0,0.6,0.6,0.43928924,29.2,77.0
1793,255,69,117,16781.21,9.461,23,35,515:515,37.82,32.35,29.2,250.0,78.0,0.6,0.6,0.43953604,29.2,78.0
1794,252,72,116,16790.68,9.461,23,33,522:519,37.82,32.35,30.7,239.0,73.0,0.6,0.6,0.43978283,30.7,73.0
1795,250,72,116,16800.14,9.461,23,33,515:519,37.82,32.35,30.7,245.0,72.0,0.6,0.6,0.44002962,30.7,72.0
1796,251,71,116,16809.6,9.461,23,34,515:519,37.82,32.35,31.6,236.0,71.0,0.6,0.6,0.4402764,31.6,71.0
1797,254,72,116,16819.06,9.461,23,34,510:519,37.82,32.35,31.6,218.0,67.0,0.6,0.6,0.4405232,31.6,67.0
1798,247,74,117,16828.52,9.461,23,32,512,37.82,32.35,31.6,231.0,76.0,0.6,0.6,0.44077,31.6,76.0
1799,250,72,117,16837.99,9.461,23,33,512:519,37.82,32.35,31.6,238.0,82.0,0.6,0.6,0.4410168,31.6,82.0
1800,249,70,117,16847.45,9.461,23,34,512:514,37.82,32.35,30.2,263.0,81.0,0.6,0.6,0.4412636,30.2,81.0
1801,251,70,117,16856.91,9.461,23,34,515:519:515,37.82,32.35,32.6,237.0,75.0,0.6,0.6,0.44151038,32.6,75.0
1802,252,69,117,16866.36,9.461,23,35,515:515,37.82,32.35,32.6,237.0,75.0,0.6,0.6,0.44175714,32.6,75.0
1803,253,71,117,16875.82,9.461,23,34,515:514,37.82,32.35,35.3,218.0,76.0,0.6,0.6,0.44200394,35.3,76.0
1804,254,71,116,16885.28,9.461,23,34,523,37.82,32.35,35.3,218.0,76.0,0.6,0.6,0.44225073,35.3,76.0
1805,250,72,116,16894.74,9.461,23,33,519:515,37.82,32.35,35.3,170.0,75.0,0.6,0.6,0.44249752,35.3,75.0
1806,250,73,116,16904.21,9.461,23,33,519:519,37.82,32.35,33.2,232.0,82.0,0.6,0.6,0.4427443,33.2,82.0
1807,250,72,116,16913.67,9.461,23,33,514:515,37.82,32.35,33.2,232.0,82.0,0.6,0.6,0.4429911,33.2,82.0
1808,249,72,116,16923.14,9.461,23,33,519:512,37.82,32.35,29.3,223.0,56.0,0.6,0.6,0.4432379,29.3,56.0
1809,253,71,116,16932.6,9.461,23,34,519:515,37.82,32.35,33.8,223.0,66.0,0.6,0.6,0.4434847,33.8,66.0
1810,247,71,116,16942.05,9.461,23,33,510:515,37.82,32.35,33.8,223.0,66.0,0.6,0.6,0.4437315,33.8,66.0
1811,249,70,116,16951.51,9.461,23,34,515:515,37.82,32.35,33.8,203.0,66.0,0.6,0.6,0.44397828,33.8,66.0
1812,250,68,116,16960.98,9.461,23,35,515:515,37.82,32.35,29.5,239.0,69.0,0.6,0.6,0.44422507,29.5,69.0
1813,253,69,116,16970.44,9.461,23,35,515:518,37.82,32.35,29.5,267.0,81.0,0.6,0.6,0.44447187,29.5,81.0
1814,253,70,116,16979.89,9.461,23,35,515,37.82,32.35,26.9,257.0,69.0,0.6,0.6,0.44471866,26.9,69.0
1815,254,72,116,16989.35,9.461,23,34,515:519,37.82,32.35,30.3,254.0,75.0,0.6,0.6,0.44496545,30.3,75.0
1816,250,72,116,16998.82,9.461,23,33,512:515:510,37.82,32.35,30.3,254.0,75.0,0.6,0.6,0.44521224,30.3,75.0
1817,248,71,117,17008.28,9.461,23,33,515:512,37.82,32.35,30.3,226.0,76.0,0.6,0.6,0.44545904,30.3,76.0
1818,253,70,117,17017.75,9.461,23,35,515:508,37.82,32.35,30.3,243.0,73.0,0.6,0.6,0.44570583,30.3,73.0
1819,254,71,117,17027.21,9.461,23,34,515:503,37.82,32.35,29.8,265.0,83.0,0.6,0.6,0.44595262,29.8,83.0
1820,252,73,117,17036.66,9.461,23,33,508,37.82,32.35,29.8,273.0,80.0,0.6,0.6,0.44619942,29.8,80.0
1821,250,73,117,17046.12,9.461,23,33,508:515,37.82,32.35,29.8,273.0,80.0,0.6,0.6,0.4464462,29.8,80.0
1822,249,73,117,17055.58,9.461,23,33,512:515,37.82,32.35,29.8,305.0,84.0,0.6,0.6,0.446693,29.8,84.0
1823,247,72,117,17065.04,9.461,23,33,515:507,37.82,32.35,29.8,320.0,92.0,0.6,0.6,0.4469398,29.8,92.0
1824,248,72,117,17074.5,9.461,23,33,512:512,37.83,32.35,28.3,301.0,76.0,0.6,0.6,0.4471866,28.3,76.0
1825,252,69,117,17083.97,9.461,23,35,512:508,37.83,32.35,28.3,301.0,76.0,0.6,0.6,0.44743335,28.3,76.0
1826,248,69,117,17093.42,9.461,23,34,515:510,37.83,32.35,28.3,272.0,77.0,0.6,0.6,0.44768015,28.3,77.0
1827,250,69,117,17102.89,9.461,23,35,512:512,37.83,32.35,28.3,224.0,70.0,0.6,0.6,0.44792694,28.3,70.0
1828,255,70,117,17112.35,9.461,23,35,,37.83,32.35,30.6,229.0,71.0,0.6,0.6,0.44817373,30.6,71.0
1829,249,70,116,17121.81,9.461,23,34,1144:514,37.83,32.35,30.6,227.0,77.0,0.6,0.6,0.44842052,30.6,77.0
1830,247,70,116,17131.27,9.461,23,34,512:512,37.83,32.35,29.8,228.0,75.0,0.6,0.6,0.44866732,29.8,75.0
1831,248,68,116,17140.73,9.461,23,35,515:512,37.83,32.35,29.8,234.0,74.0,0.6,0.6,0.4489141,29.8,74.0
1832,255,67,116,17150.2,9.461,23,36,512:515,37.83,32.35,31.1,237.0,73.0,0.6,0.6,0.4491609,31.1,73.0
1833,256,68,116,17159.65,9.461,23,36,510:515,37.83,32.35,31.1,236.0,73.0,0.6,0.6,0.4494077,31.1,73.0
1834,251,71,117,17169.11,9.461,23,34,515:512,37.83,32.35,31.1,234.0,69.0,0.6,0.6,0.4496545,31.1,69.0
1835,248,71,116,17178.57,9.461,23,33,515:519,37.83,32.35,31.1,237.0,68.0,0.6,0.6,0.44990128,31.1,68.0
1836,251,70,116,17188.03,9.461,23,34,514:523,37.83,32.35,31.1,237.0,68.0,0.6,0.6,0.45014808,31.1,68.0
1837,250,69,116,17197.5,9.461,23,35,515:519,37.83,32.4,29.3,271.0,69.0,0.6,0.6,0.45039487,29.3,69.0
1838,253,69,116,17206.96,9.461,23,35,519,37.83,32.35,29.6,226.0,61.0,0.6,0.6,0.45064166,29.6,61.0
1839,253,71,116,17216.42,9.461,23,34,515:518,37.83,32.35,29.6,223.0,61.0,0.6,0.6,0.45088845,29.6,61.0
1840,251,71,116,17225.89,9.461,23,34,512:515,37.83,32.35,30.6,167.0,50.0,0.6,0.6,0.45113525,30.6,50.0
1841,248,71,117,17235.35,9.461,23,33,512:500,37.83,32.35,30.6,167.0,50.0,0.6,0.6,0.45138204,30.6,50.0
1842,252,70,117,17244.81,9.461,23,34,519:504,37.83,32.35,30.6,96.0,38.0,0.6,0.6,0.45162883,30.6,38.0
1843,250,70,117,17254.27,9.461,23,34,510:504,37.83,32.35,34.3,224.0,95.0,0.6,0.6,0.45187563,34.3,95.0
1844,244,70,118,17263.72,9.461,23,33,495:508,37.83,32.35,34.3,224.0,95.0,0.6,0.6,0.45212242,34.3,95.0
1845,246,71,118,17273.18,9.461,23,33,500:504,37.83,32.35,33.4,324.0,111.0,0.6,0.6,0.4523692,33.4,111.0
1846,250,66,119,17282.64,9.461,23,36,495:500,37.83,32.35,33.4,324.0,111.0,0.6,0.6,0.452616,33.4,111.0
1847,258,67,119,17292.1,9.461,23,37,508:495,37.83,32.4,33.4,324.0,111.0,0.6,0.6,0.45286277,33.4,111.0
1848,254,71,119,17301.57,9.461,23,34,504:500,37.83,32.35,33.3,309.0,71.0,0.6,0.6,0.45310956,33.3,71.0
1849,249,73,119,17311.03,9.461,23,33,504:503,37.83,32.35,33.3,309.0,71.0,0.6,0.6,0.45335636,33.3,71.0
1850,248,71,119,17320.49,9.461,23,33,500:504,37.83,32.35,31.6,361.0,95.0,0.6,0.6,0.45360315,31.6,95.0
1851,249,69,119,17329.96,9.461,23,34,512:504,37.83,32.35,31.6,361.0,95.0,0.6,0.6,0.45384994,31.6,95.0
1852,252,69,119,17339.41,9.461,23,35,512:510,37.83,32.35,28.4,361.0,101.0,0.6,0.6,0.45409673,28.4,101.0
1853,253,69,118,17348.87,9.461,23,35,508:508,37.84,32.35,28.4,361.0,111.0,0.6,0.6,0.45434353,28.4,111.0
1854,249,69,118,17358.34,9.461,23,34,512:512,37.84,32.35,28.4,317.0,100.0,0.6,0.6,0.45459032,28.4,100.0
1855,249,69,118,17367.79,9.461,23,34,508:512,37.84,32.4,28.4,295.0,96.0,0.6,0.6,0.4548371,28.4,96.0
1856,251,69,118,17377.25,9.461,23,35,510:504,37.84,32.35,30.8,279.0,89.0,0.6,0.6,0.4550839,30.8,89.0
1857,254,70,118,17386.71,9.461,23,35,519:512,37.84,32.35,30.8,238.0,78.0,0.6,0.6,0.4553307,30.8,78.0
1858,252,70,118,17396.17,9.461,23,34,515,37.84,32.35,30.8,278.0,82.0,0.6,0.6,0.4555775,30.8,82.0
1859,252,72,117,17405.64,9.461,23,33,515:514:512,37.84,32.35,30.8,304.0,85.0,0.6,0.6,0.4558243,30.8,85.0
1860,252,73,117,17415.1,9.461,23,33,519:515,37.84,32.35,29.8,279.0,77.0,0.6,0.6,0.45607108,29.8,77.0
1861,245,71,117,17424.56,9.461,23,33,512:515,37.84,32.35,29.8,296.0,77.0,0.6,0.6,0.45631787,29.8,77.0
1862,252,70,117,17434.02,9.461,23,34,510,37.84,32.35,29.5,306.0,85.0,0.6,0.6,0.45656466,29.5,85.0
1863,253,70,117,17443.48,9.461,23,35,512:515,37.84,32.35,29.5,279.0,81.0,0.6,0.6,0.45681146,29.5,81.0
1864,255,72,117,17452.94,9.461,23,34,508:512:504,37.84,32.35,29.5,279.0,81.0,0.6,0.6,0.45705825,29.5,81.0
1865,251,72,118,17462.4,9.461,23,33,508:507,37.84,32.35,27.8,342.0,96.0,0.6,0.6,0.45730504,27.8,96.0
1866,246,71,118,17471.86,9.461,23,33,504:500,37.84,32.35,27.8,342.0,96.0,0.6,0.6,0.45755184,27.8,96.0
1867,253,69,118,17481.3,9.433,23,35,504,37.84,32.35,26.0,365.0,86.0,0.6,0.6,0.45779863,26.0,86.0
1868,250,69,118,17490.76,9.461,23,35,500:504:507,37.84,32.35,26.0,365.0,86.0,0.6,0.6,0.45804542,26.0,86.0
1869,252,70,119,17500.22,9.461,23,34,504:504,37.84,32.35,26.0,365.0,86.0,0.6,0.6,0.45829222,26.0,86.0
1870,250,70,119,17509.68,9.461,23,34,504,37.84,32.35,25.5,387.0,88.0,0.6,0.6,0.45853898,25.5,88.0
1871,250,70,119,17519.14,9.461,23,34,508:504,37.84,32.35,25.5,387.0,88.0,0.6,0.6,0.45878577,25.5,88.0
1872,253,69,118,17528.6,9.461,23,35,504:526,37.84,32.35,25.2,269.0,65.0,0.6,0.6,0.45903257,25.2,65.0
1873,255,70,119,17538.06,9.461,23,35,483:504,37.84,32.35,25.2,269.0,65.0,0.6,0.6,0.45927936,25.2,65.0
1874,248,72,119,17547.53,9.461,23,33,504:504,37.84,32.35,25.2,256.0,70.0,0.6,0.6,0.45952615,25.2,70.0
1875,251,72,119,17556.98,9.461,23,33,508:499,37.84,32.35,25.2,183.0,58.0,0.6,0.6,0.45977294,25.2,58.0
1876,251,71,119,17566.44,9.461,23,34,504:504,37.84,32.35,26.8,199.0,62.0,0.6,0.6,0.46001974,26.8,62.0
1877,247,69,119,17575.9,9.461,23,34,504:504,37.84,32.35,26.8,230.0,75.0,0.6,0.6,0.46026653,26.8,75.0
1878,251,69,119,17585.37,9.461,23,35,504:503,37.84,32.35,27.0,222.0,67.0,0.6,0.6,0.46051332,27.0,67.0
1879,254,68,119,17594.83,9.461,23,36,500:504,37.84,32.35,27.0,219.0,61.0,0.6,0.6,0.46076012,27.0,61.0
1880,251,70,119,17604.29,9.461,23,34,508:508:504,37.84,32.35,27.0,219.0,61.0,0.6,0.6,0.4610069,27.0,61.0
1881,251,70,119,17613.75,9.461,23,34,508,37.84,32.35,27.0,305.0,70.0,0.6,0.6,0.4612537,27.0,70.0
1882,251,70,119,17623.22,9.461,23,34,503:504,37.84,32.35,27.0,305.0,70.0,0.6,0.6,0.4615005,27.0,70.0
1883,253,71,119,17632.67,9.461,23,34,527:479,37.84,32.35,28.4,258.0,62.0,0.6,0.6,0.4617473,28.4,62.0
1884,255,71,119,17642.13,9.461,23,34,508:504,37.84,32.35,28.4,268.0,85.0,0.6,0.6,0.46199408,28.4,85.0
1885,249,73,119,17651.6,9.461,23,33,507:500,37.84,32.35,28.4,268.0,85.0,0.6,0.6,0.46224087,28.4,85.0
1886,251,72,119,17661.05,9.461,23,33,504:508,37.84,32.35,30.1,227.0,88.0,0.6,0.6,0.46248767,30.1,88.0
1887,254,72,119,17670.52,9.461,23,34,508:512,37.84,32.35,30.1,227.0,88.0,0.6,0.6,0.46273446,30.1,88.0
1888,250,73,122,17679.98,9.461,23,33,615,37.84,32.35,30.1,285.0,116.0,0.6,0.6,0.46298125,30.1,116.0
1889,251,74,121,17689.44,9.461,23,32,515:508,37.84,32.35,29.8,332.0,96.0,0.6,0.6,0.46322805,29.8,96.0
1890,247,74,120,17698.9,9.461,23,32,508:508,37.84,32.35,31.7,284.0,82.0,0.6,0.6,0.46347484,31.7,82.0
1891,245,71,119,17708.36,9.461,23,33,512:507,37.84,32.35,31.7,286.0,73.0,0.6,0.6,0.46372163,31.7,73.0
1892,251,68,119,17717.82,9.461,23,35,508,37.84,32.35,32.1,254.0,68.0,0.6,0.6,0.4639684,32.1,68.0
1893,254,68,119,17727.29,9.461,23,36,512:512:504,37.85,32.35,32.1,254.0,68.0,0.6,0.6,0.4642152,32.1,68.0
1894,248,69,118,17736.74,9.461,23,34,515:510,37.85,32.35,30.9,192.0,59.0,0.6,0.6,0.46446198,30.9,59.0
1895,249,69,118,17746.2,9.461,23,34,508:512,37.85,32.35,30.9,194.0,61.0,0.6,0.6,0.46470878,30.9,61.0
1896,253,68,118,17755.66,9.461,23,36,519:512,37.85,32.35,30.9,195.0,64.0,0.6,0.6,0.46495557,30.9,64.0
1897,250,67,117,17765.12,9.461,23,36,515:519,37.85,32.35,30.9,199.0,66.0,0.6,0.6,0.46520236,30.9,66.0
1898,254,69,117,17774.58,9.461,23,35,514:515,37.85,32.35,32.7,196.0,66.0,0.6,0.6,0.46544915,32.7,66.0
1899,253,69,117,17784.05,9.461,23,35,542:495,37.85,32.35,33.9,171.0,63.0,0.6,0.6,0.46569595,33.9,63.0
1900,250,71,117,17793.51,9.461,23,34,519:512,37.85,32.35,33.9,171.0,63.0,0.6,0.6,0.46594274,33.9,63.0
1901,251,69,117,17802.97,9.461,23,35,514:515,37.85,32.35,33.9,188.0,62.0,0.6,0.6,0.46618953,33.9,62.0
1902,253,69,117,17812.44,9.461,23,35,512,37.85,32.35,33.9,188.0,62.0,0.6,0.6,0.46643633,33.9,62.0
1903,250,70,117,17821.89,9.461,23,34,519:512,37.85,32.3,33.9,187.0,60.0,0.6,0.6,0.46668312,33.9,60.0
1904,250,70,116,17831.35,9.461,23,34,515:518,37.85,32.35,32.5,266.0,72.0,0.6,0.6,0.4669299,32.5,72.0
1905,254,70,117,17840.82,9.461,23,35,508:515,37.85,32.3,32.5,266.0,72.0,0.6,0.6,0.4671767,32.5,72.0
1906,252,70,117,17850.27,9.461,23,34,508:512,37.85,32.35,30.5,325.0,92.0,0.6,0.6,0.4674235,30.5,92.0
1907,251,71,117,17859.74,9.461,23,34,515:512,37.85,32.35,30.5,325.0,92.0,0.6,0.6,0.4676703,30.5,92.0
1908,248,71,117,17869.19,9.461,23,33,507:512,37.85,32.35,30.5,325.0,92.0,0.6,0.6,0.46791708,30.5,92.0
1909,253,70,117,17878.66,9.461,23,35,512,37.85,32.35,27.6,423.0,110.0,0.6,0.6,0.46816388,27.6,110.0
1910,253,71,117,17888.13,9.461,23,34,1016:512,37.85,32.35,27.6,423.0,110.0,0.6,0.6,0.46841067,27.6,110.0
1911,249,71,118,17897.6,9.461,23,33,510:504,37.85,32.35,26.0,345.0,82.0,0.6,0.6,0.46865746,26.0,82.0
1912,251,70,118,17907.04,9.461,23,34,508,37.85,32.35,26.8,325.0,91.0,0.6,0.6,0.46890426,26.8,91.0
1913,251,69,118,17916.5,9.461,23,35,1008:512,37.85,32.35,26.8,325.0,91.0,0.6,0.6,0.46915105,26.8,91.0
1914,248,68,118,17925.96,9.461,23,35,504:503,37.85,32.3,30.1,226.0,76.0,0.6,0.6,0.46939784,30.1,76.0
1915,252,67,118,17935.42,9.461,23,36,508:500,37.85,32.3,33.3,215.0,78.0,0.6,0.6,0.4696446,33.3,78.0
1916,253,68,119,17944.88,9.461,23,36,500:504,37.85,32.35,40.9,243.0,106.0,0.6,0.6,0.4698914,40.9,106.0
1917,254,70,119,17954.34,9.461,23,35,495:507,37.85,32.35,40.9,228.0,105.0,0.6,0.6,0.4701382,40.9,105.0
1918,254,72,120,17963.82,9.461,23,34,500,37.85,32.35,40.9,228.0,105.0,0.6,0.6,0.470385,40.9,105.0
1919,250,73,120,17973.27,9.461,23,33,500:500:500,37.85,32.35,40.9,274.0,112.0,0.6,0.6,0.47063178,40.9,112.0
1920,251,74,120,17982.73,9.461,23,32,508:504,37.85,32.35,40.9,321.0,126.0,0.6,0.6,0.47087857,40.9,126.0
1921,256,74,119,17992.19,9.461,23,33,499:508,37.85,32.35,37.6,379.0,95.0,0.6,0.6,0.47112536,37.6,95.0
1922,251,75,120,18001.65,9.461,23,32,500,37.85,32.35,37.6,379.0,95.0,0.6,0.6,0.47137216,37.6,95.0
1923,246,73,119,18011.12,9.461,23,32,504:504:519,37.85,32.35,34.9,305.0,79.0,0.6,0.6,0.47161895,34.9,79.0
1924,249,71,120,18020.57,9.461,23,33,479:504,37.85,32.35,34.9,298.0,73.0,0.6,0.6,0.47186574,34.9,73.0
1925,256,71,120,18030.03,9.461,23,34,500:495,37.85,32.35,31.7,258.0,71.0,0.6,0.6,0.47211254,31.7,71.0
1926,252,73,120,18039.5,9.461,23,33,500:492,37.85,32.35,31.7,249.0,75.0,0.6,0.6,0.47235933,31.7,75.0
1927,247,73,120,18048.95,9.461,23,32,500:495,37.85,32.35,31.7,186.0,67.0,0.6,0.6,0.47260612,31.7,67.0
1928,249,70,120,18058.42,9.461,23,34,504:495,37.85,32.35,31.7,200.0,77.0,0.6,0.6,0.47285292,31.7,77.0
1929,252,69,120,18067.88,9.461,23,35,504:504,37.85,32.35,30.1,270.0,83.0,0.6,0.6,0.4730997,30.1,83.0
1930,252,69,120,18077.36,9.461,23,35,500:503,37.85,32.35,30.1,316.0,92.0,0.6,0.6,0.4733465,30.1,92.0
1931,251,70,120,18086.8,9.461,23,34,500:500,37.85,32.3,31.6,248.0,60.0,0.6,0.6,0.4735933,31.6,60.0
1932,247,70,120,18096.26,9.461,23,34,504:500,37.85,32.35,34.9,211.0,62.0,0.6,0.6,0.4738401,34.9,62.0
1933,253,69,120,18105.72,9.461,23,35,495:495,37.85,32.35,38.0,204.0,68.0,0.6,0.6,0.47408688,38.0,68.0
1934,255,71,120,18115.19,9.461,23,34,503:504,37.85,32.35,38.0,135.0,58.0,0.6,0.6,0.47433367,38.0,58.0
1935,251,72,120,18124.64,9.461,23,33,504,37.85,32.35,38.0,135.0,58.0,0.6,0.6,0.47458047,38.0,58.0
1936,252,72,120,18134.1,9.461,23,33,500:500:504,37.85,32.3,34.1,202.0,77.0,0.6,0.6,0.47482726,34.1,77.0
1937,248,72,120,18143.57,9.461,23,33,499:508,37.85,32.35,34.1,235.0,83.0,0.6,0.6,0.47507402,34.1,83.0
1938,251,72,119,18153.03,9.461,23,33,508:508,37.85,32.35,34.1,288.0,80.0,0.6,0.6,0.47532082,34.1,80.0
1939,249,71,119,18162.5,9.461,23,33,512,37.85,32.35,34.1,337.0,81.0,0.6,0.6,0.4755676,34.1,81.0
1940,249,71,118,18171.96,9.461,23,33,508:514:512,37.85,32.3,35.5,276.0,70.0,0.6,0.6,0.4758144,35.5,70.0
1941,250,68,118,18181.41,9.461,23,35,512:512,37.85,32.3,35.5,270.0,66.0,0.6,0.6,0.4760612,35.5,66.0
1942,254,68,118,18190.87,9.461,23,36,508,37.85,32.3,32.1,248.0,68.0,0.6,0.6,0.476308,32.1,68.0
1943,254,69,118,18200.33,9.461,23,35,512:512,37.85,32.3,32.1,248.0,68.0,0.6,0.6,0.47655478,32.1,68.0
1944,253,72,118,18209.79,9.461,23,34,507:508:504,37.85,32.35,29.0,196.0,62.0,0.6,0.6,0.47680157,29.0,62.0
1945,248,72,118,18219.26,9.461,23,33,508,37.85,32.3,29.0,217.0,69.0,0.6,0.6,0.47704837,29.0,69.0
1946,249,72,118,18228.71,9.461,23,33,512:508:510,37.85,32.35,29.0,217.0,69.0,0.6,0.6,0.47729516,29.0,69.0
1947,251,70,118,18238.17,9.461,23,34,512:512,37.85,32.35,28.1,270.0,70.0,0.6,0.6,0.47754195,28.1,70.0
1948,251,70,118,18247.65,9.461,23,34,508,37.85,32.35,31.4,252.0,72.0,0.6,0.6,0.47778875,31.4,72.0
1949,249,69,118,18257.11,9.461,23,34,519:508,37.86,32.35,31.4,263.0,77.0,0.6,0.6,0.47803554,31.4,77.0
1950,252,69,117,18266.56,9.461,23,35,515:514,37.86,32.35,32.1,248.0,76.0,0.6,0.6,0.47828233,32.1,76.0
1951,250,69,117,18276.03,9.461,23,35,512:519,37.86,32.35,32.1,248.0,76.0,0.6,0.6,0.47852913,32.1,76.0
