time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,PercentageinZ2
6796,301,77,138,64912.39,10.197,18,37,47.18778,37.89,0.72772944
6797,300,76,138,64922.75,10.197,18,38,47.672,37.89,0.727852
6798,299,76,138,64933.1,10.197,18,38,48.08091,37.89,0.72797453
6799,302,77,138,64941.94,10.197,18,37,48.18889,37.89,0.72797453
6800,305,79,138,64951.73,10.197,18,37,48.313637,37.89,0.72797453
6801,301,81,138,64962.07,10.197,18,35,48.284,37.89,0.72797453
6802,297,79,138,64972.4,10.197,18,36,48.195557,37.89,0.728097
6803,296,76,138,64982.77,10.197,18,37,48.320908,37.89,0.72821957
6804,299,75,138,64991.61,10.197,18,38,48.49111,37.89,0.7283421
6805,303,77,138,65001.4,10.197,18,38,48.35,37.89,0.7283421
6806,302,78,138,65011.75,10.19,18,37,48.206364,37.89,0.7283421
6807,301,78,137,65022.09,10.194,18,37,48.191113,37.89,0.7283421
6808,299,77,138,65032.41,10.197,18,37,48.199,37.89,0.72846466
6809,299,77,138,65041.25,10.197,18,37,48.184544,37.89,0.7285872
6810,300,77,138,65051.07,10.197,18,37,48.006668,37.89,0.7287097
6811,300,76,138,65061.38,10.197,18,38,47.892,37.89,0.72883224
6812,299,75,138,65071.71,10.197,18,38,47.876,37.89,0.7289548
6813,298,75,139,65081.43,10.197,18,38,47.879,37.89,0.72907734
6814,299,74,139,65092.09,10.197,18,39,47.79,37.89,0.7291998
6815,300,74,139,65102.81,10.197,18,39,47.71,37.89,0.7293224
6816,301,75,139,65113.15,10.197,18,38,47.715557,37.89,0.7293224
6817,301,76,139,65123.48,10.197,18,38,47.873,37.89,0.7293224
6818,301,77,138,65133.79,10.197,18,37,48.000908,37.89,0.7293224
6819,299,76,138,65144.08,10.197,18,38,48.172222,37.89,0.7294449
6820,299,76,138,65154.54,10.197,18,38,48.092,37.89,0.72956747
6821,300,76,138,65164.89,10.197,18,38,47.851818,37.89,0.72969
6822,300,75,138,65175.23,10.197,18,38,47.765556,37.89,0.7298125
6823,299,74,138,65185.57,10.197,18,39,47.674,37.89,0.72993505
6824,299,74,138,65195.97,10.197,18,39,47.566364,37.89,0.7300576
6825,300,74,138,65206.16,10.197,18,39,47.47778,37.89,0.73018014
6826,303,75,138,65216.57,10.197,18,39,47.333,37.89,0.73018014
6827,302,76,138,65227.02,10.197,18,38,47.128,37.89,0.73018014
6828,300,77,136,65237.39,10.197,18,37,47.062,37.89,0.73030263
6829,299,76,136,65246.23,10.197,18,38,47.17,37.89,0.7304252
6830,300,76,136,65256.03,10.197,18,38,47.385456,37.89,0.7305477
6831,300,76,135,65266.38,10.197,18,38,47.621113,37.89,0.7306703
6832,300,76,135,65276.7,10.197,18,38,47.86,37.89,0.7307928
6833,300,77,135,65287.07,10.197,18,37,48.21,37.89,0.7309153
6834,300,76,135,65297.43,10.197,18,38,48.59778,37.89,0.73103786
6835,301,76,135,65307.77,10.197,18,38,48.72,37.89,0.73103786
6836,302,77,135,65316.07,10.197,18,37,48.193638,37.89,0.73103786
6837,300,78,135,65326.11,10.197,18,37,47.415554,37.89,0.7311604
6838,299,78,134,65336.76,10.197,18,37,46.604,37.89,0.73128295
6839,300,78,135,65347.11,10.197,18,37,45.915455,37.89,0.73140544
6840,299,77,135,65357.46,10.197,18,37,45.476665,37.89,0.731528
6841,299,76,135,65368.49,10.197,18,38,45.158,37.89,0.73165053
6842,300,76,135,65379.88,10.197,18,38,44.93727,37.89,0.7317731
6843,301,77,137,65390.55,10.197,18,37,45.03,37.89,0.7317731
6844,301,78,137,65400.93,10.197,18,37,45.334,37.89,0.7317731
6845,300,78,137,65411.28,10.197,18,37,45.625454,37.89,0.7318956
6846,299,77,137,65421.63,10.197,18,37,45.75,37.89,0.7320181
6847,298,76,137,65431.3,10.197,18,37,45.752,37.89,0.73214066
6848,298,75,137,65442.04,10.197,18,38,45.647274,37.89,0.7322632
6849,299,75,136,65451.18,10.197,18,38,45.334446,37.89,0.73238575
6850,299,76,137,65460.96,10.19,18,38,45.175,37.89,0.73250824
6851,299,76,136,65471.31,10.194,18,38,45.451817,37.89,0.7326308
6852,300,75,136,65481.63,10.197,18,38,45.944443,37.89,0.73275334
6853,301,76,136,65492.0,10.197,18,38,46.39,37.89,0.73275334
6854,300,77,136,65502.37,10.197,18,37,46.82909,37.89,0.7328759
6855,300,76,135,65512.71,10.197,18,38,46.994446,37.89,0.73299843
6856,300,76,136,65523.07,10.197,18,38,46.905,37.89,0.7331209
6857,300,76,136,65533.42,10.197,18,38,46.694546,37.89,0.73324347
6858,299,75,136,65543.77,10.197,18,38,46.496666,37.89,0.733366
6859,298,74,135,65550.68,10.197,18,38,46.343,37.89,0.73348856
6860,298,73,135,65560.02,10.197,18,39,46.36727,37.89,0.7336111
6861,300,73,135,65570.68,10.197,18,39,46.517776,37.89,0.7337336
6862,302,74,135,65580.99,10.197,18,39,46.724,37.89,0.7337336
6863,301,75,135,65591.34,10.197,18,38,46.836365,37.89,0.7337336
6864,300,75,136,65601.73,10.197,18,38,46.94,37.89,0.73385614
6865,299,75,136,65612.08,10.197,18,38,46.97778,37.89,0.7339787
6866,299,74,136,65623.12,10.197,18,39,46.971817,37.89,0.73410124
6867,298,73,136,65634.55,10.197,18,39,46.931,37.89,0.7342237
6868,297,72,136,65645.2,10.197,18,39,46.75111,37.89,0.7343463
6869,299,71,136,65654.04,10.197,18,40,46.794544,37.89,0.7344688
6870,302,71,136,65663.84,10.197,18,41,46.861,37.89,0.7344688
6871,302,72,136,65674.17,10.197,18,40,46.79222,37.89,0.7344688
6872,302,73,136,65684.49,10.197,18,40,46.912727,37.89,0.7344688
6873,302,75,137,65694.87,10.197,18,38,47.32,37.89,0.7344688
6874,302,76,136,65705.23,10.197,18,38,47.562,37.89,0.7344688
6875,301,76,136,65715.59,10.197,18,38,47.714546,37.89,0.7344688
6876,301,77,136,65724.42,10.197,18,37,47.883335,37.89,0.7344688
6877,301,77,136,65734.21,10.197,18,37,48.095,37.89,0.7344688
6878,299,77,136,65744.56,10.197,18,37,47.942726,37.89,0.73459136
6879,300,77,136,65754.91,10.197,18,37,47.705555,37.89,0.7347139
6880,301,77,136,65765.25,10.197,18,37,47.388,37.89,0.7347139
6881,300,77,136,65775.61,10.197,18,37,47.11,37.89,0.7348364
6882,298,76,136,65785.93,10.197,18,37,46.844444,37.89,0.73495895
6883,299,75,136,65796.3,10.197,18,38,46.43,37.89,0.7350815
6884,301,76,136,65806.66,10.197,18,38,46.146362,37.89,0.7350815
6885,300,76,136,65816.25,10.197,18,38,46.115555,37.89,0.73520404
6886,298,75,136,65827.02,10.197,18,38,46.198,37.89,0.7353265
6887,298,73,135,65837.72,10.197,18,39,46.425453,37.89,0.7354491
6888,299,72,136,65848.07,10.197,18,40,46.767776,37.89,0.7355716
6889,299,72,136,65859.94,10.197,18,40,47.037,37.89,0.73569417
6890,300,72,136,65867.81,10.197,18,40,47.09727,37.89,0.7358167
6891,299,71,136,65877.05,10.197,18,40,47.113335,37.89,0.7359392
6892,299,71,136,65888.87,10.197,18,40,47.184,37.89,0.73606175
6893,299,71,136,65899.8,10.19,18,40,47.175,37.89,0.7361843
6894,300,71,137,65910.16,10.194,18,40,47.149,37.89,0.73630685
6895,300,70,137,65919.01,10.197,18,41,47.192,37.89,0.73642933
6896,299,70,138,65928.78,10.197,18,41,47.168182,37.89,0.7365519
6897,300,70,138,65939.15,10.197,18,41,47.24889,37.89,0.7366744
6898,300,70,139,65951.02,10.197,18,41,47.419,37.89,0.736797
6899,300,71,138,65958.89,10.197,18,40,47.58091,37.89,0.7369195
6900,300,71,139,65969.65,10.197,18,40,47.537777,37.89,0.737042
6901,299,70,138,65980.55,10.197,18,41,47.217,37.89,0.73716456
6902,299,69,138,65989.36,10.197,18,41,46.665455,37.89,0.7372871
6903,300,69,137,65999.17,10.197,18,42,46.443333,37.89,0.73740965
6904,301,69,136,66011.05,10.197,18,42,46.762,37.89,0.73740965
6905,303,70,136,66021.95,10.197,18,41,47.306362,37.89,0.73740965
6906,305,72,136,66030.79,10.197,18,40,47.87,37.89,0.73740965
6907,306,75,136,66040.59,10.197,18,39,48.371,37.89,0.73740965
6908,304,78,136,66052.45,10.197,18,37,48.842728,37.89,0.73740965
6909,302,80,136,66063.35,10.197,18,36,49.155556,37.89,0.73740965
6910,301,81,136,66072.19,10.197,18,35,49.293,37.89,0.73740965
6911,299,81,136,66081.99,10.197,18,35,49.426365,37.89,0.73753214
6912,299,80,136,66092.3,10.197,18,36,49.537777,37.89,0.7376547
6913,298,79,136,66102.67,10.197,18,36,49.587,37.89,0.73777723
6914,297,78,137,66113.04,10.197,18,36,49.57909,37.89,0.7378998
6915,297,76,137,66123.38,10.197,18,37,49.424,37.89,0.7380223
6916,297,74,137,66133.73,10.197,18,38,49.25778,37.89,0.7381448
6917,300,72,136,66144.09,10.197,18,40,48.864544,37.89,0.73826736
6918,304,73,136,66154.45,10.197,18,40,48.783333,37.89,0.73826736
6919,305,76,136,66163.27,10.197,18,38,49.107,37.89,0.73826736
6920,303,79,135,66173.07,10.197,18,37,49.54,37.89,0.73826736
6921,302,81,134,66184.89,10.197,18,36,49.805557,37.89,0.73826736
6922,302,82,135,66193.73,10.197,18,35,49.967,37.89,0.73826736
6923,302,84,135,66203.79,10.197,18,34,50.03909,37.89,0.73826736
6924,299,84,135,66215.95,10.197,18,34,50.116665,37.89,0.7383899
6925,298,83,137,66226.88,10.197,18,34,50.21,37.89,0.73851246
6926,298,81,137,66235.73,10.197,18,35,50.175453,37.89,0.73863494
6927,299,81,138,66245.52,10.197,18,35,49.677776,37.89,0.7387575
6928,300,81,139,66254.35,10.197,18,35,48.702,37.89,0.73888004
6929,300,81,140,66264.12,10.197,18,35,47.586365,37.89,0.7390026
6930,299,80,141,66276.01,10.197,18,36,46.76,37.89,0.73912513
6931,300,80,141,66286.92,10.197,18,36,46.188,37.89,0.7392476
6932,300,80,141,66297.23,10.197,18,36,45.772728,37.89,0.73937017
6933,298,79,142,66307.61,10.197,18,36,45.754444,37.89,0.7394927
6934,298,78,142,66317.98,10.197,18,36,46.109,37.89,0.73961526
6935,298,76,142,66326.79,10.197,18,37,46.564,37.89,0.73973775
6936,298,75,142,66336.6,10.197,18,38,46.855,37.89,0.7398603
6937,298,75,142,66346.24,10.197,18,38,47.293,37.89,0.73998284
6938,301,77,142,66356.98,10.197,18,37,47.734,37.89,0.73998284
6939,302,79,143,66367.66,10.197,18,37,48.129,37.89,0.73998284
6940,299,79,143,66378.01,10.197,18,36,48.297,37.89,0.7401054
6941,298,77,143,66386.84,10.197,18,37,48.418182,37.89,0.74022794
6942,299,76,143,66396.59,10.197,18,38,48.56111,37.89,0.7403504
6943,300,77,143,66406.97,10.197,18,37,48.563,37.89,0.740473
6944,300,77,142,66417.34,10.197,18,37,48.346,37.89,0.7405955
6945,299,76,142,66427.66,10.197,18,38,48.098,37.89,0.74071807
6946,299,76,142,66439.54,10.197,18,38,47.941,37.89,0.74084055
6947,301,78,142,66450.45,10.197,18,37,47.88727,37.89,0.74084055
6948,299,77,142,66458.73,10.197,18,37,47.894444,37.89,0.7409631
6949,298,76,142,66468.78,10.197,18,37,47.955,37.89,0.74108565
6950,299,75,143,66477.92,10.197,18,38,47.79,37.89,0.7412082
6951,300,75,143,66487.03,10.19,18,38,47.53,37.89,0.74133074
6952,300,76,143,66497.72,10.194,18,38,47.129,37.89,0.74145323
6953,299,75,142,66508.4,10.19,18,38,46.956364,37.89,0.7415758
6954,299,76,142,66521.8,10.194,18,38,47.11222,37.89,0.7416983
6955,301,78,143,66531.73,10.197,18,37,47.268,37.89,0.7416983
6956,303,80,143,66541.54,10.197,18,36,47.403,37.89,0.7416983
6957,301,81,143,66551.89,10.197,18,35,47.464,37.89,0.7416983
6958,299,80,142,66560.73,10.197,18,36,47.476,37.89,0.7418209
6959,299,80,142,66571.22,10.197,18,36,47.212727,37.89,0.7419434
6960,300,81,142,66582.64,10.197,18,35,46.676666,37.89,0.7420659
6961,300,80,142,66593.29,10.197,18,36,46.2,37.89,0.74218845
6962,299,79,142,66602.09,10.197,18,36,45.91182,37.89,0.742311
6963,299,79,142,66611.91,10.197,18,36,46.0,37.89,0.74243355
6964,299,78,142,66622.27,10.197,18,37,46.122,37.89,0.74255604
6965,299,78,142,66632.63,10.197,18,37,46.093,37.89,0.7426786
6966,301,79,142,66641.45,10.197,18,36,45.864,37.89,0.7426786
6967,302,80,142,66654.3,10.197,18,36,45.435,37.89,0.7426786
6968,301,80,141,66664.23,10.197,18,36,45.21182,37.89,0.7426786
6969,301,81,141,66674.02,10.197,18,35,44.956665,37.89,0.7426786
6970,300,80,141,66684.34,10.197,18,36,44.941,37.89,0.74280113
6971,298,79,141,66693.2,10.197,18,36,45.33818,37.89,0.7429237
6972,298,78,140,66702.97,10.197,18,36,45.824444,37.89,0.7430462
6973,299,78,139,66713.34,10.197,18,37,46.17,37.89,0.7431687
6974,300,78,139,66723.7,10.197,18,37,46.54727,37.89,0.74329126
6975,300,77,139,66734.05,10.197,18,37,46.77667,37.89,0.7434138
6976,300,77,139,66744.41,10.197,18,37,46.827,37.89,0.74353635
6977,301,78,139,66756.28,10.197,18,37,47.053635,37.89,0.74353635
6978,301,79,138,66765.66,10.197,18,36,47.22889,37.89,0.74353635
6979,301,79,137,66775.41,10.197,18,36,47.067,37.89,0.74353635
6980,301,80,137,66785.78,10.197,18,36,46.736362,37.89,0.74353635
6981,299,80,138,66794.63,10.197,18,36,46.543335,37.89,0.74365884
6982,299,80,136,66804.4,10.197,18,36,46.434,37.89,0.7437814
6983,300,80,137,66816.29,10.197,18,36,46.378,37.89,0.74390393
6984,299,79,136,66827.2,10.19,18,36,46.409,37.89,0.7440265
6985,299,78,137,66837.55,10.194,18,37,46.328,37.89,0.744149
6986,301,79,137,66846.38,10.197,18,36,46.249,37.89,0.744149
6987,304,81,138,66856.19,10.19,18,36,46.238,37.89,0.744149
6988,303,83,138,66868.06,10.194,18,35,46.302,37.89,0.744149
6989,300,83,138,66877.44,10.197,18,35,46.281,37.89,0.7442715
6990,299,82,138,66887.24,10.197,18,35,46.087,37.89,0.74439406
6991,299,81,138,66897.59,10.19,18,35,45.752,37.89,0.7445166
6992,298,80,138,66907.91,10.194,18,36,45.525455,37.89,0.74463916
6993,299,79,139,66916.76,10.197,18,36,45.43,37.89,0.74476165
6994,300,79,138,66926.58,10.19,18,36,45.366,37.89,0.7448842
6995,301,79,138,66938.45,10.194,18,36,45.44091,37.89,0.7448842
6996,302,80,138,66949.34,10.197,18,36,45.51889,37.89,0.7448842
6997,303,81,138,66957.61,10.197,18,36,45.58,37.89,0.7448842
6998,303,84,138,66968.25,10.197,18,34,45.563637,37.89,0.7448842
6999,301,86,138,66978.63,10.197,18,33,45.354443,37.89,0.7448842
7000,298,85,138,66987.98,10.197,18,33,45.203,37.89,0.74500674
7001,297,83,138,67000.19,10.197,18,34,45.29091,37.89,0.7451293
7002,299,82,138,67011.41,10.197,18,35,45.502224,37.89,0.74525183
7003,299,81,138,67020.26,10.197,18,35,45.789,37.89,0.7453743
7004,299,81,139,67030.08,10.197,18,35,46.13909,37.89,0.74549687
7005,300,81,139,67040.42,10.197,18,35,46.494446,37.89,0.7456194
7006,300,81,138,67052.3,10.197,18,35,46.675,37.89,0.74574196
7007,301,82,139,67061.67,10.197,18,35,46.65273,37.89,0.74574196
7008,301,82,138,67071.48,10.197,18,35,46.454445,37.89,0.74574196
7009,301,83,138,67080.3,10.197,18,35,46.309,37.89,0.74574196
7010,301,84,138,67091.64,10.197,18,34,46.347,37.89,0.74574196
7011,301,85,138,67100.97,10.197,18,34,46.377,37.89,0.74574196
7012,301,86,139,67110.76,10.197,18,33,46.412,37.89,0.74574196
7013,299,85,139,67122.67,10.197,18,34,46.53,37.89,0.74586445
7014,297,83,139,67133.59,10.197,18,34,46.828888,37.89,0.745987
7015,298,81,139,67142.41,10.197,18,35,47.044,37.89,0.74610955
7016,299,79,139,67151.52,10.197,18,36,47.243,37.89,0.7462321
7017,299,79,139,67162.26,10.197,18,36,47.134,37.89,0.74635464
7018,301,80,139,67171.38,10.197,19,36,47.041,37.89,0.74635464
7019,302,81,139,67182.71,10.197,19,36,46.977272,37.89,0.74635464
7020,301,82,139,67193.6,10.197,19,35,46.668888,37.89,0.74635464
7021,299,81,139,67203.95,10.197,19,35,46.425,37.89,0.7464771
7022,298,79,138,67214.27,10.197,19,36,46.513638,37.89,0.7465997
7023,299,78,138,67223.13,10.197,19,37,46.894444,37.89,0.7467222
7024,300,79,139,67232.95,10.197,19,36,47.246,37.89,0.74684477
7025,301,79,138,67243.3,10.197,19,36,47.57182,37.89,0.74684477
7026,301,80,138,67255.17,10.197,19,36,47.773335,37.89,0.74684477
7027,301,81,137,67265.38,10.197,19,35,47.973,37.89,0.74684477
7028,301,82,137,67274.65,10.197,19,35,48.14909,37.89,0.74684477
7029,301,83,137,67284.7,10.197,19,35,48.08,37.89,0.74684477
7030,301,83,137,67296.56,10.197,19,35,48.046,37.89,0.74684477
7031,301,84,138,67305.94,10.197,19,34,47.826363,37.89,0.74684477
7032,301,84,138,67314.19,10.197,19,34,47.532223,37.89,0.74684477
7033,299,83,138,67327.05,10.197,18,34,47.254,37.89,0.74696726
7034,298,82,138,67336.99,10.197,18,35,47.171818,37.89,0.7470898
7035,298,80,138,67346.8,10.19,18,36,47.294445,37.89,0.74721235
7036,299,79,139,67357.1,10.194,18,36,47.522,37.89,0.7473349
7037,300,79,138,67367.43,10.197,18,36,47.618183,37.89,0.74745744
7038,301,79,138,67376.27,10.197,18,36,47.696667,37.89,0.74745744
7039,300,80,138,67386.11,10.197,18,36,47.376,37.89,0.74757993
7040,298,80,138,67396.48,10.197,18,36,46.932728,37.89,0.7477025
7041,298,79,138,67406.83,10.197,18,36,46.747776,37.89,0.747825
7042,300,78,138,67418.66,10.197,18,37,46.551,37.89,0.7479476
7043,301,79,138,67429.59,10.197,18,36,46.494545,37.89,0.7479476
7044,300,80,137,67438.42,10.197,19,36,46.59889,37.89,0.74807006
7045,299,79,136,67448.23,10.197,19,36,46.736,37.89,0.7481926
7046,300,79,137,67457.89,10.197,19,36,46.925453,37.89,0.74831516
7047,300,79,137,67467.16,10.197,19,36,47.146667,37.89,0.7484377
7048,300,80,137,67477.21,10.197,19,36,47.042,37.89,0.74856025
7049,299,79,137,67486.29,10.197,19,36,46.853638,37.89,0.74868274
7050,298,78,137,67497.23,10.197,19,36,46.775555,37.89,0.7488053
7051,299,77,137,67508.26,10.197,19,37,46.689,37.89,0.74892783
7052,301,77,138,67520.09,10.197,19,37,46.61909,37.89,0.74892783
7053,301,78,137,67531.02,10.197,19,37,46.685555,37.89,0.74892783
7054,300,79,137,67541.38,10.197,19,36,46.831,37.89,0.7490504
7055,300,78,137,67551.73,10.197,19,37,46.94909,37.89,0.74917287
7056,299,78,137,67560.55,10.197,19,37,46.866665,37.89,0.7492954
7057,299,77,137,67570.37,10.197,19,37,46.808,37.89,0.74941796
7058,300,77,138,67580.72,10.197,19,37,46.833637,37.89,0.7495405
7059,302,77,139,67591.06,10.197,19,37,46.95111,37.89,0.7495405
7060,303,79,138,67599.89,10.197,19,37,46.828,37.89,0.7495405
7061,303,81,138,67611.17,10.197,19,36,46.66909,37.89,0.7495405
7062,300,82,138,67622.05,10.197,19,35,46.32,37.89,0.74966305
7063,297,81,138,67632.45,10.197,19,35,45.988,37.89,0.74978554
7064,297,79,139,67642.81,10.197,19,36,45.772728,37.89,0.7499081
7065,301,77,140,67651.64,10.197,19,37,45.826668,37.89,0.7499081
7066,302,79,141,67661.45,10.197,19,37,46.247,37.89,0.7499081
7067,300,80,141,67671.8,10.197,19,36,46.74,37.89,0.75003064
7068,298,79,140,67682.15,10.197,19,36,47.002224,37.89,0.7501532
7069,300,78,140,67692.49,10.197,19,37,46.998,37.89,0.75027573
7070,302,79,140,67704.38,10.197,19,37,46.95,37.89,0.75027573
7071,301,80,140,67713.73,10.197,19,36,46.95,37.89,0.75027573
7072,300,80,140,67723.52,10.197,19,36,46.758,37.89,0.7503982
7073,300,80,139,67733.88,10.197,19,36,46.5,37.89,0.75052077
7074,300,80,139,67742.72,10.197,19,36,46.261112,37.89,0.7506433
7075,301,80,139,67752.52,10.197,19,36,45.895,37.89,0.7506433
7076,301,81,139,67764.41,10.197,19,35,45.536366,37.89,0.7506433
7077,299,81,139,67775.3,10.197,19,35,45.34,37.89,0.75076586
7078,298,80,139,67785.65,10.197,19,36,45.3,37.89,0.75088835
7079,298,78,138,67796.0,10.197,19,36,45.345455,37.89,0.7510109
7080,299,77,137,67806.35,10.197,19,37,45.47,37.89,0.75113344
7081,300,77,137,67816.7,10.197,19,37,45.625,37.89,0.751256
7082,301,77,137,67825.49,10.197,19,37,45.88273,37.89,0.751256
7083,302,79,137,67835.31,10.197,19,37,46.168888,37.89,0.751256
7084,302,81,137,67844.16,10.197,19,36,46.237,37.89,0.751256
7085,300,81,138,67853.97,10.197,19,35,46.139,37.89,0.75137854
7086,299,80,138,67864.3,10.197,19,36,46.016,37.89,0.751501
7087,298,78,138,67874.66,10.197,19,36,46.26,37.89,0.7516236
7088,297,77,138,67885.02,10.197,19,37,46.47818,37.89,0.7517461
7089,298,75,138,67895.37,10.197,19,38,46.476665,37.89,0.75186867
7090,301,76,139,67905.72,10.197,19,38,46.516,37.89,0.75186867
7091,302,77,139,67916.06,10.197,19,37,46.603638,37.89,0.75186867
7092,300,76,139,67925.7,10.197,19,38,46.73111,37.89,0.75199115
7093,299,76,139,67937.92,10.197,19,38,46.783,37.89,0.7521137
7094,300,77,138,67949.19,10.197,19,37,46.77727,37.89,0.75223625
7095,300,77,138,67959.54,10.197,19,37,46.752224,37.89,0.7523588
7096,299,76,139,67969.88,10.197,19,38,46.781,37.89,0.75248134
7097,301,77,139,67978.7,10.197,19,37,46.903637,37.89,0.75248134
7098,301,77,139,67988.52,10.197,19,37,46.965557,37.89,0.75248134
7099,299,77,138,67998.87,10.197,19,37,47.019,37.89,0.7526038
7100,299,76,138,68007.94,10.197,19,38,46.95,37.89,0.7527264
7101,301,77,138,68018.89,10.197,19,37,47.06,37.89,0.7527264
7102,302,78,138,68029.88,10.197,19,37,47.077,37.89,0.7527264
7103,300,78,138,68040.25,10.197,19,37,47.01,37.89,0.7528489
7104,298,77,137,68050.62,10.197,19,37,47.203335,37.89,0.7529715
7105,297,76,135,68060.97,10.197,19,37,47.487,37.89,0.75309396
7106,297,75,135,68068.23,10.197,19,38,47.655453,37.89,0.7532165
7107,297,73,133,68078.98,10.197,19,39,47.7,37.89,0.75333905
7108,299,72,132,68089.94,10.197,19,40,47.726,37.89,0.7534616
7109,303,74,133,68101.83,10.197,19,39,47.765453,37.89,0.7534616
7110,305,76,133,68112.72,10.197,19,38,47.74111,37.89,0.7534616
7111,303,79,132,68121.5,10.197,19,37,47.633,37.89,0.7534616
7112,300,79,132,68131.29,10.197,19,36,47.494545,37.89,0.75358415
7113,299,78,133,68141.68,10.197,19,37,47.482224,37.89,0.75370663
7114,299,78,133,68152.01,10.197,19,37,47.599,37.89,0.7538292
7115,299,77,133,68162.34,10.197,19,37,47.534,37.89,0.7539517
7116,277,76,135,68172.73,10.197,19,35,47.189,37.89,0.7540743
7117,247,76,135,68181.56,10.197,19,31,46.842,37.89,0.75419676
7118,262,77,135,68191.33,10.197,19,32,46.56,37.89,0.7543193
7119,292,76,136,68201.66,10.197,19,37,46.336666,37.89,0.75444186
7120,300,77,136,68212.02,10.197,19,37,46.026,37.89,0.7545644
7121,302,79,136,68222.38,10.197,19,37,45.673637,37.89,0.7545644
7122,302,80,137,68234.19,10.197,19,36,45.553333,37.89,0.7545644
7123,301,81,135,68243.64,10.197,19,35,45.39,37.89,0.7545644
7124,301,81,135,68253.43,10.197,19,35,45.250908,37.89,0.7545644
7125,300,82,136,68263.77,10.197,19,35,45.24111,37.89,0.75468695
7126,298,81,136,68272.6,10.197,19,35,45.451,37.89,0.75480944
7127,297,80,136,68282.45,10.19,19,35,45.87818,37.89,0.754932
7128,297,78,137,68294.34,10.194,19,36,46.281113,37.89,0.75505453
7129,299,76,137,68303.7,10.197,19,38,46.718,37.89,0.7551771
7130,300,75,138,68312.81,10.197,19,38,47.018,37.89,0.75529957
7131,301,76,138,68323.56,10.197,19,38,47.265,37.89,0.75529957
7132,301,77,138,68334.18,10.197,19,37,47.45,37.89,0.75529957
7133,299,77,138,68344.55,10.197,19,37,47.433636,37.89,0.7554221
7134,298,76,137,68354.91,10.197,19,37,47.126667,37.89,0.75554466
