time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,skin_temperature,respiration,tidal_volume,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
7176,245,72,134,69908.09,9.469,19,32,49.836,37.94,26.95,33.31,265.2,0.0,0.95680577,34.9,83.77
7177,245,72,134,69918.43,9.469,19,32,49.729,37.94,26.9,33.31,265.0,0.0,0.9569391,35.5,83.14
7178,244,72,135,69928.77,9.469,19,32,49.771,37.94,26.9,31.66,263.5,0.0,0.9570724,35.96,82.41
7179,245,71,134,69934.99,9.466,19,33,49.969,37.94,26.95,31.66,262.3,0.0,0.9572057,36.28,82.28
7180,245,71,134,69945.34,9.469,19,33,50.22,37.94,26.9,31.66,263.8,0.0,0.95733905,36.31,83.33
7181,246,72,134,69953.63,9.463,19,33,50.559,37.94,26.95,31.66,265.7,0.0,0.9574723,36.27,84.04
7182,245,72,134,69963.98,9.469,19,32,50.87,37.94,26.95,31.66,267.4,0.0,0.95760566,36.17,84.21
7183,245,72,134,69974.32,9.469,19,32,51.17091,37.94,26.95,31.73,269.5,0.0,0.957739,36.03,84.35
7184,246,73,134,69982.53,9.463,19,32,51.326,37.94,26.95,31.73,272.3,0.0,0.9578723,35.82,84.46
7185,247,74,134,69992.96,9.469,19,32,51.285,37.94,26.9,31.73,275.9,0.0,0.9580056,35.5,84.33
7186,246,75,133,70003.3,9.469,19,31,51.322,37.94,26.9,31.73,280.5,0.0,0.95813894,35.06,84.96
7187,244,74,133,70011.53,9.463,19,31,51.35,37.94,26.9,31.73,283.0,0.0,0.9582722,34.69,85.47
7188,244,74,132,70021.93,9.469,19,31,51.443,37.94,26.9,30.6,282.1,0.0,0.95840555,34.45,85.47
7189,245,74,132,70030.22,9.463,19,32,51.382,37.94,26.9,30.6,281.3,0.0,0.9585389,34.22,85.47
7190,243,73,132,70040.55,9.469,19,32,51.475,37.94,26.9,30.6,280.5,0.0,0.95867217,33.89,85.64
7191,242,71,132,70048.84,9.463,19,33,51.535,37.94,26.9,30.6,279.6,0.0,0.9588055,33.49,85.95
7192,244,71,132,70057.13,9.463,19,33,51.266,37.94,26.9,30.6,277.6,0.0,0.95893884,33.11,85.69
7193,247,71,132,70067.48,9.469,19,33,50.98,37.94,26.9,31.82,274.5,0.0,0.9590721,32.75,84.85
7194,246,72,132,70077.83,9.469,19,33,50.744,37.94,26.9,31.82,271.3,0.0,0.95920545,32.39,84.01
7195,244,72,132,70088.18,9.469,19,32,50.461,37.94,26.9,31.82,273.2,0.0,0.9593388,32.07,84.68
7196,246,72,132,70096.45,9.463,19,33,50.266,37.94,26.95,31.82,275.7,0.0,0.95947206,31.76,85.51
7197,247,73,132,70105.86,9.469,19,32,50.13,37.94,26.95,31.82,276.6,0.0,0.9596054,31.42,85.82
7198,245,75,132,70117.15,9.469,19,31,50.139,37.94,26.9,30.66,274.2,0.0,0.9597387,31.05,85.08
7199,243,74,132,70125.44,9.463,19,31,50.067,37.94,26.95,30.66,271.9,0.0,0.959872,30.69,84.39
7200,244,72,133,70135.79,9.469,19,32,49.991,37.94,26.9,30.66,269.8,0.0,0.96000534,30.43,83.95
7201,245,72,134,70146.07,9.469,19,32,50.058,37.94,26.9,30.66,267.6,0.0,0.9601386,30.16,83.51
7202,247,73,134,70154.43,9.463,19,32,50.248,37.94,26.9,30.66,265.5,0.0,0.96027195,29.89,83.12
7203,246,74,135,70164.75,9.469,19,32,50.365555,37.94,26.95,30.68,265.0,0.0,0.9604053,29.52,83.42
7204,244,74,134,70170.98,9.466,19,31,50.34182,37.94,26.95,30.68,264.4,0.0,0.96053857,29.14,83.71
7205,244,73,134,70180.39,9.469,19,32,50.478,37.94,26.95,30.68,264.0,0.0,0.9606719,28.71,83.83
7206,244,72,134,70191.68,9.469,19,32,50.746,37.94,26.95,30.68,263.6,0.0,0.96080524,28.22,83.74
7207,244,72,134,70199.97,9.463,19,32,50.994,37.94,26.95,30.68,263.3,0.0,0.9609385,27.72,83.65
7208,245,72,134,70210.31,9.469,19,32,51.037,37.94,26.95,29.5,262.1,0.0,0.96107185,27.19,82.99
7209,245,71,133,70220.66,9.469,19,33,51.024,37.94,26.95,29.5,260.6,0.0,0.9612052,26.66,82.21
7210,245,71,133,70230.07,9.469,19,33,51.015,37.94,26.95,29.5,263.7,0.0,0.96133846,26.27,84.54
7211,246,72,133,70239.28,9.463,19,33,51.086,37.94,26.95,29.5,266.9,0.0,0.9614718,26.08,86.97
7212,246,73,133,70248.7,9.469,19,32,51.03,37.94,26.95,29.5,268.0,0.0,0.96160513,26.23,88.12
7213,245,73,133,70255.21,9.467,19,32,50.879,37.94,26.9,29.51,267.2,0.0,0.9617384,26.41,88.21
7214,246,73,133,70265.17,9.469,19,32,50.703,37.94,26.95,29.51,265.3,0.0,0.96187174,26.6,87.71
7215,246,74,133,70273.65,9.463,19,32,50.584,37.94,26.95,29.51,263.4,0.0,0.9620051,26.79,87.21
7216,245,74,133,70283.8,9.469,19,32,50.489,37.94,26.95,29.51,261.4,0.0,0.96213835,26.99,86.7
7217,246,75,133,70296.03,9.467,19,31,50.261,37.94,26.9,29.51,262.7,0.0,0.9622717,27.46,87.65
7218,246,77,133,70304.7,9.463,19,31,49.954,37.94,26.9,31.48,264.6,0.0,0.962405,27.99,88.83
7219,245,77,133,70314.85,9.469,19,30,49.858,37.94,26.95,31.48,267.5,0.0,0.9625383,28.78,89.88
7220,244,76,133,70323.33,9.463,19,31,49.975,37.94,26.95,31.48,269.2,0.0,0.96267164,29.51,89.96
7221,245,75,133,70334.52,9.469,19,31,50.236,37.94,26.95,31.48,268.4,0.0,0.962805,30.09,88.23
7222,245,75,133,70344.86,9.469,19,31,50.362,37.94,26.9,31.48,267.5,0.0,0.96293825,30.66,86.5
7223,244,75,134,70353.15,9.463,19,31,50.236,37.94,26.9,32.41,261.9,0.0,0.9630716,31.91,85.35
7224,244,74,134,70363.48,9.469,19,31,50.203,37.94,26.95,32.41,259.9,0.0,0.9632049,33.21,84.96
7225,245,74,134,70371.72,9.463,19,32,50.069,37.94,26.95,32.41,259.0,0.0,0.9633382,34.45,84.77
7226,246,74,134,70382.1,9.469,19,32,50.13,37.94,26.9,32.41,258.3,0.0,0.96347153,35.56,84.65
7227,245,74,134,70388.34,9.466,19,32,50.431,37.94,26.95,32.41,258.0,0.0,0.96360487,36.18,84.79
7228,245,74,134,70398.68,9.469,19,32,50.519,37.94,26.95,31.45,257.7,0.0,0.96373814,36.79,84.92
7229,245,74,134,70406.97,9.463,19,32,50.465,37.94,26.9,31.45,259.3,0.0,0.9638715,37.62,85.26
7230,246,74,134,70417.32,9.469,19,32,50.399,37.94,26.9,31.45,260.1,0.0,0.9640048,38.69,85.61
7231,245,75,134,70427.66,9.469,19,31,50.225,37.94,26.95,31.45,258.9,0.0,0.9641381,40.03,86.04
7232,244,75,134,70435.96,9.463,19,31,50.071,37.94,26.95,31.45,259.1,0.0,0.9642714,41.33,86.51
7233,245,75,134,70448.37,9.466,19,31,50.111,37.94,26.9,31.59,256.3,0.0,0.96440476,42.35,85.78
7234,246,76,134,70456.66,9.463,19,31,50.345,37.94,26.95,31.59,256.7,0.0,0.96453804,43.13,86.08
7235,246,77,134,70466.05,9.469,19,31,50.515,37.94,26.95,31.59,258.1,0.0,0.9646714,43.55,85.92
7236,245,77,134,70475.22,9.463,19,30,50.617,37.94,26.9,31.59,258.6,0.0,0.9648047,43.5,85.51
7237,245,77,134,70485.62,9.469,19,30,50.676,37.94,26.95,31.59,258.1,0.0,0.964938,43.28,85.29
7238,244,77,134,70493.84,9.463,19,30,50.616,37.94,26.9,32.08,257.7,0.0,0.9650713,43.06,85.07
7239,244,75,134,70504.26,9.469,19,31,50.56,37.94,26.95,32.08,256.4,0.0,0.96520466,42.58,85.11
7240,245,75,135,70512.54,9.463,19,31,50.631,37.94,26.95,32.08,253.0,0.0,0.96533793,41.9,85.17
7241,246,76,135,70522.9,9.469,19,31,50.76,37.94,26.9,32.08,249.3,0.0,0.96547127,41.2,85.06
7242,245,77,135,70533.23,9.469,19,30,51.072,37.94,26.95,32.08,246.1,0.0,0.9656046,40.55,84.77
7243,243,75,134,70541.53,9.463,19,31,51.446,37.94,26.95,30.84,243.2,0.0,0.9657379,40.07,84.39
7244,243,73,134,70551.88,9.469,19,32,51.591,37.94,26.95,30.84,240.4,0.0,0.9658712,39.64,83.99
7245,244,72,134,70562.23,9.469,19,32,51.619,37.94,26.95,30.84,237.6,0.0,0.96600455,39.21,83.6
7246,245,72,133,70572.55,9.469,19,32,51.45,37.94,26.95,30.84,237.8,0.0,0.9661378,38.62,83.65
7247,245,72,133,70578.73,9.466,19,32,51.282726,37.94,26.95,30.84,238.1,0.0,0.96627116,38.02,83.69
7248,244,72,133,70587.34,9.469,19,32,51.246,37.94,26.95,30.4,240.2,0.0,0.9664045,37.4,84.32
7249,243,70,133,70598.27,9.469,19,33,51.104,37.94,26.95,30.4,242.5,0.0,0.9665378,36.77,85.03
7250,244,70,133,70607.7,9.463,19,33,50.888,37.94,26.95,30.4,243.2,0.0,0.9666711,36.08,84.9
7251,245,70,133,70615.98,9.463,19,33,50.763,37.94,26.9,30.4,242.9,0.0,0.96680444,35.34,84.26
7252,245,70,133,70626.4,9.469,19,33,50.657,37.94,26.9,30.4,241.3,0.0,0.9669377,34.56,83.51
7253,245,70,133,70636.74,9.469,19,33,50.467,37.94,26.95,30.11,236.9,0.0,0.96707106,33.71,82.57
7254,245,69,133,70646.09,9.469,19,34,50.201,37.94,26.95,30.11,234.3,0.0,0.9672044,32.98,82.12
7255,245,69,133,70655.38,9.463,19,34,50.188,37.94,26.95,30.11,235.0,0.0,0.96733767,32.48,82.56
7256,245,70,133,70663.66,9.463,19,33,50.21,37.94,26.95,30.11,235.7,0.0,0.967471,31.98,83.0
7257,246,70,132,70673.99,9.469,19,34,50.284443,37.94,26.95,30.11,238.0,0.0,0.96760434,31.3,83.87
7258,245,70,132,70682.29,9.463,19,33,50.423637,37.94,26.9,32.67,241.4,0.0,0.9677376,30.51,84.96
7259,245,70,132,70692.64,9.469,19,33,50.574,37.94,26.95,32.67,241.7,0.0,0.96787095,30.08,84.6
7260,245,70,132,70702.98,9.469,19,33,50.685,37.94,26.9,32.67,241.9,0.0,0.9680043,29.66,84.24
7261,245,70,132,70711.27,9.463,19,33,50.774,37.94,26.9,32.67,243.0,0.0,0.96813756,29.28,84.33
7262,245,70,132,70719.53,9.463,19,33,50.683,37.94,26.95,32.67,245.5,0.0,0.9682709,29.02,85.29
7263,245,70,132,70729.9,9.469,19,33,50.539,37.94,27.0,33.98,248.1,0.0,0.96840423,28.76,86.26
7264,246,71,133,70740.24,9.469,19,33,50.459,37.94,26.95,33.98,252.1,0.0,0.9685375,28.65,87.08
7265,245,71,133,70749.64,9.469,19,33,50.39,37.94,26.95,33.98,255.7,0.0,0.96867085,28.61,87.5
7266,244,71,133,70760.95,9.469,19,33,50.279,37.94,26.95,33.98,255.7,0.0,0.9688042,28.75,86.15
7267,244,70,133,70771.27,9.469,19,33,50.307,37.94,26.95,33.98,255.7,0.0,0.96893746,28.9,84.8
7268,247,71,133,70777.45,9.466,19,33,50.43778,37.94,26.95,31.32,255.7,0.0,0.9690708,29.05,83.45
7269,247,72,133,70785.02,9.463,19,33,50.648182,37.94,26.95,31.32,256.0,0.0,0.9692041,29.58,80.54
7270,245,72,133,70796.14,9.469,19,32,50.829,37.94,26.95,31.32,259.0,0.0,0.9693374,29.92,80.75
7271,244,72,132,70806.49,9.469,19,32,50.91,37.94,26.9,31.32,262.7,0.0,0.96947074,30.22,81.84
7272,245,71,132,70816.83,9.469,19,33,50.975,37.94,26.95,31.32,265.2,0.0,0.9696041,30.55,82.49
7273,246,72,132,70825.05,9.463,19,33,51.111,37.94,26.95,31.9,262.9,0.0,0.96973735,31.0,81.48
7274,247,73,132,70835.47,9.469,19,32,51.024,37.94,26.95,31.9,260.5,0.0,0.9698707,31.42,80.47
7275,246,74,132,70845.8,9.469,19,32,50.895,37.94,26.95,31.9,257.9,0.0,0.970004,31.81,79.46
7276,244,74,132,70854.11,9.463,19,31,50.763,37.94,26.95,31.9,253.0,0.0,0.9701373,32.28,78.13
7277,245,74,132,70864.43,9.469,19,32,50.536,37.94,26.95,31.9,248.0,0.0,0.97027063,32.82,77.24
7278,246,75,132,70871.96,9.463,19,31,50.331112,37.94,26.95,33.47,247.3,0.0,0.97040397,33.32,78.06
7279,246,76,132,70883.02,9.469,19,31,50.257275,37.94,26.95,33.47,247.4,0.0,0.97053725,33.86,78.43
7280,244,76,133,70891.3,9.463,19,31,50.195,37.94,26.95,33.47,248.3,0.0,0.9706706,34.38,78.5
7281,243,75,133,70901.65,9.469,19,31,50.246,37.94,26.95,33.47,249.7,0.0,0.9708039,34.63,78.98
7282,244,74,133,70912.06,9.469,19,31,50.338,37.94,26.95,33.47,251.2,0.0,0.9709372,34.87,79.47
7283,244,74,133,70922.38,9.469,19,31,50.347,37.94,26.95,33.73,252.5,0.0,0.9710705,34.97,80.05
7284,244,73,133,70928.6,9.466,19,32,50.249,37.94,26.95,33.73,252.9,0.0,0.97120386,35.04,80.51
7285,245,72,133,70936.91,9.463,19,32,50.016,37.94,26.95,33.73,252.1,0.0,0.97133714,35.05,80.52
7286,246,72,133,70947.23,9.469,19,33,49.91,37.94,26.95,33.73,250.3,0.0,0.9714705,34.93,79.79
7287,245,72,133,70957.59,9.469,19,32,49.809,37.94,26.95,33.73,248.4,0.0,0.9716038,34.95,79.61
7288,246,73,133,70965.89,9.463,19,32,49.655,37.94,26.95,32.33,246.5,0.0,0.9717371,35.01,79.64
7289,246,74,134,70976.24,9.469,19,32,49.492,37.94,26.95,32.33,245.9,0.0,0.9718704,34.93,80.04
7290,245,73,134,70986.59,9.469,19,32,49.556,37.94,26.95,32.33,246.3,0.0,0.97200376,34.98,80.58
7291,244,72,134,70996.91,9.469,19,32,49.743,37.94,26.95,32.33,247.5,0.0,0.97213703,35.13,81.21
7292,246,72,134,71005.22,9.463,19,33,49.928,37.94,26.95,32.33,248.6,0.0,0.97227037,35.25,81.83
7293,246,74,135,71015.55,9.469,19,32,50.07,37.94,26.95,29.43,249.3,0.0,0.9724037,35.22,82.42
7294,246,74,134,71023.78,9.463,19,32,50.176,37.94,26.95,29.43,250.1,0.0,0.972537,35.19,83.01
7295,246,74,135,71034.13,9.469,19,32,50.315,37.94,26.95,29.43,249.8,0.0,0.9726703,35.08,82.99
7296,246,75,134,71042.41,9.463,19,31,50.524,37.94,26.95,29.43,249.2,0.0,0.97280365,34.95,82.75
7297,244,75,134,71052.76,9.469,19,31,50.793,37.94,26.95,29.43,248.5,0.0,0.9729369,34.82,82.5
7298,244,75,134,71063.12,9.469,19,31,51.036,37.94,26.95,29.85,247.8,0.0,0.97307026,34.45,83.04
7299,245,74,134,71071.46,9.463,19,32,51.178,37.94,26.95,29.85,248.3,0.0,0.9732036,33.97,83.75
7300,245,74,134,71081.78,9.469,19,32,51.236,37.94,26.95,29.85,251.4,0.0,0.9733369,33.46,84.02
7301,244,74,135,71092.14,9.469,19,31,51.31,37.94,26.95,29.85,251.3,0.0,0.9734702,33.06,84.11
7302,244,73,135,71100.42,9.463,19,32,51.133335,37.94,26.95,29.85,251.2,0.0,0.97360355,32.74,84.1
7303,244,73,135,71108.7,9.463,19,32,50.93091,37.94,26.95,31.71,251.0,0.0,0.9737368,32.54,83.93
7304,244,72,135,71117.0,9.463,19,32,50.891,37.94,26.9,31.71,250.9,0.0,0.97387016,32.34,83.77
7305,246,73,134,71127.29,9.469,19,32,50.845,37.94,26.95,31.71,250.7,0.0,0.9740035,31.95,83.85
7306,247,75,134,71139.73,9.466,19,31,50.887,37.94,26.95,31.71,249.7,0.0,0.97413677,31.75,83.58
7307,246,76,133,71145.98,9.466,19,31,51.068,37.94,26.95,31.71,248.4,0.0,0.9742701,31.63,83.19
7308,244,75,133,71156.31,9.469,19,31,51.216,37.94,26.95,30.59,247.2,0.0,0.97440344,31.51,82.79
7309,243,73,132,71164.61,9.463,19,32,51.371,37.94,26.95,30.59,245.7,0.0,0.9745367,31.5,82.53
7310,243,71,132,71174.96,9.469,19,33,51.676,37.94,26.95,30.59,244.2,0.0,0.97467005,31.49,82.27
7311,243,71,131,71185.31,9.469,19,33,51.662,37.94,26.95,30.59,247.0,0.0,0.9748034,31.72,82.68
7312,244,71,131,71195.63,9.469,19,33,51.139,37.94,26.95,30.59,249.7,0.0,0.97493666,31.96,83.03
7313,245,71,131,71201.86,9.466,19,33,50.331,37.94,26.95,31.02,250.8,0.0,0.97507,32.18,82.62
7314,245,71,131,71211.28,9.469,19,33,49.562,37.94,26.95,31.02,251.8,0.0,0.97520334,32.4,82.21
7315,244,70,131,71222.58,9.469,19,33,49.126,37.94,26.95,31.02,252.3,0.0,0.9753366,32.64,81.92
7316,244,70,131,71232.94,9.469,19,33,48.957,37.94,26.95,31.02,252.7,0.0,0.97546995,32.88,81.67
7317,244,69,131,71243.25,9.469,19,34,49.115,37.94,26.95,31.02,260.2,0.0,0.9756033,32.94,83.96
7318,245,70,131,71249.49,9.466,19,33,49.318,37.94,26.95,31.7,267.2,0.0,0.97573656,33.0,85.47
7319,247,70,131,71259.83,9.469,19,34,49.427,37.94,26.95,31.7,273.1,0.0,0.9758699,33.11,85.56
7320,245,70,132,71270.18,9.469,19,33,49.606,37.94,26.95,31.7,273.8,0.0,0.97600317,33.08,85.25
7321,245,70,131,71280.54,9.469,19,33,49.654,37.94,26.95,31.7,270.9,0.0,0.9761365,32.98,84.83
7322,245,70,131,71290.84,9.469,19,33,49.699,37.94,26.9,31.7,270.7,0.0,0.97626984,32.99,85.82
7323,245,70,131,71297.09,9.466,19,33,49.718,37.94,26.9,32.16,270.5,0.0,0.9764031,33.0,86.81
7324,245,70,131,71307.45,9.469,19,33,49.749,37.94,26.95,32.16,269.5,0.0,0.97653645,33.34,87.06
7325,246,70,131,71316.85,9.469,19,34,49.756,37.94,26.95,32.16,269.6,0.0,0.9766698,33.76,86.45
7326,246,71,131,71326.08,9.463,19,33,49.82,37.94,26.95,32.16,270.9,0.0,0.97680306,34.2,85.14
7327,245,71,131,71336.41,9.469,19,33,49.804,37.94,26.95,32.16,270.2,0.0,0.9769364,34.32,84.31
7328,244,71,131,71346.76,9.469,19,33,49.804,37.94,26.95,33.25,269.4,0.0,0.97706974,34.44,83.48
7329,244,70,131,71355.05,9.463,19,33,49.811,37.94,26.95,33.25,270.0,0.0,0.977203,34.55,83.65
7330,245,70,131,71363.34,9.463,19,33,49.872,37.94,26.95,33.25,273.5,0.0,0.97733635,34.66,85.82
7331,245,70,131,71373.69,9.469,19,33,49.952,37.94,26.95,33.25,276.5,0.0,0.9774697,34.65,87.77
7332,245,70,131,71384.05,9.469,19,33,49.999,37.94,26.95,33.25,279.0,0.0,0.97760296,34.6,89.31
7333,246,70,131,71394.35,9.469,19,34,49.989,37.94,26.95,33.19,278.7,0.0,0.9777363,34.32,87.99
7334,245,71,131,71400.6,9.462,19,33,50.059,37.94,26.95,33.19,280.5,0.0,0.97786963,34.09,88.23
7335,242,70,131,71410.94,8.957,19,33,50.186,37.94,26.9,33.19,281.1,0.0,0.9780029,33.98,88.24
7336,243,68,130,71421.3,9.469,19,34,50.309,37.94,26.9,33.19,280.4,0.0,0.97813624,33.94,87.82
7337,246,68,130,71431.62,9.469,19,35,50.371,37.94,26.9,33.19,279.9,0.0,0.9782696,33.87,87.27
7338,247,69,131,71441.98,9.469,19,34,50.475,37.94,26.95,32.36,279.5,0.0,0.97840285,33.78,86.64
7339,247,71,130,71450.27,9.463,19,33,50.575,37.94,26.95,32.36,279.2,0.0,0.9785362,33.68,86.05
7340,245,72,131,71458.55,9.463,19,32,50.635,37.94,26.95,32.36,283.0,0.0,0.9786695,33.47,86.46
7341,244,71,131,71466.85,9.463,19,33,50.694,37.94,26.95,32.36,286.7,0.0,0.9788028,33.27,86.87
7342,246,71,131,71477.2,9.469,19,33,50.827778,37.94,26.95,32.36,292.7,0.0,0.97893614,33.02,87.26
7343,247,73,131,71487.53,9.469,19,32,50.81818,37.94,26.95,32.36,301.0,0.0,0.9790695,32.74,87.63
7344,244,74,132,71495.83,9.463,19,31,50.724,37.94,26.95,32.36,306.3,0.0,0.97920275,32.58,87.48
7345,243,73,131,71506.18,9.469,19,32,50.773335,37.94,26.9,32.36,310.9,0.0,0.9793361,32.46,87.21
7346,244,71,132,71516.52,9.469,19,33,50.706364,37.94,26.9,32.36,309.6,0.0,0.9794694,32.37,86.53
7347,245,71,133,71525.94,9.469,19,33,50.641,37.94,26.9,32.36,308.2,0.0,0.9796027,32.29,85.84
7348,245,71,133,71533.08,9.466,19,33,50.717,37.94,26.95,29.84,306.7,0.0,0.97973603,32.21,85.15
7349,245,71,134,71543.44,9.469,19,33,50.748,37.94,26.95,29.84,304.0,0.0,0.97986937,31.94,82.95
7350,245,71,134,71553.77,9.469,19,33,50.949,37.94,26.95,29.84,301.4,0.0,0.98000264,31.71,81.34
7351,245,71,133,71562.06,9.463,19,33,51.15,37.94,26.95,29.84,299.1,0.0,0.980136,31.53,80.4
7352,245,72,134,71571.47,9.469,19,32,51.226,37.94,26.95,29.84,299.0,0.0,0.9802693,31.38,80.23
7353,245,72,134,71582.76,9.469,19,32,51.21,37.94,26.95,30.92,298.9,0.0,0.9804026,31.24,80.06
7354,246,73,134,71591.03,9.463,19,32,51.212,37.94,26.95,30.92,299.3,0.0,0.9805359,31.05,79.82
7355,245,73,135,71601.38,9.469,19,32,51.144444,37.94,26.95,30.92,300.1,0.0,0.98066926,30.81,79.53
7356,243,72,135,71609.68,9.463,19,32,50.962727,37.94,26.9,30.92,300.8,0.0,0.98080254,30.57,79.23
7357,243,71,135,71619.98,9.469,19,33,50.793,37.94,26.95,30.92,301.6,0.0,0.9809359,30.33,78.94
7358,245,70,135,71628.3,9.463,19,33,50.789,37.94,26.95,30.85,303.0,0.0,0.9810692,29.85,79.08
7359,245,70,135,71638.65,9.469,19,33,50.718,37.94,26.95,30.85,304.7,0.0,0.9812025,29.28,78.98
7360,245,70,135,71648.97,9.469,19,33,50.564,37.94,26.95,30.85,306.4,0.0,0.9813358,28.74,78.78
7361,245,70,134,71655.22,9.466,19,33,50.513,37.94,26.95,30.85,307.7,0.0,0.98146915,28.45,78.97
7362,245,70,134,71665.55,9.469,19,33,50.67,37.94,26.95,30.85,309.0,0.0,0.98160243,28.16,79.16
7363,246,71,134,71675.9,9.469,19,33,51.034,37.94,26.95,30.01,312.2,0.0,0.98173577,27.78,79.89
7364,247,73,134,71684.19,9.463,19,32,51.152,37.94,26.95,30.01,316.6,0.0,0.9818691,27.33,80.99
7365,247,74,133,71694.48,9.469,19,32,51.178,37.94,26.95,30.01,319.5,0.0,0.9820024,26.91,81.34
7366,245,74,133,71704.85,9.469,19,32,51.304,37.94,26.95,30.01,321.9,0.0,0.9821357,26.49,81.51
7367,244,73,133,71713.18,9.463,19,32,51.541,37.94,26.95,30.01,324.4,0.0,0.98226905,26.07,81.71
7368,244,73,133,71723.53,9.469,19,32,51.662,37.94,26.9,30.24,326.7,0.0,0.9824023,25.55,82.31
7369,246,74,133,71733.8,9.469,19,32,51.606,37.94,26.95,30.24,329.0,0.0,0.98253566,25.02,82.9
7370,246,74,134,71742.09,9.463,19,32,51.426,37.94,26.95,30.24,331.4,0.0,0.982669,24.6,83.47
7371,243,73,133,71752.37,9.469,19,32,51.211,37.94,26.95,30.24,334.3,0.0,0.9828023,24.32,83.99
7372,242,71,134,71760.79,9.463,19,33,50.939,37.94,26.95,31.58,337.1,0.0,0.9829356,24.05,84.52
7373,242,69,134,71770.98,9.469,19,33,50.774445,37.94,26.95,31.58,340.0,0.0,0.98306894,23.77,85.05
7374,242,68,133,71781.45,9.469,19,34,50.665,37.94,26.95,31.58,340.7,0.0,0.9832022,23.66,85.22
7375,245,67,133,71787.71,9.466,19,35,50.55,37.94,26.95,31.58,341.0,0.0,0.98333555,23.59,85.33
7376,248,67,134,71798.06,9.469,19,35,50.27,37.94,26.95,31.58,341.3,0.0,0.9834689,23.51,85.43
7377,247,68,134,71808.37,9.469,19,35,50.113,37.94,26.95,31.58,341.6,0.0,0.98360217,23.43,85.54
7378,246,69,134,71818.76,9.469,19,34,50.201,37.94,26.95,30.11,342.0,0.0,0.9837355,23.36,85.64
7379,246,71,134,71829.1,9.469,19,33,50.251,37.94,26.9,30.11,342.3,0.0,0.98386884,23.28,85.75
7380,245,71,134,71839.4,9.469,19,33,50.265,37.94,26.9,30.11,342.6,0.0,0.9840021,23.19,85.75
7381,246,71,134,71845.65,9.466,19,33,50.348,37.94,26.95,30.11,342.9,0.0,0.98413545,23.05,85.36
7382,246,71,133,71855.05,9.469,19,33,50.308,37.94,26.9,30.11,341.7,0.0,0.9842688,22.94,84.78
7383,246,72,133,71864.3,9.463,19,33,50.15,37.94,26.9,31.09,339.4,0.0,0.98440206,22.86,84.06
7384,245,73,133,71874.63,9.469,19,32,50.13,37.94,26.9,31.09,337.2,0.0,0.9845354,22.77,83.35
7385,244,72,132,71884.98,9.469,19,32,50.314,37.94,26.9,31.09,334.9,0.0,0.98466873,22.68,82.63
7386,242,69,132,71893.28,9.463,19,33,50.596,37.94,26.9,31.09,332.8,0.0,0.984802,22.6,82.12
7387,241,67,132,71903.63,9.469,19,34,50.721,37.94,26.9,31.09,330.8,0.0,0.98493534,22.54,81.85
7388,242,65,132,71913.96,9.469,19,36,50.664,37.94,26.9,32.54,328.8,0.0,0.9850687,22.47,81.59
7389,242,64,132,71922.23,9.463,19,36,50.303,37.94,26.9,32.54,326.8,0.0,0.98520195,22.41,81.33
7390,243,63,133,71934.63,9.466,19,37,49.796,37.94,26.9,32.54,324.8,0.0,0.9853353,22.34,81.07
7391,243,61,133,71940.27,9.466,19,38,49.475,37.94,26.9,32.54,322.8,0.0,0.9854686,22.27,80.8
7392,243,61,133,71949.2,9.463,19,38,49.278,37.94,26.9,32.54,320.8,0.0,0.9856019,22.21,80.54
7393,244,61,133,71961.52,9.466,19,38,49.04889,37.94,26.9,32.32,319.9,0.0,0.98573524,22.06,80.3
7394,245,60,133,71967.8,9.466,19,39,48.96818,37.94,26.9,32.32,319.1,0.0,0.9858686,21.91,80.05
7395,249,60,134,71978.15,9.469,19,40,48.957,37.94,26.9,32.32,318.2,0.0,0.98600185,21.75,79.81
7396,252,63,133,71988.5,9.469,19,38,49.03,37.94,26.9,32.32,315.5,0.0,0.9861352,21.54,78.7
7397,249,67,132,71998.83,9.469,19,35,49.104,37.94,26.9,32.32,312.7,0.0,0.9862685,21.33,77.56
7398,245,69,134,72007.11,9.463,19,34,49.23,37.94,26.9,32.57,312.3,0.0,0.9864018,21.14,78.02
7399,245,69,135,72015.42,9.463,19,34,49.329,37.94,26.9,32.57,313.3,0.0,0.98653513,20.97,79.44
7400,247,70,135,72025.75,9.469,19,34,49.266,37.94,26.9,32.57,313.5,0.0,0.98666847,20.96,80.3
7401,246,71,135,72035.16,9.469,19,33,49.208,37.94,26.9,32.57,313.2,0.0,0.98680174,21.03,80.88
7402,244,70,135,72046.46,9.469,19,33,49.36,37.94,26.9,32.57,313.3,0.0,0.9869351,21.11,81.37
7403,244,69,136,72056.82,9.469,19,34,49.639,37.94,26.9,31.56,314.3,0.0,0.9870684,21.21,81.71
7404,247,69,136,72067.14,9.469,19,34,49.885,37.94,26.9,31.56,315.2,0.0,0.9872017,21.32,82.05
7405,249,71,136,72075.37,9.463,19,33,49.959,37.94,26.9,31.56,316.0,0.0,0.987335,21.43,82.06
7406,246,74,137,72081.66,9.463,19,32,49.838,37.94,26.9,31.56,316.4,0.0,0.98746836,21.56,81.48
