time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature,PercentageinZ2,smo2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
2758.0,224.0,71.0,109.0,25255.26,9.163,18.0,30.0,37.89,0.67763317,73.46777777777778,82.31666666666666,27.49,165.8,48.2,30.5,0.3,555:555
2759.0,224.0,70.0,109.0,25264.13,9.161,18.0,31.0,37.89,0.67787874,73.51399999999998,82.40799999999999,27.66,164.4,48.43,30.5,0.3,551
2760.0,224.0,70.0,108.0,25270.21,9.158,18.0,31.0,37.89,0.67812425,73.65181818181819,82.55181818181819,27.83,163.0,48.66,30.5,0.3,1103:551
2761.0,225.0,71.0,108.0,25280.04,9.162,18.0,30.0,37.89,0.67836976,73.76666666666667,82.43333333333334,28.01,162.2,48.88,30.5,0.3,550
2762.0,224.0,72.0,108.0,25289.8,9.161,18.0,30.0,37.89,0.6786153,73.82300000000001,82.27600000000001,28.22,162.4,49.08,30.5,0.3,544:546
2763.0,225.0,73.0,108.0,25300.43,9.163,18.0,29.0,37.89,0.6788608,73.806,82.51699999999998,28.42,162.5,49.28,30.5,0.3,547:541
2764.0,224.0,73.0,109.0,25308.48,9.161,18.0,29.0,37.89,0.6791063,73.68199999999999,82.208,28.57,162.0,49.26,30.5,0.3,542:533
2765.0,223.0,72.0,109.0,25319.64,9.163,18.0,30.0,37.89,0.6793518,73.63900000000001,81.97399999999999,28.72,161.6,49.29,30.5,0.3,541
2766.0,223.0,72.0,110.0,25326.01,9.159,18.0,30.0,37.89,0.6795974,73.61545454545455,81.83090909090907,28.91,161.6,49.62,30.5,0.3,546:547
2767.0,224.0,72.0,110.0,25336.81,9.163,18.0,30.0,37.89,0.6798429,73.5911111111111,82.0188888888889,29.12,161.9,49.94,30.5,0.3,542:549
2768.0,224.0,72.0,111.0,25345.68,9.161,18.0,30.0,37.89,0.6800884,73.55999999999999,82.124,29.4,162.4,50.22,30.45,0.3,549:541
2769.0,224.0,72.0,110.0,25356.21,9.163,18.0,30.0,37.89,0.6803339,73.52181818181818,82.26272727272728,29.87,162.9,50.03,30.5,0.3,542:545
2770.0,226.0,73.0,110.0,25364.99,9.161,18.0,30.0,37.89,0.6805794,73.52666666666667,81.67888888888889,30.14,162.2,49.74,30.45,0.3,545
2771.0,226.0,75.0,110.0,25373.57,9.161,18.0,29.0,37.88,0.68082494,73.581,81.471,30.31,161.0,49.41,30.45,0.3,537:541:541
2772.0,224.0,76.0,109.0,25384.11,9.163,18.0,28.0,37.88,0.68107045,73.69200000000001,81.05900000000001,30.5,160.5,49.4,30.45,0.3,542:537
