time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,hrv,core_temperature,skin_temperature,respiration,tidal_volume,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
3925,240,77,118,36003.59,8.912,19,30,72.5,516:29:0,37.85,30.05,29.69,219.1,0.2,0.93320656,32.63,70.47
3926,240,77,118,36012.93,9.022,19,30,70.1,515:32:0,37.85,30.05,29.69,219.2,0.2,0.93344426,32.56,70.1
3927,240,76,118,36022.22,9.334,19,30,71.2,509,37.85,30.05,29.69,219.3,0.2,0.93368196,32.48,69.79
3928,241,77,118,36031.56,9.396,19,30,70.3,515:27:0,37.85,30.05,29.69,219.4,0.2,0.93391967,32.38,69.61
3929,240,78,118,36040.86,9.399,19,29,71.6,1024:25:0,37.85,30.05,29.69,219.5,0.2,0.9341574,32.29,69.43
3930,240,78,119,36049.13,9.222,19,29,70.0,512:25:0,37.85,30.05,29.24,218.5,0.2,0.9343951,32.33,69.0
3931,240,77,119,36058.47,9.036,19,30,69.9,512:24:0,37.85,30.05,29.24,217.5,0.2,0.9346328,32.32,68.59
3932,240,77,119,36067.77,9.275,19,30,70.1,511:24:0,37.85,30.05,29.24,216.8,0.2,0.9348705,32.2,68.2
3933,240,77,119,36078.16,9.243,19,30,69.5,503,37.85,30.05,29.24,216.0,0.2,0.9351081,32.08,67.8
3934,240,77,119,36089.53,9.256,19,30,68.7,505:25:0,37.85,30.05,29.24,215.1,0.2,0.9353458,31.98,67.17
3935,240,77,119,36098.82,9.301,19,30,68.5,509:35:24,37.85,30.05,29.73,214.2,0.2,0.93558353,31.88,66.54
3936,240,77,119,36108.16,9.308,19,30,69.2,512:24:0,37.85,30.05,29.73,212.5,0.2,0.93582124,31.8,66.06
3937,240,77,119,36117.45,9.301,19,30,69.0,512:20:0,37.85,30.05,29.73,210.0,0.2,0.93605894,31.75,65.78
3938,240,77,119,36125.73,9.223,19,30,69.0,505:20:0,37.85,30.05,29.73,208.8,0.2,0.93629664,31.72,65.31
3939,240,77,120,36135.05,9.388,19,30,67.7,500,37.85,30.05,29.73,208.0,0.2,0.93653435,31.69,64.83
3940,240,77,120,36144.35,9.301,19,30,68.1,990,37.85,30.05,28.87,207.6,0.2,0.93677205,31.63,64.56
3941,240,78,120,36153.7,9.238,19,29,67.1,509:29:20,37.85,30.05,28.87,207.1,0.2,0.93700975,31.57,64.29
3942,241,78,120,36162.99,9.399,19,30,68.0,509:20:0,37.85,30.05,28.87,206.9,0.2,0.93724746,31.49,64.04
3943,241,79,120,36171.27,9.463,19,29,67.6,511:19:0,37.85,30.05,28.87,207.3,0.2,0.93748516,31.38,63.86
3944,241,80,120,36179.55,9.381,19,29,66.8,507:20:0,37.85,30.05,28.87,208.9,0.2,0.93772286,31.32,64.03
3945,240,80,120,36188.89,9.066,19,29,67.4,508:17:0,37.85,30.05,29.09,211.3,0.2,0.93796057,31.3,64.38
3946,239,79,120,36198.18,8.992,19,29,67.1,507:20:0,37.85,30.05,29.09,213.1,0.2,0.93819827,31.27,64.86
3947,239,78,120,36208.57,9.035,19,29,67.1,503,37.85,30.05,29.09,214.6,0.2,0.9384359,31.25,65.4
3948,239,78,120,36218.88,9.123,19,29,67.1,503:27:17,37.85,30.05,29.09,216.1,0.2,0.9386736,31.22,65.95
3949,240,77,120,36227.16,9.385,19,30,66.9,508:17:0,37.85,30.05,29.09,220.0,0.2,0.9389113,31.19,67.86
3950,241,78,121,36236.5,9.329,19,30,66.4,503:19:0,37.85,30.05,29.63,222.5,0.2,0.939149,31.15,69.13
3951,240,78,121,36245.79,9.093,19,29,65.9,503:17:0,37.85,30.05,29.63,220.6,0.2,0.9393867,31.12,68.04
3952,240,77,121,36254.07,9.232,19,30,64.8,507:23:0,37.85,30.05,29.63,219.6,0.2,0.9396244,31.13,67.71
3953,240,77,120,36263.41,9.396,19,30,65.5,508:20:0,37.85,30.05,29.63,219.1,0.2,0.93986213,31.17,67.78
3954,240,77,120,36272.7,9.234,19,30,66.4,508:23:0,37.85,30.05,29.63,219.1,0.2,0.94009984,31.13,67.77
3955,240,77,120,36282.04,9.308,19,30,65.6,505:15:0,37.85,30.05,30.38,219.5,0.2,0.94033754,31.06,67.73
3956,240,77,120,36291.33,9.225,19,30,66.3,511:20:0,37.85,30.05,30.38,219.9,0.2,0.94057524,30.99,67.66
3957,240,77,120,36300.67,9.235,19,30,66.6,511:20:0,37.85,30.05,30.38,220.3,0.2,0.94081295,30.93,67.58
3958,240,77,120,36309.96,9.225,19,30,66.7,508:20:0,37.85,30.05,30.38,219.5,0.2,0.94105065,30.89,67.55
3959,239,76,120,36318.24,8.912,19,30,66.0,507:17:0,37.85,30.05,30.38,218.6,0.2,0.94128835,30.84,67.57
3960,240,76,120,36327.58,9.16,19,30,65.8,508:15:0,37.85,30.05,30.88,219.1,0.2,0.94152606,30.71,67.99
3961,241,77,121,36336.88,9.3,19,30,65.9,495,37.85,30.05,30.88,219.5,0.2,0.9417637,30.6,68.43
3962,240,77,121,36344.45,9.076,19,30,66.4,503:21:15,37.85,30.05,30.88,220.3,0.2,0.9420014,30.59,68.97
3963,240,77,121,36352.79,9.156,19,30,66.3,503:19:0,37.85,30.05,30.88,221.0,0.2,0.9422391,30.58,69.52
3964,240,77,121,36362.96,9.401,19,30,66.9,501:19:0,37.85,30.05,30.88,221.9,0.2,0.9424768,30.58,70.01
3965,240,78,121,36372.09,9.372,19,29,67.7,503:17:0,37.85,30.05,32.01,223.1,0.2,0.9427145,30.59,70.36
3966,240,78,121,36381.59,9.272,19,29,66.2,508:12:0,37.85,30.05,32.01,224.3,0.2,0.9429522,30.59,70.71
3967,239,77,121,36390.72,9.027,19,30,66.7,505:17:0,37.85,30.0,32.01,225.5,0.1,0.9431899,30.57,71.07
3968,240,76,120,36400.22,9.237,19,30,66.8,505:21:0,37.85,30.05,32.01,226.8,0.2,0.9434276,30.54,71.43
3969,240,76,120,36408.5,9.268,19,30,66.5,503:21:0,37.85,30.0,32.01,225.9,0.1,0.9436653,30.65,71.14
3970,240,77,120,36417.63,9.131,19,30,67.0,503,37.85,30.0,31.18,225.0,0.1,0.943903,30.75,70.86
3971,240,77,119,36427.13,9.253,19,30,67.9,513:36:27,37.85,30.05,31.18,223.3,0.2,0.94414073,30.86,70.66
3972,240,77,118,36436.27,9.114,19,30,68.3,518:29:0,37.85,30.0,31.18,221.5,0.1,0.94437844,30.98,70.46
3973,239,76,118,36445.76,9.237,19,30,67.8,517:33:0,37.85,30.0,31.18,221.5,0.1,0.94461614,31.05,70.38
3974,240,76,118,36454.04,9.268,19,30,68.0,508,37.85,30.05,31.18,222.2,0.2,0.94485384,31.12,70.35
3975,240,76,118,36464.03,9.139,19,30,68.1,516:41:25,37.85,30.0,31.41,222.0,0.1,0.9450915,31.17,70.26
3976,241,78,118,36474.74,9.398,19,30,68.9,516:29:0,37.85,30.05,31.41,221.3,0.2,0.9453292,31.21,70.14
3977,242,79,118,36483.87,9.253,19,29,68.7,503,37.85,30.05,31.41,220.6,0.2,0.9455669,31.25,70.02
3978,240,81,119,36493.37,8.905,19,28,69.5,509:32:24,37.85,30.0,31.41,217.5,0.1,0.9458046,31.33,69.71
3979,238,79,119,36501.65,8.837,19,29,69.4,508,37.85,30.0,31.41,213.9,0.1,0.9460423,31.46,69.31
3980,238,78,119,36510.78,8.936,19,29,69.0,508:24:0,37.85,30.0,32.75,213.7,0.1,0.94628,31.62,69.04
3981,239,77,119,36520.29,9.237,19,30,69.7,516:32:0,37.85,30.0,32.75,215.3,0.1,0.9465177,31.83,69.59
3982,240,76,118,36528.25,9.228,19,30,69.9,517:38:30,37.85,30.0,32.75,217.2,0.1,0.9467554,32.04,70.06
3983,240,76,117,36537.02,9.009,19,30,69.0,520:34:0,37.85,30.0,32.75,219.3,0.1,0.9469931,32.24,70.33
3984,240,76,117,36547.2,9.386,19,30,68.8,518,37.85,30.0,32.75,219.8,0.1,0.9472308,32.43,70.43
3985,241,76,117,36556.33,9.466,19,30,69.9,521:40:29,37.85,30.0,32.86,219.7,0.1,0.9474685,32.61,70.48
3986,241,76,117,36565.83,9.333,19,30,69.7,509,37.85,30.0,32.86,219.4,0.1,0.9477062,32.79,70.57
3987,240,77,118,36574.96,9.015,19,30,68.8,505:28:0,37.85,29.95,32.86,218.9,0.1,0.9479439,32.98,70.7
3988,239,77,118,36584.45,8.838,19,30,69.7,515:30:0,37.85,30.0,32.86,218.0,0.1,0.9481816,33.11,70.59
3989,239,76,118,36592.42,9.011,19,30,69.7,517:29:0,37.85,30.0,32.86,216.6,0.1,0.9484193,33.16,70.2
3990,240,76,118,36601.18,9.361,19,30,68.8,518:24:0,37.85,30.0,33.32,217.1,0.1,0.948657,33.36,70.56
3991,240,76,119,36612.22,9.413,19,30,68.9,512:25:0,37.85,30.0,33.32,218.1,0.1,0.9488947,33.57,71.01
3992,240,76,119,36621.71,9.386,19,30,68.8,516:21:0,37.85,30.0,33.32,219.7,0.1,0.9491324,33.78,71.54
3993,241,76,119,36630.85,9.466,19,30,68.6,512:27:0,37.85,30.0,33.32,219.5,0.1,0.9493701,33.91,71.74
3994,241,76,119,36640.35,9.333,19,30,68.3,512:20:0,37.85,30.0,33.32,219.0,0.1,0.9496078,34.01,71.86
3995,241,78,119,36648.63,9.273,19,30,68.0,512:27:0,37.85,30.0,32.45,218.4,0.1,0.9498455,34.11,71.92
3996,241,78,118,36657.76,9.466,19,30,68.2,517:29:0,37.85,30.0,32.45,217.6,0.1,0.9500832,34.21,71.64
3997,241,79,118,36667.25,9.333,19,29,67.2,517:28:0,37.85,30.0,32.45,217.0,0.1,0.9503209,34.19,71.57
3998,240,79,118,36675.54,9.014,19,29,67.5,515:29:0,37.85,30.0,32.45,216.4,0.1,0.9505586,34.14,71.57
3999,239,78,118,36685.53,8.962,19,29,67.8,516:34:0,37.85,30.0,32.45,215.7,0.1,0.9507963,34.05,71.66
4000,239,77,118,36696.24,9.273,19,30,67.7,516:28:0,37.85,30.0,31.87,214.9,0.1,0.951034,33.96,71.76
4001,240,78,118,36705.38,9.252,19,29,68.2,521:25:0,37.85,30.0,31.87,215.4,0.1,0.9512717,33.96,72.32
4002,240,78,118,36714.86,8.905,19,29,68.0,505,37.85,29.95,31.87,215.8,0.1,0.9515094,33.95,72.9
4003,239,77,118,36723.14,9.029,19,30,68.6,1024:25:0,37.85,30.0,31.87,215.2,0.1,0.95174706,34.01,73.24
4004,240,77,119,36732.28,9.261,19,30,68.4,505,37.85,30.0,31.87,213.2,0.1,0.95198476,34.15,73.26
4005,241,76,118,36741.78,9.309,19,30,68.5,516:37:34,37.85,30.0,31.88,211.1,0.1,0.95222247,34.26,72.29
4006,241,78,118,36750.06,9.463,19,30,69.0,517:29:0,37.85,30.0,31.88,209.0,0.1,0.95246017,34.37,71.23
4007,241,79,118,36759.19,9.304,19,29,67.9,516:25:0,37.85,30.0,31.88,206.6,0.1,0.9526979,34.47,69.33
4008,240,79,118,36768.38,9.223,19,29,67.7,516:24:0,37.85,30.0,31.88,206.7,0.1,0.9529356,34.57,68.76
4009,240,79,119,36776.43,9.463,19,29,68.2,511:24:0,37.85,30.0,31.88,210.1,0.1,0.9531733,34.66,69.89
4010,240,79,119,36786.11,9.354,19,29,67.4,508:20:0,37.85,30.0,29.91,212.7,0.1,0.953411,34.68,70.35
4011,240,79,119,36795.6,9.05,19,29,67.0,508:20:0,37.85,30.0,29.91,215.0,0.1,0.9536487,34.68,70.62
4012,239,78,120,36805.59,9.097,19,29,68.1,500,37.85,30.0,29.91,217.1,0.1,0.9538864,34.68,70.87
4013,239,78,120,36816.3,9.27,19,29,67.2,503:23:0,37.85,29.95,29.91,217.0,0.1,0.9541241,34.69,70.92
4014,239,77,120,36825.44,9.027,19,30,66.4,511:25:0,37.85,29.95,29.91,219.1,0.1,0.9543618,34.76,72.04
4015,240,76,118,36834.94,9.238,19,30,66.7,515:37:32,37.85,29.95,30.18,222.6,0.1,0.9545995,34.92,73.61
4016,241,76,118,36844.07,9.409,19,30,66.8,515:27:0,37.85,29.95,30.18,227.3,0.1,0.9548372,35.32,74.56
4017,240,78,118,36853.55,9.191,19,29,66.7,517:25:0,37.85,29.95,30.18,228.4,0.1,0.95507485,35.6,74.53
4018,240,78,118,36861.83,9.185,19,29,66.9,516:29:0,37.85,29.95,30.18,227.8,0.1,0.95531255,35.81,74.09
4019,240,77,119,36870.98,9.409,19,30,67.3,512:24:0,37.85,29.95,30.18,227.0,0.1,0.95555025,35.86,74.02
4020,240,77,119,36880.47,9.253,19,30,66.7,516:23:0,37.85,30.0,31.14,226.3,0.1,0.95578796,35.92,73.95
4021,240,77,119,36888.62,9.201,19,30,66.9,504,37.85,29.95,31.14,225.6,0.1,0.95602566,35.96,74.27
4022,240,77,119,36897.02,9.301,19,30,67.1,513:27:0,37.85,29.95,31.14,225.0,0.1,0.95626336,35.95,75.49
4023,240,77,119,36907.38,9.014,19,30,66.8,512:25:0,37.85,29.95,31.14,223.6,0.1,0.95650107,35.85,75.5
4024,240,77,118,36916.52,9.098,19,30,66.0,517:32:0,37.85,29.95,31.14,222.0,0.1,0.95673877,35.71,75.12
4025,241,78,118,36926.01,9.467,19,30,66.3,517:29:0,37.85,29.95,32.57,220.2,0.1,0.9569765,35.42,74.47
4026,241,79,118,36934.29,9.397,19,29,66.9,518:33:0,37.85,29.95,32.57,219.0,0.1,0.9572142,35.18,74.2
4027,240,78,118,36943.42,9.111,19,29,65.9,504,37.85,29.95,32.57,217.9,0.1,0.9574519,34.97,74.1
4028,238,77,118,36952.92,8.838,19,30,66.1,1029:38:0,37.85,29.95,32.57,215.9,0.1,0.9576896,34.83,74.1
4029,238,76,117,36962.06,8.987,19,30,66.3,518:32:0,37.85,29.95,32.57,215.9,0.1,0.9579273,34.66,74.67
4030,239,75,117,36971.55,9.05,19,30,65.9,520:29:0,37.85,29.95,31.95,217.0,0.1,0.958165,34.48,75.55
4031,239,75,118,36980.7,9.099,19,30,58.9,516:28:0,37.85,29.95,31.95,218.9,0.1,0.95840263,34.29,76.71
4032,240,74,118,36990.19,9.467,19,31,60.1,517:35:0,37.85,29.95,31.95,221.6,0.1,0.95864034,34.1,78.15
4033,240,74,118,36999.32,9.204,19,31,61.2,517:29:0,37.85,29.95,31.95,223.6,0.1,0.95887804,33.95,79.18
4034,239,74,118,37007.96,8.837,19,31,63.4,1021,37.85,29.95,31.95,223.5,0.1,0.95911574,33.87,79.1
4035,238,73,118,37015.88,8.836,19,31,64.0,525:29:0,37.85,29.95,30.35,223.2,0.1,0.95935345,33.84,78.97
4036,238,71,118,37025.37,8.838,19,32,65.7,518:32:0,37.85,29.95,30.35,222.4,0.1,0.95959115,34.0,78.69
4037,238,70,117,37033.66,8.837,19,32,67.6,517:33:0,37.85,29.95,30.35,221.5,0.1,0.95982885,34.14,78.65
4038,239,69,117,37042.79,8.987,19,33,68.5,457:29:0,37.85,29.95,30.35,220.7,0.1,0.96006656,34.27,78.73
4039,240,68,119,37053.14,9.255,19,34,70.0,505:19:0,37.85,29.95,30.35,219.9,0.1,0.96030426,34.39,78.8
4040,241,68,120,37062.64,9.321,19,34,72.2,505:19:0,37.85,29.95,31.26,222.4,0.1,0.96054196,34.6,79.32
4041,242,69,120,37071.78,9.372,19,33,76.5,611:24:0,37.85,29.95,31.26,224.9,0.1,0.96077967,34.83,79.74
4042,244,71,120,37081.27,9.467,19,33,78.5,513:24:0,37.85,29.9,31.26,227.4,0.1,0.9610174,35.09,79.97
4043,245,75,120,37089.22,9.463,19,31,78.6,509:24:0,37.85,29.9,31.26,228.6,0.1,0.9612551,35.2,80.09
4044,243,78,119,37097.97,9.418,19,30,77.9,509:21:0,37.85,29.9,31.26,229.3,0.1,0.9614928,35.25,80.18
4045,241,79,119,37108.18,9.387,19,29,79.7,501,37.85,29.95,30.29,229.6,0.1,0.9617304,35.31,80.01
4046,240,80,120,37118.17,9.244,19,29,78.5,509:28:19,37.85,29.95,30.29,229.4,0.1,0.9619681,35.38,79.4
4047,240,81,120,37128.88,8.894,19,28,76.9,511:15:0,37.85,29.95,30.29,228.0,0.1,0.9622058,35.62,79.02
4048,239,80,120,37137.16,9.03,19,29,76.2,507:15:0,37.85,29.9,30.29,229.4,0.1,0.96244353,36.0,79.03
4049,240,79,121,37145.44,9.369,19,29,72.4,500:15:0,37.85,29.9,30.29,232.7,0.1,0.96268123,36.44,79.27
4050,240,79,121,37153.72,9.267,19,29,68.5,496:8:0,37.85,29.9,29.64,234.2,0.1,0.96291894,36.83,79.39
4051,240,79,123,37162.86,9.189,19,29,68.6,496:15:0,37.85,29.95,29.64,235.3,0.1,0.96315664,37.23,79.27
4052,240,80,122,37172.35,9.271,19,29,65.3,501:17:0,37.85,29.9,29.64,236.3,0.1,0.96339434,37.65,79.04
4053,239,80,121,37180.63,8.927,19,29,62.6,505:17:0,37.85,29.9,29.64,238.6,0.1,0.96363205,37.9,79.1
4054,238,78,121,37189.76,8.987,19,29,61.8,511:21:0,37.85,29.9,29.64,241.7,0.1,0.96386975,38.0,78.97
4055,239,77,120,37199.26,9.309,19,30,58.9,511:27:0,37.85,29.9,28.42,244.7,0.1,0.96410745,37.96,78.62
4056,240,77,119,37208.4,9.409,19,30,55.8,515:24:0,37.85,29.9,28.42,243.0,0.1,0.96434516,37.97,78.04
4057,240,77,119,37217.56,9.147,19,30,56.1,512:25:0,37.85,29.9,28.42,242.6,0.1,0.96458286,37.94,78.07
4058,240,77,119,37226.3,9.055,19,30,56.2,511:23:0,37.85,29.9,28.42,242.3,0.1,0.96482056,37.9,78.19
4059,240,76,119,37236.52,9.401,19,30,54.2,512:23:0,37.85,29.9,28.42,242.0,0.1,0.9650582,37.87,78.31
4060,240,76,119,37245.25,9.366,19,30,54.9,504,37.85,29.9,28.39,242.4,0.1,0.9652959,37.6,78.79
4061,240,76,119,37256.0,9.468,19,30,54.8,511:24:0,37.85,29.9,28.39,241.8,0.1,0.9655336,37.2,78.79
4062,240,76,119,37266.71,9.379,19,30,54.2,511:23:0,37.85,29.9,28.39,238.8,0.1,0.9657713,36.67,77.48
4063,240,77,119,37274.64,9.182,19,30,55.8,512:32:23,37.85,29.9,28.39,235.0,0.1,0.966009,36.18,76.47
4064,240,76,119,37284.99,9.241,19,30,56.6,505,37.85,29.9,28.39,230.9,0.1,0.9662467,35.7,75.62
4065,240,76,119,37294.48,9.271,19,30,56.6,520:51:0,37.85,29.9,30.35,230.5,0.1,0.9664844,35.25,75.78
4066,240,76,119,37303.61,9.132,19,30,57.9,512:25:0,37.85,29.9,30.35,231.4,0.1,0.96672213,34.82,76.29
4067,240,76,119,37313.11,9.387,19,30,58.5,508:23:0,37.85,29.9,30.35,231.3,0.1,0.96695983,34.35,76.22
4068,240,76,119,37321.86,9.465,19,30,60.1,501,37.85,29.9,30.35,229.9,0.1,0.96719754,33.82,75.28
4069,241,77,119,37331.21,9.467,19,30,60.6,512:28:21,37.85,29.9,30.35,228.4,0.1,0.96743524,33.27,74.44
4070,242,79,120,37340.02,9.463,19,29,63.7,501:23:0,37.85,29.9,29.28,226.6,0.1,0.96767294,32.68,73.86
4071,241,80,119,37349.16,9.252,19,29,64.9,512:21:0,37.85,29.9,29.28,225.3,0.1,0.96791065,32.13,73.35
4072,240,80,120,37358.66,8.969,19,29,66.4,499,37.85,29.9,29.28,224.6,0.1,0.96814835,31.66,72.97
4073,239,79,120,37366.93,8.927,19,29,66.3,507:25:15,37.85,29.9,29.28,224.4,0.1,0.968386,31.2,72.67
4074,239,78,120,37375.21,8.962,19,29,66.8,497,37.85,29.9,29.28,225.4,0.1,0.9686237,30.75,72.68
4075,240,78,121,37384.35,9.219,19,29,67.3,496:25:12,37.85,29.85,28.18,226.4,0.1,0.9688614,30.31,72.7
4076,240,78,122,37393.83,9.191,19,29,69.4,501:12:0,37.85,29.9,28.18,227.3,0.1,0.9690991,30.04,72.11
4077,240,78,122,37403.36,9.169,19,29,70.3,981,37.85,29.9,28.18,228.2,0.1,0.9693368,29.78,71.47
4078,240,78,122,37414.0,9.352,19,29,69.8,503:15:0,37.85,29.9,28.18,229.1,0.1,0.9695745,29.52,70.83
4079,240,79,121,37422.82,9.139,19,29,70.9,501:12:0,37.85,29.9,28.18,229.1,0.1,0.9698122,29.25,70.66
4080,240,79,122,37431.94,9.219,19,29,70.2,496:20:0,37.85,29.9,26.66,229.2,0.1,0.9700499,28.98,70.5
4081,240,79,121,37441.45,9.127,19,29,70.3,505:20:0,37.85,29.9,26.66,229.6,0.1,0.9702876,28.77,70.78
4082,239,78,121,37449.73,8.962,19,29,71.4,505:20:0,37.85,29.9,26.66,230.3,0.1,0.9705253,28.6,71.34
4083,240,78,120,37458.86,9.276,19,29,70.9,507:20:0,37.85,29.9,26.66,231.2,0.1,0.970763,28.48,71.87
4084,240,78,120,37468.36,9.332,19,29,70.7,507:17:0,37.85,29.9,26.66,232.6,0.1,0.97100073,28.5,72.32
4085,240,78,120,37476.34,9.025,19,29,68.1,508:15:0,37.85,29.85,25.65,234.0,0.1,0.97123843,28.51,72.77
4086,239,77,120,37485.11,9.01,19,30,71.8,505:19:0,37.85,29.9,25.65,235.6,0.1,0.97147614,28.55,73.05
4087,239,77,121,37494.96,9.322,19,30,71.6,505:15:0,37.85,29.85,25.65,237.3,0.1,0.9717138,28.6,73.25
4088,240,77,121,37503.74,9.361,19,30,69.7,501:20:0,37.85,29.9,25.65,238.9,0.1,0.9719515,28.64,73.46
4089,240,77,121,37513.9,9.467,19,30,70.9,505:17:0,37.85,29.85,25.65,238.8,0.1,0.9721892,28.62,72.37
4090,240,77,121,37523.04,9.354,19,30,70.4,505:19:0,37.85,29.85,25.37,237.9,0.1,0.9724269,28.59,70.89
4091,240,77,120,37532.53,9.05,19,30,69.1,508:21:0,37.85,29.9,25.37,235.4,0.1,0.9726646,28.63,69.07
4092,240,76,120,37541.67,9.099,19,30,67.7,504,37.85,29.9,25.37,235.0,0.1,0.9729023,28.71,68.44
4093,240,76,119,37551.16,9.467,19,30,67.9,512:25:29,37.85,29.85,25.37,237.6,0.1,0.97314,28.87,69.51
4094,241,76,119,37561.16,9.464,19,30,66.4,515:29:0,37.85,29.85,25.37,239.8,0.1,0.9733777,28.93,69.57
4095,241,78,118,37571.87,9.465,19,30,64.6,517:25:0,37.85,29.85,24.78,241.9,0.1,0.9736154,28.94,69.31
4096,241,79,118,37580.16,9.266,19,29,66.4,,37.85,29.85,24.78,241.8,0.1,0.9738531,28.96,68.46
4097,240,79,118,37589.29,8.927,19,29,65.9,1021:36:24,37.85,29.9,24.78,241.0,0.1,0.9740908,28.99,67.38
4098,239,78,119,37598.77,8.838,19,29,64.9,512:24:0,37.85,29.9,24.78,241.2,0.1,0.9743285,29.2,67.14
4099,239,77,119,37607.53,9.076,19,30,65.9,511:24:0,37.85,29.85,24.78,240.9,0.1,0.9745662,29.43,66.95
4100,240,76,119,37616.88,9.467,19,30,66.3,512:24:0,37.85,29.85,24.4,238.9,0.1,0.9748039,29.68,66.54
4101,241,76,119,37625.7,9.463,19,30,64.8,508:25:0,37.85,29.85,24.4,237.0,0.1,0.97504157,29.92,66.13
4102,241,78,119,37634.84,9.466,19,30,64.6,505:24:0,37.85,29.85,24.4,237.4,0.1,0.9752793,30.11,66.4
4103,241,79,119,37644.32,9.332,19,29,65.6,512:24:0,37.85,29.85,24.4,237.9,0.1,0.975517,30.29,66.73
4104,240,80,119,37652.6,9.274,19,29,64.6,509:20:0,37.85,29.85,24.4,239.4,0.1,0.9757547,30.48,67.04
4105,240,80,119,37661.74,9.354,19,29,63.8,511:20:0,37.85,29.85,24.14,242.2,0.1,0.9759924,30.69,67.3
4106,239,80,120,37671.71,9.063,19,29,63.7,500,37.85,29.85,24.14,244.0,0.1,0.9762301,30.84,67.72
4107,239,79,119,37681.78,9.06,19,29,64.2,512:21:0,37.85,29.85,24.14,245.1,0.1,0.9764678,30.97,68.23
4108,240,78,119,37691.93,9.27,19,29,61.2,509:24:0,37.85,29.85,24.14,245.3,0.1,0.9767055,30.96,68.37
4109,240,78,119,37700.22,9.121,19,29,62.7,1001,37.84,29.85,24.14,245.5,0.1,0.9769432,30.94,68.5
4110,240,78,119,37709.35,9.372,19,29,62.5,513:33:27,37.84,29.85,23.18,245.7,0.1,0.9771809,30.92,68.63
4111,240,77,118,37718.84,9.467,19,30,62.3,517:23:0,37.84,29.85,23.18,245.9,0.1,0.9774186,30.71,68.8
4112,240,77,119,37727.98,9.466,19,30,62.6,512:27:0,37.84,29.85,23.18,246.2,0.1,0.9776563,30.4,68.9
4113,240,77,119,37737.47,9.467,19,30,63.3,513:21:0,37.84,29.85,23.18,246.5,0.1,0.977894,29.92,68.77
4114,240,78,119,37746.6,9.354,19,29,62.9,511:21:0,37.84,29.85,23.18,246.6,0.1,0.9781317,29.54,69.09
4115,240,78,119,37756.09,9.113,19,29,63.8,509:20:0,37.84,29.85,23.72,246.5,0.1,0.97836936,29.18,69.34
4116,240,78,119,37764.38,9.187,19,29,63.5,512:24:0,37.84,29.8,23.72,244.5,0.1,0.97860706,29.0,69.1
4117,240,78,119,37773.54,9.25,19,29,64.9,512:24:0,37.84,29.85,23.72,242.6,0.1,0.97884476,28.81,68.87
4118,240,78,119,37783.02,9.099,19,29,64.7,503:24:0,37.84,29.85,23.72,244.0,0.1,0.97908247,28.68,69.08
4119,240,78,119,37791.3,9.37,19,29,64.9,501,37.84,29.85,23.72,246.8,0.1,0.97932017,28.57,69.48
4120,240,78,119,37800.45,9.466,19,29,65.6,511:27:0,37.84,29.8,24.08,249.0,0.1,0.9795579,28.46,69.78
4121,240,78,120,37809.93,9.27,19,29,65.4,508:20:0,37.84,29.85,24.08,249.1,0.1,0.9797956,28.31,69.66
4122,240,78,120,37819.93,9.141,19,29,66.2,508:17:0,37.84,29.85,24.08,249.1,0.1,0.9800333,28.18,69.58
4123,240,78,120,37830.64,9.332,19,29,66.2,505:15:0,37.84,29.85,24.08,248.8,0.1,0.980271,28.08,69.66
4124,240,78,121,37839.77,9.373,19,29,67.4,501:13:0,37.84,29.8,24.08,249.1,0.1,0.9805087,28.04,69.81
4125,240,78,121,37849.25,9.467,19,29,67.0,503:15:0,37.84,29.85,23.93,249.8,0.1,0.9807464,28.06,70.03
4126,240,79,121,37857.52,9.267,19,29,67.4,500:13:0,37.84,29.85,23.93,250.5,0.1,0.9809841,28.09,70.26
4127,240,79,121,37866.67,9.133,19,29,67.4,513:46:0,37.84,29.8,23.93,251.3,0.1,0.9812218,28.1,70.45
4128,240,79,120,37876.17,9.387,19,29,67.8,512:25:0,37.84,29.85,23.93,252.0,0.1,0.9814595,28.09,70.59
4129,240,79,119,37884.45,9.266,19,29,67.3,517:27:0,37.84,29.8,23.93,252.8,0.1,0.98169714,28.08,70.73
4130,240,79,118,37893.59,9.19,19,29,67.7,507,37.84,29.8,23.82,253.6,0.1,0.98193485,28.07,70.87
4131,240,79,118,37903.08,9.332,19,29,67.6,517:31:23,37.84,29.85,23.82,254.3,0.1,0.98217255,28.06,71.01
4132,240,79,119,37913.08,9.184,19,29,67.6,505:28:0,37.84,29.8,23.82,254.6,0.1,0.98241025,27.95,70.82
4133,240,79,119,37923.78,9.338,19,29,68.7,508,37.84,29.85,23.82,254.5,0.1,0.98264796,27.76,70.41
4134,240,79,118,37932.92,9.466,19,29,68.7,517:25:0,37.84,29.8,23.82,254.4,0.1,0.98288566,27.57,70.0
4135,240,79,118,37942.41,9.332,19,29,69.3,515:27:0,37.84,29.8,25.33,254.4,0.1,0.98312336,27.33,69.94
4136,240,79,118,37950.38,9.262,19,29,69.1,516:28:0,37.84,29.8,25.33,253.8,0.1,0.98336107,27.09,69.82
