time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,PercentageinZ2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
3862.0,313.0,79.0,139.0,38738.0,10.197,17.0,38.0,55.1,38.04,0.19449817,79.308,,,,29.35,0.3,444:12:00
3863.0,314.0,79.0,138.0,38750.14,10.197,17.0,38.0,58.4,38.04,0.19449817,77.995,,,,29.35,0.3,446:26:17
3864.0,314.0,81.0,138.0,38761.07,10.197,17.0,37.0,58.6,38.04,0.19449817,78.905,,,,29.35,0.3,444:12:00
3865.0,313.0,82.0,138.0,38769.69,10.197,17.0,36.0,58.7,38.04,0.19449817,78.24111111111112,,,,29.35,0.3,451:21:00
3866.0,313.0,83.0,137.0,38781.42,10.197,17.0,36.0,58.5,38.04,0.19449817,77.67181818181818,,,,29.35,0.3,446:19:00
3867.0,312.0,84.0,137.0,38792.13,10.197,17.0,35.0,57.8,38.04,0.19449817,77.543,,,,29.35,0.3,442:33:21
3868.0,310.0,84.0,137.0,38800.75,10.197,17.0,35.0,58.1,38.04,0.19449817,77.054,,,,29.35,0.3,446:19:00
3869.0,309.0,83.0,136.0,38810.75,10.197,17.0,36.0,58.5,38.04,0.19449817,75.939,,,,29.35,0.3,449:22:00
3870.0,310.0,81.0,136.0,38821.06,10.197,17.0,37.0,57.7,38.04,0.19449817,76.03,,,,29.35,0.3,448:24:00
3871.0,311.0,80.0,136.0,38829.72,10.197,17.0,37.0,58.8,38.04,0.19449817,75.828,,,,29.35,0.3,449:29:17
3872.0,311.0,80.0,136.0,38843.16,10.197,17.0,37.0,59.1,38.04,0.19449817,76.494,,,,29.35,0.3,451:22:00
3873.0,312.0,79.0,135.0,38852.5,10.197,17.0,38.0,58.5,38.04,0.19449817,76.47,,,,29.35,0.3,448:17:00
3874.0,313.0,79.0,135.0,38862.48,10.197,17.0,38.0,59.1,38.04,0.19449817,77.578,,,,29.35,0.3,449:19:00
3875.0,313.0,79.0,136.0,38872.85,10.197,17.0,38.0,59.7,38.04,0.19449817,78.093,,,,29.35,0.3,444:19:00
3876.0,314.0,80.0,136.0,38881.44,10.197,17.0,37.0,59.4,38.04,0.19449817,78.389,,,,29.35,0.3,446:29:13
3877.0,314.0,81.0,136.0,38891.45,10.197,17.0,37.0,59.8,38.04,0.19449817,77.449,,,,29.35,0.3,449:21:00
3878.0,312.0,83.0,136.0,38903.47,10.197,17.0,36.0,58.8,38.04,0.19449817,76.658,,,,29.35,0.3,444:13:00
3879.0,310.0,82.0,136.0,38914.26,10.197,17.0,36.0,59.3,38.04,0.19449817,77.09400000000001,,,,29.35,0.3,448:19:00
3880.0,311.0,80.0,136.0,38922.85,10.197,17.0,37.0,59.3,38.04,0.19449817,77.149,,,,29.35,0.3,444:22:22
3881.0,314.0,80.0,137.0,38932.88,10.197,17.0,37.0,59.1,38.04,0.19449817,76.213,,,,29.35,0.3,446:19:00
3882.0,315.0,82.0,137.0,38944.96,10.197,17.0,37.0,59.1,38.04,0.19449817,76.455,,,,29.35,0.3,440:28:17
3883.0,312.0,84.0,137.0,38953.94,10.197,17.0,35.0,59.0,38.04,0.19449817,76.16499999999999,,,,29.35,0.3,444:13:00
3884.0,309.0,83.0,137.0,38962.45,10.197,17.0,36.0,58.3,38.04,0.19449817,76.936,,,,29.35,0.3,446:17:00
3885.0,309.0,82.0,137.0,38973.81,10.197,17.0,36.0,58.3,38.04,0.19449817,77.66499999999999,,,,29.3,0.3,442:12:00
3886.0,312.0,79.0,137.0,38982.91,10.197,17.0,38.0,59.1,38.04,0.19449817,78.571,,,,29.3,0.3,448:28:17
3887.0,313.0,79.0,137.0,38996.36,10.197,17.0,38.0,58.0,38.04,0.19449817,78.607,,,,29.35,0.3,442:13:00
3888.0,313.0,80.0,138.0,39005.69,10.197,17.0,37.0,57.0,38.04,0.19449817,78.196,,,,29.3,0.3,451:21:00
3889.0,312.0,81.0,137.0,39015.69,10.197,17.0,37.0,58.2,38.04,0.19449817,78.136,,,,29.3,0.3,446:17:00
3890.0,311.0,80.0,137.0,39026.0,10.197,17.0,37.0,58.0,38.04,0.19449817,78.55199999999999,,,,29.3,0.3,449:26:17
3891.0,311.0,79.0,137.0,39034.67,10.197,17.0,38.0,58.9,38.04,0.19449817,77.816,,,,29.3,0.3,453:21:00
3892.0,311.0,79.0,136.0,39043.23,10.197,17.0,38.0,58.5,38.04,0.19449817,76.928,,,,29.35,0.3,883
3893.0,312.0,79.0,136.0,39054.57,10.197,17.0,38.0,58.1,38.04,0.19449817,76.954,,,,29.35,0.3,449:17:00
3894.0,313.0,80.0,136.0,39067.09,10.197,17.0,37.0,58.3,38.04,0.19449817,76.839,,,,29.35,0.3,448:24:13
3895.0,313.0,81.0,136.0,39077.8,10.197,17.0,37.0,58.5,38.04,0.19449817,77.042,,,,29.3,0.3,451:22:00
3896.0,311.0,82.0,136.0,39086.43,10.197,17.0,36.0,58.4,38.04,0.19449817,76.727,,,,29.3,0.3,448:24:19
3897.0,311.0,81.0,136.0,39096.42,10.197,17.0,37.0,58.9,38.04,0.19449817,76.56800000000001,,,,29.3,0.3,448:22:00
3898.0,311.0,80.0,136.0,39106.78,10.197,17.0,37.0,59.2,38.04,0.19449817,75.982,,,,29.3,0.3,449:17:00
3899.0,312.0,80.0,136.0,39118.86,10.197,17.0,37.0,59.6,38.04,0.19449817,77.061,,,,29.3,0.3,444:24:00
3900.0,315.0,81.0,136.0,39127.79,10.197,17.0,37.0,60.2,38.04,0.19449817,77.60900000000001,,,,29.3,0.3,446:26:17
3901.0,315.0,84.0,136.0,39136.86,10.197,17.0,36.0,60.2,38.04,0.19449817,78.749,,,,29.3,0.3,879
3902.0,313.0,85.0,137.0,39149.07,10.197,17.0,35.0,60.9,38.04,0.19449817,77.84400000000001,,,,29.3,0.3,446:15:00
3903.0,313.0,86.0,137.0,39157.61,10.197,17.0,35.0,61.2,38.04,0.19449817,76.711,,,,29.3,0.3,439:21:00
3904.0,312.0,87.0,137.0,39168.69,10.197,17.0,34.0,61.3,38.04,0.19449817,76.17999999999999,,,,29.3,0.3,444:22:19
3905.0,310.0,86.0,137.0,39180.15,10.197,17.0,34.0,60.4,38.04,0.19449817,75.954,,,,29.3,0.3,444:17:00
3906.0,310.0,85.0,137.0,39188.68,10.197,17.0,35.0,61.5,38.04,0.19449817,75.607,,,,29.3,0.3,442:10:00
3907.0,310.0,83.0,137.0,39198.89,10.197,17.0,36.0,61.7,38.04,0.19449817,76.473,,,,29.3,0.3,446:17:00
3908.0,310.0,81.0,137.0,39210.12,10.197,17.0,37.0,61.7,38.04,0.19449817,76.181,,,,29.3,0.3,444:24:10
3909.0,311.0,80.0,138.0,39221.59,10.197,17.0,37.0,61.9,38.04,0.19449817,75.69,,,,29.3,0.3,446:17:00
3910.0,312.0,80.0,138.0,39230.05,10.197,17.0,37.0,62.1,38.04,0.19449817,77.837,,,,29.3,0.3,444:17:00
3911.0,312.0,80.0,137.0,39240.3,10.197,17.0,37.0,61.8,38.04,0.19449817,77.674,,,,29.3,0.3,444:19:00
3912.0,313.0,81.0,137.0,39248.71,10.197,17.0,37.0,61.2,38.04,0.19449817,78.588,,,,29.3,0.3,877:17:00
3913.0,312.0,82.0,137.0,39262.75,10.197,17.0,36.0,61.6,38.04,0.19449817,79.174,,,,29.3,0.3,449:26:19
3914.0,312.0,82.0,137.0,39271.49,10.197,17.0,36.0,61.5,38.04,0.19449817,77.689,,,,29.3,0.3,444:15:00
3915.0,312.0,82.0,137.0,39280.75,10.197,17.0,36.0,60.9,38.04,0.19449817,77.611,,,,29.3,0.3,444:17:00
3916.0,311.0,81.0,137.0,39290.05,10.197,17.0,37.0,60.4,38.04,0.19449817,76.69800000000001,,,,29.3,0.3,440:10:00
3917.0,313.0,81.0,137.0,39302.26,10.197,17.0,37.0,60.0,38.04,0.19449817,76.44,,,,29.3,0.3,448:24:17
3918.0,315.0,83.0,137.0,39312.75,10.197,17.0,36.0,60.1,38.04,0.19449817,77.96900000000001,,,,29.3,0.3,442:12:00
3919.0,312.0,85.0,138.0,39321.17,10.197,17.0,35.0,59.1,38.04,0.19449817,76.806,,,,29.3,0.3,446:17:00
3920.0,311.0,84.0,137.0,39333.25,10.197,17.0,35.0,60.6,38.04,0.19449817,76.99600000000001,,,,29.3,0.3,444:17:00
3921.0,311.0,84.0,137.0,39343.79,10.197,17.0,35.0,60.2,38.04,0.19449817,76.42,,,,29.3,0.3,446:26:17
3922.0,311.0,83.0,137.0,39352.21,10.197,17.0,36.0,60.1,38.04,0.19449817,75.684,,,,29.3,0.3,449:19:00
3923.0,311.0,82.0,137.0,39362.43,10.197,17.0,36.0,59.3,38.03,0.19449817,75.779,,,,29.3,0.3,446:17:00
3924.0,310.0,81.0,137.0,39370.85,10.197,17.0,37.0,59.0,38.03,0.19449817,75.627,,,,29.3,0.3,442:22:00
3925.0,310.0,80.0,136.0,39384.93,10.197,17.0,37.0,59.3,38.03,0.19449817,75.563,,,,29.25,0.3,446:19:00
3926.0,312.0,80.0,136.0,39393.62,10.197,17.0,37.0,58.7,38.03,0.19449817,75.339,,,,29.3,0.2,442:19:22
3927.0,313.0,80.0,137.0,39403.84,10.197,17.0,37.0,57.2,38.03,0.19449817,74.9,,,,29.3,0.2,446:17:00
3928.0,314.0,81.0,136.0,39414.18,10.197,17.0,37.0,58.9,38.03,0.19449817,75.933,,,,29.3,0.2,870
3929.0,312.0,81.0,137.0,39421.9,10.197,17.0,37.0,58.4,38.03,0.19449817,75.312,,,,29.25,0.2,449:24:17
3930.0,311.0,81.0,136.0,39432.7,10.197,17.0,37.0,58.2,38.03,0.19449817,74.538,,,,29.3,0.2,437:17:00
3931.0,312.0,81.0,137.0,39445.09,10.197,17.0,37.0,57.7,38.03,0.19449817,77.776,,,,29.3,0.2,439:22:00
3932.0,313.0,82.0,137.0,39453.65,10.197,17.0,36.0,57.5,38.03,0.19449817,77.72,,,,29.3,0.2,446:19:00
3933.0,312.0,82.0,137.0,39463.87,10.197,17.0,36.0,57.4,38.03,0.19449817,77.437,,,,29.25,0.2,440:24:17
3934.0,311.0,81.0,137.0,39474.21,10.197,17.0,37.0,57.4,38.03,0.19449817,76.662,,,,29.25,0.2,448:17:00
3935.0,312.0,81.0,136.0,39486.5,10.197,17.0,37.0,58.0,38.03,0.19449817,76.55199999999999,,,,29.25,0.2,442:13:00
3936.0,311.0,81.0,137.0,39495.06,10.197,17.0,37.0,57.1,38.03,0.19449817,76.83099999999999,,,,29.25,0.2,440:26:12
3937.0,311.0,81.0,137.0,39505.28,10.197,17.0,37.0,57.3,38.03,0.19449817,76.72200000000001,,,,29.25,0.2,442:15:00
3938.0,312.0,81.0,137.0,39515.63,10.197,17.0,37.0,56.4,38.03,0.19449817,76.064,,,,29.25,0.2,437:17:00
3939.0,313.0,81.0,138.0,39524.0,10.197,17.0,37.0,56.9,38.03,0.19449817,76.697,,,,29.25,0.2,442:22:12
3940.0,313.0,81.0,138.0,39536.13,10.197,17.0,37.0,57.0,38.03,0.19449817,75.196,,,,29.25,0.2,444:17:00
3941.0,312.0,82.0,138.0,39546.67,10.197,17.0,36.0,56.2,38.03,0.19449817,76.107,,,,29.2,0.2,442:10:00
3942.0,311.0,82.0,138.0,39557.03,10.197,17.0,36.0,56.9,38.03,0.19449817,76.071,,,,29.25,0.2,446:15:00
3943.0,313.0,81.0,138.0,39564.72,10.197,17.0,37.0,56.2,38.03,0.19449817,75.92,,,,29.3,0.2,442:24:12
3944.0,314.0,82.0,138.0,39577.5,10.197,17.0,37.0,55.6,38.03,0.19449817,77.41,,,,29.25,0.2,435
3945.0,313.0,83.0,138.0,39587.16,10.197,17.0,36.0,56.7,38.03,0.19449817,77.69333333333333,,,,29.25,0.2,873:19:19
3946.0,315.0,83.0,138.0,39597.38,10.197,17.0,36.0,56.0,38.03,0.19449817,77.54181818181819,,,,29.25,0.2,444:17:00
3947.0,314.0,85.0,138.0,39606.0,10.197,17.0,35.0,56.1,38.03,0.19449817,76.888,,,,29.25,0.2,440:17:00
3948.0,311.0,87.0,138.0,39616.98,10.197,17.0,34.0,56.4,38.03,0.19449817,76.275,,,,29.25,0.2,444:19:17
3949.0,310.0,86.0,138.0,39629.34,10.197,17.0,34.0,56.9,38.03,0.19449817,76.227,,,,29.25,0.2,442:15:00
3950.0,310.0,84.0,137.0,39637.85,10.197,17.0,35.0,56.9,38.03,0.19449817,76.829,,,,29.25,0.2,442:17:00
3951.0,310.0,83.0,137.0,39647.22,10.197,17.0,36.0,57.0,38.03,0.19449817,76.57000000000001,,,,29.25,0.2,444:12:00
3952.0,311.0,82.0,138.0,39657.41,10.197,17.0,36.0,57.1,38.03,0.19449817,76.446,,,,29.25,0.2,439:24:17
3953.0,311.0,82.0,138.0,39666.81,10.197,17.0,36.0,56.9,38.03,0.19449817,76.65599999999999,,,,29.25,0.2,442:12:00
3954.0,311.0,81.0,137.0,39677.96,10.197,17.0,37.0,57.7,38.03,0.19449817,76.374,,,,29.25,0.2,446:19:00
3955.0,311.0,80.0,138.0,39689.43,10.197,17.0,37.0,57.6,38.03,0.19449817,76.687,,,,29.25,0.2,444:13:00
3956.0,313.0,80.0,137.0,39698.98,10.197,17.0,37.0,58.0,38.03,0.19449817,76.998,,,,29.25,0.2,448:26:19
3957.0,314.0,81.0,138.0,39708.21,10.197,17.0,37.0,58.2,38.03,0.19449817,76.29400000000001,,,,29.2,0.2,442:19:00
3958.0,312.0,83.0,137.0,39718.48,10.197,17.0,36.0,58.9,38.03,0.19449817,76.267,,,,29.2,0.2,446:19:00
3959.0,312.0,82.0,137.0,39730.77,10.197,17.0,36.0,58.7,38.03,0.19449817,76.85499999999999,,,,29.25,0.2,444:21:00
3960.0,310.0,81.0,137.0,39741.21,10.197,17.0,37.0,59.5,38.03,0.19449817,77.572,,,,29.2,0.2,444:22:24
3961.0,310.0,80.0,136.0,39749.68,10.197,17.0,37.0,59.7,38.03,0.19449817,76.82000000000001,,,,29.25,0.2,446:22:00
3962.0,312.0,80.0,137.0,39759.89,10.197,17.0,37.0,59.3,38.03,0.19449817,76.70700000000001,,,,29.25,0.2,442:29:22
3963.0,312.0,80.0,137.0,39770.23,10.197,17.0,37.0,60.2,38.03,0.19449817,76.34,,,,29.2,0.2,878
3964.0,312.0,80.0,136.0,39778.64,10.197,17.0,37.0,60.3,38.03,0.19449817,76.485,,,,29.2,0.2,453:22:00
3965.0,313.0,80.0,136.0,39789.73,10.197,17.0,37.0,59.9,38.03,0.19449817,77.628,,,,29.2,0.2,449:22:00
3966.0,313.0,81.0,136.0,39801.19,10.197,17.0,37.0,60.4,38.03,0.19449817,77.52799999999999,,,,29.25,0.2,449:24:00
3967.0,310.0,81.0,136.0,39811.63,10.197,17.0,37.0,60.6,38.03,0.19449817,76.631,,,,29.25,0.2,444:24:24
3968.0,311.0,80.0,135.0,39821.98,10.197,17.0,37.0,60.1,38.03,0.19449817,78.34,,,,29.2,0.2,448:19:00
3969.0,313.0,80.0,135.0,39830.36,10.197,17.0,37.0,59.6,38.03,0.19449817,78.582,,,,29.25,0.2,446:17:00
3970.0,313.0,80.0,136.0,39840.52,10.197,17.0,37.0,60.1,38.03,0.19449817,77.934,,,,29.2,0.2,449:22:00
3971.0,313.0,81.0,136.0,39852.89,10.197,17.0,37.0,59.9,38.03,0.19449817,78.577,,,,29.2,0.2,446:29:22
3972.0,313.0,81.0,136.0,39860.75,10.197,17.0,37.0,59.6,38.03,0.19449817,78.21900000000001,,,,29.2,0.2,449:21:00
3973.0,314.0,82.0,136.0,39870.63,10.197,17.0,37.0,60.5,38.03,0.19449817,79.447,,,,29.2,0.2,449:21:00
3974.0,314.0,84.0,136.0,39883.86,10.197,17.0,36.0,60.5,38.03,0.19449817,79.369,,,,29.25,0.2,448:15:00
3975.0,313.0,85.0,136.0,39892.51,10.197,17.0,35.0,60.2,38.03,0.19449817,79.14500000000001,,,,29.25,0.2,451:31:22
3976.0,311.0,85.0,136.0,39900.78,10.197,17.0,35.0,59.7,38.03,0.19449817,79.039,,,,29.2,0.2,449:19:00
3977.0,309.0,84.0,136.0,39914.87,10.197,17.0,35.0,59.9,38.03,0.19449817,78.979,,,,29.2,0.2,451:22:00
3978.0,309.0,83.0,135.0,39922.26,10.197,17.0,36.0,60.1,38.03,0.19449817,78.577,,,,29.2,0.2,446:22:00
3979.0,310.0,80.0,135.0,39933.61,10.197,17.0,37.0,60.0,38.03,0.19449817,79.827,,,,29.2,0.2,451:26:19
3980.0,313.0,80.0,135.0,39944.08,10.197,17.0,37.0,60.5,38.03,0.19449817,78.61800000000001,,,,29.2,0.2,449:22:00
3981.0,314.0,82.0,135.0,39952.54,10.197,17.0,37.0,59.6,38.03,0.19449817,77.291,,,,29.2,0.2,444:24:00
3982.0,312.0,83.0,135.0,39964.7,10.197,17.0,36.0,60.0,38.03,0.19449817,79.561,,,,29.2,0.2,448:26:17
3983.0,311.0,82.0,136.0,39972.93,10.197,17.0,36.0,59.7,38.02,0.19449817,80.13300000000001,,,,29.2,0.2,446:19:00
3984.0,311.0,80.0,136.0,39985.23,10.197,17.0,37.0,59.5,38.02,0.19449817,80.647,,,,29.2,0.2,442:17:00
3985.0,313.0,80.0,136.0,39993.93,10.197,17.0,37.0,59.8,38.02,0.19449817,80.875,,,,29.2,0.2,444:12:00
3986.0,312.0,81.0,137.0,40004.14,10.197,17.0,37.0,59.1,38.02,0.19449817,79.387,,,,29.25,0.2,446:24:17
3987.0,311.0,81.0,137.0,40016.42,10.197,17.0,37.0,59.1,38.02,0.19449817,79.374,,,,29.2,0.2,444:15:00
3988.0,311.0,80.0,137.0,40026.89,10.197,17.0,37.0,59.2,38.02,0.19449817,79.288,,,,29.25,0.2,449:15:00
3989.0,311.0,79.0,137.0,40035.33,10.197,17.0,38.0,58.1,38.02,0.19449817,79.423,,,,29.2,0.2,442:13:00
3990.0,313.0,79.0,137.0,40045.51,10.197,17.0,38.0,56.8,38.02,0.19449817,78.271,,,,29.25,0.2,446:24:22
3991.0,314.0,81.0,138.0,40054.97,10.197,17.0,37.0,56.2,38.02,0.19449817,78.15599999999999,,,,29.2,0.2,446:22:00
3992.0,314.0,83.0,138.0,40068.09,10.197,17.0,36.0,57.3,38.02,0.19449817,78.291,,,,29.2,0.2,444:22:00
3993.0,313.0,84.0,137.0,40076.73,10.197,17.0,36.0,58.0,38.02,0.19449817,78.828,,,,29.25,0.2,449:17:00
3994.0,313.0,84.0,136.0,40084.31,10.197,17.0,36.0,57.8,38.02,0.19449817,78.946,,,,29.25,0.2,451:29:22
3995.0,312.0,85.0,136.0,40097.09,10.197,17.0,35.0,57.4,38.02,0.19449817,79.64099999999999,,,,29.25,0.2,885:24:00
3996.0,311.0,84.0,136.0,40107.63,10.197,17.0,35.0,57.5,38.02,0.19449817,78.825,,,,29.2,0.2,451:21:00
3997.0,310.0,82.0,135.0,40116.07,10.197,17.0,36.0,57.7,38.02,0.19449817,77.789,,,,29.25,0.2,449:17:00
3998.0,312.0,82.0,136.0,40126.28,10.197,17.0,36.0,57.9,38.02,0.19449817,77.929,,,,29.25,0.2,451:21:00
3999.0,312.0,82.0,136.0,40138.57,10.197,17.0,36.0,58.1,38.02,0.19449817,76.60600000000001,,,,29.25,0.2,449:17:00
4000.0,314.0,84.0,136.0,40147.08,10.197,17.0,36.0,58.5,38.02,0.19449817,76.557,,,,29.2,0.2,446:26:21
4001.0,313.0,85.0,136.0,40157.31,10.197,17.0,35.0,59.2,38.02,0.19449817,77.818,,,,29.2,0.2,444:24:00
4002.0,310.0,84.0,136.0,40165.75,10.197,17.0,35.0,59.1,38.02,0.19449817,77.663,,,,29.2,0.2,449:19:00
4003.0,310.0,83.0,136.0,40179.84,10.197,17.0,36.0,59.5,38.02,0.19449817,78.439,,,,29.2,0.2,449:24:00
4004.0,312.0,82.0,136.0,40188.51,10.197,17.0,36.0,59.7,38.02,0.19449817,79.606,,,,29.2,0.2,449:26:19
4005.0,314.0,83.0,136.0,40198.73,10.197,17.0,36.0,60.0,38.02,0.19449817,77.767,,,,29.25,0.2,453:22:00
4006.0,313.0,83.0,136.0,40207.15,10.197,17.0,36.0,59.9,38.02,0.19449817,77.709,,,,29.2,0.2,448:19:00
4007.0,311.0,83.0,135.0,40219.3,10.197,17.0,36.0,58.3,38.02,0.19449817,77.426,,,,29.25,0.2,451:22:00
4008.0,312.0,83.0,136.0,40228.89,10.197,17.0,36.0,60.1,38.02,0.19449817,76.94500000000001,,,,29.25,0.2,448:19:00
4009.0,312.0,84.0,135.0,40238.12,10.197,17.0,35.0,59.9,38.02,0.19449817,77.22999999999999,,,,29.25,0.2,449:31:19
4010.0,312.0,84.0,136.0,40250.3,10.197,17.0,35.0,59.9,38.02,0.19449817,77.123,,,,29.2,0.2,446:17:00
4011.0,313.0,84.0,136.0,40258.91,10.197,17.0,36.0,60.1,38.02,0.19449817,78.082,,,,29.2,0.2,895:21:00
4012.0,313.0,84.0,135.0,40271.04,10.197,17.0,36.0,60.1,38.02,0.19449817,78.114,,,,29.2,0.2,442:19:00
4013.0,314.0,85.0,136.0,40278.89,10.197,17.0,35.0,60.3,38.02,0.19449817,78.63199999999999,,,,29.25,0.2,451:21:00
4014.0,314.0,87.0,136.0,40289.73,10.197,17.0,34.0,59.6,38.02,0.19449817,78.88,,,,29.2,0.2,446:17:00
4015.0,313.0,88.0,136.0,40300.16,10.197,17.0,34.0,59.9,38.02,0.19449817,79.215,,,,29.2,0.2,444:24:13
4016.0,311.0,88.0,136.0,40310.52,10.197,17.0,34.0,59.8,38.02,0.19449817,78.866,,,,29.2,0.2,437:22:00
4017.0,310.0,87.0,136.0,40320.86,10.197,17.0,34.0,59.9,38.02,0.19449817,78.65,,,,29.2,0.2,448:17:00
4018.0,310.0,86.0,137.0,40331.21,10.197,17.0,34.0,59.6,38.02,0.19449817,77.35900000000001,,,,29.2,0.2,444:19:00
4019.0,309.0,85.0,138.0,40341.57,10.197,17.0,35.0,58.7,38.02,0.19449817,77.7,,,,29.2,0.2,448:29:17
4020.0,310.0,82.0,137.0,40349.91,10.197,17.0,36.0,58.5,38.02,0.19449817,77.784,,,,29.2,0.2,448:26:00
4021.0,311.0,80.0,137.0,40360.18,10.197,17.0,37.0,58.8,38.02,0.19449817,77.63,,,,29.2,0.2,446:26:00
4022.0,312.0,80.0,136.0,40372.5,10.197,17.0,37.0,59.0,38.02,0.19449817,77.39,,,,29.2,0.2,451:22:00
4023.0,312.0,80.0,136.0,40382.98,10.197,17.0,37.0,59.4,38.02,0.19449817,75.976,,,,29.2,0.2,448:31:24
4024.0,312.0,80.0,136.0,40393.31,10.197,17.0,37.0,58.7,38.02,0.19449817,76.998,,,,29.2,0.2,451:22:00
4025.0,311.0,80.0,135.0,40401.73,10.197,17.0,37.0,58.4,38.02,0.19449817,76.497,,,,29.2,0.2,449:28:00
4026.0,312.0,80.0,135.0,40411.93,10.197,17.0,37.0,58.8,38.02,0.19449817,76.852,,,,29.2,0.2,444
4027.0,312.0,80.0,135.0,40422.3,10.197,17.0,37.0,58.4,38.02,0.19449817,76.155,,,,29.2,0.2,900:33:22
4028.0,311.0,79.0,135.0,40430.72,10.197,17.0,38.0,58.2,38.02,0.19449817,76.189,,,,29.2,0.2,455:26:00
4029.0,311.0,79.0,135.0,40440.94,10.197,17.0,38.0,58.2,38.02,0.19449817,76.042,,,,29.2,0.2,453:22:00
4030.0,312.0,79.0,134.0,40455.11,10.197,17.0,38.0,58.6,38.02,0.19449817,76.136,,,,29.2,0.2,456:28:00
4031.0,313.0,79.0,134.0,40463.12,10.197,17.0,38.0,58.4,38.02,0.19449817,76.96600000000001,,,,29.2,0.2,451:33:24
4032.0,313.0,79.0,134.0,40472.96,10.197,17.0,38.0,58.6,38.02,0.19449817,78.487,,,,29.2,0.2,455:24:00
4033.0,313.0,80.0,134.0,40484.33,10.197,17.0,37.0,58.4,38.02,0.19449817,79.792,,,,29.15,0.2,449:29:00
4034.0,313.0,80.0,134.0,40492.11,10.197,17.0,37.0,55.9,38.02,0.19449817,78.723,,,,29.2,0.2,455:26:00
4035.0,313.0,81.0,135.0,40504.89,10.197,17.0,37.0,58.5,38.02,0.19449817,78.624,,,,29.2,0.2,449:33:26
4036.0,313.0,81.0,135.0,40515.43,10.197,17.0,37.0,58.1,38.02,0.19449817,78.59,,,,29.2,0.2,453:22:00
4037.0,313.0,82.0,134.0,40523.88,10.197,17.0,36.0,57.4,38.02,0.19449817,77.786,,,,29.2,0.2,449:26:00
4038.0,311.0,82.0,134.0,40534.1,10.197,17.0,36.0,58.2,38.02,0.19449817,76.989,,,,29.2,0.2,449:22:00
4039.0,311.0,81.0,134.0,40544.45,10.197,17.0,37.0,57.3,38.02,0.19449817,76.563,,,,29.2,0.2,444:21:00
4040.0,314.0,81.0,135.0,40556.68,10.197,17.0,37.0,57.6,38.02,0.19449817,77.904,,,,29.2,0.2,449:26:17
4041.0,314.0,83.0,135.0,40565.27,10.197,17.0,36.0,58.1,38.02,0.19449817,77.26,,,,29.2,0.2,444:19:00
4042.0,313.0,84.0,136.0,40577.44,10.197,17.0,36.0,57.3,38.02,0.19449817,77.993,,,,29.2,0.2,446:15:00
4043.0,312.0,85.0,136.0,40585.97,10.197,17.0,35.0,57.8,38.02,0.19449817,78.04299999999999,,,,29.2,0.2,444:15:00
4044.0,309.0,84.0,137.0,40595.3,10.197,17.0,35.0,56.9,38.02,0.19449817,77.876,,,,29.2,0.2,449:26:17
4045.0,309.0,82.0,137.0,40606.48,10.197,17.0,36.0,56.8,38.02,0.19449817,78.94300000000001,,,,29.2,0.2,442:26:17
4046.0,312.0,81.0,137.0,40614.95,10.197,17.0,37.0,57.0,38.02,0.19449817,78.37,,,,29.2,0.2,444:17:00
4047.0,313.0,81.0,136.0,40627.12,10.197,17.0,37.0,56.2,38.02,0.19449817,78.66,,,,29.15,0.2,446:19:00
4048.0,312.0,82.0,137.0,40636.7,10.197,17.0,36.0,56.6,38.02,0.19449817,79.17999999999999,,,,29.2,0.2,442:19:00
4049.0,310.0,81.0,137.0,40647.88,10.197,17.0,37.0,56.5,38.02,0.19449817,78.275,,,,29.2,0.2,444:22:17
4050.0,310.0,80.0,137.0,40656.32,10.197,17.0,37.0,56.1,38.02,0.19449817,78.218,,,,29.2,0.2,439
4051.0,312.0,80.0,136.0,40666.57,10.197,17.0,37.0,56.1,38.02,0.19449817,78.519,,,,29.2,0.2,444:26:15
4052.0,314.0,80.0,137.0,40678.87,10.197,17.0,37.0,56.1,38.02,0.19449817,78.586,,,,29.2,0.2,444:17:00
4053.0,314.0,81.0,137.0,40687.38,10.197,17.0,37.0,56.0,38.02,0.19449817,77.554,,,,29.2,0.2,437:26:17
4054.0,313.0,82.0,137.0,40697.63,10.197,17.0,36.0,56.3,38.02,0.19449817,77.353,,,,29.2,0.2,439:19:00
4055.0,312.0,83.0,137.0,40707.03,10.197,17.0,36.0,55.5,38.02,0.19449817,76.763,,,,29.2,0.2,444:13:00
4056.0,312.0,83.0,137.0,40718.25,10.197,17.0,36.0,55.9,38.02,0.19449817,78.049,,,,29.2,0.2,442:17:00
4057.0,312.0,83.0,137.0,40728.65,10.197,17.0,36.0,56.3,38.02,0.19449817,77.23400000000001,,,,29.2,0.2,437
4058.0,310.0,83.0,137.0,40739.02,10.197,17.0,36.0,56.5,38.02,0.19449817,77.751,,,,29.2,0.2,873:24:17
4059.0,310.0,81.0,138.0,40747.44,10.197,17.0,37.0,56.6,38.02,0.19449817,77.551,,,,29.2,0.2,444:15:00
4060.0,312.0,80.0,137.0,40757.6,10.197,17.0,37.0,53.6,38.02,0.19449817,76.312,,,,29.2,0.2,446:24:13
