time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,tidal_volume,tidal_volume_min,heat_strain_index,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
8748,258,77,131,84856.09,9.461,21,32,460:472,37.86,26.2,31.4,255.0,72.0,0.0,0.0,0.35462132,31.4,72.0
8749,252,77,131,84865.55,9.461,21,31,437:460,37.86,26.2,31.4,255.0,72.0,0.0,0.0,0.35472828,31.4,72.0
8750,255,74,131,84875.01,9.461,21,33,453:460:460,37.86,26.25,31.4,255.0,72.0,0.0,0.0,0.35483527,31.4,72.0
8751,257,74,131,84884.47,9.452,21,33,456:460,37.86,26.25,31.4,255.0,72.0,0.0,0.0,0.35494223,31.4,72.0
8752,255,74,131,84893.92,9.452,21,33,449:479,37.86,26.2,31.4,255.0,72.0,0.0,0.0,0.35504922,31.4,72.0
8753,255,74,131,84903.39,9.461,21,33,437:456:456,37.86,26.2,31.4,255.0,72.0,0.0,0.0,0.35515618,31.4,72.0
8754,253,74,131,84912.84,9.461,21,33,451:460,37.86,26.2,31.4,255.0,72.0,0.0,0.0,0.35526314,31.4,72.0
8755,254,71,131,84922.3,9.461,21,34,453:460,37.86,26.2,31.4,255.0,72.0,0.0,0.0,0.35537013,31.4,72.0
8756,259,71,131,84931.76,9.461,21,35,453:456,37.86,26.2,31.4,255.0,72.0,0.0,0.0,0.3554771,31.4,72.0
8757,258,74,131,84941.22,9.461,21,33,,37.86,26.2,31.4,255.0,72.0,0.0,0.0,0.35558408,31.4,72.0
8758,257,75,131,84950.68,9.461,21,33,460:421:479,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35569105,31.4,72.0
8759,255,76,132,84960.15,9.461,21,32,456:433,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35579804,31.4,72.0
8760,256,76,132,84969.62,9.48,21,32,453:453,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.355905,31.4,72.0
8761,256,74,132,84979.1,9.48,21,33,444:453,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.356012,31.4,72.0
8762,256,75,132,84988.56,9.461,21,33,453:469,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35611895,31.4,72.0
8763,255,74,133,84998.02,9.461,21,33,444:430:449,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35622594,31.4,72.0
8764,255,74,133,85007.48,9.461,21,33,448:444,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.3563329,31.4,72.0
8765,256,74,134,85016.94,9.461,21,33,444:441,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.3564399,31.4,72.0
8766,256,74,134,85026.4,9.461,21,33,449:449,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35654685,31.4,72.0
8767,256,74,134,85035.86,9.461,21,33,444:444,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35665384,31.4,72.0
8768,257,75,134,85045.33,9.461,21,33,441:444:444,37.87,26.25,31.4,255.0,72.0,0.0,0.0,0.3567608,31.4,72.0
8769,254,75,134,85054.79,9.461,21,32,444:444,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.3568678,31.4,72.0
8770,254,71,135,85064.25,9.461,21,34,441:439:437,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35697475,31.4,72.0
8771,258,71,135,85073.71,9.461,21,35,444:437,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35708174,31.4,72.0
8772,258,71,136,85083.17,9.461,21,35,437:437,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.3571887,31.4,72.0
8773,256,72,135,85092.63,9.461,21,34,437:460,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.3572957,31.4,72.0
8774,261,72,136,85102.09,9.461,21,35,421:437,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35740265,31.4,72.0
8775,261,77,137,85111.55,9.452,21,32,433:441:430,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.3575096,31.4,72.0
8776,253,78,137,85121.0,9.452,21,31,444:437,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.3576166,31.4,72.0
8777,253,78,137,85130.46,9.461,21,31,439:433,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35772356,31.4,72.0
8778,255,76,137,85139.91,9.452,21,32,879:441,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35783055,31.4,72.0
8779,258,77,137,85149.36,9.452,21,32,433:441,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.3579375,31.4,72.0
8780,253,76,137,85158.83,9.461,21,32,432:441,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.3580445,31.4,72.0
8781,258,76,137,85168.29,9.461,21,32,433:437,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35815147,31.4,72.0
8782,255,76,137,85177.75,9.461,21,32,437:430,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35825846,31.4,72.0
8783,252,76,137,85187.21,9.461,21,32,441:441:432,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35836542,31.4,72.0
8784,252,74,136,85196.66,9.452,21,33,442,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.3584724,31.4,72.0
8785,255,73,136,85206.12,9.461,21,33,437:441,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35857937,31.4,72.0
8786,258,70,135,85215.58,9.461,21,35,519,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35868636,31.4,72.0
8787,256,71,135,85225.05,9.461,21,34,497,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35879332,31.4,72.0
8788,253,70,136,85234.5,9.461,21,35,414:441:430,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.3589003,31.4,72.0
8789,256,70,136,85243.97,9.461,21,35,444:444,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35900727,31.4,72.0
8790,256,69,136,85253.43,9.461,21,35,437:433,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35911426,31.4,72.0
8791,255,68,136,85262.89,9.461,21,36,437:444,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35922122,31.4,72.0
8792,254,68,137,85272.36,9.471,21,36,441:433,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.3593282,31.4,72.0
8793,257,67,136,85281.82,9.461,21,37,437:432:449,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35943517,31.4,72.0
8794,262,68,137,85291.28,9.461,21,37,433:425,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35954216,31.4,72.0
8795,264,70,137,85300.74,9.461,21,36,441:437,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35964912,31.4,72.0
8796,258,76,138,85310.2,9.461,21,32,862,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.3597561,31.4,72.0
8797,254,78,137,85319.66,9.461,21,31,437:437,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35986307,31.4,72.0
8798,254,78,137,85329.12,9.461,21,31,879,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.35997003,31.4,72.0
8799,255,77,137,85338.58,9.461,21,32,879:430,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.36007702,31.4,72.0
8800,258,77,138,85348.04,9.461,21,32,451:414:437,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.36018398,31.4,72.0
8801,258,79,138,85357.5,9.461,21,31,433:430,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.36029097,31.4,72.0
8802,256,79,137,85366.97,9.461,21,31,460,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.36039793,31.4,72.0
8803,257,81,138,85376.43,9.461,21,30,847:430:433,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.36050493,31.4,72.0
8804,251,81,138,85385.89,9.461,21,30,430:433,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.3606119,31.4,72.0
8805,252,79,138,85395.35,9.461,21,30,437:866,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.36071888,31.4,72.0
8806,255,75,138,85404.81,9.461,21,32,428:437,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.36082584,31.4,72.0
8807,256,75,138,85414.27,9.461,21,33,433:453,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.36093283,31.4,72.0
8808,256,75,139,85423.73,9.461,21,33,414:433,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.3610398,31.4,72.0
8809,255,75,139,85433.19,9.461,21,32,433:428:433,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36114678,31.4,72.0
8810,257,76,139,85442.65,9.461,21,32,437:430,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.36125374,31.4,72.0
8811,255,74,138,85452.11,9.461,21,33,433:437,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.36136073,31.4,72.0
8812,255,74,138,85461.58,9.461,21,33,433:874,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.3614677,31.4,72.0
8813,259,74,138,85471.04,9.461,21,33,433:441,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.36157468,31.4,72.0
8814,257,75,138,85480.5,9.461,21,33,433:433,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.36168164,31.4,72.0
8815,254,76,137,85489.97,9.48,21,32,441:456,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36178863,31.4,72.0
8816,254,76,137,85499.43,9.461,21,32,425:441,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.3618956,31.4,72.0
8817,254,73,137,85508.9,9.461,21,33,453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36200258,31.4,72.0
8818,260,73,137,85518.36,9.461,21,34,441:425:441,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36210954,31.4,72.0
8819,255,74,137,85527.83,9.461,21,33,441:439,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3622165,31.4,72.0
8820,251,74,136,85537.28,9.461,21,32,437:453:444,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3623235,31.4,72.0
8821,253,74,136,85546.74,9.461,21,33,449:441,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36243045,31.4,72.0
8822,261,73,135,85556.2,9.461,21,34,449:448,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36253744,31.4,72.0
8823,254,75,135,85565.66,9.461,21,32,887:449,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3626444,31.4,72.0
8824,253,75,135,85575.12,9.461,21,32,456:444,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3627514,31.4,72.0
8825,256,73,135,85584.58,9.461,21,33,449:444,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.36285836,31.4,72.0
8826,255,73,134,85594.04,9.461,21,33,910,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.36296535,31.4,72.0
8827,257,73,134,85603.5,9.461,21,34,453:453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3630723,31.4,72.0
8828,258,74,133,85612.97,9.461,21,33,453:453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3631793,31.4,72.0
8829,256,74,132,85622.43,9.461,21,33,912:465,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36328626,31.4,72.0
8830,256,76,133,85631.89,9.461,21,32,437:453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36339325,31.4,72.0
8831,255,75,133,85641.35,9.461,21,32,449:444,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3635002,31.4,72.0
8832,254,75,133,85650.81,9.461,21,32,456:456,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3636072,31.4,72.0
8833,258,75,133,85660.27,9.461,21,33,453:444,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36371416,31.4,72.0
8834,256,76,133,85669.74,9.461,21,32,449:444,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36382115,31.4,72.0
8835,254,76,134,85679.19,9.461,21,32,449:437:451,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3639281,31.4,72.0
8836,253,76,134,85688.65,9.461,21,32,444:444:449,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3640351,31.4,72.0
8837,260,76,134,85698.11,9.461,21,33,444:449,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36414206,31.4,72.0
8838,256,77,134,85707.58,9.461,21,32,449:444,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36424905,31.4,72.0
8839,254,76,134,85717.04,9.461,21,32,449:453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.364356,31.4,72.0
8840,254,76,134,85726.5,9.461,21,32,441:456,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.364463,31.4,72.0
8841,255,73,133,85735.96,9.461,21,33,449:456,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36456996,31.4,72.0
8842,256,73,133,85745.42,9.461,21,33,897:456,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36467692,31.4,72.0
8843,256,73,133,85754.88,9.461,21,33,453:453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3647839,31.4,72.0
8844,259,73,133,85764.34,9.461,21,34,456,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36489087,31.4,72.0
8845,261,75,133,85773.8,9.461,21,33,908:444,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36499786,31.4,72.0
8846,257,79,133,85783.23,9.433,21,31,476:433,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36510482,31.4,72.0
8847,256,80,133,85792.66,9.433,21,31,,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3652118,31.4,72.0
8848,257,80,132,85802.16,9.461,21,31,458,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36531878,31.4,72.0
8849,252,80,133,85811.58,9.461,21,30,430:453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36542577,31.4,72.0
8850,253,78,133,85821.04,9.461,21,31,449:453:453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36553273,31.4,72.0
8851,253,77,133,85830.5,9.461,21,31,456:451,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36563972,31.4,72.0
8852,255,74,133,85839.97,9.461,21,33,472:887,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36574668,31.4,72.0
8853,263,76,133,85849.43,9.461,21,33,453:449,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36585367,31.4,72.0
8854,258,79,133,85858.86,9.433,21,31,444:456,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36596063,31.4,72.0
8855,252,80,133,85868.29,9.433,21,30,448,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36606762,31.4,72.0
8856,253,78,133,85877.72,9.433,21,31,898:476:430,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.36617458,31.4,72.0
8857,255,75,133,85887.18,9.461,21,32,453:449,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.36628157,31.4,72.0
8858,256,74,133,85896.64,9.461,21,33,897,37.87,26.2,31.4,255.0,72.0,0.0,0.0,0.36638853,31.4,72.0
8859,258,74,133,85906.1,9.461,21,33,449:449,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36649552,31.4,72.0
8860,255,75,133,85915.56,9.461,21,32,449:453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36660248,31.4,72.0
8861,256,76,133,85925.02,9.461,21,32,453:448:449,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36670947,31.4,72.0
8862,258,75,133,85934.48,9.461,21,33,444,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36681643,31.4,72.0
8863,257,76,133,85943.94,9.461,21,32,456:453:453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3669234,31.4,72.0
8864,258,77,133,85953.4,9.461,21,32,449,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36703038,31.4,72.0
8865,258,79,133,85962.86,9.461,21,31,921:430,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36713734,31.4,72.0
8866,253,80,133,85972.33,9.461,21,30,453:449:444,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36724433,31.4,72.0
8867,251,77,133,85981.79,9.461,21,31,456:448,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3673513,31.4,72.0
8868,255,74,133,85991.26,9.461,21,33,456:444,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36745828,31.4,72.0
8869,256,74,133,86000.71,9.461,21,33,456:453:453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36756524,31.4,72.0
8870,257,74,133,86010.17,9.461,21,33,444:451,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36767223,31.4,72.0
8871,260,76,133,86019.63,9.461,21,33,453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3677792,31.4,72.0
8872,258,78,133,86029.09,9.461,21,32,894:460,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3678862,31.4,72.0
8873,253,78,133,86038.55,9.461,21,31,453:456,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36799315,31.4,72.0
8874,255,76,132,86048.01,9.461,21,32,453:467,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36810014,31.4,72.0
8875,255,75,132,86057.47,9.461,21,32,441:476,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3682071,31.4,72.0
8876,257,76,134,86066.93,9.461,21,32,433:453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3683141,31.4,72.0
8877,255,75,133,86076.4,9.461,21,32,527,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36842105,31.4,72.0
8878,254,74,134,86085.86,9.461,21,33,449:430,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36852804,31.4,72.0
8879,260,75,133,86095.32,9.461,21,33,472:433,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.368635,31.4,72.0
8880,255,76,133,86104.78,9.461,21,32,449:444:453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.368742,31.4,72.0
8881,254,77,133,86114.24,9.461,21,32,444:472,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36884895,31.4,72.0
8882,255,75,133,86123.7,9.461,21,32,433:456,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36895594,31.4,72.0
8884,256,74,133,86133.16,9.461,21,33,453:449,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3690629,31.4,72.0
8885,255,74,133,86142.62,9.461,21,33,456:456,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36916986,31.4,72.0
8886,258,74,132,86152.08,9.461,21,33,456:449:456,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36927685,31.4,72.0
8887,259,76,132,86161.54,9.461,21,33,460:456,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3693838,31.4,72.0
8888,257,77,132,86171.0,9.461,21,32,448:460,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3694908,31.4,72.0
8889,255,77,132,86180.47,9.461,21,32,456:456,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36959776,31.4,72.0
8890,252,77,132,86189.93,9.461,21,31,913,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.36970475,31.4,72.0
8891,254,75,131,86199.39,9.461,21,32,456:460:476,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3698117,31.4,72.0
8892,260,73,131,86208.85,9.461,21,34,433:479,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3699187,31.4,72.0
8893,256,75,132,86218.31,9.461,21,33,433:460,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37002566,31.4,72.0
8894,256,75,132,86227.77,9.461,21,33,453:456,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37013265,31.4,72.0
8895,255,75,131,86237.23,9.461,21,32,456:460,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37023962,31.4,72.0
8896,257,75,131,86246.69,9.461,21,33,456:456,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3703466,31.4,72.0
8897,255,75,131,86256.15,9.461,21,32,460:456,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37045357,31.4,72.0
8898,256,75,131,86265.61,9.461,21,33,460:472:449,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37056056,31.4,72.0
8899,257,75,131,86275.08,9.461,21,33,456:465,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37066752,31.4,72.0
8900,256,75,131,86284.54,9.461,21,33,476:441,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3707745,31.4,72.0
8901,256,76,131,86294.0,9.461,21,32,460:453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37088147,31.4,72.0
8902,255,75,131,86303.46,9.461,21,32,456:460:453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37098846,31.4,72.0
8903,259,76,131,86312.91,9.452,21,33,453:456,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37109542,31.4,72.0
8904,256,77,132,86322.37,9.461,21,32,451:453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3712024,31.4,72.0
8905,253,75,132,86331.87,9.461,21,32,449:460,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37130937,31.4,72.0
8906,255,74,132,86341.29,9.461,21,33,449:456:449,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37141636,31.4,72.0
8907,258,74,132,86350.76,9.461,21,33,453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37152332,31.4,72.0
8908,255,75,132,86360.22,9.461,21,32,458,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37163028,31.4,72.0
8909,254,75,133,86369.68,9.461,21,32,883,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37173727,31.4,72.0
8910,256,74,133,86379.14,9.461,21,33,444:449,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37184423,31.4,72.0
8911,257,74,133,86388.6,9.461,21,33,451:449:453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37195122,31.4,72.0
8912,258,75,133,86398.03,9.433,21,33,902,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37205818,31.4,72.0
8913,259,76,133,86407.49,9.461,21,33,449:444,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37216517,31.4,72.0
8914,257,79,133,86416.95,9.461,21,31,912,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37227213,31.4,72.0
8915,251,77,133,86426.41,9.461,21,31,449:456,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37237912,31.4,72.0
8916,253,74,132,86435.87,9.461,21,33,460:460,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37248608,31.4,72.0
8917,258,75,132,86445.34,9.471,21,33,453:456:460,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37259308,31.4,72.0
8918,255,73,132,86454.8,9.461,21,33,472:437,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37270004,31.4,72.0
8919,255,73,131,86464.26,9.461,21,33,456:472,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37280703,31.4,72.0
8920,255,72,132,86473.72,9.461,21,34,433:456:469,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.372914,31.4,72.0
8921,255,71,132,86483.18,9.461,21,34,433:456,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37302098,31.4,72.0
8922,259,72,132,86492.64,9.452,21,34,449:453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37312794,31.4,72.0
8923,255,72,133,86502.09,9.452,21,34,449:448,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37323493,31.4,72.0
8924,254,72,133,86511.54,9.452,21,34,449:441,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3733419,31.4,72.0
8925,254,72,133,86521.0,9.461,21,34,,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37344888,31.4,72.0
8926,255,70,132,86530.47,9.461,21,35,916:453:456,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37355584,31.4,72.0
8927,258,70,132,86539.93,9.461,21,35,463:441,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37366283,31.4,72.0
8928,257,70,133,86549.39,9.461,21,35,456:441,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3737698,31.4,72.0
8929,252,71,133,86558.85,9.461,21,34,453:453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37387675,31.4,72.0
8930,259,70,133,86568.31,9.461,21,35,472:425,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37398374,31.4,72.0
8931,260,70,133,86577.77,9.461,21,35,453:453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3740907,31.4,72.0
8932,257,72,133,86587.23,9.461,21,34,444:453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3741977,31.4,72.0
8933,256,74,134,86596.69,9.461,21,33,441:444:444,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37430465,31.4,72.0
8934,255,74,134,86606.15,9.461,21,33,444:449,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37441164,31.4,72.0
8935,254,73,134,86615.62,9.461,21,33,437:456:444,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3745186,31.4,72.0
8936,259,74,134,86625.08,9.461,21,33,449:449,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3746256,31.4,72.0
8937,255,75,134,86634.54,9.461,21,32,444:449,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37473255,31.4,72.0
8938,254,75,134,86644.0,9.461,21,32,,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37483954,31.4,72.0
8939,254,74,133,86653.46,9.461,21,33,451:448,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3749465,31.4,72.0
8940,258,74,133,86662.92,9.461,21,33,449:449,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3750535,31.4,72.0
8941,257,74,133,86672.38,9.461,21,33,449:453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37516046,31.4,72.0
8942,256,76,133,86681.84,9.461,21,32,449:444,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37526745,31.4,72.0
8943,256,77,133,86691.3,9.461,21,32,453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3753744,31.4,72.0
8944,258,77,133,86700.76,9.461,21,32,1353:444,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3754814,31.4,72.0
8945,254,77,133,86710.22,9.461,21,32,453:449,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37558836,31.4,72.0
8946,252,76,133,86719.68,9.461,21,32,444:448,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37569535,31.4,72.0
8947,255,74,133,86729.15,9.461,21,33,453:453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3758023,31.4,72.0
8948,256,74,133,86738.61,9.461,21,33,449:453,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3759093,31.4,72.0
8949,258,74,133,86748.07,9.461,21,33,449:453:451,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37601626,31.4,72.0
8950,256,75,133,86757.53,9.461,21,33,456:449,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37612325,31.4,72.0
8951,253,74,133,86766.99,9.461,21,33,456,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.3762302,31.4,72.0
8952,253,72,133,86776.45,9.461,21,34,906:453:451,37.87,26.15,31.4,255.0,72.0,0.0,0.0,0.37633717,31.4,72.0
