time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature,PercentageinZ2
5346,279,74,135,52603.87,9.702,21,36,38.25,0.08405172
5347,278,73,136,52612.77,9.548,21,36,38.25,0.08405172
5348,280,73,135,52622.49,9.976,21,37,38.25,0.08405172
5349,284,75,135,52632.17,10.197,21,36,38.25,0.08405172
5350,286,78,135,52643.36,10.118,21,35,38.25,0.08405172
5351,282,81,136,52652.08,9.708,21,33,38.25,0.08405172
5352,277,79,137,52660.77,9.547,21,33,38.25,0.08405172
5353,276,77,136,52669.88,9.733,21,34,38.25,0.08405172
5354,278,75,135,52680.1,9.588,21,35,38.25,0.08405172
5355,279,74,136,52690.13,9.831,21,36,38.25,0.08405172
5356,280,75,136,52700.81,10.039,21,36,38.25,0.08405172
5357,280,75,137,52711.51,9.64,21,36,38.25,0.08405172
5358,280,75,136,52720.41,9.841,21,36,38.25,0.08405172
5359,281,75,136,52730.15,10.138,21,36,38.25,0.08405172
5360,283,77,136,52740.5,10.197,21,35,38.25,0.08405172
5361,282,79,136,52752.3,9.846,21,34,38.25,0.08405172
5362,280,78,136,52763.27,9.835,21,34,38.25,0.08405172
5363,280,78,136,52772.17,10.106,21,34,38.25,0.08405172
5364,279,77,136,52781.9,9.779,21,35,38.25,0.08405172
5365,279,77,135,52792.22,10.017,21,35,38.25,0.08405172
5366,279,76,136,52802.6,9.78,21,35,38.25,0.08405172
5367,278,75,136,52810.05,9.507,21,35,38.25,0.08405172
5368,277,74,136,52819.16,9.662,21,36,38.25,0.08405172
5369,279,73,136,52829.51,10.041,21,36,38.25,0.08405172
5370,281,74,136,52839.86,10.209,21,36,38.25,0.08405172
5371,282,75,136,52850.22,9.994,21,36,38.25,0.08405172
5372,281,76,136,52859.12,9.844,21,35,38.25,0.08405172
5373,281,76,136,52868.84,10.085,21,35,38.25,0.08405172
5374,281,77,135,52879.2,9.881,21,35,38.25,0.08405172
5375,281,77,135,52889.54,9.85,21,35,38.25,0.08405172
5376,280,77,135,52899.88,10.106,21,35,38.25,0.08405172
5377,281,77,135,52908.79,10.197,21,35,38.25,0.08405172
5378,281,78,136,52918.52,9.985,21,34,38.25,0.08405172
5379,279,77,136,52928.88,9.596,21,35,38.25,0.08405172
5380,277,75,135,52939.23,9.469,21,35,38.25,0.08405172
5381,278,73,135,52948.13,9.717,21,36,38.25,0.08405172
5382,280,73,135,52959.31,9.992,21,37,38.25,0.08405172
5383,281,74,135,52968.82,9.643,21,36,38.25,0.08405172
5384,280,75,135,52978.56,9.978,21,36,38.25,0.08405172
5385,280,75,135,52988.91,9.985,21,36,38.25,0.08405172
5386,279,74,135,52999.26,9.596,21,36,38.25,0.08405172
5387,278,73,135,53006.71,9.467,21,36,38.25,0.08405172
5388,279,72,135,53015.82,9.979,21,37,38.25,0.08405172
5389,281,73,135,53026.17,10.197,21,37,38.25,0.08405172
5390,282,74,135,53036.52,9.985,21,36,38.25,0.08405172
5391,281,74,135,53046.88,9.596,21,36,38.25,0.08405172
5392,280,74,135,53056.55,9.832,21,36,38.25,0.08405172
5393,281,75,136,53066.49,10.039,21,36,38.25,0.08405172
5394,281,74,135,53075.62,9.693,21,36,38.25,0.08405172
5395,280,75,135,53085.18,9.633,21,36,38.25,0.08405172
5396,281,76,136,53095.52,10.017,21,35,38.25,0.08405172
5397,282,78,136,53106.51,9.897,21,35,38.25,0.08405172
5398,280,77,136,53115.79,9.548,21,35,38.25,0.08405172
5399,278,76,135,53125.54,9.56,21,35,38.25,0.08405172
5400,280,76,135,53135.89,10.02,21,35,38.25,0.08405172
5401,282,77,135,53144.77,10.197,21,35,38.25,0.08405172
5402,282,78,135,53154.51,9.985,21,35,38.25,0.08405172
5403,280,78,136,53166.3,9.755,21,34,38.25,0.08405172
5404,279,78,135,53177.25,9.936,21,34,38.25,0.08405172
5405,279,77,136,53185.61,9.674,21,35,38.25,0.08405172
5406,279,76,136,53195.54,9.651,21,35,38.25,0.08405172
5407,279,76,136,53203.36,10.063,21,35,38.25,0.08405172
5408,279,75,136,53212.48,9.686,21,36,38.25,0.08405172
5409,278,74,136,53222.83,9.562,21,36,38.25,0.08405172
5410,278,72,136,53233.18,10.02,21,37,38.25,0.08405172
5411,280,73,136,53243.54,9.778,21,37,38.25,0.08405172
5412,280,72,135,53253.88,9.807,21,37,38.25,0.08405172
5413,280,72,135,53264.22,9.79,21,37,38.25,0.08405172
5414,281,73,135,53274.58,10.063,21,37,38.25,0.08405172
5415,283,74,134,53284.93,10.197,21,37,38.25,0.08405172
5416,283,77,134,53295.27,10.197,21,35,38.25,0.08405172
5417,282,78,133,53304.18,10.059,21,35,38.25,0.08405172
5418,279,78,133,53313.91,9.627,21,34,38.25,0.08405172
5419,277,77,133,53324.27,9.469,21,34,38.25,0.08405172
5420,278,76,133,53333.15,9.717,21,35,38.25,0.08405172
5421,280,74,133,53342.89,10.086,21,36,38.25,0.08405172
5422,283,75,133,53353.24,10.197,21,36,38.25,0.08405172
5423,282,77,133,53363.59,10.197,21,35,38.25,0.08405172
5424,281,78,134,53373.95,9.88,21,34,38.25,0.08405172
5425,279,78,134,53382.83,9.547,21,34,38.25,0.08405172
5426,278,77,134,53392.57,9.467,21,34,38.25,0.08405172
5427,278,76,134,53402.92,9.562,21,35,38.25,0.08405172
5428,279,74,134,53413.27,10.02,21,36,38.25,0.08405172
5429,281,74,135,53422.17,10.197,21,36,38.25,0.08405172
5430,283,75,136,53431.9,10.197,21,36,38.25,0.08405172
5431,282,77,136,53441.57,10.005,21,35,38.25,0.08405172
5432,280,78,137,53450.86,9.606,21,34,38.25,0.08405172
5433,280,78,137,53460.88,9.979,21,34,38.25,0.08405172
5434,282,79,137,53472.69,10.104,21,34,38.25,0.08405172
5435,282,81,137,53481.67,10.149,21,33,38.25,0.08405172
5436,282,82,137,53491.59,10.197,21,33,38.25,0.08405172
5437,281,83,138,53500.82,9.805,21,32,38.25,0.08405172
5438,279,82,138,53510.51,9.521,21,32,38.25,0.08405172
5439,277,81,138,53519.43,9.465,21,33,38.25,0.08405172
5440,277,78,138,53529.14,9.559,21,34,38.25,0.08405172
5441,279,76,138,53539.52,10.018,21,35,38.25,0.08405172
5442,280,77,138,53547.9,9.958,21,35,38.25,0.08405172
5443,279,77,138,53557.82,9.586,21,35,38.25,0.08405172
5444,278,76,138,53568.51,9.869,21,35,38.25,0.08405172
5445,279,74,137,53578.86,9.732,21,36,38.25,0.08405172
5446,279,74,137,53588.54,9.601,21,36,38.25,0.08405172
5447,280,74,136,53599.14,9.995,21,36,38.25,0.08405172
5448,281,75,136,53608.39,9.937,21,36,38.25,0.08405172
5449,281,76,136,53618.13,9.973,21,35,38.25,0.08405172
5450,280,76,135,53628.51,10.039,21,35,38.25,0.08405172
5451,280,76,134,53638.87,9.64,21,35,38.25,0.08405172
5452,278,75,134,53649.22,9.469,21,35,38.25,0.08405172
5453,278,74,134,53657.61,9.694,21,36,38.25,0.08405172
5454,280,74,134,53667.47,10.071,21,36,38.25,0.08405172
5455,280,73,133,53678.18,9.882,21,37,38.25,0.08405172
5456,280,73,133,53688.55,9.645,21,37,38.25,0.08405172
5457,281,74,133,53698.93,10.02,21,36,38.25,0.08405172
5458,282,75,133,53706.34,10.197,21,36,38.25,0.08405172
5459,279,75,133,53715.45,9.689,21,36,38.25,0.08405172
5460,278,74,134,53725.81,9.663,21,36,38.25,0.08405172
5461,280,75,134,53737.62,10.062,21,36,38.25,0.08405172
5462,282,77,134,53748.59,9.985,21,35,38.25,0.08405172
5463,280,78,134,53756.04,9.595,21,34,38.25,0.08405172
5464,277,76,135,53764.5,9.468,21,35,38.25,0.08405172
5465,276,74,136,53775.17,9.754,21,36,38.25,0.08405172
5466,278,72,136,53785.85,9.689,21,37,38.25,0.08405172
5467,279,72,137,53796.2,9.807,21,37,38.25,0.08405172
5468,280,72,138,53806.52,9.895,21,37,38.25,0.08405172
5469,281,73,138,53816.89,10.106,21,37,38.25,0.08405172
5470,283,74,138,53825.8,10.197,21,37,38.25,0.08405172
5471,283,76,138,53834.88,9.817,21,36,38.25,0.08405172
5472,280,77,138,53845.48,9.514,21,35,38.25,0.08405172
5473,278,76,138,53854.78,9.465,21,35,38.25,0.08405172
5474,279,76,138,53864.52,9.978,21,35,38.25,0.08405172
5475,282,77,139,53874.81,10.197,21,35,38.25,0.08405172
5476,282,79,139,53883.75,9.935,21,34,38.25,0.08405172
5477,280,78,140,53892.85,9.597,21,34,38.25,0.08405172
5478,277,77,139,53901.58,9.465,21,34,38.25,0.08405172
5479,277,75,139,53911.11,9.81,21,35,38.25,0.08405172
5480,280,76,140,53921.46,10.134,21,35,38.25,0.08405172
5481,281,76,140,53931.82,9.758,21,35,38.25,0.08405172
5482,279,75,139,53942.84,9.469,21,36,38.25,0.08405172
5483,279,74,139,53951.56,9.68,21,36,38.25,0.08405172
5484,280,75,139,53961.47,10.072,21,36,38.25,0.08405172
5485,282,76,140,53972.18,9.987,21,35,38.25,0.08405172
5486,281,77,139,53982.47,9.69,21,35,38.25,0.08405172
5487,280,77,139,53991.39,10.018,21,35,38.25,0.08405172
5488,281,77,138,54001.14,10.197,21,35,38.25,0.08405172
5489,280,77,139,54011.49,9.779,21,35,38.25,0.08405172
5490,279,76,139,54021.87,9.589,21,35,38.25,0.08405172
5491,279,75,139,54032.21,10.029,21,36,38.25,0.08405172
5492,280,75,139,54041.06,9.941,21,36,38.25,0.08405172
5493,280,75,139,54050.83,9.574,21,36,38.25,0.08405172
5494,279,74,139,54061.14,9.469,21,36,38.25,0.08405172
5495,278,73,139,54068.21,9.468,21,36,38.25,0.08405172
5496,279,72,138,54077.34,9.846,21,37,38.25,0.08405172
5497,282,74,137,54090.95,10.149,21,36,38.25,0.08405172
5498,284,77,136,54101.11,10.197,21,35,38.25,0.08405172
5499,282,79,136,54110.85,9.985,21,34,38.25,0.08405172
5500,281,80,136,54119.75,9.969,21,34,38.25,0.08405172
5501,281,81,135,54129.5,10.139,21,33,38.25,0.08405172
5502,281,81,135,54138.39,9.805,21,33,38.26,0.08405172
5503,279,80,135,54148.11,9.52,21,33,38.26,0.08405172
5504,277,79,136,54157.01,9.465,21,33,38.26,0.08405172
5505,277,78,135,54166.7,9.467,21,34,38.26,0.08405172
5506,277,76,135,54176.43,9.646,21,35,38.26,0.08405172
5507,278,74,135,54187.11,10.048,21,36,38.26,0.08405172
5508,280,73,135,54197.75,10.197,21,37,38.26,0.08405172
5509,281,74,135,54208.13,9.881,21,36,38.26,0.08405172
5510,280,74,135,54218.51,9.851,21,36,38.26,0.08405172
5511,279,73,136,54228.83,9.689,21,36,38.26,0.08405172
5512,280,73,136,54239.19,10.019,21,37,38.26,0.08405172
5513,282,74,135,54249.55,10.086,21,36,38.26,0.08405172
5514,282,75,135,54257.91,9.671,21,36,38.26,0.08405172
5515,279,76,134,54266.45,9.703,21,35,38.26,0.08405172
5516,279,76,134,54273.66,9.628,21,35,38.26,0.08405172
5517,278,75,134,54283.42,9.467,21,35,38.26,0.08405172
5518,278,73,134,54295.09,9.469,21,36,38.26,0.08405172
5519,279,72,134,54305.43,9.469,21,37,38.26,0.08405172
5520,279,71,135,54314.53,9.546,21,38,38.26,0.08405172
5521,280,71,135,54322.31,9.932,21,38,38.26,0.08405172
5522,282,72,135,54332.57,10.117,21,37,38.26,0.08405172
5523,283,72,135,54342.49,9.918,21,38,38.26,0.08405172
5524,282,73,135,54352.73,10.074,21,37,38.26,0.08405172
5525,283,75,135,54363.4,9.88,21,36,38.26,0.08405172
5526,281,76,135,54373.74,10.063,21,35,38.26,0.08405172
5527,279,75,135,54384.09,9.779,21,36,38.26,0.08405172
5528,278,74,135,54394.41,9.601,21,36,38.26,0.08405172
5529,279,73,135,54404.77,10.018,21,36,38.26,0.08405172
5530,282,74,135,54413.7,10.197,21,36,38.26,0.08405172
5531,283,75,135,54423.43,10.197,21,36,38.26,0.08405172
5532,282,76,135,54433.73,9.781,21,35,38.26,0.08405172
5533,280,77,135,54442.14,9.513,21,35,38.26,0.08405172
5534,278,76,135,54452.07,9.653,21,35,38.26,0.08405172
5535,279,75,135,54462.76,9.746,21,36,38.26,0.08405172
5536,280,75,135,54473.11,9.952,21,36,38.26,0.08405172
5537,280,75,135,54483.46,10.039,21,36,38.26,0.08405172
5538,280,75,135,54493.81,9.638,21,36,38.26,0.08405172
5539,278,74,136,54502.7,9.465,21,36,38.26,0.08405172
5540,278,73,135,54510.46,9.806,21,36,38.26,0.08405172
5541,279,72,135,54518.65,10.099,21,37,38.26,0.08405172
5542,281,72,135,54527.59,10.197,21,37,38.26,0.08405172
5543,282,74,135,54538.63,10.197,21,36,38.26,0.08405172
5544,282,77,135,54549.49,9.971,21,35,38.26,0.08405172
5545,281,76,134,54559.02,9.609,21,35,38.26,0.08405172
5546,279,76,135,54567.94,9.734,21,35,38.26,0.08405172
5547,280,75,135,54577.98,10.108,21,36,38.26,0.08405172
5548,281,77,134,54590.07,10.197,21,35,38.26,0.08405172
5549,281,77,135,54599.17,9.861,21,35,38.26,0.08405172
5550,280,77,135,54608.7,9.703,21,35,38.26,0.08405172
5551,280,77,134,54619.05,9.836,21,35,38.26,0.08405172
5552,280,77,134,54630.09,9.895,21,35,38.26,0.08405172
5553,280,76,134,54638.8,9.848,21,35,38.26,0.08405172
5554,279,75,134,54648.72,9.586,21,36,38.26,0.08405172
5555,278,74,134,54659.41,9.87,21,36,38.26,0.08405172
5556,280,74,134,54669.77,10.15,21,36,38.26,0.08405172
5557,280,75,134,54680.12,9.778,21,36,38.26,0.08405172
5558,280,74,134,54690.46,9.808,21,36,38.26,0.08405172
5559,280,74,134,54700.14,10.088,21,36,38.26,0.08405172
5560,280,75,133,54710.13,10.015,21,36,38.26,0.08405172
5561,280,74,134,54719.79,9.846,21,36,38.26,0.08405172
5562,280,74,134,54729.8,9.574,21,36,38.26,0.08405172
5563,280,75,133,54739.49,9.935,21,36,38.26,0.08405172
5564,281,76,133,54749.43,10.016,21,35,38.26,0.08405172
5565,280,75,133,54759.79,9.639,21,36,38.26,0.08405172
5566,279,74,134,54770.16,9.726,21,36,38.26,0.08405172
5567,280,74,133,54779.84,10.098,21,36,38.26,0.08405172
5568,281,75,133,54789.84,10.197,21,36,38.26,0.08405172
5569,282,77,133,54800.18,10.197,21,35,38.26,0.08405172
5570,281,76,134,54810.54,9.685,21,35,38.26,0.08405172
5571,279,75,133,54817.24,9.468,21,36,38.26,0.08405172
5572,278,74,133,54826.33,9.468,21,36,38.26,0.08405172
5573,278,73,133,54837.45,9.87,21,36,38.26,0.08405172
5574,279,73,133,54847.79,9.833,21,36,38.26,0.08405172
5575,280,73,134,54858.14,9.851,21,37,38.26,0.08405172
5576,280,72,134,54868.49,9.996,21,37,38.26,0.08405172
5577,280,72,134,54878.86,9.637,21,37,38.26,0.08405172
5578,279,73,133,54889.19,9.87,21,36,38.26,0.08405172
5579,280,73,134,54898.08,9.886,21,37,38.26,0.08405172
5580,281,74,134,54907.82,10.086,21,36,38.26,0.08405172
5581,282,76,134,54918.19,10.197,21,35,38.26,0.08405172
5582,281,76,134,54928.53,9.984,21,35,38.26,0.08405172
5583,279,76,134,54938.88,9.688,21,35,38.26,0.08405172
5584,279,75,134,54949.22,10.021,21,36,38.26,0.08405172
5585,281,75,134,54958.12,10.197,21,36,38.26,0.08405172
5586,282,76,134,54967.86,9.984,21,35,38.26,0.08405172
5587,280,77,133,54975.29,9.593,21,35,38.26,0.08405172
5588,278,76,133,54987.33,9.676,21,35,38.26,0.08405172
5589,279,75,132,54995.99,10.069,21,36,38.26,0.08405172
5590,281,76,132,55004.45,10.004,21,35,38.26,0.08405172
5591,279,75,132,55015.13,9.609,21,36,38.26,0.08405172
5592,278,74,132,55025.82,9.87,21,36,38.26,0.08405172
5593,280,72,132,55035.5,10.039,21,37,38.26,0.08405172
5594,281,73,132,55046.17,9.942,21,37,38.26,0.08405172
5595,281,74,132,55056.86,10.108,21,36,38.26,0.08405172
5596,280,75,132,55067.21,9.778,21,36,38.26,0.08405172
5597,278,74,131,55075.58,9.513,21,36,38.26,0.08405172
5598,278,73,131,55084.12,9.956,21,36,38.26,0.08405172
5599,281,72,131,55094.13,10.197,21,37,38.26,0.08405172
5600,281,73,132,55104.46,10.197,21,37,38.26,0.08405172
5601,281,74,132,55114.83,9.984,21,36,38.26,0.08405172
5602,281,75,132,55125.14,10.107,21,36,38.26,0.08405172
5603,280,76,132,55134.03,9.807,21,35,38.26,0.08405172
5604,278,75,133,55143.13,9.531,21,35,38.26,0.08405172
5605,277,74,132,55153.13,9.814,21,36,38.26,0.08405172
5606,280,74,132,55162.93,10.126,21,36,38.26,0.08405172
5607,282,75,132,55173.39,9.788,21,36,38.26,0.08405172
5608,279,74,132,55184.14,9.549,21,36,38.26,0.08405172
5609,278,73,133,55192.43,10.0,21,36,38.26,0.08405172
5610,279,72,133,55201.78,9.776,21,37,38.26,0.08405172
5611,279,72,133,55212.13,9.703,21,37,38.26,0.08405172
5612,281,72,133,55221.26,10.011,21,37,38.26,0.08405172
5613,283,73,132,55232.07,10.097,21,37,38.26,0.08405172
5614,282,75,132,55243.18,10.15,21,36,38.26,0.08405172
5615,280,75,132,55253.52,9.777,21,36,38.26,0.08405172
5616,278,74,132,55263.84,9.601,21,36,38.26,0.08405172
5617,279,73,132,55274.16,10.018,21,36,38.26,0.08405172
5618,281,73,132,55284.55,10.197,21,37,38.26,0.08405172
5619,282,74,132,55294.26,10.197,21,36,38.26,0.08405172
5620,282,76,132,55303.54,10.197,21,35,38.26,0.08405172
5621,282,77,132,55313.55,10.197,21,35,38.26,0.08405172
5622,282,79,133,55323.91,9.777,21,34,38.26,0.08405172
5623,279,78,133,55332.8,9.504,21,34,38.26,0.08405172
5624,277,76,133,55341.88,9.467,21,35,38.26,0.08405172
5625,276,74,133,55351.16,9.465,21,36,38.26,0.08405172
5626,278,72,133,55361.17,9.56,21,37,38.26,0.08405172
5627,280,71,133,55370.05,10.021,21,38,38.26,0.08405172
5628,283,73,133,55379.76,10.197,21,37,38.26,0.08405172
5629,283,75,134,55390.09,9.78,21,36,38.26,0.08405172
5630,280,75,133,55400.48,9.601,21,36,38.26,0.08405172
5631,278,74,133,55410.87,9.601,21,36,38.26,0.08405172
5632,279,72,133,55421.16,9.908,21,37,38.26,0.08405172
5633,280,72,134,55431.54,9.73,21,37,38.26,0.08405172
5634,279,73,133,55441.91,9.809,21,36,38.26,0.08405172
5635,280,73,133,55449.33,10.108,21,37,38.26,0.08405172
5636,280,73,133,55457.8,10.197,21,37,38.26,0.08405172
5637,280,72,133,55467.78,9.836,21,37,38.26,0.08405172
5638,279,72,133,55478.13,9.601,21,37,38.26,0.08405172
5639,278,72,133,55488.48,9.601,21,37,38.26,0.08405172
5640,278,72,133,55498.82,9.601,21,37,38.26,0.08405172
5641,280,73,133,55509.15,9.961,21,37,38.26,0.08405172
5642,283,74,133,55519.48,10.197,21,37,38.26,0.08405172
5643,283,75,133,55528.57,10.197,21,36,38.26,0.08405172
5644,282,77,133,55538.14,10.015,21,35,38.26,0.08405172
5645,280,78,133,55547.92,9.661,21,34,38.26,0.08405172
5646,278,77,134,55557.24,9.466,21,34,38.26,0.08405172
5647,278,75,134,55567.16,9.813,21,35,38.26,0.08405172
5648,280,75,134,55577.52,10.039,21,36,38.26,0.08405172
5649,281,76,134,55587.28,9.959,21,35,38.26,0.08405172
5650,281,77,133,55596.57,10.065,21,35,38.26,0.08405172
5651,280,76,133,55606.46,9.756,21,35,38.26,0.08405172
5652,277,75,134,55616.82,9.637,21,35,38.26,0.08405172
5653,278,73,133,55625.91,10.019,21,36,38.26,0.08405172
5654,279,72,132,55635.45,9.836,21,37,38.26,0.08405172
5655,279,72,132,55645.24,9.528,21,37,38.26,0.08405172
5656,278,71,132,55655.13,9.685,21,37,38.26,0.08405172
5657,280,71,133,55665.46,10.048,21,38,38.26,0.08405172
5658,281,72,133,55675.82,10.044,21,37,38.26,0.08405172
5659,280,72,132,55684.43,9.653,21,37,38.26,0.08405172
5660,281,73,132,55693.41,9.909,21,37,38.26,0.08405172
5661,283,74,132,55703.76,10.101,21,37,38.26,0.08405172
5662,282,74,133,55714.11,9.694,21,36,38.26,0.08405172
5663,279,74,133,55724.46,9.814,21,36,38.26,0.08405172
5664,280,74,133,55734.81,10.039,21,36,38.26,0.08405172
5665,280,74,133,55745.17,9.693,21,36,38.26,0.08405172
5666,279,73,133,55754.26,9.465,21,36,38.26,0.08405172
5667,279,73,133,55764.51,9.654,21,36,38.26,0.08405172
5668,280,73,135,55774.53,10.036,21,37,38.26,0.08405172
5669,281,74,134,55783.24,10.078,21,36,38.26,0.08405172
5670,280,75,134,55791.06,9.704,21,36,38.26,0.08405172
5671,280,75,134,55800.57,9.785,21,36,38.26,0.08405172
5672,280,75,134,55811.38,9.952,21,36,38.26,0.08405172
5673,281,75,135,55821.75,9.637,21,36,38.26,0.08405172
5674,280,75,135,55830.85,9.791,21,36,38.26,0.08405172
5675,280,75,135,55840.39,10.12,21,36,38.26,0.08405172
5676,280,76,135,55850.74,9.755,21,35,38.26,0.08405172
5677,279,75,134,55861.11,9.638,21,36,38.26,0.08405172
5678,279,75,135,55871.46,9.924,21,36,38.26,0.08405172
5679,280,75,135,55881.79,9.693,21,36,38.26,0.08405172
5680,278,74,135,55892.1,9.726,21,36,38.26,0.08405172
5681,278,73,135,55902.46,9.982,21,36,38.26,0.08405172
5682,279,73,135,55909.98,9.723,21,36,38.26,0.08405172
5683,279,72,135,55918.6,9.468,21,37,38.26,0.08405172
5684,279,72,134,55929.4,9.815,21,37,38.26,0.08405172
5685,281,72,134,55939.74,10.135,21,37,38.26,0.08405172
5686,282,73,134,55950.79,10.197,21,37,38.26,0.08405172
5687,281,75,134,55960.82,10.003,21,36,38.26,0.08405172
5688,279,74,135,55970.8,9.636,21,36,38.26,0.08405172
5689,278,73,134,55978.65,9.468,21,36,38.26,0.08405172
5690,279,71,134,55987.37,9.636,21,38,38.26,0.08405172
5691,280,71,134,55998.96,9.939,21,38,38.26,0.08405172
5692,280,72,134,56008.88,9.699,21,37,38.26,0.08405172
5693,281,72,134,56018.42,9.909,21,37,38.26,0.08405172
5694,282,73,134,56028.76,10.014,21,37,38.26,0.08405172
5695,282,74,135,56039.11,9.982,21,36,38.26,0.08405172
5696,282,75,135,56049.47,10.135,21,36,38.26,0.08405172
5697,282,76,135,56059.82,10.013,21,35,38.26,0.08405172
5698,280,76,135,56069.6,9.66,21,35,38.26,0.08405172
5699,278,76,135,56079.48,9.61,21,35,38.26,0.08405172
5700,278,75,134,56087.73,9.604,21,35,38.26,0.08405172
5701,279,74,134,56096.05,9.684,21,36,38.26,0.08405172
5702,280,74,135,56106.98,9.811,21,36,38.26,0.08405172
5703,280,74,134,56117.78,9.836,21,36,38.26,0.08405172
5704,279,73,134,56128.13,9.716,21,36,38.26,0.08405172
5705,279,72,134,56138.47,9.601,21,37,38.26,0.08405172
5706,278,71,134,56146.31,9.804,21,37,38.26,0.08405172
5707,279,71,133,56155.04,9.82,21,38,38.26,0.08405172
5708,281,72,133,56166.65,10.02,21,37,38.26,0.08405172
5709,284,75,133,56176.76,10.197,21,36,38.26,0.08405172
5710,284,78,132,56186.09,9.913,21,35,38.26,0.08405172
5711,281,79,132,56195.84,9.698,21,34,38.26,0.08405172
5712,279,78,132,56206.33,10.0,21,34,38.26,0.08405172
5713,280,78,133,56215.88,9.858,21,34,38.26,0.08405172
5714,279,78,133,56225.41,9.536,21,34,38.26,0.08405172
5715,279,77,134,56235.77,9.816,21,35,38.26,0.08405172
5716,280,77,133,56246.12,10.039,21,35,38.26,0.08405172
5717,280,77,134,56255.22,9.688,21,35,38.26,0.08405172
5718,279,76,134,56264.75,9.547,21,35,38.26,0.08405172
5719,279,76,134,56275.1,9.963,21,35,38.26,0.08405172
5720,280,76,134,56285.44,9.923,21,35,38.26,0.08405172
5721,280,76,135,56294.54,9.574,21,35,38.26,0.08405172
5722,279,75,135,56304.09,9.547,21,36,38.26,0.08405172
5723,279,75,135,56313.87,9.528,21,36,38.26,0.08405172
5724,279,75,135,56323.17,9.669,21,36,38.26,0.08405172
5725,280,75,136,56333.07,10.05,21,36,38.26,0.08405172
5726,282,76,136,56343.38,10.014,21,35,38.26,0.08405172
5727,281,76,137,56353.72,9.717,21,35,38.26,0.08405172
5728,279,75,137,56364.07,9.688,21,36,38.26,0.08405172
5729,278,74,137,56371.92,9.577,21,36,38.26,0.08405172
5730,278,74,137,56380.67,9.814,21,36,38.26,0.08405172
5731,279,74,137,56391.02,10.039,21,36,38.26,0.08405172
5732,280,74,137,56401.38,9.86,21,36,38.26,0.08405172
5733,280,74,137,56411.73,9.924,21,36,38.26,0.08405172
5734,281,75,137,56422.08,10.135,21,36,38.26,0.08405172
5735,281,75,137,56432.43,9.834,21,36,38.26,0.08405172
5736,278,74,136,56441.52,9.517,21,36,38.26,0.08405172
5737,277,72,137,56452.3,9.828,21,37,38.26,0.08405172
5738,279,71,136,56460.95,9.845,21,38,38.26,0.08405172
5739,279,70,136,56469.69,9.561,21,38,38.26,0.08405172
5740,277,70,136,56479.47,9.622,21,38,38.26,0.08405172
5741,278,69,136,56488.3,9.602,21,38,38.26,0.08405172
