time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,skin_temperature,respiration,tidal_volume,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
6562,262,76,131,65379.94,9.466,18,33,65.25,37.93,27.3,38.3,298.2,0.0,0.6137889,37.42,99.51
6563,260,76,132,65390.33,9.469,18,33,65.027,37.93,27.35,37.74,296.8,0.0,0.6139109,37.32,99.62
6564,259,75,132,65399.65,9.466,18,33,64.827,37.93,27.35,37.74,295.4,0.0,0.6140329,37.15,99.21
6565,260,76,132,65410.64,9.465,18,33,64.602,37.93,27.35,37.74,288.1,0.0,0.614155,36.92,98.29
6566,262,77,132,65421.87,9.468,18,32,64.516,37.93,27.35,37.74,277.0,0.0,0.614277,36.73,97.13
6567,260,77,133,65429.93,9.468,18,32,64.532,37.93,27.35,37.74,267.6,0.0,0.614399,36.7,96.36
6568,258,76,133,65437.31,9.464,18,32,64.377,37.93,27.35,35.79,267.6,0.0,0.614521,36.72,97.47
6569,259,75,133,65447.89,9.465,18,33,63.987,37.93,27.35,35.79,268.5,0.0,0.6146431,36.74,98.43
6570,260,76,133,65459.16,9.468,18,33,63.713,37.93,27.35,35.79,270.1,0.0,0.6147651,36.75,99.28
6571,261,77,134,65469.45,9.469,18,32,63.56,37.93,27.35,35.79,271.6,0.0,0.6148871,36.77,100.1
6572,259,77,134,65477.21,9.468,18,32,63.563,37.93,27.35,35.79,272.1,0.0,0.6150091,36.82,99.46
6573,258,76,134,65484.47,9.465,18,32,63.447,37.93,27.3,34.49,273.2,0.0,0.6151312,36.8,99.24
6574,260,75,134,65495.42,9.465,18,33,63.245,37.93,27.35,34.49,275.5,0.0,0.6152532,36.65,99.95
6575,261,76,134,65506.75,9.468,18,33,63.017,37.93,27.35,34.49,277.3,0.0,0.6153752,36.49,100.3
6576,261,77,134,65515.98,9.466,18,32,62.862,37.93,27.35,34.49,276.0,0.0,0.61549723,36.22,99.08
6577,260,77,134,65524.26,9.463,18,32,62.651,37.93,27.35,34.49,271.0,0.0,0.6156193,35.92,97.67
6578,258,75,133,65532.54,9.463,18,33,62.537,37.92,27.35,35.59,268.0,0.0,0.6157413,35.66,97.42
6579,257,73,133,65541.45,9.466,18,34,62.522,37.92,27.35,35.59,268.7,0.0,0.6158633,35.43,98.39
6580,258,72,134,65551.81,9.469,18,34,62.432,37.92,27.35,35.59,269.4,0.0,0.61598533,35.19,98.73
6581,260,73,133,65562.62,9.469,18,34,62.12,37.92,27.35,35.59,269.9,0.0,0.6161074,34.96,98.83
6582,261,73,133,65571.83,9.466,18,34,61.905,37.92,27.3,35.59,268.4,0.0,0.6162294,34.88,98.19
6583,261,74,133,65581.29,9.466,18,34,61.928,37.92,27.35,34.75,267.6,0.0,0.6163514,34.82,97.86
6584,261,74,133,65591.65,9.469,18,34,62.03,37.92,27.35,34.75,271.7,0.0,0.61647344,34.85,99.69
6585,260,74,133,65599.69,9.468,18,34,61.964,37.92,27.35,34.75,275.1,0.0,0.6165955,34.9,101.0
6586,259,73,133,65608.2,9.468,18,34,61.702,37.92,27.35,34.75,276.6,0.0,0.6167175,34.99,100.7
6587,260,73,132,65618.53,9.469,18,34,61.585,37.92,27.35,34.75,277.0,0.0,0.6168395,35.16,100.2
6588,260,73,132,65627.73,9.466,18,34,61.576,37.92,27.3,34.75,276.1,0.0,0.61696154,35.41,99.68
6589,260,74,132,65637.2,9.466,18,34,61.505,37.92,27.35,34.58,275.8,0.0,0.6170836,35.57,99.59
6590,260,74,133,65647.51,9.469,18,34,61.558,37.92,27.35,34.58,275.6,0.0,0.6172056,35.69,99.73
6591,259,73,133,65657.8,9.469,18,34,61.686,37.92,27.35,34.58,276.6,0.0,0.61732763,35.81,100.2
6592,260,73,132,65667.05,9.466,18,34,61.588,37.92,27.35,34.58,280.3,0.0,0.61744964,35.93,101.5
6593,260,73,133,65676.52,9.466,18,34,61.328888,37.92,27.35,33.29,283.7,0.0,0.6175717,35.96,102.5
6594,261,74,133,65686.88,9.469,18,34,60.971,37.92,27.3,33.29,285.6,0.0,0.6176937,36.01,102.2
6595,261,75,133,65696.07,9.466,18,33,60.958,37.92,27.3,33.29,284.1,0.0,0.61781573,36.13,100.7
6596,260,75,133,65703.2,9.465,18,33,61.334,37.92,27.3,33.29,279.8,0.0,0.61793774,36.24,99.94
6597,260,75,133,65712.87,9.466,18,33,61.759,37.92,27.35,33.29,277.1,0.0,0.6180598,36.36,99.42
6598,261,75,133,65724.1,9.468,18,33,62.159,37.92,27.3,33.29,275.5,0.0,0.6181818,36.49,99.04
6599,262,76,133,65732.86,9.466,18,33,62.354,37.92,27.3,32.04,274.2,0.0,0.61830384,36.66,98.99
6600,263,77,133,65740.75,9.463,18,33,62.469,37.92,27.35,32.04,273.7,0.0,0.61842585,36.89,99.5
6601,262,79,133,65749.98,9.466,18,32,62.516,37.92,27.3,32.04,275.3,0.0,0.6185479,37.03,100.5
6602,259,79,133,65760.84,9.469,18,31,62.589,37.92,27.3,32.04,277.6,0.0,0.6186699,37.13,101.7
6603,258,78,133,65770.16,9.466,18,32,62.821,37.92,27.3,32.04,278.5,0.0,0.61879194,37.32,101.4
6604,258,76,133,65778.99,9.466,18,32,63.164,37.92,27.3,31.59,277.9,0.0,0.61891395,37.55,100.3
6605,259,75,133,65789.34,9.469,18,33,63.479,37.92,27.3,31.59,275.7,0.0,0.619036,37.76,99.46
6606,260,74,133,65798.74,9.466,18,34,63.903,37.92,27.3,31.59,274.0,0.0,0.619158,37.87,99.05
6607,261,74,132,65806.68,9.463,18,34,64.378,37.92,27.35,31.59,273.9,0.0,0.61928004,37.87,99.17
6608,263,76,132,65815.63,9.465,18,33,64.709,37.92,27.3,31.3,275.0,0.0,0.61940205,37.78,99.73
6609,263,79,132,65826.08,9.466,18,32,64.944,37.92,27.35,31.3,275.6,0.0,0.6195241,37.63,99.81
6610,260,80,132,65835.92,9.466,18,31,64.887,37.92,27.3,31.3,275.8,0.0,0.61964613,37.49,99.93
6611,259,79,132,65845.07,9.466,18,31,64.701,37.92,27.3,31.3,275.8,0.0,0.61976814,37.39,100.2
6612,260,78,132,65853.98,9.466,18,32,64.593,37.92,27.3,31.3,275.5,0.0,0.61989015,37.27,100.2
6613,260,78,132,65863.34,9.466,18,32,64.53,37.92,27.3,31.1,273.8,0.0,0.6200122,37.12,99.79
6614,259,77,131,65873.18,9.466,18,32,64.647,37.92,27.3,31.1,271.9,0.0,0.62013423,37.06,99.46
6615,258,75,130,65883.53,9.469,18,33,65.027,37.92,27.3,31.1,269.8,0.0,0.62025625,37.16,99.38
6616,258,75,130,65892.3,9.466,18,33,65.356,37.92,27.3,31.1,272.3,0.0,0.62037826,37.31,100.0
6617,260,74,130,65901.65,9.466,18,34,65.488,37.92,27.3,31.1,274.7,0.0,0.6205003,37.47,100.3
6618,262,74,130,65910.94,9.466,18,34,65.49,37.92,27.3,31.1,276.6,0.0,0.62062234,37.64,100.1
6619,262,76,130,65920.29,9.466,18,33,65.336365,37.92,27.3,31.36,277.9,0.0,0.62074435,37.74,99.56
6620,261,77,131,65931.14,9.469,18,32,64.775,37.92,27.3,31.36,278.7,0.0,0.62086636,37.8,98.74
6621,259,77,131,65940.3,9.472,18,32,64.399,37.92,27.3,31.36,280.2,0.0,0.6209884,37.81,98.35
6622,259,75,131,65949.73,9.466,18,33,64.237,37.92,27.3,31.36,283.9,0.0,0.62111044,37.71,99.14
6623,259,75,130,65960.13,9.466,18,33,64.173,37.92,27.3,31.36,287.2,0.0,0.62123245,37.52,100.0
6624,259,74,130,65968.9,9.466,18,33,64.216,37.92,27.3,33.11,289.1,0.0,0.62135446,37.34,100.3
6625,258,73,130,65978.24,9.466,18,34,64.379,37.92,27.3,33.11,286.8,0.0,0.62147653,37.22,98.3
6626,259,72,129,65989.1,9.469,18,34,64.756,37.92,27.3,33.11,284.7,0.0,0.62159854,37.25,98.39
6627,261,73,130,65996.82,9.468,18,34,65.093,37.92,27.3,33.11,284.6,0.0,0.62172055,37.26,98.65
6628,260,73,130,66005.16,9.468,18,34,65.19,37.92,27.3,33.11,286.2,0.0,0.62184256,37.24,99.06
6629,259,73,130,66016.02,9.469,18,34,65.14,37.92,27.3,33.49,286.8,0.0,0.62196463,37.17,98.92
6630,259,73,130,66026.36,9.469,18,34,64.915,37.92,27.25,33.49,286.6,0.0,0.62208664,37.05,98.36
6631,259,72,130,66035.52,9.466,18,34,64.951,37.92,27.25,33.49,284.7,0.0,0.62220865,36.96,97.57
6632,259,72,130,66044.95,9.466,18,34,64.972,37.92,27.25,33.49,283.7,0.0,0.62233067,36.81,97.18
6633,261,73,129,66055.34,9.465,18,34,65.139,37.92,27.25,33.49,283.4,0.0,0.62245274,36.61,97.19
6634,261,74,130,66064.54,9.462,18,34,65.338,37.92,27.25,34.92,282.0,0.0,0.62257475,36.4,96.65
6635,260,74,130,66072.81,9.463,18,34,65.405,37.92,27.25,34.92,280.2,0.0,0.62269676,36.17,95.9
6636,259,74,130,66081.07,9.463,18,33,65.393,37.92,27.25,34.92,277.9,0.0,0.62281877,35.78,94.89
6637,260,73,129,66090.47,9.466,18,34,65.26,37.92,27.25,34.92,275.9,0.0,0.62294084,35.3,94.04
6638,261,74,130,66100.33,9.469,18,34,65.077,37.92,27.25,34.92,276.4,0.0,0.62306285,34.87,94.18
6639,260,74,130,66110.73,9.469,18,34,65.063,37.92,27.25,35.49,277.5,0.0,0.62318486,34.48,94.94
6640,259,74,130,66120.01,9.466,18,33,65.038,37.92,27.25,35.49,279.4,0.0,0.6233069,34.12,96.53
6641,258,73,130,66129.32,9.466,18,34,64.931,37.92,27.25,35.49,279.9,0.0,0.62342894,33.83,97.12
6642,258,72,130,66139.03,9.466,18,34,64.623,37.92,27.3,35.49,279.2,0.0,0.62355095,33.6,96.91
6643,260,71,130,66148.46,9.466,18,35,63.821,37.92,27.25,35.49,279.0,0.0,0.62367296,33.4,96.53
6644,260,71,130,66157.63,9.466,18,35,63.435,37.92,27.3,34.68,279.0,0.0,0.623795,33.22,96.06
6645,260,71,130,66167.1,9.466,18,35,63.523,37.92,27.25,34.68,279.1,0.0,0.62391704,33.04,95.6
6646,260,71,130,66176.92,9.469,18,35,63.739,37.92,27.25,34.68,279.1,0.0,0.62403905,32.93,95.62
6647,261,72,130,66187.25,9.469,18,35,63.395,37.92,27.25,34.68,279.2,0.0,0.62416106,32.82,95.69
6648,261,73,130,66198.12,9.469,18,34,62.786,37.92,27.25,34.68,278.5,0.0,0.6242831,32.85,95.31
6649,260,72,131,66206.2,9.468,18,34,62.475,37.92,27.25,34.14,278.0,0.0,0.62440515,32.93,95.07
6650,259,72,131,66214.21,9.468,18,34,62.736,37.92,27.25,34.14,278.5,0.0,0.62452716,33.01,95.6
6651,260,73,131,66223.09,9.466,18,34,63.078,37.92,27.25,34.14,279.1,0.0,0.62464917,33.09,96.13
6652,261,73,131,66232.31,9.466,18,34,63.505,37.92,27.25,34.14,279.8,0.0,0.6247712,33.15,96.57
6653,261,74,131,66243.2,9.469,18,34,63.824,37.92,27.25,34.14,280.5,0.0,0.62489325,33.18,96.92
6654,260,75,131,66252.91,9.466,18,33,63.809,37.92,27.25,35.36,281.0,0.0,0.62501526,33.19,97.09
6655,261,76,131,66262.32,9.466,18,33,63.556,37.92,27.25,35.36,279.1,0.0,0.62513727,33.13,95.89
6656,262,78,131,66271.52,9.466,18,32,63.135,37.92,27.25,35.36,278.3,0.0,0.6252593,33.11,95.55
6657,261,78,131,66279.05,9.465,18,32,62.98,37.92,27.25,35.36,278.2,0.0,0.62538135,33.12,95.74
6658,259,78,131,66286.53,9.469,18,32,62.871,37.92,27.25,35.36,281.6,0.0,0.62550336,33.19,95.88
6659,260,77,132,66299.61,9.466,18,32,62.786,37.92,27.25,35.38,285.4,0.0,0.6256254,33.23,96.11
6660,260,77,131,66308.8,9.466,18,32,62.734,37.92,27.25,35.38,289.3,0.0,0.6257474,33.16,96.65
6661,260,77,131,66319.35,9.465,18,32,62.802,37.92,27.25,35.38,290.0,0.0,0.62586945,33.22,96.71
6662,261,78,132,66329.48,9.464,18,32,62.856,37.92,27.25,35.38,289.6,0.0,0.62599146,33.31,96.66
6663,260,78,133,66338.91,9.466,18,32,62.913,37.92,27.25,35.38,289.2,0.0,0.6261135,33.4,96.75
6664,258,78,133,66349.23,9.469,18,32,63.205,37.92,27.25,36.58,288.4,0.0,0.6262355,33.51,96.6
6665,258,76,133,66356.99,9.468,18,32,63.40222,37.92,27.25,36.58,287.1,0.0,0.62635756,33.65,96.2
6666,259,75,134,66364.29,9.465,18,33,63.5,37.92,27.25,36.58,285.8,0.0,0.62647957,33.78,95.79
6667,260,74,134,66374.14,9.466,18,34,63.588,37.92,27.25,36.58,292.6,0.0,0.6266016,34.13,101.1
6668,261,75,135,66385.02,9.468,18,33,63.628,37.92,27.25,36.58,294.7,0.0,0.6267236,34.56,103.9
6669,261,76,134,66394.29,9.466,18,33,63.617,37.92,27.25,36.59,289.0,0.0,0.62684566,34.94,102.2
6670,259,76,134,66403.11,9.468,18,33,63.67,37.92,27.25,36.59,284.9,0.0,0.62696767,35.17,101.2
6671,258,76,134,66412.27,9.466,18,32,63.819,37.92,27.25,36.59,284.5,0.0,0.6270897,35.38,101.3
6672,259,76,135,66421.72,9.466,18,33,63.842,37.92,27.25,36.59,287.0,0.0,0.6272117,35.58,102.2
6673,260,75,135,66432.1,9.469,18,33,63.775,37.92,27.2,36.59,286.7,0.0,0.62733376,35.6,102.4
6674,261,76,135,66441.28,9.466,18,33,63.71,37.92,27.25,37.38,284.7,0.0,0.6274558,35.51,102.2
6675,261,76,135,66450.71,9.466,18,33,63.525,37.92,27.25,37.38,282.6,0.0,0.6275778,35.4,101.9
6676,260,76,135,66459.91,9.466,18,33,63.281,37.92,27.25,37.38,280.0,0.0,0.6276998,35.17,101.7
6677,259,76,135,66469.35,9.466,18,33,62.989,37.92,27.25,37.38,275.3,0.0,0.62782186,34.88,101.2
6678,260,75,135,66479.7,9.469,18,33,62.872,37.92,27.25,37.38,269.8,0.0,0.6279439,34.56,101.1
6679,260,75,134,66488.9,9.466,18,33,62.957,37.92,27.25,38.7,268.2,0.0,0.6280659,34.3,102.4
6680,260,74,134,66498.31,9.466,18,34,63.087,37.92,27.25,38.7,267.4,0.0,0.6281879,34.36,102.3
6681,262,75,134,66508.61,9.469,18,33,63.213,37.92,27.25,38.7,266.9,0.0,0.62830997,34.46,102.3
6682,263,78,134,66518.98,9.469,18,32,63.338,37.92,27.25,38.7,268.3,0.0,0.628432,34.62,103.2
6683,262,80,134,66528.2,9.466,18,31,63.309,37.92,27.2,38.7,269.7,0.0,0.628554,34.82,103.8
6684,259,80,135,66537.66,9.466,18,31,63.195,37.92,27.25,38.79,270.9,0.0,0.628676,35.06,104.2
6685,257,77,134,66548.02,9.469,18,32,62.968,37.92,27.2,38.79,272.2,0.0,0.62879807,35.3,104.7
6686,258,76,134,66557.2,9.466,18,32,62.845,37.92,27.2,38.79,272.3,0.0,0.6289201,35.66,104.8
6687,261,76,135,66566.66,9.466,18,33,62.81,37.92,27.2,38.79,272.1,0.0,0.6290421,36.04,104.9
6688,262,77,135,66575.84,9.466,18,32,62.921,37.92,27.2,38.79,271.7,0.0,0.6291641,36.48,105.1
6689,262,78,135,66584.11,9.463,18,32,63.102,37.92,27.2,37.67,270.8,0.0,0.62928617,36.94,105.3
6690,263,79,134,66592.4,9.463,18,32,63.296,37.92,27.2,37.67,268.1,0.0,0.6294082,37.27,105.1
6691,262,81,134,66602.95,9.465,18,31,63.658,37.92,27.2,37.67,265.6,0.0,0.6295302,37.64,104.9
6692,260,82,130,66614.23,9.468,18,30,64.078,37.92,27.2,37.67,263.9,0.0,0.6296522,38.3,105.5
6693,258,80,130,66623.45,9.466,18,31,64.342,37.92,27.2,37.67,265.7,0.0,0.6297743,38.99,106.2
6694,258,79,131,66632.89,9.466,18,31,64.683,37.92,27.2,37.71,264.8,0.0,0.6298963,39.41,104.3
6695,259,78,131,66641.66,9.466,18,32,65.012,37.92,27.2,37.71,263.2,0.0,0.6300183,39.86,102.5
6696,260,78,132,66649.53,9.463,18,32,64.986,37.92,27.2,37.71,260.8,0.0,0.6301403,40.28,101.4
6697,260,78,132,66659.3,9.466,18,32,64.468,37.92,27.2,37.71,260.7,0.0,0.6302624,40.44,101.9
6698,259,77,133,66668.57,9.466,18,32,64.273,37.92,27.2,37.71,260.6,0.0,0.6303844,40.59,102.3
6699,260,77,133,66677.93,9.466,18,32,64.281,37.92,27.2,36.16,259.6,0.0,0.6305064,41.1,102.3
6700,261,78,133,66687.63,9.466,18,32,64.682,37.92,27.2,36.16,263.4,0.0,0.6306284,41.67,103.4
6701,260,78,134,66697.03,9.466,18,32,65.527,37.92,27.2,36.16,267.8,0.0,0.6307505,42.31,104.0
6702,259,78,134,66707.38,9.469,18,32,66.505,37.92,27.2,36.16,269.3,0.0,0.6308725,43.03,103.1
6703,259,77,134,66716.6,9.466,18,32,67.527,37.92,27.2,36.16,266.0,0.0,0.6309945,44.02,101.8
6704,260,76,134,66726.05,9.466,18,33,68.352,37.92,27.2,35.53,268.6,0.0,0.6311165,44.46,104.9
6705,260,76,135,66735.23,9.466,18,33,69.007,37.92,27.2,35.53,270.3,0.0,0.6312386,44.73,106.4
6706,260,77,135,66744.15,9.466,18,32,69.481,37.92,27.2,35.53,271.0,0.0,0.6313606,44.85,106.6
6707,260,77,135,66753.46,9.466,18,32,69.815,37.92,27.2,35.53,267.4,0.0,0.6314826,44.48,106.3
6708,259,76,136,66763.31,9.467,18,33,69.956,37.92,27.2,35.53,265.1,0.0,0.6316046,44.06,106.8
6709,259,76,135,66772.08,9.466,18,33,69.584,37.92,27.2,35.89,266.0,0.0,0.6317267,43.48,109.6
6710,261,77,136,66781.44,9.466,18,32,69.138,37.92,27.2,35.89,267.1,0.0,0.6318487,42.79,110.2
6711,261,77,135,66792.23,9.469,18,32,69.121,37.92,27.2,35.89,268.2,0.0,0.6319707,42.07,110.9
6712,259,77,135,66801.45,9.466,18,32,69.28,37.92,27.2,35.89,269.8,0.0,0.6320927,41.52,111.2
6713,260,76,136,66810.92,9.467,18,33,69.417,37.92,27.2,35.89,266.4,0.0,0.6322148,41.06,108.6
6714,261,77,136,66820.11,9.466,18,32,69.435555,37.92,27.2,36.13,259.2,0.0,0.6323368,40.67,103.8
6715,261,77,136,66828.39,9.463,18,32,69.15091,37.92,27.2,36.13,258.5,0.0,0.6324588,40.27,102.0
6716,261,78,136,66838.36,9.465,18,32,68.602,37.92,27.2,36.13,264.5,0.0,0.6325808,39.86,103.2
6717,260,78,136,66849.73,9.468,18,32,68.136,37.92,27.2,36.13,271.3,0.0,0.6327029,39.43,104.8
6718,260,79,136,66859.42,9.466,18,31,67.899,37.92,27.2,36.13,278.7,0.0,0.6328249,38.98,106.7
6719,261,80,136,66867.3,9.463,18,31,67.636,37.92,27.2,35.9,277.0,0.0,0.6329469,38.73,106.7
6720,262,81,136,66876.66,9.466,18,31,67.13,37.92,27.2,35.9,276.1,0.0,0.6330689,38.55,106.8
6721,260,80,136,66886.32,9.466,18,31,66.572,37.92,27.2,35.9,280.7,0.0,0.633191,38.55,107.6
6722,258,80,136,66894.6,9.463,18,31,66.346,37.92,27.2,35.9,284.6,0.0,0.633313,38.54,108.3
6723,259,79,136,66905.23,9.465,18,31,66.078,37.92,27.2,35.9,283.2,0.0,0.633435,38.44,107.3
6724,260,79,137,66916.49,9.468,18,31,65.652,37.92,27.2,35.74,281.9,0.0,0.633557,38.35,106.3
6725,260,78,136,66924.91,9.466,18,32,65.111,37.92,27.2,35.74,282.6,0.0,0.6336791,38.05,106.5
6726,260,77,136,66933.99,9.466,18,32,64.452,37.92,27.2,35.74,283.3,0.0,0.6338011,37.74,106.6
6727,260,77,136,66943.89,9.466,18,32,63.929,37.92,27.2,35.74,283.6,0.0,0.6339231,37.27,106.3
6728,260,78,136,66953.25,9.466,18,32,63.489,37.92,27.2,35.74,285.8,0.0,0.6340451,36.63,106.5
6729,262,79,136,66962.92,9.466,18,32,63.357,37.92,27.2,35.64,288.2,0.0,0.6341672,36.25,106.8
6730,262,80,135,66971.2,9.463,18,31,63.532,37.92,27.2,35.64,288.9,0.0,0.6342892,36.06,106.5
6731,261,81,135,66981.78,9.465,18,31,63.678,37.92,27.2,35.64,287.6,0.0,0.6344112,35.95,105.7
6732,260,81,135,66993.03,9.463,18,31,63.534,37.92,27.2,35.64,284.8,0.0,0.6345332,35.89,104.7
6733,259,80,133,67002.27,9.462,18,31,63.042,37.92,27.2,35.64,289.2,0.0,0.6346553,35.88,106.9
6734,258,79,134,67011.73,9.467,18,31,62.794,37.92,27.2,35.96,292.4,0.0,0.6347773,35.84,107.2
6735,259,78,134,67020.91,9.466,18,32,62.948,37.92,27.2,35.96,295.4,0.0,0.6348993,35.79,107.2
6736,261,77,134,67030.35,9.467,18,32,62.979,37.92,27.2,35.96,300.6,0.0,0.6350213,35.78,107.1
6737,260,77,134,67039.53,9.466,18,32,62.665,37.92,27.2,35.96,304.9,0.0,0.6351434,35.86,106.8
6738,260,77,134,67047.81,9.463,18,32,62.529,37.92,27.2,35.96,308.1,0.0,0.6352654,36.08,106.5
6739,261,78,134,67057.27,9.467,18,32,62.616,37.92,27.2,35.78,308.9,0.0,0.6353874,36.42,106.6
6740,260,78,134,67066.45,9.466,18,32,62.951,37.92,27.2,35.78,309.2,0.0,0.63550943,36.7,106.7
6741,259,78,133,67075.85,9.466,18,32,63.4,37.92,27.2,35.78,309.1,0.0,0.6356315,36.83,106.6
6742,260,78,133,67085.05,9.466,18,32,63.951,37.92,27.2,35.78,309.1,0.0,0.6357535,36.95,106.6
6743,262,79,133,67095.69,9.465,18,32,64.268,37.92,27.2,35.78,310.1,0.0,0.6358755,37.06,106.5
6744,261,80,132,67105.35,9.465,18,31,64.205,37.92,27.2,36.45,311.4,0.0,0.63599753,37.15,106.5
6745,260,80,133,67114.72,9.466,18,31,63.969,37.92,27.2,36.45,311.3,0.0,0.6361196,37.2,105.4
6746,259,80,133,67124.39,9.466,18,31,63.557,37.92,27.2,36.45,310.2,0.0,0.6362416,37.18,103.8
6747,259,78,133,67133.83,9.466,18,32,63.263,37.92,27.2,36.45,309.9,0.0,0.6363636,37.04,103.5
6748,259,77,134,67142.61,9.466,18,32,63.248,37.92,27.2,36.45,309.6,0.0,0.63648564,36.91,103.3
6749,259,77,134,67151.98,9.466,18,32,63.423,37.92,27.2,37.29,310.2,0.0,0.6366077,36.71,103.3
6750,259,76,134,67161.66,9.466,18,33,63.385,37.92,27.2,37.29,311.2,0.0,0.6367297,36.47,103.3
6751,260,75,135,67171.05,9.466,18,33,63.251,37.92,27.2,37.29,318.8,0.0,0.6368517,36.17,105.3
6752,262,76,135,67180.27,9.466,18,33,63.378,37.92,27.2,37.29,322.1,0.0,0.63697374,35.85,105.2
6753,263,77,135,67189.74,9.467,18,33,63.69,37.92,27.2,37.29,324.2,0.0,0.6370958,35.5,104.5
6754,261,79,135,67198.93,9.466,18,32,64.195,37.92,27.2,38.25,326.5,0.0,0.6372178,35.07,103.3
6755,260,79,135,67207.19,9.463,18,31,64.667,37.92,27.2,38.25,328.9,0.0,0.63733983,34.7,103.0
6756,259,79,135,67217.8,9.465,18,31,64.841,37.92,27.2,38.25,331.5,0.0,0.63746184,34.37,103.3
6757,260,79,136,67229.07,9.468,18,31,64.698,37.92,27.2,38.25,334.3,0.0,0.6375839,34.01,103.7
6758,260,78,135,67238.26,9.466,18,32,64.355,37.92,27.2,38.25,337.0,0.0,0.6377059,33.63,103.9
6759,261,78,136,67247.71,9.467,18,32,63.686,37.92,27.2,39.28,334.4,0.0,0.63782793,33.06,99.36
6760,260,79,136,67256.9,9.466,18,31,63.34,37.92,27.15,39.28,334.8,0.0,0.63794994,32.84,98.43
6761,259,79,136,67266.29,9.466,18,31,63.334,37.92,27.15,39.28,336.0,0.0,0.638072,32.7,98.48
6762,259,78,137,67275.49,9.466,18,32,63.376667,37.92,27.2,39.28,337.2,0.0,0.638194,32.56,98.49
6763,260,77,138,67284.41,9.466,18,32,63.397274,37.92,27.2,39.28,338.4,0.0,0.63831604,32.42,98.48
6764,260,77,138,67293.72,9.466,18,32,63.335,37.92,27.15,39.18,339.6,0.0,0.63843805,32.27,98.47
6765,258,76,139,67303.59,9.467,18,32,63.134445,37.92,27.2,39.18,341.3,0.0,0.6385601,32.0,98.38
6766,258,75,140,67313.3,9.465,18,33,62.918182,37.92,27.2,39.18,343.1,0.0,0.6386821,31.72,98.29
6767,261,75,140,67323.23,9.467,18,33,62.708,37.92,27.2,39.18,345.3,0.0,0.63880414,31.36,98.39
6768,262,76,141,67332.23,9.465,18,33,62.614,37.92,27.2,39.18,348.6,0.0,0.63892615,30.83,98.9
6769,261,78,141,67341.91,9.467,18,32,62.397,37.91,27.2,39.18,350.5,0.0,0.6390482,30.33,99.44
6770,261,78,140,67350.85,9.465,18,32,62.013,37.91,27.2,40.29,349.7,0.0,0.6391702,29.91,100.0
6771,261,79,140,67361.08,9.465,18,32,61.975555,37.91,27.2,40.29,348.8,0.0,0.63929224,29.5,100.5
6772,262,80,140,67370.72,9.464,18,31,62.12091,37.91,27.15,40.29,348.1,0.0,0.63941425,29.11,99.93
6773,262,81,141,67379.02,9.463,18,31,62.273,37.91,27.2,40.29,347.3,0.0,0.6395363,28.73,99.36
6774,260,81,141,67387.95,9.466,18,31,62.027,37.91,27.2,40.24,346.2,0.0,0.63965833,28.44,98.75
6775,258,79,140,67397.26,9.466,18,31,61.648888,37.91,27.2,40.24,344.9,0.0,0.63978034,28.18,98.12
6776,258,78,140,67407.1,9.467,18,32,61.16,37.91,27.2,40.24,343.5,0.0,0.63990235,27.93,97.49
6777,260,78,141,67417.45,9.469,18,32,60.348,37.91,27.2,40.24,341.2,0.0,0.6400244,27.59,97.03
6778,262,79,140,67426.46,9.469,18,32,59.727,37.91,27.2,40.24,337.8,0.0,0.64014643,27.16,96.74
6779,262,80,139,67435.44,9.467,18,31,59.535,37.91,27.2,40.24,335.4,0.0,0.64026845,26.79,96.63
6780,260,80,139,67446.44,9.467,18,31,59.588,37.91,27.2,39.82,335.8,0.0,0.64039046,26.59,96.95
6781,258,79,139,67455.57,9.466,18,31,59.667,37.91,27.2,39.82,336.2,0.0,0.6405125,26.38,97.27
6782,258,78,139,67465.02,9.466,18,32,59.868,37.91,27.2,39.82,335.9,0.0,0.64063454,26.28,97.06
6783,259,77,138,67474.25,9.466,18,32,59.918,37.91,27.2,39.82,335.6,0.0,0.64075655,26.2,96.79
6784,260,77,139,67482.52,9.463,18,32,60.074,37.91,27.2,40.33,335.3,0.0,0.64087856,26.11,96.53
6785,261,78,139,67491.98,9.467,18,32,59.948,37.91,27.15,40.33,334.4,0.0,0.6410006,25.98,96.16
6786,261,79,138,67501.16,9.466,18,32,59.70778,37.91,27.2,40.33,331.7,0.0,0.64112264,25.74,95.49
6787,260,79,138,67510.6,9.467,18,31,59.64,37.91,27.15,40.33,327.2,0.0,0.64124465,25.58,94.19
6788,259,77,138,67519.79,9.466,18,32,60.132,37.91,27.2,40.33,322.4,0.0,0.64136666,25.45,92.83
6789,259,76,138,67529.23,9.467,18,33,60.889,37.91,27.15,40.33,320.1,0.0,0.64148873,25.48,92.42
6790,260,77,137,67540.75,9.468,18,32,61.795,37.91,27.15,39.09,317.8,0.0,0.64161074,25.5,92.01
6791,261,78,138,67550.39,9.465,18,32,62.592,37.91,27.15,39.09,315.5,0.0,0.64173275,25.53,91.6
6792,261,80,138,67558.7,9.463,18,31,62.717,37.91,27.2,39.09,314.1,0.0,0.64185476,25.55,91.32
