time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,PercentageinZ2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
4248.0,283.0,83.0,133.0,42687.7,10.197,18.0,33.0,58.955,38.26,0.4721883,71.301,29.45,238.6,71.78,31.8,1.1,463:33:00
4249.0,283.0,82.0,133.0,42698.05,10.197,18.0,33.0,59.129,38.26,0.47229934,68.869,29.41,237.6,72.07,31.75,1.1,460:29:00
4250.0,284.0,82.0,133.0,42707.96,10.197,18.0,33.0,59.4,38.26,0.47241035,69.894,29.4,238.2,72.66,31.75,1.1,458:38:00
4251.0,285.0,82.0,133.0,42717.13,10.197,18.0,33.0,58.879999999999995,38.26,0.47252136,70.628,29.41,239.6,73.38,31.75,1.1,463:29:00
4252.0,284.0,83.0,133.0,42729.11,10.197,18.0,33.0,59.340999999999994,38.26,0.4726324,68.83500000000001,29.46,240.2,73.44,31.8,1.1,446:45:33
4253.0,284.0,83.0,133.0,42739.01,10.197,18.0,33.0,58.227,38.26,0.47274342,72.374,29.52,240.7,73.38,31.75,1.1,458:28:00
4254.0,284.0,83.0,132.0,42748.18,10.197,18.0,33.0,58.54,38.26,0.47285444,71.624,29.6,240.9,73.14,31.8,1.1,458:35:00
4255.0,285.0,84.0,133.0,42759.71,10.197,18.0,32.0,59.104,38.26,0.47296548,69.89399999999999,29.71,240.6,72.6,31.75,1.1,460:35:33
4256.0,286.0,85.0,132.0,42768.23,10.197,18.0,32.0,58.739,38.26,0.4730765,70.651,29.8,240.3,72.3,31.75,1.1,460:33:00
4257.0,283.0,85.0,133.0,42777.63,10.197,18.0,32.0,59.117999999999995,38.26,0.4731875,68.924,29.89,240.0,72.17,31.75,1.1,455:36:00
4258.0,283.0,84.0,133.0,42787.52,10.197,18.0,32.0,58.837,38.26,0.47329855,69.596,29.97,239.7,72.04,31.8,1.1,460:33:00
4259.0,283.0,83.0,132.0,42799.49,10.197,18.0,33.0,58.392999999999994,38.26,0.47340956,69.173,30.13,239.3,72.05,31.8,1.1,449:38:00
4260.0,283.0,82.0,132.0,42809.84,10.197,18.0,33.0,58.973,38.26,0.4735206,69.441,30.28,238.9,72.06,31.75,1.1,460:31:00
4261.0,283.0,82.0,132.0,42819.74,10.197,18.0,33.0,58.672000000000004,38.26,0.47363162,69.727,30.4,238.6,72.02,31.75,1.1,449:43:35
4262.0,284.0,82.0,132.0,42828.91,10.197,18.0,33.0,58.242,38.26,0.47374263,69.441,30.52,238.2,71.97,31.75,1.1,458:31:00
4263.0,284.0,82.0,132.0,42840.68,10.197,18.0,33.0,58.75699999999999,38.26,0.47385368,69.683,30.59,238.7,71.91,31.75,1.1,460:31:00
4264.0,285.0,83.0,133.0,42850.07,10.197,18.0,33.0,58.467999999999996,38.26,0.4739647,71.329,30.66,239.3,71.84,31.8,1.1,460:31:00
4265.0,285.0,84.0,132.0,42859.96,10.197,18.0,32.0,58.303999999999995,38.26,0.4740757,69.767,30.76,240.7,71.98,31.75,1.1,458:24:00
4266.0,284.0,84.0,132.0,42871.94,10.197,18.0,32.0,58.367999999999995,38.26,0.47418675,71.437,30.84,242.1,72.14,31.8,1.1,462:33:00
4267.0,284.0,84.0,132.0,42881.83,10.197,18.0,32.0,58.637,38.26,0.47429776,70.375,30.89,243.1,72.34,31.75,1.1,458:29:00
4268.0,283.0,83.0,133.0,42890.33,10.197,18.0,33.0,58.282,38.26,0.4744088,69.757,30.92,243.9,72.61,31.75,1.1,465:29:24
4269.0,283.0,82.0,133.0,42900.3,10.197,18.0,33.0,57.92,38.26,0.47451982,70.315,30.96,244.7,72.92,31.75,1.1,458:38:29
4270.0,283.0,81.0,133.0,42913.35,10.197,18.0,33.0,58.265,38.26,0.47463083,70.301,31.0,244.4,72.9,31.75,1.1,455:22:00
4271.0,283.0,81.0,133.0,42923.25,10.197,18.0,33.0,57.85699999999999,38.26,0.47474188,70.748,31.04,243.7,72.77,31.75,1.1,458:26:00
4272.0,284.0,82.0,134.0,42931.96,10.197,18.0,33.0,58.217,38.26,0.4748529,69.79400000000001,31.09,243.5,73.0,31.75,1.1,451:24:00
4273.0,286.0,83.0,134.0,42942.32,10.197,18.0,33.0,58.263999999999996,38.26,0.4749639,70.441,31.13,243.5,73.36,31.75,1.1,463:56:00
4274.0,286.0,84.0,134.0,42952.68,10.197,18.0,33.0,57.803,38.26,0.47507495,72.589,31.17,243.2,73.19,31.8,1.1,451:24:00
4275.0,285.0,85.0,134.0,42962.57,10.197,18.0,32.0,58.39399999999999,38.26,0.47518596,71.317,31.21,242.6,72.56,31.8,1.1,451:17:00
4276.0,285.0,85.0,135.0,42971.74,10.197,18.0,32.0,57.861000000000004,38.26,0.475297,72.416,31.26,242.3,72.13,31.75,1.1,453:22:00
4277.0,284.0,86.0,134.0,42983.27,10.197,18.0,32.0,57.702,38.26,0.47540802,72.16799999999999,31.3,242.1,71.82,31.75,1.1,449:22:00
4278.0,284.0,85.0,135.0,42992.0,10.197,18.0,32.0,58.137,38.26,0.47551903,71.027,31.27,241.9,71.75,31.8,1.1,451:33:22
4279.0,284.0,85.0,135.0,43002.56,10.197,18.0,32.0,57.548,38.26,0.47563007,72.358,31.23,241.7,71.71,31.8,1.1,448:21:00
4280.0,284.0,85.0,135.0,43013.61,10.197,18.0,32.0,57.68300000000001,38.26,0.4757411,70.43199999999999,31.18,241.3,71.84,31.75,1.1,449:29:00
4281.0,284.0,85.0,135.0,43022.67,10.197,18.0,32.0,57.511,38.26,0.4758521,71.981,31.13,240.9,71.96,31.75,1.1,451:24:00
4282.0,283.0,85.0,135.0,43031.33,10.197,18.0,32.0,57.260000000000005,38.26,0.47596315,71.128,31.04,240.5,71.85,31.75,1.1,442:36:22
4283.0,284.0,85.0,136.0,43043.75,10.197,18.0,32.0,57.714,38.26,0.47607416,70.77799999999999,30.96,240.2,71.75,31.75,1.1,451:24:00
4284.0,284.0,86.0,136.0,43054.11,10.197,18.0,32.0,56.95,38.25,0.4761852,73.518,30.85,239.7,71.62,31.75,1.1,444:28:00
4285.0,285.0,87.0,135.0,43064.26,10.197,18.0,31.0,57.181000000000004,38.25,0.47629622,72.56,30.71,239.0,71.43,31.8,1.1,453:33:22
4286.0,284.0,87.0,135.0,43073.63,10.197,18.0,31.0,55.685,38.25,0.47640723,76.031,30.56,238.3,71.26,31.8,1.1,449:17:00
4287.0,283.0,86.0,135.0,43083.52,10.197,18.0,31.0,56.525,38.25,0.47651827,75.654,30.4,236.6,71.12,31.75,1.1,458:26:00
4288.0,282.0,86.0,135.0,43095.5,10.197,18.0,31.0,57.111000000000004,38.25,0.4766293,73.64500000000001,30.24,235.0,71.02,31.75,1.1,453:29:00
4289.0,283.0,85.0,135.0,43105.41,10.197,18.0,32.0,57.138999999999996,38.25,0.4767403,74.49,30.15,235.2,71.21,31.8,1.1,456:57:00
4290.0,284.0,84.0,135.0,43114.13,10.197,18.0,32.0,57.396,38.25,0.47685134,72.59400000000001,30.06,235.5,71.41,31.8,1.1,451:17:00
4291.0,284.0,84.0,135.0,43124.93,10.197,18.0,32.0,57.592999999999996,38.25,0.47696236,71.95,29.97,235.0,71.4,31.75,1.1,458:29:00
4292.0,282.0,83.0,134.0,43136.91,10.197,18.0,32.0,57.238,38.25,0.4770734,73.244,29.88,234.4,71.37,31.75,1.1,455:24:00
4293.0,283.0,82.0,134.0,43146.81,10.197,18.0,33.0,57.556,38.25,0.4771844,71.25399999999999,29.82,235.4,71.79,31.75,1.1,456:29:00
4294.0,284.0,82.0,134.0,43155.55,10.197,18.0,33.0,57.065999999999995,38.25,0.47729543,72.78999999999999,29.77,236.7,72.29,31.8,1.1,456:28:29
4295.0,283.0,81.0,134.0,43165.89,10.197,18.0,33.0,57.279999999999994,38.25,0.47740647,71.074,29.72,238.2,72.76,31.75,1.1,449
4296.0,283.0,80.0,134.0,43176.25,10.197,18.0,34.0,56.45399999999999,38.25,0.4775175,73.307,29.65,240.1,73.18,31.75,1.1,451:19:00
4297.0,284.0,80.0,134.0,43186.59,10.197,18.0,34.0,57.184000000000005,38.25,0.4776285,71.523,29.58,242.0,73.6,31.75,1.1,462:31:00
4298.0,286.0,82.0,134.0,43196.33,10.197,18.0,33.0,57.398,38.25,0.47773954,71.18100000000001,29.55,242.4,73.13,31.75,1.1,456:36:22
4299.0,284.0,84.0,134.0,43204.6,10.197,18.0,32.0,57.29299999999999,38.25,0.47785056,72.675,29.55,242.0,72.25,31.75,1.1,460:38:29
4300.0,283.0,84.0,134.0,43217.64,10.197,18.0,32.0,57.271,38.25,0.4779616,70.093,29.47,241.7,71.91,31.75,1.1,456:26:00
4301.0,282.0,83.0,133.0,43227.54,10.197,18.0,32.0,57.475,38.25,0.4780726,71.91900000000001,29.38,241.3,71.57,31.75,1.1,458:31:00
4302.0,284.0,83.0,133.0,43236.71,10.197,18.0,33.0,57.49400000000001,38.25,0.47818363,70.381,29.32,242.7,71.45,31.75,1.1,451:40:29
4303.0,284.0,84.0,133.0,43248.7,10.197,18.0,32.0,57.339999999999996,38.25,0.47829467,72.21900000000001,29.26,244.2,71.37,31.75,1.1,456:26:00
4304.0,285.0,85.0,133.0,43258.59,10.197,18.0,32.0,56.909000000000006,38.25,0.47840568,71.536,29.32,243.2,71.44,31.75,1.1,449:31:00
4305.0,285.0,85.0,133.0,43267.32,10.197,18.0,32.0,57.249,38.25,0.4785167,69.464,29.39,242.8,71.46,31.75,1.1,458:31:00
4306.0,282.0,84.0,133.0,43278.13,10.197,18.0,32.0,57.004,38.25,0.47862774,71.94800000000001,29.48,242.9,71.44,31.75,1.1,455:29:00
4307.0,281.0,82.0,134.0,43289.47,10.197,18.0,33.0,56.61,38.25,0.47873875,71.205,29.56,242.2,71.19,31.75,1.1,458:38:28
4308.0,285.0,81.0,134.0,43297.34,10.197,18.0,34.0,57.273,38.25,0.47884977,71.299,29.64,240.7,70.68,31.75,1.1,456:31:00
4309.0,285.0,82.0,133.0,43307.68,10.197,18.0,33.0,56.83,38.25,0.4789608,72.721,29.75,239.1,70.19,31.75,1.1,458:26:00
4310.0,284.0,83.0,133.0,43318.21,10.197,18.0,33.0,56.939,38.25,0.47907183,71.244,29.91,237.5,69.75,31.75,1.1,449:36:00
4311.0,284.0,83.0,133.0,43330.17,10.197,18.0,33.0,57.105,38.25,0.47918287,70.28099999999999,30.08,235.5,69.21,31.8,1.1,460:31:00
4312.0,283.0,83.0,133.0,43338.75,10.197,18.0,33.0,56.836,38.25,0.47929388,71.98100000000001,30.29,232.5,68.42,31.75,1.0,449:33:00
4313.0,283.0,82.0,134.0,43348.85,10.197,18.0,33.0,57.241,38.25,0.4794049,71.861,30.42,230.4,67.88,31.75,1.1,460:40:24
4314.0,283.0,81.0,133.0,43357.37,10.197,18.0,33.0,56.517999999999994,38.25,0.47951594,72.02000000000001,30.5,228.7,67.47,31.75,1.1,460:29:00
4315.0,284.0,80.0,133.0,43367.91,10.197,18.0,34.0,55.783,38.25,0.47962695,73.399,30.57,226.9,67.12,31.75,1.1,902
4316.0,285.0,80.0,132.0,43380.15,10.197,18.0,34.0,56.806,38.25,0.47973797,72.846,30.6,224.9,66.95,31.75,1.1,453:42:31
4317.0,286.0,81.0,132.0,43390.25,10.197,18.0,34.0,56.690999999999995,38.25,0.479849,71.14500000000001,30.57,223.3,66.91,31.75,1.1,458:26:00
4318.0,286.0,83.0,133.0,43398.91,10.197,18.0,33.0,57.275999999999996,38.25,0.47996002,71.08,30.45,222.1,67.0,31.75,1.0,456:33:00
4319.0,285.0,84.0,133.0,43410.62,10.197,18.0,32.0,56.977,38.25,0.48007107,72.667,30.3,220.6,66.83,31.75,1.0,460:28:00
4320.0,284.0,83.0,133.0,43422.13,10.197,18.0,33.0,56.944,38.25,0.48018208,71.05600000000001,30.12,219.0,66.53,31.75,1.0,456:24:00
4321.0,283.0,82.0,133.0,43430.87,10.197,18.0,33.0,57.487,38.25,0.4802931,72.358,29.95,218.0,66.31,31.75,1.0,448:40:24
4322.0,283.0,82.0,134.0,43440.76,10.197,18.0,33.0,56.931,38.25,0.48040414,72.897,29.77,217.1,66.11,31.75,1.1,455:22:00
4323.0,284.0,83.0,133.0,43449.93,10.197,18.0,33.0,57.282000000000004,38.25,0.48051515,72.442,29.71,216.6,66.0,31.75,1.1,451:22:00
4324.0,285.0,85.0,134.0,43461.46,10.197,18.0,32.0,57.249,38.25,0.48062617,73.819,29.66,216.0,65.89,31.75,1.0,453:26:00
4325.0,287.0,86.0,134.0,43470.62,10.197,18.0,32.0,57.202,38.25,0.4807372,72.559,29.72,215.3,65.79,31.75,1.0,453:33:19
4326.0,285.0,87.0,134.0,43482.61,10.197,18.0,31.0,57.349000000000004,38.25,0.48084822,71.256,29.78,214.5,65.69,31.75,1.0,456:28:00
4327.0,282.0,85.0,135.0,43492.5,10.197,18.0,32.0,57.403999999999996,38.25,0.48095927,73.25399999999999,29.81,213.5,65.45,31.75,1.1,453:21:00
4328.0,282.0,84.0,135.0,43501.25,10.197,18.0,32.0,57.338,38.25,0.48107028,72.443,29.84,212.6,65.17,31.75,1.0,458:29:00
4329.0,283.0,83.0,134.0,43512.05,10.197,18.0,33.0,57.739999999999995,38.25,0.4811813,72.553,29.87,211.6,64.9,31.75,1.0,885
4330.0,283.0,82.0,134.0,43524.02,10.197,18.0,33.0,57.878,38.25,0.48129234,73.551,29.99,211.0,64.8,31.75,1.1,458:35:26
4331.0,284.0,82.0,134.0,43533.91,10.197,18.0,33.0,58.323,38.25,0.48140335,72.151,30.1,210.5,64.71,31.75,1.1,449
4332.0,285.0,82.0,134.0,43542.64,10.197,18.0,33.0,58.354,38.25,0.48151436,73.821,30.2,210.4,64.69,31.75,1.1,453:36:22
4333.0,284.0,82.0,134.0,43553.45,10.197,18.0,33.0,57.861000000000004,38.25,0.4816254,73.22999999999999,30.29,210.8,64.72,31.75,1.0,453:38:29
4334.0,285.0,83.0,134.0,43564.96,10.197,18.0,33.0,58.428999999999995,38.25,0.48173642,71.6,30.38,211.1,64.76,31.75,1.0,451:24:00
4335.0,285.0,83.0,134.0,43573.68,10.197,18.0,33.0,58.001,38.25,0.48184747,73.30600000000001,30.49,211.3,64.29,31.75,1.1,456:28:00
4336.0,284.0,83.0,134.0,43583.59,10.197,18.0,33.0,57.82000000000001,38.25,0.48195848,71.574,30.61,211.6,63.72,31.75,1.0,455:22:00
4337.0,284.0,83.0,134.0,43592.76,10.197,18.0,33.0,58.650999999999996,38.25,0.4820695,72.654,30.66,212.5,63.52,31.75,1.0,458:35:28
4338.0,283.0,83.0,134.0,43604.75,10.197,18.0,33.0,58.599000000000004,38.25,0.48218054,73.678,30.72,213.3,63.53,31.75,1.0,456:28:00
4339.0,284.0,83.0,134.0,43615.09,10.197,18.0,33.0,59.06,38.25,0.48229155,73.103,30.77,214.2,64.11,31.75,1.0,448
4340.0,284.0,83.0,134.0,43624.99,10.197,18.0,33.0,58.69,38.24,0.48240256,74.916,30.81,215.1,64.61,31.75,1.0,
4341.0,283.0,82.0,134.0,43634.15,10.197,18.0,33.0,58.879,38.24,0.4825136,72.63199999999999,30.79,216.6,64.91,31.75,1.0,473:52:00
4342.0,283.0,83.0,134.0,43645.69,10.197,18.0,33.0,59.028999999999996,38.24,0.48262462,73.304,30.72,217.0,64.83,31.75,1.0,458:33:26
4343.0,285.0,85.0,134.0,43654.86,10.197,18.0,32.0,58.581999999999994,38.24,0.48273566,72.33200000000001,30.65,217.2,64.66,31.75,1.0,451:26:00
4344.0,287.0,86.0,134.0,43666.65,10.197,18.0,32.0,58.985,38.24,0.48284668,71.554,30.57,218.6,64.81,31.75,1.0,449:29:00
4345.0,283.0,86.0,134.0,43676.02,10.197,18.0,31.0,58.785000000000004,38.24,0.4829577,72.884,30.49,220.2,64.97,31.75,1.0,455:29:00
4346.0,283.0,85.0,134.0,43685.94,10.197,18.0,32.0,58.862,38.24,0.48306873,71.16900000000001,30.49,220.7,64.6,31.75,1.0,453:19:00
4347.0,283.0,85.0,134.0,43697.45,10.197,18.0,32.0,59.592999999999996,38.24,0.48317975,70.868,30.52,221.4,64.31,31.75,1.0,458:36:29
4348.0,283.0,85.0,134.0,43706.18,10.197,18.0,32.0,59.459,38.24,0.48329076,71.667,30.65,222.7,64.39,31.75,1.0,451:28:00
4349.0,284.0,84.0,134.0,43716.07,10.197,18.0,32.0,59.48199999999999,38.24,0.4834018,70.857,30.74,223.0,64.21,31.75,1.0,458:31:00
4350.0,283.0,84.0,134.0,43725.27,10.197,18.0,32.0,59.271,38.24,0.48351282,71.32300000000001,30.83,223.2,64.0,31.75,1.0,451:28:00
4351.0,284.0,84.0,134.0,43737.23,10.197,18.0,32.0,59.138999999999996,38.24,0.48362386,71.06,30.88,224.3,64.35,31.75,1.0,906:26:00
4352.0,284.0,84.0,134.0,43747.12,10.197,18.0,32.0,59.35699999999999,38.24,0.48373488,71.06899999999999,30.92,225.2,64.63,31.75,1.0,446:29:00
4353.0,284.0,84.0,133.0,43756.32,10.197,18.0,32.0,59.283,38.24,0.4838459,72.964,30.91,224.3,64.2,31.75,1.0,460:24:00
4354.0,284.0,84.0,134.0,43768.28,10.197,18.0,32.0,59.648,38.24,0.48395693,71.495,30.9,223.3,63.76,31.75,1.0,451:26:00
4355.0,284.0,84.0,134.0,43778.64,10.197,18.0,32.0,59.351,38.24,0.48406795,71.00399999999999,30.8,222.7,63.65,31.75,1.0,458:40:33
4356.0,282.0,83.0,134.0,43788.98,10.066,18.0,32.0,59.187,38.24,0.48417896,71.313,30.64,222.4,63.72,31.75,1.0,456:28:00
4357.0,280.0,80.0,133.0,43798.86,9.571,18.0,33.0,60.278999999999996,38.24,0.48429,70.429,30.47,222.4,63.91,31.75,1.0,455:24:00
4358.0,278.0,77.0,134.0,43807.13,9.579,18.0,34.0,59.588,38.24,0.48440102,71.55499999999999,30.28,223.1,64.37,31.75,1.0,458:28:00
4359.0,279.0,73.0,133.0,43816.1,10.039,18.0,36.0,60.04,38.24,0.48451206,69.354,30.06,223.9,64.81,31.75,1.0,456:26:00
4360.0,282.0,71.0,133.0,43826.87,10.197,18.0,38.0,59.852,38.24,0.48462307,71.30499999999999,29.81,224.6,65.21,31.75,1.0,449
4361.0,281.0,69.0,134.0,43834.98,10.14,18.0,39.0,59.372,38.24,0.4847341,71.05,29.6,224.7,65.4,31.75,1.0,900:31:29
4362.0,281.0,68.0,134.0,43847.38,9.993,18.0,39.0,59.645,38.24,0.48484513,69.804,29.43,224.2,65.47,31.75,1.0,455:26:00
4363.0,281.0,66.0,134.0,43858.72,10.197,18.0,41.0,59.111000000000004,38.24,0.48495615,71.53099999999999,29.24,223.9,65.52,31.75,1.0,451:21:00
4364.0,284.0,66.0,134.0,43866.74,10.197,18.0,41.0,59.334,38.24,0.48506716,70.187,29.06,223.8,65.57,31.75,1.0,456:33:26
4365.0,283.0,65.0,134.0,43877.54,10.197,18.0,42.0,59.021,38.24,0.4851782,71.539,28.87,223.6,65.62,31.75,1.0,451:24:00
4366.0,283.0,65.0,134.0,43886.72,10.197,18.0,42.0,59.023,38.24,0.48528922,70.299,28.67,223.9,65.79,31.75,1.1,453:29:00
4367.0,283.0,64.0,134.0,43899.15,10.197,18.0,42.0,59.330999999999996,38.24,0.48540023,70.4,28.46,224.3,66.03,31.75,1.1,458:31:29
4368.0,285.0,64.0,134.0,43910.66,10.197,18.0,43.0,58.473,38.24,0.48551127,71.186,28.25,225.2,66.28,31.75,1.0,456:28:00
4369.0,289.0,67.0,134.0,43919.38,10.197,18.0,41.0,59.196000000000005,38.24,0.4856223,70.967,27.96,228.1,66.58,31.75,1.0,451:31:00
4370.0,292.0,72.0,134.0,43929.69,10.197,18.0,39.0,57.266999999999996,38.24,0.48573333,71.116,27.76,230.7,66.79,31.75,1.0,453:31:00
4371.0,292.0,77.0,133.0,43939.63,10.197,18.0,36.0,55.947,38.24,0.48584434,67.038,27.64,232.9,66.91,31.75,1.0,455:22:00
4372.0,289.0,81.0,133.0,43948.83,10.197,18.0,34.0,56.232000000000006,38.24,0.48595536,68.192,27.56,234.7,67.01,31.75,1.0,456:33:26
4373.0,287.0,84.0,134.0,43960.34,10.197,18.0,33.0,56.873000000000005,38.24,0.4860664,68.021,27.56,235.5,67.06,31.75,1.0,451:17:00
4374.0,287.0,85.0,134.0,43968.87,10.197,18.0,32.0,57.004,38.24,0.4861774,68.178,27.57,236.4,67.16,31.75,1.0,449
4375.0,285.0,86.0,134.0,43978.53,10.197,18.0,32.0,57.133,38.24,0.48628843,68.15799999999999,27.6,237.8,67.37,31.75,1.0,895:22:00
4376.0,284.0,87.0,134.0,43989.78,10.197,18.0,31.0,57.32000000000001,38.24,0.48639947,68.776,27.63,239.1,67.58,31.75,1.0,449:31:24
4377.0,284.0,87.0,135.0,44000.58,10.197,18.0,31.0,57.227,38.24,0.4865105,69.546,27.67,240.6,67.94,31.75,1.0,446:17:00
4378.0,284.0,87.0,135.0,44012.09,10.154,18.0,31.0,57.298,38.24,0.48662153,70.326,27.72,242.3,68.37,31.75,1.0,451:19:00
4379.0,284.0,87.0,135.0,44020.36,10.0,18.0,31.0,57.886,38.24,0.48673254,71.154,27.76,243.9,68.79,31.75,1.0,449:17:00
4380.0,282.0,86.0,135.0,44029.28,10.039,18.0,31.0,57.513999999999996,38.24,0.48684356,71.743,27.81,245.7,69.09,31.75,1.0,449:19:00
4381.0,286.0,86.0,136.0,44040.36,10.197,18.0,32.0,57.633,38.24,0.4869546,72.229,27.86,247.7,69.06,31.75,1.0,448:24:15
4382.0,285.0,87.0,136.0,44050.26,10.197,18.0,31.0,57.455,38.24,0.4870656,73.272,27.91,249.5,69.05,31.75,1.0,449:19:00
4383.0,284.0,87.0,136.0,44061.77,10.197,18.0,31.0,56.412,38.24,0.48717663,74.45700000000001,27.98,250.4,69.12,31.75,1.0,446:26:19
4384.0,283.0,87.0,136.0,44070.96,10.197,18.0,31.0,56.278,38.24,0.48728767,78.0,28.04,251.3,69.19,31.75,1.0,448:19:00
4385.0,284.0,88.0,137.0,44082.29,10.197,18.0,31.0,56.846000000000004,38.24,0.48739868,78.607,28.15,251.7,69.2,31.8,1.0,446:17:00
4386.0,282.0,87.0,137.0,44090.24,10.197,18.0,31.0,57.49400000000001,38.24,0.48750973,78.394,28.26,252.1,69.21,31.75,1.0,440:24:00
4387.0,283.0,85.0,136.0,44102.02,10.197,18.0,32.0,55.201,38.24,0.48762074,79.205,28.29,252.4,69.31,31.75,1.0,448:26:17
4388.0,283.0,85.0,136.0,44113.52,10.197,18.0,32.0,56.827999999999996,38.24,0.48773175,77.973,28.31,252.6,69.38,31.75,1.0,449:19:00
4389.0,284.0,85.0,136.0,44121.8,10.197,18.0,32.0,55.708000000000006,38.24,0.4878428,77.404,28.32,251.6,69.0,31.75,1.0,444:19:00
4390.0,284.0,85.0,136.0,44131.0,10.197,18.0,32.0,54.94199999999999,38.24,0.4879538,76.70599999999999,28.34,251.2,68.79,31.75,1.0,448:19:00
4391.0,283.0,84.0,136.0,44142.97,10.197,18.0,32.0,53.492,38.24,0.48806483,76.61,28.34,252.9,69.27,31.75,1.0,439
4392.0,283.0,84.0,136.0,44152.86,10.197,18.0,32.0,52.79,38.24,0.48817587,78.108,28.35,254.6,69.75,31.75,1.0,883:19:26
4393.0,284.0,84.0,136.0,44161.8,10.197,18.0,32.0,51.733000000000004,38.24,0.48828688,77.166,28.31,256.6,69.9,31.75,1.0,449:21:00
4394.0,286.0,85.0,136.0,44172.84,10.197,18.0,32.0,50.608,38.24,0.48839793,78.38,28.26,258.6,69.99,31.75,1.0,446:19:00
4395.0,286.0,87.0,137.0,44182.74,10.197,18.0,31.0,50.852,38.24,0.48850894,77.09700000000001,28.22,258.1,69.8,31.75,1.0,440:33:22
4396.0,285.0,88.0,137.0,44194.09,10.197,18.0,31.0,50.189,38.24,0.48861995,78.764,28.19,257.7,69.61,31.75,1.0,441
4397.0,284.0,88.0,136.0,44202.38,10.197,18.0,31.0,50.257999999999996,38.24,0.488731,77.147,28.18,257.2,69.58,31.75,1.0,442:432:446:441
4398.0,284.0,88.0,136.0,44214.96,10.197,18.0,31.0,49.727,38.24,0.488842,79.163,28.2,256.6,69.78,31.8,1.0,449:19:00
4399.0,283.0,87.0,136.0,44223.7,10.197,18.0,31.0,49.885000000000005,38.24,0.48895302,78.548,28.24,255.8,69.92,31.75,1.0,439:26:00
4400.0,282.0,85.0,136.0,44234.5,10.197,18.0,32.0,50.045,38.24,0.48906407,78.65599999999999,28.29,255.1,69.97,31.8,1.0,446:24:00
4401.0,283.0,85.0,136.0,44246.0,10.197,18.0,32.0,49.665,38.24,0.48917508,79.018,28.32,254.9,69.71,31.75,1.0,448:24:24
4402.0,283.0,84.0,136.0,44254.28,10.197,18.0,32.0,50.611000000000004,38.24,0.48928612,78.313,28.35,254.7,69.45,31.75,1.0,449:19:00
4403.0,284.0,84.0,136.0,44263.17,10.197,18.0,32.0,51.007,38.24,0.48939714,79.737,28.36,254.4,69.24,31.8,1.0,444:15:00
4404.0,284.0,85.0,136.0,44274.54,10.197,18.0,32.0,52.516999999999996,38.24,0.48950815,78.861,28.32,254.0,69.15,31.75,1.0,449:22:00
4405.0,284.0,85.0,136.0,44285.33,10.197,18.0,32.0,53.337,38.24,0.4896192,80.261,28.29,253.7,69.06,31.75,1.0,455:39:00
4406.0,284.0,85.0,136.0,44294.54,10.197,18.0,32.0,53.225,38.24,0.4897302,79.47999999999999,28.19,253.3,68.96,31.75,1.0,451:24:00
4407.0,285.0,86.0,136.0,44306.03,10.197,18.0,32.0,54.17,38.24,0.48984122,79.111,28.06,253.0,68.87,31.75,1.0,449:22:00
4408.0,286.0,86.0,136.0,44315.2,10.197,18.0,32.0,54.55800000000001,38.24,0.48995227,80.14699999999999,27.97,252.1,68.76,31.75,1.0,440:29:00
4409.0,285.0,87.0,136.0,44326.75,10.197,18.0,31.0,55.13199999999999,38.24,0.49006328,79.474,27.89,250.7,68.65,31.8,1.0,449:24:00
4410.0,284.0,87.0,135.0,44335.28,10.197,18.0,31.0,55.727,38.24,0.49017432,79.409,27.79,249.6,68.68,31.75,1.0,446:24:24
4411.0,283.0,86.0,136.0,44345.22,10.197,18.0,31.0,57.347,38.24,0.49028534,78.237,27.63,249.2,69.06,31.8,1.0,453:24:00
4412.0,283.0,85.0,135.0,44357.79,10.197,18.0,32.0,57.698,38.24,0.49039635,79.084,27.49,248.7,69.3,31.75,1.0,449:19:00
4413.0,284.0,85.0,136.0,44366.52,10.197,18.0,32.0,58.001,38.24,0.4905074,77.171,27.38,248.2,69.18,31.75,1.0,449:31:24
4414.0,284.0,84.0,136.0,44376.88,10.197,18.0,32.0,58.533,38.24,0.4906184,78.80699999999999,27.27,247.7,69.06,31.8,1.0,449:22:00
4415.0,284.0,84.0,135.0,44387.22,10.197,18.0,32.0,59.029999999999994,38.24,0.49072942,78.245,27.15,247.1,68.98,31.8,1.0,446:22:00
4416.0,285.0,85.0,135.0,44397.13,10.197,18.0,32.0,59.351,38.24,0.49084046,78.287,27.03,246.5,68.92,31.8,1.0,446:26:19
4417.0,284.0,85.0,135.0,44406.3,10.197,18.0,32.0,60.354,38.24,0.49095148,79.481,26.93,246.3,68.74,31.8,1.0,448:15:00
4418.0,284.0,85.0,135.0,44418.29,10.197,18.0,32.0,60.572,38.24,0.4910625,77.985,26.86,246.4,68.51,31.8,1.0,453:22:00
4419.0,284.0,85.0,136.0,44428.64,10.197,18.0,32.0,60.767999999999994,38.24,0.49117354,78.748,26.8,247.2,68.44,31.8,1.0,449:21:00
4420.0,284.0,85.0,136.0,44438.6,10.197,18.0,32.0,60.135000000000005,38.24,0.49128455,79.295,26.75,248.6,68.53,31.75,1.0,446:24:00
