time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature,PercentageinZ2,smo2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
6165.0,249.0,74.0,134.0,61484.64,9.466,18.0,32.0,38.23,0.5478498,64.925,71.28200000000001,34.6,181.9,58.53,29.95,0.7,446:888
6166.0,249.0,74.0,134.0,61494.99,9.469,18.0,32.0,38.23,0.5480012,64.696,71.196,34.59,182.5,58.76,29.95,0.7,444:444
6167.0,250.0,73.0,134.0,61504.21,9.466,18.0,33.0,38.23,0.5481526,64.488,70.114,34.6,183.4,59.42,29.95,0.7,442:442:449
6168.0,251.0,73.0,134.0,61513.61,9.466,18.0,33.0,38.23,0.5483041,64.497,69.533,34.59,183.9,59.86,29.95,0.7,442:446
6169.0,250.0,73.0,134.0,61523.96,9.469,18.0,33.0,38.23,0.5484555,64.64500000000001,69.963,34.51,183.2,59.55,29.95,0.7,441
6170.0,250.0,73.0,134.0,61532.06,9.468,18.0,33.0,38.23,0.54860693,64.796,70.291,34.43,182.6,59.24,29.95,0.7,444:898
6171.0,250.0,73.0,134.0,61540.02,9.468,18.0,33.0,38.23,0.5487583,64.914,69.39099999999999,34.19,185.2,59.74,29.95,0.7,449:444
6172.0,250.0,73.0,135.0,61549.33,9.466,18.0,33.0,38.23,0.5489097,64.96000000000001,69.497,33.92,188.5,60.37,29.95,0.7,442:448:446
6173.0,249.0,72.0,135.0,61559.16,9.466,18.0,33.0,38.23,0.5490612,64.985,69.136,33.22,190.0,59.98,29.95,0.7,446:444
6174.0,250.0,72.0,135.0,61569.52,9.469,18.0,33.0,38.23,0.5492126,64.998,70.529,32.82,190.3,59.73,29.95,0.7,444:444
6175.0,250.0,72.0,135.0,61579.86,9.469,18.0,33.0,38.23,0.54936403,64.93100000000001,69.902,32.56,190.2,59.58,29.95,0.7,442:446
6176.0,250.0,72.0,134.0,61589.08,9.466,18.0,33.0,38.23,0.5495154,64.869,70.399,32.3,190.1,59.43,29.95,0.7,444:444
6177.0,249.0,72.0,134.0,61598.48,9.466,18.0,33.0,38.23,0.5496669,64.86999999999999,69.884,31.99,190.0,59.29,29.95,0.7,441:448:442
6178.0,250.0,72.0,134.0,61608.84,9.469,18.0,33.0,38.23,0.5498183,64.913,70.369,31.45,190.1,59.24,29.95,0.7,442
6179.0,252.0,74.0,134.0,61617.65,9.466,18.0,33.0,38.23,0.54996973,64.926,69.661,30.98,190.0,59.23,29.95,0.7,444:442:439
6180.0,253.0,76.0,135.0,61625.51,9.463,18.0,32.0,38.23,0.5501211,64.94200000000001,71.0,30.69,190.0,59.34,29.95,0.7,442:439
6181.0,251.0,79.0,135.0,61635.23,9.466,18.0,30.0,38.23,0.5502726,64.943,70.977,30.39,189.9,59.44,29.95,0.6,439:879
6182.0,250.0,79.0,135.0,61644.97,9.466,18.0,30.0,38.23,0.550424,64.911,70.853,30.31,190.3,59.63,29.95,0.7,439:437
6183.0,249.0,78.0,135.0,61655.52,9.465,18.0,30.0,38.22,0.55057544,64.637,67.97,30.29,190.9,59.85,29.95,0.7,878
6184.0,250.0,78.0,135.0,61665.68,9.464,18.0,31.0,38.22,0.55072683,64.213,66.446,30.32,191.7,60.09,29.95,0.6,437:437:437
6185.0,250.0,78.0,135.0,61673.96,9.463,18.0,31.0,38.22,0.5508782,64.038,68.095,30.61,193.6,60.46,29.95,0.6,439:437
6186.0,250.0,79.0,136.0,61683.36,9.466,18.0,30.0,38.22,0.5510297,64.209,68.082,30.89,195.5,60.8,29.95,0.6,437:437
6187.0,250.0,79.0,136.0,61692.18,9.466,18.0,30.0,38.22,0.5511811,64.554,68.591,31.11,196.8,60.76,29.95,0.6,441:441:439
6188.0,251.0,80.0,137.0,61702.5,9.465,18.0,30.0,38.22,0.55133253,64.784,70.763,31.34,198.1,60.73,29.95,0.7,
6189.0,251.0,80.0,137.0,61712.88,9.465,18.0,30.0,38.22,0.5514839,64.8,72.512,31.59,199.3,60.73,29.95,0.7,876:439:435
6190.0,250.0,81.0,137.0,61721.15,9.463,18.0,29.0,38.22,0.5516354,65.036,72.735,32.0,200.3,60.9,29.95,0.7,437:437
6191.0,250.0,81.0,137.0,61730.46,9.466,18.0,29.0,38.22,0.5517868,65.53200000000001,72.291,32.3,200.9,60.79,29.95,0.7,437:435
6192.0,248.0,79.0,137.0,61739.78,9.466,18.0,30.0,38.22,0.55193824,66.04,72.46,32.46,200.7,60.24,29.95,0.6,435:439:439
6193.0,248.0,77.0,137.0,61749.61,9.466,18.0,31.0,38.22,0.55208963,66.48545454545454,73.15181818181817,32.58,200.5,59.74,29.95,0.6,876
6194.0,248.0,76.0,136.0,61758.82,9.466,18.0,31.0,38.22,0.5522411,66.83500000000001,72.959,32.45,200.2,59.55,29.95,0.6,439:432
6195.0,249.0,76.0,137.0,61768.23,9.466,18.0,31.0,38.22,0.5523925,67.035,72.968,32.32,199.9,59.36,29.95,0.6,437:887
6196.0,250.0,77.0,137.0,61777.46,9.466,18.0,31.0,38.22,0.55254394,67.126,71.80199999999999,32.09,199.5,59.38,29.9,0.6,439:437
6197.0,251.0,77.0,137.0,61787.38,9.465,18.0,31.0,38.22,0.55269533,67.05799999999999,71.83200000000001,31.74,198.7,59.58,29.9,0.6,441:439
6198.0,250.0,77.0,137.0,61797.32,9.465,18.0,31.0,38.22,0.5528467,66.92999999999999,71.88300000000001,31.37,197.4,59.67,29.95,0.6,439:442:441
6199.0,249.0,77.0,137.0,61807.04,9.466,18.0,31.0,38.22,0.5529982,66.796,70.574,31.16,199.5,60.74,29.95,0.6,444:439
6200.0,250.0,78.0,137.0,61816.79,9.466,18.0,31.0,38.22,0.5531496,66.565,71.62899999999999,31.18,199.9,60.98,29.95,0.6,439:442
6201.0,251.0,79.0,137.0,61825.07,9.463,18.0,30.0,38.22,0.55330104,66.33777777777777,71.38333333333334,31.2,200.3,61.22,29.95,0.6,442:885
6202.0,251.0,79.0,136.0,61834.47,9.466,18.0,30.0,38.22,0.55345243,66.05181818181819,69.83090909090909,31.31,199.9,61.15,29.95,0.6,439
6203.0,250.0,78.0,136.0,61843.7,9.466,18.0,31.0,38.22,0.5536039,65.699,68.804,31.45,199.1,60.94,29.95,0.7,442:442:439
6204.0,249.0,78.0,136.0,61853.11,9.466,18.0,30.0,38.22,0.5537553,65.321,69.93299999999999,31.62,198.6,60.65,29.9,0.6,437:439
6205.0,250.0,78.0,136.0,61863.42,9.469,18.0,31.0,38.22,0.55390674,64.928,70.873,31.78,198.2,60.34,29.9,0.6,448:441
6206.0,250.0,78.0,136.0,61873.77,9.469,18.0,31.0,38.22,0.55405813,64.535,70.369,31.95,197.8,60.03,29.95,0.6,884:444
6207.0,249.0,77.0,136.0,61883.03,9.466,18.0,31.0,38.22,0.5542096,64.194,70.786,31.96,198.1,60.23,29.95,0.6,442:437
6208.0,251.0,78.0,136.0,61891.31,9.463,18.0,31.0,38.22,0.554361,63.907,70.40799999999999,31.97,198.5,60.43,29.95,0.6,439:442
6209.0,253.0,80.0,136.0,61900.72,9.466,18.0,30.0,38.22,0.55451244,63.614,69.179,31.99,199.9,60.57,29.95,0.6,441:441
6210.0,252.0,81.0,136.0,61911.07,9.469,18.0,30.0,38.22,0.55466384,63.312,69.724,32.01,201.9,60.67,29.95,0.6,441:437:446
6211.0,250.0,81.0,136.0,61920.29,9.466,18.0,29.0,38.22,0.5548153,63.117,68.519,31.97,203.3,61.16,29.9,0.6,442:442
6212.0,250.0,81.0,136.0,61929.71,9.466,18.0,29.0,38.22,0.5549667,62.947,68.244,31.9,204.0,61.57,29.9,0.6,442:437
6213.0,251.0,82.0,136.0,61938.92,9.466,18.0,29.0,38.22,0.5551181,62.772000000000006,69.426,31.79,202.6,61.3,29.9,0.6,446:446
6214.0,251.0,82.0,136.0,61948.33,9.466,18.0,29.0,38.22,0.55526954,62.52,68.929,31.65,201.3,61.02,29.9,0.6,442:449:449
6215.0,250.0,81.0,136.0,61958.68,9.469,18.0,29.0,38.22,0.55542094,62.212,68.227,31.39,201.0,60.7,29.9,0.6,449:442
6216.0,249.0,80.0,136.0,61967.91,9.466,18.0,30.0,38.22,0.5555724,62.021,68.793,31.12,200.6,60.37,29.9,0.6,451:449:448
6217.0,249.0,79.0,135.0,61977.31,9.466,18.0,30.0,38.22,0.5557238,61.88099999999999,68.622,30.92,201.0,60.72,29.9,0.6,444
6218.0,249.0,79.0,135.0,61986.54,9.466,18.0,30.0,38.22,0.55587524,61.863,69.386,30.72,201.4,61.08,29.9,0.6,451:446:451
6219.0,249.0,78.0,135.0,61995.95,9.466,18.0,30.0,38.22,0.55602664,61.815,70.119,30.46,203.0,61.63,29.9,0.6,890
6220.0,249.0,77.0,134.0,62005.17,9.466,18.0,31.0,38.22,0.5561781,61.785,69.474,30.16,205.4,62.31,29.95,0.6,449:451
6221.0,249.0,76.0,134.0,62014.57,9.466,18.0,31.0,38.22,0.5563295,61.786,69.688,30.14,207.6,62.85,29.9,0.6,442:449
6222.0,250.0,76.0,134.0,62023.38,9.466,18.0,31.0,38.22,0.55648094,61.80800000000001,69.188,30.13,209.7,63.38,29.9,0.6,446:446:448
6223.0,252.0,77.0,134.0,62032.66,9.466,18.0,31.0,38.22,0.55663234,61.867999999999995,69.647,30.35,208.7,63.62,29.9,0.6,446:446
6224.0,253.0,78.0,133.0,62042.42,9.466,18.0,31.0,38.22,0.5567838,61.998000000000005,70.146,30.58,207.6,63.84,29.95,0.6,444
6225.0,253.0,81.0,134.0,62051.32,9.466,18.0,30.0,38.22,0.5569352,62.145,69.505,30.82,206.4,63.38,29.95,0.6,893:446
6226.0,250.0,83.0,134.0,62061.67,9.469,18.0,29.0,38.22,0.5570866,62.249,69.79299999999999,31.07,205.1,62.68,29.95,0.6,448:449
6227.0,250.0,83.0,134.0,62071.41,9.466,18.0,29.0,38.22,0.55723804,62.382000000000005,69.96400000000001,31.38,206.6,62.91,29.95,0.6,448:442:451
6228.0,249.0,82.0,134.0,62080.82,9.466,18.0,29.0,38.22,0.55738944,62.605999999999995,70.119,31.62,208.1,63.16,29.9,0.6,449:448
6229.0,249.0,80.0,134.0,62090.04,9.466,18.0,30.0,38.22,0.5575409,62.852,69.44500000000001,31.74,208.9,63.14,29.9,0.6,449:437
6230.0,249.0,79.0,134.0,62100.58,9.465,18.0,30.0,38.22,0.5576923,63.041,69.96000000000001,31.71,209.5,63.34,29.9,0.6,453:453
6231.0,250.0,79.0,134.0,62110.32,9.465,18.0,30.0,38.22,0.55784374,63.227,70.05199999999999,31.61,210.0,63.64,29.9,0.6,451:449
6232.0,249.0,79.0,134.0,62118.6,9.463,18.0,30.0,38.22,0.55799514,63.476,68.886,31.5,209.2,63.81,29.9,0.6,898
6233.0,249.0,79.0,134.0,62128.43,9.466,18.0,30.0,38.22,0.5581466,63.828,69.34700000000001,31.39,207.5,63.88,29.9,0.6,893:449
6234.0,250.0,79.0,134.0,62136.89,9.466,18.0,30.0,38.22,0.558298,64.303,68.11,31.22,207.3,63.75,29.9,0.6,446:442:453
6235.0,249.0,78.0,134.0,62145.89,9.466,18.0,30.0,38.22,0.55844945,64.83,69.179,31.08,206.7,63.59,29.9,0.6,451
6236.0,249.0,77.0,133.0,62156.28,9.466,18.0,31.0,38.22,0.55860084,65.377,70.566,31.04,204.7,63.47,29.95,0.6,451:448:456
6237.0,249.0,77.0,133.0,62165.69,9.466,18.0,31.0,38.22,0.5587523,65.913,70.179,31.06,204.1,63.53,29.9,0.6,455:453
6238.0,250.0,76.0,134.0,62174.9,9.466,18.0,31.0,38.22,0.5589037,66.471,70.776,31.1,204.1,63.67,29.9,0.6,451:449
6239.0,251.0,77.0,134.0,62185.44,9.465,18.0,31.0,38.22,0.5590551,66.967,71.308,31.15,204.1,63.81,29.9,0.6,912
6240.0,251.0,78.0,134.0,62195.61,9.464,18.0,31.0,38.22,0.55920655,67.526,70.476,31.18,204.7,63.89,29.9,0.6,453:458:456
6241.0,251.0,79.0,134.0,62205.03,9.466,18.0,30.0,38.22,0.55935794,68.03099999999999,70.578,31.22,205.4,63.97,29.9,0.6,456:455
6242.0,250.0,79.0,133.0,62214.25,9.466,18.0,30.0,38.22,0.5595094,68.387,70.49,31.21,205.5,63.93,29.9,0.6,448:458
6243.0,251.0,79.0,132.0,62222.52,9.463,18.0,30.0,38.22,0.5596608,68.792,69.56,31.2,205.7,63.9,29.9,0.6,456:458
6244.0,252.0,80.0,132.0,62233.07,9.465,18.0,30.0,38.22,0.55981225,69.237,69.534,31.19,205.8,63.87,29.9,0.6,451:458
6245.0,252.0,81.0,132.0,62243.23,9.464,18.0,30.0,38.22,0.55996364,69.6,68.946,31.21,205.4,63.88,29.9,0.6,458:456
6246.0,251.0,82.0,132.0,62251.5,9.463,18.0,29.0,38.22,0.5601151,69.92999999999999,68.66499999999999,31.24,205.1,63.9,29.9,0.6,458:456:460
6247.0,251.0,82.0,131.0,62260.39,9.466,18.0,29.0,38.22,0.5602665,70.119,69.378,31.33,203.2,63.78,29.9,0.6,456:456
6248.0,249.0,82.0,132.0,62270.73,9.469,18.0,29.0,38.22,0.56041795,70.202,69.497,31.43,201.1,63.64,29.9,0.6,458:456
6249.0,248.0,80.0,131.0,62280.47,9.466,18.0,30.0,38.21,0.56056935,70.252,68.566,31.6,199.8,63.51,29.9,0.6,460:458:458
6250.0,249.0,80.0,131.0,62288.75,9.463,18.0,30.0,38.21,0.5607208,70.30699999999999,69.08099999999999,31.8,198.8,63.38,29.9,0.6,456:453
6251.0,249.0,79.0,131.0,62298.18,9.466,18.0,30.0,38.21,0.5608722,70.324,69.134,31.88,199.5,64.01,29.9,0.6,451:462
6252.0,249.0,79.0,131.0,62307.39,9.466,18.0,30.0,38.21,0.5610236,70.273,68.315,31.95,200.5,64.75,29.85,0.6,460:460
6253.0,250.0,78.0,131.0,62316.81,9.466,18.0,31.0,38.21,0.56117505,70.24600000000001,68.30199999999999,32.05,202.0,65.22,29.85,0.6,455:458
6254.0,250.0,78.0,131.0,62327.16,9.469,18.0,31.0,38.21,0.56132644,70.35799999999999,67.44500000000001,32.15,203.3,65.54,29.85,0.6,455:453
6255.0,250.0,78.0,131.0,62337.51,9.469,18.0,31.0,38.21,0.5614779,70.44800000000001,67.416,32.27,202.3,65.3,29.9,0.6,458:460
6256.0,251.0,79.0,131.0,62346.73,9.466,18.0,30.0,38.21,0.5616293,70.389,68.06,32.39,201.3,65.06,29.9,0.6,456:451:460
6257.0,251.0,81.0,132.0,62355.0,9.463,18.0,30.0,38.21,0.56178075,70.21000000000001,66.91499999999999,32.5,203.2,65.99,29.9,0.6,456:458
6258.0,252.0,81.0,131.0,62365.55,9.465,18.0,30.0,38.21,0.56193215,70.09299999999999,67.444,32.59,205.1,66.7,29.9,0.6,456:451
6259.0,251.0,81.0,131.0,62375.29,9.465,18.0,30.0,38.21,0.5620836,69.982,67.513,32.63,206.3,66.7,29.9,0.6,460:458
6260.0,248.0,81.0,131.0,62383.57,9.463,18.0,29.0,38.21,0.562235,69.936,66.888,32.9,207.5,66.75,29.9,0.6,460:451
6261.0,248.0,80.0,131.0,62391.84,9.463,18.0,30.0,38.21,0.56238645,69.865,67.483,33.24,208.1,66.8,29.9,0.6,462:460
6262.0,250.0,80.0,131.0,62401.15,9.466,18.0,30.0,38.21,0.56253785,69.826,67.662,33.59,207.0,66.8,29.9,0.6,458:456
6263.0,251.0,80.0,131.0,62412.04,9.469,18.0,30.0,38.21,0.5626893,69.73100000000001,66.423,33.82,207.5,67.1,29.9,0.6,915
6264.0,251.0,80.0,131.0,62422.36,9.465,18.0,30.0,38.21,0.5628407,69.557,67.414,34.01,208.4,67.47,29.9,0.6,460:456
6265.0,250.0,80.0,131.0,62431.58,9.462,18.0,30.0,38.21,0.56299216,69.35,67.507,34.21,209.4,67.85,29.9,0.6,908:460:456
6266.0,249.0,79.0,131.0,62439.87,9.463,18.0,30.0,38.21,0.56314355,69.123,65.728,34.68,209.6,67.57,29.9,0.6,458:453
6267.0,249.0,79.0,130.0,62449.27,9.466,18.0,30.0,38.21,0.56329495,68.96799999999999,67.191,35.17,208.6,67.05,29.9,0.6,460
6268.0,249.0,78.0,130.0,62458.42,9.466,18.0,30.0,38.21,0.5634464,68.918,67.348,35.52,206.2,66.58,29.9,0.6,458:462
6269.0,249.0,77.0,131.0,62467.81,9.466,18.0,31.0,38.21,0.5635978,68.808,67.185,35.9,204.2,66.18,29.9,0.6,919:460
6270.0,250.0,77.0,131.0,62479.36,9.468,18.0,31.0,38.21,0.56374925,68.634,67.703,36.29,202.6,65.83,29.9,0.6,458
6271.0,250.0,78.0,131.0,62489.54,9.464,18.0,31.0,38.21,0.56390065,68.418,67.223,36.54,201.2,65.6,29.9,0.6,916:458
6272.0,250.0,78.0,131.0,62497.84,9.463,18.0,31.0,38.21,0.5640521,68.297,67.413,36.75,199.8,65.4,29.85,0.6,912:460
6273.0,249.0,77.0,131.0,62507.21,9.466,18.0,31.0,38.21,0.5642035,68.16444444444444,67.2088888888889,36.9,198.8,65.53,29.9,0.6,460:460
6274.0,249.0,76.0,131.0,62516.03,9.466,18.0,31.0,38.21,0.56435496,68.11,67.03363636363636,36.99,198.3,65.99,29.9,0.6,449:462
6275.0,251.0,77.0,131.0,62525.35,9.466,18.0,31.0,38.21,0.56450635,67.97200000000001,66.798,36.73,197.3,65.98,29.9,0.6,458:456
6276.0,251.0,78.0,131.0,62535.09,9.466,18.0,31.0,38.21,0.5646578,67.887,67.272,36.55,195.3,65.64,29.9,0.6,456:458
6277.0,251.0,80.0,131.0,62545.66,9.465,18.0,30.0,38.21,0.5648092,67.873,66.534,36.47,193.0,65.18,29.9,0.6,456:460
6278.0,251.0,80.0,131.0,62555.8,9.47,18.0,30.0,38.21,0.56496066,67.856,67.673,36.46,190.4,64.62,29.9,0.6,458:458:460
6279.0,250.0,80.0,131.0,62564.08,9.468,18.0,30.0,38.21,0.56511205,67.756,67.721,36.34,190.3,64.77,29.9,0.6,446:460
6280.0,251.0,81.0,130.0,62572.36,9.463,18.0,30.0,38.21,0.56526345,67.62100000000001,67.253,36.21,190.6,65.05,29.9,0.6,458:460
6281.0,252.0,82.0,131.0,62582.92,9.465,18.0,29.0,38.21,0.5654149,67.429,66.675,36.03,191.0,65.29,29.85,0.6,456:458:458
6282.0,251.0,82.0,131.0,62593.06,9.464,18.0,29.0,38.21,0.5655663,67.286,67.373,35.78,191.6,65.47,29.85,0.6,456
6283.0,250.0,82.0,131.0,62601.34,9.463,18.0,29.0,38.21,0.56571776,67.24300000000001,67.819,35.67,193.0,66.13,29.85,0.6,458:453:458
6284.0,250.0,81.0,131.0,62609.63,9.469,18.0,29.0,38.21,0.56586915,67.14,68.05499999999999,35.63,194.7,66.87,29.9,0.6,458:465
6285.0,250.0,80.0,131.0,62620.18,9.47,18.0,30.0,38.21,0.5660206,66.986,68.353,35.61,196.4,67.6,29.9,0.6,444
6286.0,249.0,80.0,131.0,62630.32,9.464,18.0,30.0,38.21,0.566172,66.86,67.451,35.59,198.1,68.31,29.9,0.6,920:460
6287.0,249.0,80.0,131.0,62639.73,9.466,18.0,30.0,38.21,0.56632346,66.868,68.294,35.53,200.8,68.63,29.85,0.6,456:460
6288.0,250.0,80.0,131.0,62648.52,9.466,18.0,30.0,38.21,0.56647485,66.87666666666667,67.30555555555556,35.47,203.4,68.92,29.85,0.6,460:912
6289.0,250.0,80.0,131.0,62658.86,9.465,18.0,30.0,38.21,0.5666263,66.86727272727272,66.82909090909091,35.41,203.2,68.57,29.85,0.6,462:460
6290.0,249.0,80.0,131.0,62669.65,9.464,18.0,30.0,38.21,0.5667777,66.84299999999999,68.672,35.3,201.1,68.36,29.85,0.6,456:460
6291.0,249.0,79.0,131.0,62677.93,9.463,18.0,30.0,38.21,0.56692916,66.784,68.627,35.17,198.9,68.23,29.85,0.6,460:455
6292.0,249.0,78.0,131.0,62687.35,9.466,18.0,30.0,38.21,0.56708056,66.72200000000001,68.904,35.05,200.6,68.23,29.85,0.6,456:458
6293.0,249.0,77.0,131.0,62696.56,9.472,18.0,31.0,38.21,0.56723195,66.63,69.55199999999999,34.93,202.4,68.23,29.85,0.6,460:453
6294.0,250.0,77.0,130.0,62705.98,9.467,18.0,31.0,38.21,0.5673834,66.53299999999999,68.689,34.87,204.2,68.7,29.85,0.6,460
6295.0,250.0,77.0,130.0,62715.2,9.462,18.0,31.0,38.21,0.5675348,66.453,68.508,34.81,206.0,69.2,29.85,0.6,460:912
6296.0,250.0,77.0,130.0,62723.46,9.463,18.0,31.0,38.21,0.56768626,66.4,69.505,34.67,207.5,69.34,29.85,0.6,462:462:463
6297.0,250.0,77.0,130.0,62732.87,9.466,18.0,31.0,38.21,0.56783766,66.339,69.51,34.49,208.9,69.24,29.9,0.6,456:465
6298.0,250.0,77.0,131.0,62742.11,9.466,18.0,31.0,38.21,0.5679891,66.30199999999999,70.22200000000001,34.43,210.3,69.53,29.85,0.6,462:458:462
6299.0,250.0,77.0,131.0,62751.5,9.466,18.0,31.0,38.21,0.5681405,66.21900000000001,70.211,34.41,211.9,69.92,29.85,0.6,460:456
6300.0,250.0,77.0,130.0,62762.98,9.468,18.0,31.0,38.21,0.56829196,66.114,69.842,34.54,213.5,70.88,29.85,0.6,462:456
6301.0,250.0,77.0,131.0,62772.74,9.465,18.0,31.0,38.21,0.56844336,65.97999999999999,70.10900000000001,34.69,215.0,71.4,29.85,0.6,467:463
6302.0,250.0,77.0,130.0,62781.02,9.463,18.0,31.0,38.21,0.5685948,65.911,70.088,34.89,216.4,71.31,29.85,0.6,462:458
6303.0,250.0,78.0,130.0,62790.85,9.466,18.0,31.0,38.21,0.5687462,65.84,68.231,34.96,221.7,73.08,29.85,0.6,460:460
6304.0,250.0,78.0,130.0,62800.07,9.466,18.0,31.0,38.21,0.56889766,65.736,68.845,34.9,230.3,76.29,29.85,0.6,458:462
6305.0,250.0,78.0,130.0,62809.49,9.466,18.0,31.0,38.21,0.56904906,65.63,69.286,34.84,234.6,76.9,29.85,0.6,458:458
6306.0,250.0,78.0,131.0,62818.29,9.466,18.0,31.0,38.21,0.56920046,65.495,68.982,34.78,236.6,77.14,29.85,0.6,458:458:455
6307.0,251.0,79.0,130.0,62828.63,9.465,18.0,30.0,38.21,0.5693519,65.398,69.437,34.71,236.5,77.04,29.85,0.6,458:460
6308.0,251.0,80.0,130.0,62839.38,9.464,18.0,30.0,38.21,0.5695033,65.28,69.678,34.68,237.1,77.43,29.85,0.6,458:458
6309.0,251.0,80.0,130.0,62847.66,9.463,18.0,30.0,38.21,0.56965476,65.19300000000001,69.13,34.64,237.6,77.82,29.85,0.6,458:462
6310.0,250.0,79.0,130.0,62857.1,9.466,18.0,30.0,38.21,0.56980616,65.092,69.337,34.5,235.3,76.69,29.85,0.6,458:458
6311.0,249.0,78.0,131.0,62866.31,9.466,18.0,30.0,38.21,0.5699576,64.976,70.483,34.33,231.8,75.41,29.85,0.6,456:455
6312.0,248.0,77.0,131.0,62875.73,9.466,18.0,31.0,,0.570109,64.831,71.074,34.16,227.8,74.41,29.85,0.6,458:460:458
6313.0,249.0,77.0,131.0,62884.94,9.466,18.0,31.0,,0.57026047,64.666,71.158,34.06,225.6,74.16,29.85,0.6,458:455
6314.0,250.0,76.0,131.0,62894.36,9.466,18.0,31.0,,0.57041186,64.568,71.40299999999999,33.97,223.4,73.98,29.85,0.6,460:456
6315.0,251.0,77.0,131.0,62903.57,9.466,18.0,31.0,,0.5705633,64.48888888888888,70.99555555555555,33.87,221.4,73.81,29.85,0.6,456:455:458
6316.0,250.0,77.0,131.0,62914.13,9.465,18.0,31.0,,0.5707147,64.44272727272727,70.0290909090909,33.6,221.6,74.0,29.85,0.6,456:451
6317.0,250.0,77.0,131.0,62923.86,9.465,18.0,31.0,,0.57086617,64.54299999999999,70.91,33.43,221.3,74.05,29.85,0.6,456:451
6318.0,249.0,77.0,131.0,62933.17,9.466,18.0,31.0,,0.57101756,64.726,70.12100000000001,33.28,221.0,74.07,29.85,0.6,458:456
6319.0,249.0,76.0,131.0,62944.01,9.469,18.0,31.0,,0.57116896,64.798,71.211,33.18,220.3,73.95,29.8,0.6,455:451
6320.0,249.0,75.0,131.0,62953.23,9.466,18.0,32.0,,0.5713204,64.77799999999999,71.563,33.09,219.6,73.83,29.8,0.6,458:455
6321.0,250.0,75.0,131.0,62961.53,9.463,18.0,32.0,,0.5714718,64.71000000000001,71.078,32.99,218.9,73.7,29.85,0.6,903:456
6322.0,251.0,76.0,131.0,62970.95,9.466,18.0,32.0,,0.57162327,64.7,71.274,32.77,218.6,73.99,29.85,0.6,449:451
6323.0,251.0,77.0,132.0,62979.41,9.466,18.0,31.0,,0.57177466,64.688,71.045,32.5,218.5,74.4,29.85,0.6,448
6324.0,249.0,77.0,132.0,62988.39,9.466,18.0,31.0,,0.5719261,64.72222222222223,70.81,32.4,218.3,74.35,29.85,0.6,902:449
6325.0,249.0,75.0,132.0,62998.77,9.466,18.0,32.0,,0.5720775,64.77545454545454,70.6209090909091,32.3,218.0,74.3,29.85,0.6,451:451
6326.0,249.0,75.0,132.0,63007.69,9.466,18.0,32.0,,0.57222897,64.77799999999999,70.336,32.2,217.9,74.29,29.85,0.6,
6327.0,251.0,76.0,132.0,63017.01,9.466,18.0,32.0,,0.57238036,64.791,70.172,32.13,217.9,74.36,29.8,0.6,1804:451
6328.0,251.0,77.0,133.0,63026.85,9.466,18.0,31.0,,0.5725318,64.804,69.22200000000001,32.05,217.7,74.25,29.85,0.6,451:451
6329.0,250.0,77.0,133.0,63036.03,9.466,18.0,31.0,,0.5726832,64.848,69.709,31.96,217.4,73.84,29.85,0.6,449:451:449
6330.0,250.0,76.0,133.0,63045.45,9.466,18.0,31.0,,0.5728347,64.906,69.357,31.87,217.1,73.44,29.85,0.6,451:442
6331.0,250.0,76.0,133.0,63054.69,9.466,18.0,31.0,,0.57298607,64.982,69.157,31.98,216.0,73.26,29.8,0.6,449:449
6332.0,249.0,76.0,133.0,63064.11,9.466,18.0,31.0,,0.5731375,64.994,69.363,32.28,216.2,73.56,29.8,0.6,444
6333.0,249.0,76.0,133.0,63072.91,9.466,18.0,31.0,,0.5732889,64.95599999999999,69.045,32.67,218.4,74.25,29.8,0.6,901:448
6334.0,250.0,75.0,133.0,63081.71,9.466,18.0,32.0,,0.5734403,64.852,68.613,32.87,220.1,74.49,29.8,0.6,444:896
6335.0,250.0,74.0,133.0,63092.05,9.469,18.0,32.0,,0.57359177,64.64099999999999,68.792,33.08,221.7,74.74,29.8,0.6,442:449
6336.0,251.0,74.0,133.0,63101.45,9.466,18.0,32.0,,0.57374316,64.30499999999999,69.16799999999999,33.37,222.1,74.44,29.8,0.6,449:448
6337.0,251.0,75.0,134.0,63110.65,9.466,18.0,32.0,,0.5738946,64.247,68.774,33.69,222.0,73.94,29.8,0.6,444:448
6338.0,251.0,77.0,134.0,63121.04,9.469,18.0,31.0,,0.574046,64.366,66.987,34.14,221.6,73.36,29.8,0.6,449:442
6339.0,251.0,77.0,134.0,63131.36,9.469,18.0,31.0,,0.5741975,64.675,68.017,34.85,221.0,72.79,29.8,0.6,451:898
6340.0,252.0,78.0,134.0,63140.77,9.466,18.0,31.0,,0.57434887,64.983,68.37,35.22,224.7,73.72,29.8,0.6,451:441
6341.0,251.0,80.0,134.0,63149.08,9.463,18.0,30.0,,0.5745003,65.095,67.533,35.59,227.1,74.13,29.8,0.6,453:453
6342.0,249.0,80.0,134.0,63158.82,9.466,18.0,30.0,,0.5746517,65.059,67.53099999999999,35.97,228.0,73.99,29.8,0.6,455:451
6343.0,249.0,79.0,134.0,63168.53,9.466,18.0,30.0,,0.5748032,64.966,67.461,36.5,227.5,74.0,29.8,0.6,456:456
