time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,tidal_volume,tidal_volume_min,heat_strain_index,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
207,215,72,111,1835.99,8.827,24,29,537:538,37.16,33.2,23.3,271.0,64.0,0.0,0.0,0.02583851,23.3,64.0
208,217,73,111,1844.81,8.827,24,28,542:542,37.16,33.2,23.3,235.0,69.0,0.0,0.0,0.025962733,23.3,69.0
209,215,73,110,1853.63,8.827,24,28,563:546,37.16,33.2,23.3,235.0,69.0,0.0,0.0,0.026086956,23.3,69.0
210,215,73,110,1862.46,8.827,24,28,541:538,37.16,33.2,21.7,229.0,66.0,0.0,0.0,0.02621118,21.7,66.0
211,218,73,111,1871.3,8.827,24,29,538:535,37.16,33.2,21.7,229.0,66.0,0.0,0.0,0.026335403,21.7,66.0
212,218,73,111,1880.12,8.827,24,29,542:531,37.16,33.2,21.7,229.0,51.0,0.0,0.0,0.026459627,21.7,51.0
213,215,75,112,1888.95,8.827,24,27,526:527,37.16,33.2,20.8,229.0,45.0,0.0,0.0,0.02658385,20.8,45.0
214,213,74,112,1897.77,8.827,24,27,523:527,37.16,33.2,20.8,229.0,45.0,0.0,0.0,0.026708074,20.8,45.0
215,215,72,112,1906.59,8.827,24,29,,37.16,33.2,20.8,229.0,38.0,0.0,0.0,0.026832297,20.8,38.0
216,217,71,113,1915.42,8.827,24,29,1054:518,37.16,33.2,20.8,229.0,38.0,0.0,0.0,0.026956521,20.8,38.0
217,217,72,114,1924.26,8.827,24,29,515:523,37.16,33.2,21.7,252.0,46.0,0.0,0.0,0.027080745,21.7,46.0
218,217,73,114,1933.07,8.827,24,28,519:512,37.16,33.2,21.7,275.0,53.0,0.0,0.0,0.027204968,21.7,53.0
219,215,73,114,1941.91,8.827,24,28,515,37.16,33.2,19.8,265.0,50.0,0.0,0.0,0.027329193,19.8,50.0
220,216,72,115,1950.73,8.827,24,29,1029:515,37.16,33.2,19.8,265.0,50.0,0.0,0.0,0.027453417,19.8,50.0
221,217,72,115,1959.55,8.827,24,29,559:512,37.16,33.2,19.8,265.0,50.0,0.0,0.0,0.02757764,19.8,50.0
222,215,73,114,1968.38,8.827,24,28,535,37.16,33.2,19.8,254.0,46.0,0.0,0.0,0.027701864,19.8,46.0
223,216,73,114,1977.22,8.827,24,28,531:526,37.16,33.2,19.0,372.0,72.0,0.0,0.0,0.027826088,19.0,72.0
224,216,72,114,1986.04,8.827,24,29,535:531,37.16,33.2,19.0,490.0,97.0,0.0,0.0,0.027950311,19.0,97.0
225,215,72,114,1994.87,8.827,24,29,527:527,37.16,33.2,19.0,379.0,76.0,0.0,0.0,0.028074535,19.0,76.0
226,216,72,113,2003.69,8.827,24,29,531:533:527,37.16,33.2,19.0,379.0,76.0,0.0,0.0,0.028198758,19.0,76.0
227,216,71,113,2012.52,8.827,24,29,531,37.16,33.2,19.0,379.0,76.0,0.0,0.0,0.028322982,19.0,76.0
228,215,71,113,2021.34,8.827,24,29,531:527,37.16,33.2,19.7,243.0,59.0,0.0,0.0,0.028447205,19.7,59.0
229,216,71,114,2030.18,8.827,24,29,531:522,37.16,33.2,19.7,243.0,59.0,0.0,0.0,0.028571429,19.7,59.0
230,216,71,114,2039.0,8.827,24,29,523:527,37.16,33.2,22.9,241.0,71.0,0.0,0.0,0.028695652,22.9,71.0
231,216,71,113,2047.83,8.827,24,29,535,37.16,33.2,22.9,241.0,71.0,0.0,0.0,0.028819876,22.9,71.0
232,216,71,113,2056.66,8.827,24,29,535:531:529,37.16,33.2,22.9,241.0,71.0,0.0,0.0,0.0289441,22.9,71.0
233,219,71,113,2065.48,8.827,24,29,535,37.16,33.2,22.9,264.0,78.0,0.0,0.0,0.029068323,22.9,78.0
234,215,72,113,2074.3,8.827,24,29,527:527,37.16,33.2,22.9,281.0,69.0,0.0,0.0,0.029192546,22.9,69.0
235,216,72,113,2083.14,8.827,24,29,527:531,37.16,33.2,22.9,298.0,60.0,0.0,0.0,0.02931677,22.9,60.0
236,217,72,113,2091.97,8.827,24,29,537:542,37.16,33.2,22.9,298.0,60.0,0.0,0.0,0.029440993,22.9,60.0
237,215,73,112,2100.79,8.827,24,28,538:538,37.16,33.2,22.9,333.0,54.0,0.0,0.0,0.029565217,22.9,54.0
238,217,73,112,2109.62,8.827,24,28,538:546,37.17,33.2,22.9,333.0,54.0,0.0,0.0,0.02968944,22.9,54.0
239,215,73,112,2118.44,8.827,24,28,537:538,37.17,33.2,22.9,367.0,47.0,0.0,0.0,0.029813664,22.9,47.0
240,216,73,112,2127.26,8.827,24,28,538,37.17,33.2,24.3,305.0,53.0,0.0,0.0,0.029937888,24.3,53.0
241,217,73,112,2136.09,8.827,24,28,542:538,37.17,33.2,24.3,305.0,53.0,0.0,0.0,0.030062111,24.3,53.0
242,216,72,111,2144.92,8.827,24,29,542:537,37.17,33.2,23.4,242.0,61.0,0.0,0.0,0.030186335,23.4,61.0
243,215,73,112,2153.75,8.827,24,28,538:535,37.17,33.2,23.4,241.0,72.0,0.0,0.0,0.030310558,23.4,72.0
244,217,72,112,2162.58,8.827,24,29,531:538,37.17,33.2,23.4,241.0,72.0,0.0,0.0,0.030434782,23.4,72.0
245,216,72,112,2171.4,8.827,24,29,535:533,37.17,33.2,23.4,241.0,79.0,0.0,0.0,0.030559007,23.4,79.0
246,217,73,112,2180.23,8.827,24,28,538:531,37.17,33.2,23.4,241.0,79.0,0.0,0.0,0.03068323,23.4,79.0
247,214,73,112,2189.06,8.827,24,28,531,37.17,33.2,24.3,293.0,87.0,0.0,0.0,0.030807454,24.3,87.0
248,215,73,112,2197.89,8.827,24,28,535:535,37.17,33.2,24.3,345.0,78.0,0.0,0.0,0.030931678,24.3,78.0
249,216,72,112,2206.71,8.827,24,29,537:538,37.17,33.2,24.3,345.0,70.0,0.0,0.0,0.031055901,24.3,70.0
250,218,72,112,2215.54,8.827,24,29,531:535,37.17,33.2,24.3,345.0,70.0,0.0,0.0,0.031180125,24.3,70.0
251,217,73,112,2224.36,8.827,24,28,531:527,37.17,33.2,24.3,345.0,70.0,0.0,0.0,0.03130435,24.3,70.0
252,215,72,113,2233.19,8.827,24,29,523:526,37.17,33.2,24.5,273.0,56.0,0.0,0.0,0.03142857,24.5,56.0
253,216,72,113,2242.02,8.827,24,29,527:527,37.17,33.2,24.5,273.0,56.0,0.0,0.0,0.031552795,24.5,56.0
254,217,72,113,2250.85,8.827,24,29,531,37.17,33.2,24.5,273.0,56.0,0.0,0.0,0.03167702,24.5,56.0
255,217,73,113,2259.7,8.827,24,28,535:535,37.17,33.2,22.2,201.0,44.0,0.0,0.0,0.031801242,22.2,44.0
256,215,74,113,2268.5,8.827,24,28,529:531,37.17,33.2,22.2,201.0,44.0,0.0,0.0,0.031925466,22.2,44.0
257,215,75,113,2277.32,8.827,24,27,555:512,37.17,33.2,22.2,201.0,38.0,0.0,0.0,0.03204969,22.2,38.0
258,216,73,113,2286.15,8.827,24,28,1054:529,37.17,33.2,20.4,201.0,39.0,0.0,0.0,0.032173913,20.4,39.0
259,217,73,113,2294.98,8.827,24,28,527,37.17,33.2,20.4,201.0,39.0,0.0,0.0,0.032298137,20.4,39.0
260,213,72,113,2303.81,8.827,24,28,527:531,37.17,33.2,21.2,212.0,50.0,0.0,0.0,0.03242236,21.2,50.0
261,214,71,113,2312.64,8.827,24,29,527:531,37.17,33.2,21.2,218.0,56.0,0.0,0.0,0.032546584,21.2,56.0
262,217,72,113,2321.47,8.827,24,29,529:527,37.17,33.2,25.0,231.0,64.0,0.0,0.0,0.032670807,25.0,64.0
263,217,71,113,2330.28,8.827,24,29,527:531,37.17,33.2,25.0,246.0,76.0,0.0,0.0,0.03279503,25.0,76.0
264,217,72,113,2339.11,8.827,24,29,535:546,37.17,33.2,25.0,246.0,76.0,0.0,0.0,0.032919254,25.0,76.0
265,216,73,113,2347.95,8.827,24,28,533,37.17,33.2,25.0,257.0,79.0,0.0,0.0,0.033043478,25.0,79.0
266,217,74,112,2356.77,8.827,24,28,1085,37.17,33.15,23.0,335.0,77.0,0.0,0.0,0.0331677,23.0,77.0
267,216,74,112,2365.6,8.827,24,28,538:538,37.17,33.2,25.0,325.0,67.0,0.0,0.0,0.033291925,25.0,67.0
268,217,75,112,2374.42,8.827,24,28,542,37.17,33.2,25.0,325.0,67.0,0.0,0.0,0.03341615,25.0,67.0
269,218,75,112,2383.24,8.827,24,28,537:538:542,37.17,33.2,29.0,290.0,75.0,0.0,0.0,0.03354037,29.0,75.0
270,215,76,112,2392.07,8.827,24,27,538:535,37.17,33.2,29.0,290.0,75.0,0.0,0.0,0.033664595,29.0,75.0
271,213,74,112,2400.9,8.827,24,27,535,37.17,33.2,29.0,227.0,73.0,0.0,0.0,0.03378882,29.0,73.0
272,216,73,112,2409.73,8.827,24,28,1062,37.17,33.2,29.0,227.0,73.0,0.0,0.0,0.033913042,29.0,73.0
273,216,73,112,2418.56,8.827,24,28,538:535,37.17,33.2,29.0,221.0,80.0,0.0,0.0,0.034037266,29.0,80.0
274,217,74,112,2427.39,8.827,24,28,538:538,37.17,33.2,25.7,258.0,65.0,0.0,0.0,0.03416149,25.7,65.0
275,215,74,112,2436.21,8.827,24,28,541:531,37.17,33.2,25.7,258.0,65.0,0.0,0.0,0.034285713,25.7,65.0
276,215,73,112,2445.03,8.827,24,28,1070,37.17,33.2,27.8,262.0,62.0,0.0,0.0,0.034409937,27.8,62.0
277,215,73,112,2453.86,8.827,24,28,538:538,37.17,33.2,27.8,262.0,62.0,0.0,0.0,0.03453416,27.8,62.0
278,217,73,112,2462.7,8.827,24,28,533:535,37.17,33.2,27.8,262.0,62.0,0.0,0.0,0.034658384,27.8,62.0
279,218,74,112,2471.51,8.827,24,28,531:531,37.17,33.2,28.6,242.0,66.0,0.0,0.0,0.034782607,28.6,66.0
280,218,74,112,2480.34,8.827,24,28,538,37.17,33.2,28.6,242.0,66.0,0.0,0.0,0.03490683,28.6,66.0
281,215,75,112,2489.17,8.827,24,27,538:529,37.17,33.2,28.6,255.0,70.0,0.0,0.0,0.035031054,28.6,70.0
282,214,75,112,2497.99,8.827,24,27,531:527,37.17,33.2,25.1,326.0,75.0,0.0,0.0,0.035155278,25.1,75.0
283,215,73,112,2506.82,8.827,24,28,531:531,37.17,33.2,25.1,326.0,75.0,0.0,0.0,0.035279505,25.1,75.0
284,216,72,113,2515.65,8.827,24,29,527,37.17,33.2,23.6,330.0,70.0,0.0,0.0,0.03540373,23.6,70.0
285,218,72,113,2524.48,8.827,24,29,1046:531,37.17,33.2,23.6,330.0,70.0,0.0,0.0,0.035527952,23.6,70.0
286,218,73,113,2533.3,8.827,24,29,535:535,37.17,33.2,23.6,330.0,70.0,0.0,0.0,0.035652176,23.6,70.0
287,217,75,113,2542.13,8.827,24,28,538,37.17,33.2,23.6,263.0,60.0,0.0,0.0,0.0357764,23.6,60.0
288,214,76,113,2550.96,8.827,24,27,538:529,37.17,33.2,23.6,263.0,60.0,0.0,0.0,0.035900623,23.6,60.0
289,215,76,112,2559.78,8.827,24,27,535:535,37.17,33.2,23.4,444.0,61.0,0.0,0.0,0.036024846,23.4,61.0
290,217,76,113,2568.61,8.827,24,27,527:531,37.17,33.2,23.4,444.0,61.0,0.0,0.0,0.03614907,23.4,61.0
291,217,76,113,2577.45,8.827,24,27,523:522,37.17,33.2,23.4,444.0,61.0,0.0,0.0,0.036273293,23.4,61.0
292,213,75,114,2586.26,8.827,24,27,523:519,37.17,33.2,23.4,444.0,61.0,0.0,0.0,0.036397517,23.4,61.0
293,216,74,114,2595.09,8.827,24,28,535:519,37.17,33.2,23.4,444.0,61.0,0.0,0.0,0.03652174,23.4,61.0
294,216,72,114,2603.92,8.827,24,29,519,37.17,33.2,18.9,510.0,57.0,0.0,0.0,0.036645964,18.9,57.0
295,214,72,114,2612.74,8.827,24,28,1049:519,37.17,33.2,18.9,510.0,57.0,0.0,0.0,0.036770187,18.9,57.0
296,213,71,114,2621.57,8.827,24,29,523:515,37.17,33.2,15.4,388.0,45.0,0.0,0.0,0.03689441,15.4,45.0
297,217,71,115,2630.4,8.827,24,29,519,37.17,33.2,16.2,348.0,62.0,0.0,0.0,0.037018634,16.2,62.0
298,217,71,115,2639.23,8.827,24,29,514:515,37.19,33.25,16.2,348.0,62.0,0.0,0.0,0.037142858,16.2,62.0
299,217,72,115,2648.05,8.827,24,29,512:523,37.19,33.25,16.2,267.0,64.0,0.0,0.0,0.03726708,16.2,64.0
300,219,73,115,2656.88,8.827,24,29,523:519,37.19,33.2,16.2,267.0,64.0,0.0,0.0,0.037391305,16.2,64.0
301,220,75,115,2665.71,8.827,24,28,518:519,37.19,33.2,16.5,312.0,90.0,0.0,0.0,0.03751553,16.5,90.0
302,248,74,112,2674.53,8.827,24,32,714,37.19,33.2,16.5,312.0,90.0,0.0,0.0,0.037639752,16.5,90.0
303,267,74,113,2683.99,9.461,24,34,515:512,37.19,33.2,19.6,266.0,62.0,0.0,0.0,0.037763976,19.6,62.0
304,271,73,114,2693.47,9.461,24,35,523:514,37.19,33.2,27.4,238.0,64.0,0.0,0.0,0.037763976,27.4,64.0
305,270,73,115,2702.92,9.461,24,35,512:515,37.19,33.2,27.4,238.0,64.0,0.0,0.0,0.0378882,27.4,64.0
306,269,73,115,2712.38,9.461,24,35,512:512,37.19,33.2,31.9,181.0,63.0,0.0,0.0,0.038012423,31.9,63.0
307,267,72,116,2721.85,9.461,24,35,512:514,37.19,33.2,31.9,181.0,63.0,0.0,0.0,0.038136646,31.9,63.0
308,269,72,116,2731.3,9.461,24,36,515:515,37.19,33.2,31.9,184.0,74.0,0.0,0.0,0.03826087,31.9,74.0
309,270,70,116,2740.77,9.461,24,37,515:515,37.19,33.2,27.7,318.0,91.0,0.0,0.0,0.038385093,27.7,91.0
310,271,71,116,2750.23,9.461,24,36,515:510,37.19,33.2,27.7,318.0,91.0,0.0,0.0,0.038385093,27.7,91.0
311,267,70,116,2759.68,9.461,24,36,535,37.19,33.2,27.7,314.0,71.0,0.0,0.0,0.038509317,27.7,71.0
312,267,70,117,2769.15,9.461,24,36,483:508:512,37.19,33.2,27.7,314.0,71.0,0.0,0.0,0.03863354,27.7,71.0
313,270,69,117,2778.62,9.461,24,37,512:512,37.19,33.25,32.5,268.0,69.0,0.0,0.0,0.038757764,32.5,69.0
314,270,69,117,2788.07,9.461,24,37,503,37.19,33.25,32.5,176.0,54.0,0.0,0.0,0.038881987,32.5,54.0
315,272,69,117,2797.53,9.461,24,38,512:508:512,37.19,33.2,29.7,176.0,52.0,0.0,0.0,0.038881987,29.7,52.0
316,270,70,117,2807.0,9.461,24,37,515:519,37.19,33.2,29.7,176.0,58.0,0.0,0.0,0.03900621,29.7,58.0
317,270,70,117,2816.45,9.461,24,37,510,37.19,33.25,29.7,176.0,58.0,0.0,0.0,0.039130434,29.7,58.0
318,270,70,117,2825.91,9.461,24,37,519,37.19,33.2,24.7,286.0,68.0,0.0,0.0,0.039254658,24.7,68.0
319,270,71,117,2835.39,9.461,24,36,1026:508,37.19,33.2,24.7,286.0,68.0,0.0,0.0,0.03937888,24.7,68.0
320,273,70,117,2844.84,9.461,24,37,504:533,37.19,33.2,25.3,437.0,100.0,0.0,0.0,0.03937888,25.3,100.0
321,272,72,118,2854.3,9.461,24,36,479:512,37.19,33.2,25.3,437.0,100.0,0.0,0.0,0.03937888,25.3,100.0
322,271,73,118,2863.76,9.461,24,35,504:500,37.19,33.2,26.9,450.0,112.0,0.0,0.0,0.03937888,26.9,112.0
323,269,74,118,2873.22,9.461,24,35,527,37.19,33.2,26.9,477.0,125.0,0.0,0.0,0.039503105,26.9,125.0
324,269,73,117,2882.68,9.461,24,35,675:531,37.19,33.2,26.9,477.0,132.0,0.0,0.0,0.03962733,26.9,132.0
325,269,73,117,2892.14,9.461,24,35,500,37.19,33.2,26.9,477.0,141.0,0.0,0.0,0.039751552,26.9,141.0
326,271,72,116,2901.61,9.461,24,36,538,37.19,33.25,27.7,396.0,119.0,0.0,0.0,0.039751552,27.7,119.0
327,270,72,116,2911.07,9.461,24,36,518,37.19,33.25,30.3,275.0,91.0,0.0,0.0,0.039875776,30.3,91.0
328,271,73,116,2920.53,9.461,24,35,527:538:492,37.19,33.2,30.3,275.0,91.0,0.0,0.0,0.039875776,30.3,91.0
329,272,74,116,2929.99,9.461,24,35,546,37.19,33.2,31.7,175.0,62.0,0.0,0.0,0.039875776,31.7,62.0
330,268,74,117,2939.45,9.461,24,35,492:507:515,37.19,33.2,31.7,175.0,62.0,0.0,0.0,0.04,31.7,62.0
331,269,73,117,2948.91,9.461,24,35,504,37.19,33.2,33.4,188.0,69.0,0.0,0.0,0.040124223,33.4,69.0
332,270,72,115,2958.37,9.461,24,36,652:508,37.19,33.2,36.3,237.0,87.0,0.0,0.0,0.040248446,36.3,87.0
333,272,73,116,2967.84,9.461,24,36,500:499,37.19,33.25,36.3,237.0,87.0,0.0,0.0,0.040248446,36.3,87.0
334,268,75,117,2977.3,9.461,24,34,500:500,37.19,33.25,36.3,268.0,102.0,0.0,0.0,0.04037267,36.3,102.0
335,271,74,119,2986.76,9.461,24,35,488:469,37.19,33.2,36.3,298.0,96.0,0.0,0.0,0.04037267,36.3,96.0
336,270,74,119,2996.22,9.461,24,35,508,37.19,33.2,36.3,311.0,96.0,0.0,0.0,0.040496893,36.3,96.0
337,272,74,120,3005.68,9.461,24,35,986:488,37.19,33.25,36.3,311.0,96.0,0.0,0.0,0.040496893,36.3,96.0
338,270,75,120,3015.14,9.461,24,34,492,37.19,33.2,30.7,353.0,80.0,0.0,0.0,0.040621117,30.7,80.0
339,268,75,122,3024.61,9.461,24,34,479:483:483,37.19,33.25,30.7,327.0,83.0,0.0,0.0,0.04074534,30.7,83.0
340,269,74,121,3034.07,9.461,24,35,486:508,37.19,33.25,30.7,312.0,82.0,0.0,0.0,0.040869564,30.7,82.0
341,271,74,122,3043.53,9.461,24,35,949,37.19,33.25,30.7,312.0,82.0,0.0,0.0,0.040869564,30.7,82.0
342,268,74,123,3052.99,9.461,24,35,483:488,37.2,33.2,27.7,310.0,82.0,0.0,0.0,0.040993787,27.7,82.0
343,270,74,123,3062.45,9.461,24,35,492:483,37.2,33.2,27.7,291.0,86.0,0.0,0.0,0.04111801,27.7,86.0
344,270,72,123,3071.92,9.461,24,36,488:483,37.2,33.25,26.0,307.0,88.0,0.0,0.0,0.041242234,26.0,88.0
345,271,73,123,3081.37,9.461,24,35,976,37.2,33.25,26.0,323.0,88.0,0.0,0.0,0.041242234,26.0,88.0
346,265,72,123,3090.84,9.461,24,35,483:479,37.2,33.25,27.1,302.0,82.0,0.0,0.0,0.041366458,27.1,82.0
347,270,71,123,3100.29,9.461,24,36,483:483,37.2,33.25,27.1,300.0,82.0,0.0,0.0,0.04149068,27.1,82.0
348,271,70,123,3109.76,9.461,24,37,483:495,37.2,33.2,27.1,300.0,82.0,0.0,0.0,0.04149068,27.1,82.0
349,272,71,123,3119.23,9.461,24,37,479:483,37.2,33.2,27.1,260.0,71.0,0.0,0.0,0.04149068,27.1,71.0
350,269,71,124,3128.69,9.461,24,36,483:483,37.2,33.2,27.1,311.0,71.0,0.0,0.0,0.041614905,27.1,71.0
351,270,72,123,3138.14,9.461,24,36,492:504,37.2,33.2,27.1,362.0,71.0,0.0,0.0,0.041739132,27.1,71.0
352,272,72,124,3147.61,9.461,24,36,469:479,37.2,33.2,27.1,362.0,71.0,0.0,0.0,0.041739132,27.1,71.0
353,269,73,123,3157.06,9.461,24,35,488:486,37.2,33.2,25.0,375.0,76.0,0.0,0.0,0.041863356,25.0,76.0
354,271,73,124,3166.52,9.461,24,35,479:479:479,37.2,33.2,25.0,375.0,76.0,0.0,0.0,0.041863356,25.0,76.0
355,267,72,124,3176.0,9.461,24,35,483:479,37.2,33.2,24.4,336.0,76.0,0.0,0.0,0.04198758,24.4,76.0
356,271,72,124,3185.45,9.461,24,36,483:479,37.2,33.2,24.4,336.0,76.0,0.0,0.0,0.04198758,24.4,76.0
357,271,72,124,3194.91,9.461,24,36,483:479,37.2,33.2,23.2,343.0,79.0,0.0,0.0,0.04198758,23.2,79.0
358,270,73,124,3204.37,9.461,24,35,479:479,37.2,33.2,23.2,321.0,79.0,0.0,0.0,0.042111803,23.2,79.0
359,270,73,124,3213.83,9.461,24,35,479:479,37.22,33.2,23.2,306.0,77.0,0.0,0.0,0.042236026,23.2,77.0
360,272,73,125,3223.29,9.461,23,36,483:476,37.22,33.2,23.2,317.0,80.0,0.0,0.0,0.042236026,23.2,80.0
361,268,73,125,3232.76,9.461,23,35,476:479,37.22,33.2,25.2,302.0,82.0,0.0,0.0,0.04236025,25.2,82.0
362,267,73,127,3242.22,9.461,23,35,563,37.22,33.2,25.2,302.0,82.0,0.0,0.0,0.042484473,25.2,82.0
363,270,73,127,3251.69,9.461,23,35,476:944,37.22,33.2,27.7,258.0,77.0,0.0,0.0,0.042608697,27.7,77.0
364,270,73,127,3261.14,9.461,23,35,469:488,37.22,33.2,27.7,250.0,78.0,0.0,0.0,0.04273292,27.7,78.0
365,274,73,126,3270.6,9.461,23,36,469:479,37.22,33.2,27.7,250.0,78.0,0.0,0.0,0.04273292,27.7,78.0
366,270,73,127,3280.06,9.461,23,35,472,37.22,33.2,27.7,227.0,71.0,0.0,0.0,0.042857144,27.7,71.0
367,269,73,127,3289.52,9.461,23,35,476:476:469,37.22,33.2,27.3,326.0,76.0,0.0,0.0,0.042981368,27.3,76.0
368,271,73,127,3298.98,9.461,23,35,472:469,37.22,33.2,28.0,399.0,89.0,0.0,0.0,0.042981368,28.0,89.0
369,274,73,127,3308.45,9.461,23,36,476,37.22,33.2,28.0,399.0,89.0,0.0,0.0,0.042981368,28.0,89.0
370,272,75,126,3317.93,9.461,23,35,476:476:476,37.22,33.2,28.0,399.0,89.0,0.0,0.0,0.042981368,28.0,89.0
371,269,75,126,3327.38,9.461,23,34,476:479,37.22,33.2,27.4,398.0,93.0,0.0,0.0,0.04310559,27.4,93.0
372,267,74,126,3336.83,9.461,23,34,469:483,37.22,33.2,27.4,386.0,99.0,0.0,0.0,0.043229815,27.4,99.0
373,271,73,126,3346.29,9.461,23,35,476:479,37.22,33.2,25.0,337.0,85.0,0.0,0.0,0.043229815,25.0,85.0
374,273,74,126,3355.75,9.461,23,35,479:472,37.22,33.2,25.0,320.0,79.0,0.0,0.0,0.043229815,25.0,79.0
375,267,74,126,3365.22,9.461,23,34,476:476:479,37.22,33.2,25.0,326.0,90.0,0.0,0.0,0.04335404,25.0,90.0
376,268,72,126,3374.68,9.461,23,36,483,37.22,33.2,25.0,291.0,86.0,0.0,0.0,0.04347826,25.0,86.0
377,273,72,125,3384.14,9.461,23,36,961,37.22,33.2,25.0,291.0,86.0,0.0,0.0,0.04347826,25.0,86.0
378,271,73,125,3393.6,9.461,23,35,476:483:479,37.22,33.2,25.7,358.0,106.0,0.0,0.0,0.04347826,25.7,106.0
379,268,73,125,3403.06,9.461,23,35,479:488,37.22,33.2,25.7,358.0,106.0,0.0,0.0,0.043602485,25.7,106.0
380,269,73,125,3412.53,9.461,23,35,483:483,37.22,33.15,25.6,339.0,88.0,0.0,0.0,0.04372671,25.6,88.0
381,272,72,124,3421.98,9.461,23,36,504:472,37.22,33.15,25.6,339.0,88.0,0.0,0.0,0.04372671,25.6,88.0
382,272,72,124,3431.44,9.461,23,36,479:486,37.22,33.15,26.2,331.0,87.0,0.0,0.0,0.04372671,26.2,87.0
383,268,73,124,3440.9,9.461,23,35,488:492,37.22,33.15,26.2,309.0,81.0,0.0,0.0,0.043850932,26.2,81.0
384,265,72,124,3450.37,9.461,23,35,483:483,37.22,33.15,26.2,309.0,81.0,0.0,0.0,0.043975156,26.2,81.0
385,272,71,123,3459.83,9.461,23,37,488:507,37.22,33.15,26.2,337.0,88.0,0.0,0.0,0.043975156,26.2,88.0
386,271,72,124,3469.29,9.461,23,36,469:483,37.22,33.15,26.2,337.0,88.0,0.0,0.0,0.043975156,26.2,88.0
387,271,73,123,3478.76,9.461,23,35,488:488,37.23,33.15,26.0,318.0,82.0,0.0,0.0,0.043975156,26.0,82.0
388,272,73,123,3488.21,9.461,23,36,488,37.23,33.15,26.0,318.0,82.0,0.0,0.0,0.043975156,26.0,82.0
389,272,74,124,3497.67,9.461,23,35,972:479,37.23,33.15,26.2,309.0,84.0,0.0,0.0,0.043975156,26.2,84.0
390,270,76,123,3507.13,9.461,23,34,492:492:495,37.23,33.15,26.2,284.0,80.0,0.0,0.0,0.04409938,26.2,80.0
391,269,75,123,3516.6,9.461,23,34,488,37.23,33.15,26.2,284.0,80.0,0.0,0.0,0.044223603,26.2,80.0
392,271,75,123,3526.06,9.461,23,35,978:492,37.23,33.15,26.2,361.0,90.0,0.0,0.0,0.044223603,26.2,90.0
393,268,74,123,3535.52,9.461,23,35,483:488,37.23,33.15,26.2,361.0,90.0,0.0,0.0,0.044347826,26.2,90.0
394,267,73,122,3544.98,9.461,23,35,508,37.23,33.15,24.7,348.0,76.0,0.0,0.0,0.04447205,24.7,76.0
395,271,73,123,3554.44,9.461,23,35,465:483,37.23,33.15,24.7,348.0,76.0,0.0,0.0,0.04447205,24.7,76.0
396,272,73,123,3563.9,9.461,23,36,488:488:483,37.23,33.15,26.2,321.0,86.0,0.0,0.0,0.04447205,26.2,86.0
397,272,73,123,3573.36,9.461,23,36,483,37.23,33.15,30.6,283.0,97.0,0.0,0.0,0.04447205,30.6,97.0
398,272,75,123,3582.83,9.461,23,35,483:483:486,37.23,33.15,30.6,283.0,97.0,0.0,0.0,0.04447205,30.6,97.0
399,268,75,123,3592.29,9.461,23,34,492:483,37.23,33.15,30.6,293.0,116.0,0.0,0.0,0.044596273,30.6,116.0
400,268,73,123,3601.76,9.461,23,35,488:483,37.23,33.15,28.3,326.0,107.0,0.0,0.0,0.044720497,28.3,107.0
401,271,73,123,3611.21,9.461,23,35,495:479,37.23,33.15,28.3,356.0,108.0,0.0,0.0,0.044720497,28.3,108.0
402,271,75,123,3620.67,9.461,23,35,486:483,37.23,33.15,29.5,350.0,85.0,0.0,0.0,0.044720497,29.5,85.0
403,267,74,123,3630.13,9.461,23,34,483:492,37.23,33.15,29.5,350.0,85.0,0.0,0.0,0.04484472,29.5,85.0
404,272,73,123,3639.59,9.461,23,36,488:492,37.23,33.15,29.5,350.0,85.0,0.0,0.0,0.04484472,29.5,85.0
405,272,73,123,3649.06,9.461,23,36,490:488,37.23,33.15,30.5,334.0,87.0,0.0,0.0,0.04484472,30.5,87.0
406,268,73,123,3658.52,9.461,23,35,495:483,37.23,33.15,30.5,334.0,87.0,0.0,0.0,0.044968944,30.5,87.0
407,268,74,123,3667.98,9.461,23,35,980,37.23,33.15,25.3,334.0,84.0,0.0,0.0,0.045093168,25.3,84.0
408,269,74,123,3677.44,9.461,23,35,488:490,37.23,33.15,25.3,334.0,84.0,0.0,0.0,0.04521739,25.3,84.0
409,269,72,123,3686.9,9.461,23,36,976:492,37.23,33.15,25.3,334.0,84.0,0.0,0.0,0.045341615,25.3,84.0
410,271,72,123,3696.37,9.461,23,36,488:492,37.23,33.15,24.6,301.0,72.0,0.0,0.0,0.045341615,24.6,72.0
411,273,73,123,3705.82,9.461,23,36,488:486,37.23,33.15,24.6,301.0,72.0,0.0,0.0,0.045341615,24.6,72.0
412,271,76,123,3715.28,9.461,23,34,976,37.23,33.1,25.2,309.0,77.0,0.0,0.0,0.045341615,25.2,77.0
413,272,77,123,3724.75,9.461,23,34,492:479,37.23,33.15,25.2,309.0,77.0,0.0,0.0,0.045341615,25.2,77.0
414,269,77,123,3734.21,9.461,23,33,488:483,37.23,33.1,25.2,309.0,77.0,0.0,0.0,0.04546584,25.2,77.0
