time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,tidal_volume,tidal_volume_min,heat_strain_index,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
6673,254,77,125,62591.7,9.461,23,32,961:476,37.83,28.3,35.1,275.0,110.0,0.0,0.0,0.73764694,35.1,110.0
6674,252,77,126,62602.09,9.461,23,31,472:479:476,37.83,28.3,35.1,278.0,100.0,0.0,0.0,0.737761,35.1,100.0
6675,252,77,126,62612.44,9.461,23,31,479:476,37.83,28.3,35.1,280.0,97.0,0.0,0.0,0.73787516,35.1,97.0
6676,252,77,125,62620.08,9.461,23,31,479,37.83,28.3,34.7,284.0,85.0,0.0,0.0,0.73798925,34.7,85.0
6677,250,76,125,62629.55,9.461,23,31,479:479,37.83,28.3,34.7,284.0,81.0,0.0,0.0,0.7381034,34.7,81.0
6678,253,74,125,62639.01,9.461,23,33,476,37.83,28.3,34.7,284.0,81.0,0.0,0.0,0.73821753,34.7,81.0
6679,254,77,125,62648.47,9.461,23,32,479:479:476,37.83,28.3,31.1,265.0,76.0,0.0,0.0,0.7383316,31.1,76.0
6680,250,77,125,62657.93,9.461,23,31,957:476,37.83,28.3,31.1,272.0,85.0,0.0,0.0,0.73844576,31.1,85.0
6681,251,77,125,62667.39,9.461,23,31,479:479,37.83,28.3,31.1,268.0,92.0,0.0,0.0,0.73855984,31.1,92.0
6682,251,76,125,62676.85,9.461,23,32,488:479,37.83,28.3,31.1,268.0,92.0,0.0,0.0,0.738674,31.1,92.0
6683,252,75,125,62686.31,9.461,23,32,483:483,37.83,28.3,32.3,292.0,103.0,0.0,0.0,0.73878807,32.3,103.0
6684,254,76,125,62695.77,9.461,23,32,483:479,37.83,28.25,32.3,292.0,103.0,0.0,0.0,0.7389022,32.3,103.0
6685,256,78,125,62706.34,9.461,23,31,483:479,37.83,28.3,32.3,292.0,103.0,0.0,0.0,0.7390163,32.3,103.0
6686,251,79,125,62716.7,9.461,23,30,479:483,37.83,28.3,35.5,257.0,90.0,0.0,0.0,0.73913044,35.5,90.0
6687,251,79,125,62724.15,9.461,23,30,495:465,37.83,28.3,37.8,223.0,79.0,0.0,0.0,0.7392446,37.8,79.0
6688,251,77,124,62733.62,9.461,23,31,479:499,37.83,28.3,38.2,210.0,84.0,0.0,0.0,0.73935866,38.2,84.0
6689,250,76,125,62743.08,9.461,23,31,476:460,37.83,28.3,38.2,210.0,84.0,0.0,0.0,0.7394728,38.2,84.0
6690,250,75,125,62752.54,9.461,23,32,479:483,37.83,28.3,38.2,210.0,84.0,0.0,0.0,0.7395869,38.2,84.0
6691,253,74,125,62762.0,9.461,23,33,479:483,37.83,28.3,38.8,269.0,101.0,0.0,0.0,0.73970103,38.8,101.0
6692,252,74,125,62771.46,9.461,23,33,479:488,37.83,28.3,38.8,269.0,101.0,0.0,0.0,0.7398151,38.8,101.0
6693,255,74,124,62780.92,9.461,23,33,1452,37.83,28.3,38.5,327.0,119.0,0.0,0.0,0.73992926,38.5,119.0
6694,255,75,124,62790.38,9.461,23,32,479:486,37.83,28.3,38.5,327.0,119.0,0.0,0.0,0.74004334,38.5,119.0
6695,251,77,124,62799.88,9.471,23,31,495:483,37.83,28.25,38.5,327.0,119.0,0.0,0.0,0.7401575,38.5,119.0
6696,251,76,123,62810.16,9.471,23,32,488:492,37.83,28.25,38.5,327.0,127.0,0.0,0.0,0.74027157,38.5,127.0
6697,253,75,123,62820.57,9.461,23,32,488,37.83,28.25,36.4,403.0,115.0,0.0,0.0,0.7403857,36.4,115.0
6698,253,75,123,62828.25,9.461,23,32,493,37.83,28.3,36.4,403.0,115.0,0.0,0.0,0.74049985,36.4,115.0
6699,252,76,123,62837.71,9.461,23,32,460:515,37.83,28.25,32.2,364.0,85.0,0.0,0.0,0.74061394,32.2,85.0
6700,252,76,123,62847.17,9.461,23,32,472:492,37.83,28.25,32.2,364.0,85.0,0.0,0.0,0.7407281,32.2,85.0
6701,254,76,123,62856.63,9.461,23,32,490:492,37.83,28.3,30.5,289.0,77.0,0.0,0.0,0.74084216,30.5,77.0
6702,256,76,123,62866.09,9.461,23,32,492:492,37.83,28.3,30.5,289.0,77.0,0.0,0.0,0.7409563,30.5,77.0
6703,251,78,122,62875.55,9.461,23,31,495:495,37.83,28.25,26.2,269.0,70.0,0.0,0.0,0.7410704,26.2,70.0
6704,254,78,122,62885.01,9.461,23,31,492:495,37.83,28.25,26.2,250.0,71.0,0.0,0.0,0.74118453,26.2,71.0
6705,249,78,122,62894.48,9.461,23,30,492:492,37.83,28.25,26.2,250.0,71.0,0.0,0.0,0.7412986,26.2,71.0
6706,248,76,122,62903.94,9.471,23,31,495:495,37.83,28.3,26.2,250.0,71.0,0.0,0.0,0.74141276,26.2,71.0
6707,250,76,121,62914.22,9.471,23,31,495:495:500,37.83,28.3,26.2,216.0,64.0,0.0,0.0,0.7415269,26.2,64.0
6708,252,74,121,62924.63,9.461,23,33,495:504,37.83,28.25,27.0,213.0,66.0,0.0,0.0,0.741641,27.0,66.0
6709,252,74,121,62932.34,9.461,23,33,495,37.83,28.25,29.4,220.0,72.0,0.0,0.0,0.7417551,29.4,72.0
6710,252,74,121,62941.8,9.461,23,33,495:492,37.83,28.25,29.4,223.0,71.0,0.0,0.0,0.7418692,29.4,71.0
6711,253,75,121,62951.27,9.471,23,32,499:500,37.83,28.25,32.5,238.0,81.0,0.0,0.0,0.74198335,32.5,81.0
6712,251,75,121,62960.74,9.471,23,32,500:500,37.83,28.25,32.5,238.0,81.0,0.0,0.0,0.74209744,32.5,81.0
6713,252,73,121,62970.2,9.461,23,33,504:495,37.83,28.25,32.5,336.0,102.0,0.0,0.0,0.7422116,32.5,102.0
6714,253,73,120,62979.68,9.48,23,33,507:508,37.83,28.25,32.5,336.0,102.0,0.0,0.0,0.74232566,32.5,102.0
6715,254,76,120,62989.14,9.461,23,32,508,37.83,28.25,34.4,264.0,88.0,0.0,0.0,0.7424398,34.4,88.0
6716,250,76,119,62998.6,9.461,23,31,1016:512,37.83,28.25,40.4,265.0,102.0,0.0,0.0,0.74255395,40.4,102.0
6717,250,75,119,63008.06,9.461,23,32,508:510,37.83,28.25,40.4,219.0,102.0,0.0,0.0,0.74266803,40.4,102.0
6718,250,75,119,63018.46,9.461,23,32,504:504,37.83,28.25,40.4,219.0,102.0,0.0,0.0,0.7427822,40.4,102.0
6719,252,73,119,63028.74,9.461,23,33,508:504,37.83,28.25,41.4,235.0,105.0,0.0,0.0,0.74289626,41.4,105.0
6720,252,73,119,63036.45,9.461,23,33,1006,37.83,28.25,44.2,268.0,119.0,0.0,0.0,0.7430104,44.2,119.0
6721,253,73,119,63045.9,9.452,23,33,500:504,37.83,28.25,44.2,268.0,119.0,0.0,0.0,0.7431245,44.2,119.0
6722,254,74,119,63055.36,9.461,23,33,500,37.83,28.25,44.2,251.0,97.0,0.0,0.0,0.7432386,44.2,97.0
6723,255,75,120,63064.82,9.461,23,32,492:500,37.83,28.25,39.2,225.0,85.0,0.0,0.0,0.7433527,39.2,85.0
6724,252,77,120,63074.28,9.461,23,31,504:499:495,37.83,28.25,39.2,211.0,78.0,0.0,0.0,0.74346685,39.2,78.0
6725,248,77,120,63083.74,9.461,23,31,495,37.83,28.25,37.5,262.0,84.0,0.0,0.0,0.74358094,37.5,84.0
6726,250,75,120,63093.21,9.461,23,32,495:495:500,37.83,28.25,37.5,285.0,88.0,0.0,0.0,0.7436951,37.5,88.0
6727,254,74,120,63102.67,9.461,23,33,495,37.83,28.25,35.1,312.0,97.0,0.0,0.0,0.7438092,35.1,97.0
6728,254,75,120,63112.14,9.461,23,32,,37.83,28.25,35.1,312.0,97.0,0.0,0.0,0.7439233,35.1,97.0
6729,252,76,125,63122.59,9.461,23,32,538:488,37.83,28.25,33.7,317.0,96.0,0.0,0.0,0.74403745,33.7,96.0
6730,250,76,124,63132.96,9.461,23,31,492:503,37.83,28.25,34.6,316.0,109.0,0.0,0.0,0.74415153,34.6,109.0
6731,250,76,124,63140.51,9.461,23,31,472:488,37.83,28.25,34.6,304.0,115.0,0.0,0.0,0.7442657,34.6,115.0
6732,252,76,124,63149.98,9.461,23,32,488:483,37.83,28.25,34.6,304.0,115.0,0.0,0.0,0.74437976,34.6,115.0
6733,253,76,124,63159.44,9.461,23,32,492:479,37.83,28.25,36.4,256.0,107.0,0.0,0.0,0.7444939,36.4,107.0
6734,253,77,124,63168.9,9.471,23,31,490:479,37.83,28.2,36.4,256.0,107.0,0.0,0.0,0.744608,36.4,107.0
6735,250,78,124,63178.37,9.471,23,31,483:479,37.83,28.25,46.3,195.0,87.0,0.0,0.0,0.7447221,46.3,87.0
6736,250,77,124,63187.84,9.471,23,31,483:476:490,37.83,28.25,46.3,155.0,76.0,0.0,0.0,0.7448363,46.3,76.0
6737,251,75,124,63197.3,9.461,23,32,483:479,37.83,28.25,42.9,179.0,76.0,0.0,0.0,0.74495035,42.9,76.0
6738,251,75,124,63206.76,9.461,23,32,479:492,37.83,28.25,42.9,179.0,76.0,0.0,0.0,0.7450645,42.9,76.0
6739,253,74,124,63216.23,9.461,23,33,483:479,37.83,28.25,42.9,192.0,84.0,0.0,0.0,0.7451786,42.9,84.0
6740,256,75,124,63226.66,9.461,23,33,483:483,37.83,28.2,40.0,246.0,90.0,0.0,0.0,0.7452927,40.0,90.0
6741,251,76,124,63236.99,9.461,23,32,483:488,37.83,28.2,40.0,259.0,76.0,0.0,0.0,0.7454068,40.0,76.0
6742,251,76,124,63244.61,9.461,23,32,479,37.83,28.25,37.5,274.0,78.0,0.0,0.0,0.74552095,37.5,78.0
6743,250,77,124,63254.07,9.461,23,31,483:488:476,37.83,28.25,31.8,259.0,78.0,0.0,0.0,0.74563503,31.8,78.0
6744,250,74,124,63263.53,9.461,23,32,479:483,37.83,28.2,31.8,264.0,88.0,0.0,0.0,0.7457492,31.8,88.0
6745,252,73,124,63272.99,9.461,23,33,479:476,37.83,28.2,31.8,263.0,91.0,0.0,0.0,0.7458633,31.8,91.0
6746,256,73,125,63282.46,9.461,23,33,472:483,37.83,28.2,31.8,263.0,91.0,0.0,0.0,0.7459774,31.8,91.0
6747,257,76,124,63291.92,9.461,23,32,483:495,37.83,28.2,34.0,274.0,105.0,0.0,0.0,0.74609154,34.0,105.0
6748,251,76,124,63301.38,9.461,23,32,483:976,37.83,28.2,34.0,330.0,116.0,0.0,0.0,0.7462056,34.0,116.0
6749,251,80,123,63310.84,9.461,23,30,495:490,37.83,28.2,34.0,356.0,116.0,0.0,0.0,0.7463198,34.0,116.0
6750,253,78,123,63320.3,9.461,23,31,,37.83,28.2,34.0,356.0,116.0,0.0,0.0,0.74643385,34.0,116.0
6751,251,77,123,63330.93,9.461,23,31,984:488:488,37.83,28.2,36.3,309.0,103.0,0.0,0.0,0.746548,36.3,103.0
6752,254,77,123,63341.08,9.461,23,32,488:488,37.83,28.2,37.6,309.0,107.0,0.0,0.0,0.7466621,37.6,107.0
6753,254,77,123,63348.68,9.461,23,32,495,37.83,28.2,37.6,309.0,107.0,0.0,0.0,0.7467762,37.6,107.0
6754,253,81,122,63358.14,9.461,23,30,976:508,37.83,28.2,37.6,278.0,107.0,0.0,0.0,0.7468903,37.6,107.0
6755,250,80,123,63367.61,9.471,23,30,465:488,37.83,28.2,33.7,378.0,126.0,0.0,0.0,0.74700445,33.7,126.0
6756,250,78,123,63377.08,9.471,23,31,479:479,37.83,28.2,30.6,307.0,98.0,0.0,0.0,0.7471186,30.6,98.0
6757,252,77,124,63386.54,9.461,23,31,479,37.83,28.15,34.5,329.0,120.0,0.0,0.0,0.7472327,34.5,120.0
6758,253,77,124,63396.0,9.461,23,31,479:472:488,37.83,28.2,34.5,329.0,120.0,0.0,0.0,0.7473468,34.5,120.0
6759,252,77,124,63405.46,9.461,23,31,476:476,37.83,28.2,32.2,340.0,126.0,0.0,0.0,0.7474609,32.2,126.0
6760,253,77,125,63414.92,9.461,23,31,479,37.83,28.2,32.2,340.0,126.0,0.0,0.0,0.74757504,32.2,126.0
6761,252,77,125,63424.46,9.433,23,31,472:479:479,37.83,28.2,32.2,340.0,126.0,0.0,0.0,0.7476891,32.2,126.0
6762,252,77,125,63434.87,9.433,23,31,476:955,37.83,28.2,27.6,373.0,134.0,0.0,0.0,0.7478033,27.6,134.0
6763,250,77,125,63445.07,9.433,23,31,479:476,37.83,28.2,27.6,356.0,100.0,0.0,0.0,0.74791735,27.6,100.0
6764,250,77,125,63452.69,9.433,23,31,476:479,37.83,28.2,31.4,303.0,92.0,0.0,0.0,0.7480315,31.4,92.0
6765,251,74,125,63462.14,9.461,23,32,,37.83,28.2,35.9,230.0,79.0,0.0,0.0,0.74814564,35.9,79.0
6766,255,74,125,63471.58,9.461,23,33,1429:476,37.83,28.15,35.9,230.0,79.0,0.0,0.0,0.7482597,35.9,79.0
6767,256,76,125,63481.04,9.461,23,32,479:476,37.83,28.2,34.3,228.0,79.0,0.0,0.0,0.74837387,34.3,79.0
6768,253,78,125,63490.51,9.461,23,31,479:476,37.83,28.15,34.3,215.0,82.0,0.0,0.0,0.74848795,34.3,82.0
6769,250,76,125,63499.97,9.461,23,31,483:479,37.83,28.15,37.2,238.0,90.0,0.0,0.0,0.7486021,37.2,90.0
6770,254,77,125,63509.43,9.461,23,32,476:479,37.83,28.15,37.2,243.0,89.0,0.0,0.0,0.7487162,37.2,89.0
6771,255,77,125,63518.89,9.461,23,32,964,37.83,28.15,37.2,258.0,91.0,0.0,0.0,0.7488303,37.2,91.0
6772,250,77,125,63528.34,9.452,23,31,483:479,37.83,28.15,37.2,258.0,91.0,0.0,0.0,0.7489444,37.2,91.0
6773,250,75,125,63538.82,9.452,23,32,479:488:483,37.83,28.15,35.5,284.0,89.0,0.0,0.0,0.74905854,35.5,89.0
6774,251,74,124,63549.23,9.452,23,32,479:483,37.83,28.15,35.5,294.0,85.0,0.0,0.0,0.7491727,35.5,85.0
6775,251,74,125,63556.7,9.452,23,32,479,37.83,28.15,32.5,288.0,77.0,0.0,0.0,0.7492868,32.5,77.0
6776,253,76,125,63566.16,9.461,23,32,479:476,37.83,28.15,32.5,288.0,77.0,0.0,0.0,0.7494009,32.5,77.0
6777,251,75,125,63575.62,9.461,23,32,476:483,37.83,28.15,32.5,275.0,89.0,0.0,0.0,0.749515,32.5,89.0
6778,253,75,125,63585.08,9.461,23,32,479:483:476,37.83,28.15,32.5,275.0,89.0,0.0,0.0,0.74962914,32.5,89.0
6779,251,75,125,63594.57,9.48,23,32,479:488,37.83,28.15,29.0,346.0,104.0,0.0,0.0,0.7497432,29.0,104.0
6780,251,74,125,63604.03,9.461,23,32,479:483,37.83,28.15,26.8,309.0,90.0,0.0,0.0,0.74985737,26.8,90.0
6781,253,74,124,63613.49,9.461,23,33,488:483,37.83,28.15,26.8,308.0,80.0,0.0,0.0,0.74997145,26.8,80.0
6782,252,75,124,63622.95,9.461,23,32,488,37.83,28.15,26.8,308.0,80.0,0.0,0.0,0.7500856,26.8,80.0
6783,254,75,124,63632.41,9.461,23,32,,37.83,28.15,30.0,222.0,68.0,0.0,0.0,0.7501997,30.0,68.0
6784,254,77,124,63642.78,9.433,23,32,1460:492:483,37.83,28.15,30.0,222.0,68.0,0.0,0.0,0.7503138,30.0,68.0
6785,252,77,123,63653.24,9.461,23,31,488:483:488,37.83,28.15,31.4,202.0,63.0,0.0,0.0,0.75042796,31.4,63.0
6786,252,77,123,63660.76,9.461,23,31,488,37.83,28.15,31.4,196.0,76.0,0.0,0.0,0.75054204,31.4,76.0
6787,252,76,123,63670.22,9.461,23,32,492,37.83,28.15,31.4,196.0,76.0,0.0,0.0,0.7506562,31.4,76.0
6788,253,77,121,63679.68,9.461,23,31,625,37.83,28.15,34.4,211.0,82.0,0.0,0.0,0.7507703,34.4,82.0
6789,252,77,121,63689.14,9.461,23,31,1478,37.83,28.1,34.4,211.0,82.0,0.0,0.0,0.7508844,34.4,82.0
6790,253,78,121,63698.6,9.461,23,31,492:492,37.83,28.15,34.4,235.0,96.0,0.0,0.0,0.7509985,34.4,96.0
6791,253,78,122,63708.04,9.433,23,31,508:469,37.83,28.1,34.4,308.0,92.0,0.0,0.0,0.75111264,34.4,92.0
6792,250,78,122,63717.47,9.433,23,31,495:483,37.83,28.15,34.4,308.0,92.0,0.0,0.0,0.7512267,34.4,92.0
6793,252,78,122,63726.95,9.48,23,31,488,37.83,28.15,34.4,271.0,81.0,0.0,0.0,0.75134087,34.4,81.0
6794,249,76,123,63736.41,9.461,23,31,972:483,37.83,28.15,34.4,271.0,81.0,0.0,0.0,0.751455,34.4,81.0
6795,252,74,123,63746.85,9.461,23,33,492:486:488,37.83,28.15,34.4,271.0,81.0,0.0,0.0,0.7515691,34.4,81.0
6796,253,75,123,63756.99,9.461,23,32,,37.83,28.15,30.5,242.0,77.0,0.0,0.0,0.75168324,30.5,77.0
6797,253,75,122,63764.8,9.461,23,32,1476:495,37.83,28.15,30.5,265.0,94.0,0.0,0.0,0.7517973,30.5,94.0
6798,252,75,122,63774.26,9.461,23,32,488:495,37.83,28.1,30.5,265.0,94.0,0.0,0.0,0.75191146,30.5,94.0
6799,253,75,122,63783.72,9.461,23,32,980,37.83,28.1,27.2,282.0,79.0,0.0,0.0,0.75202554,27.2,79.0
6800,254,74,122,63793.18,9.461,23,33,492:495,37.83,28.1,29.0,313.0,92.0,0.0,0.0,0.7521397,29.0,92.0
6801,251,76,122,63802.64,9.461,23,32,488:495,37.83,28.1,31.1,320.0,96.0,0.0,0.0,0.7522538,31.1,96.0
6802,253,76,122,63812.1,9.461,23,32,488:492,37.83,28.1,31.1,320.0,96.0,0.0,0.0,0.7523679,31.1,96.0
6803,253,76,122,63821.56,9.461,23,32,488,37.83,28.1,31.1,297.0,103.0,0.0,0.0,0.752482,31.1,103.0
6804,252,77,122,63831.02,9.461,23,31,492:492:488,37.83,28.1,34.9,282.0,102.0,0.0,0.0,0.75259614,34.9,102.0
6805,252,77,122,63840.48,9.461,23,31,486,37.83,28.1,34.9,250.0,96.0,0.0,0.0,0.7527103,34.9,96.0
6806,251,77,122,63850.84,9.461,23,31,500:984,37.83,28.1,34.9,250.0,96.0,0.0,0.0,0.75282437,34.9,96.0
6807,250,76,122,63861.13,9.461,23,31,492:492,37.83,28.15,34.9,237.0,89.0,0.0,0.0,0.7529385,34.9,89.0
6808,250,76,122,63868.87,9.461,23,31,499:492,37.83,28.1,34.9,248.0,86.0,0.0,0.0,0.7530526,34.9,86.0
6809,253,76,122,63878.33,9.461,23,32,495:492,37.83,28.1,34.0,262.0,71.0,0.0,0.0,0.75316674,34.0,71.0
6810,250,76,122,63887.81,9.461,23,31,492,37.83,28.15,34.0,262.0,71.0,0.0,0.0,0.7532808,34.0,71.0
6811,250,75,122,63897.25,9.461,23,32,980:490,37.83,28.1,31.8,270.0,69.0,0.0,0.0,0.75339496,31.8,69.0
6812,251,73,122,63906.71,9.461,23,33,488:492,37.83,28.1,31.8,270.0,69.0,0.0,0.0,0.75350904,31.8,69.0
6813,255,74,122,63916.17,9.461,23,33,495:492,37.83,28.1,31.8,275.0,67.0,0.0,0.0,0.7536232,31.8,67.0
6814,251,74,122,63925.63,9.461,23,32,495:495,37.83,28.1,31.8,275.0,67.0,0.0,0.0,0.75373733,31.8,67.0
6815,256,74,122,63935.09,9.461,23,33,495:492,37.83,28.1,27.0,297.0,79.0,0.0,0.0,0.7538514,27.0,79.0
6816,253,74,122,63944.55,9.461,23,33,495,37.83,28.1,27.0,302.0,85.0,0.0,0.0,0.75396556,27.0,85.0
6817,253,78,122,63954.88,9.461,23,31,987,37.83,28.1,27.0,302.0,85.0,0.0,0.0,0.75407964,27.0,85.0
6818,251,77,120,63965.23,9.461,23,31,662:472:500,37.83,28.1,27.2,283.0,81.0,0.0,0.0,0.7541938,27.2,81.0
6819,251,77,120,63972.94,9.461,23,31,,37.83,28.1,27.2,248.0,74.0,0.0,0.0,0.75430787,27.2,74.0
6820,251,76,120,63982.4,9.461,23,32,991:495,37.83,28.1,28.1,253.0,75.0,0.0,0.0,0.754422,28.1,75.0
6821,253,75,120,63991.86,9.461,23,32,495:499,37.83,28.1,29.3,223.0,67.0,0.0,0.0,0.7545361,29.3,67.0
6822,252,76,120,64001.32,9.461,23,32,495:495,37.84,28.1,29.3,223.0,67.0,0.0,0.0,0.75465024,29.3,67.0
6823,252,76,120,64010.78,9.461,23,32,500:495,37.84,28.1,30.5,209.0,68.0,0.0,0.0,0.7547644,30.5,68.0
6824,251,75,121,64020.24,9.461,23,32,519:476,37.84,28.1,30.5,209.0,68.0,0.0,0.0,0.75487846,30.5,68.0
6825,250,76,120,64029.71,9.461,23,31,504:500,37.84,28.1,32.7,189.0,67.0,0.0,0.0,0.7549926,32.7,67.0
6826,251,74,120,64039.17,9.461,23,32,495:504,37.84,28.1,32.7,189.0,67.0,0.0,0.0,0.7551067,32.7,67.0
6827,253,74,120,64048.63,9.461,23,33,500:500,37.84,28.1,35.0,218.0,81.0,0.0,0.0,0.75522083,35.0,81.0
6828,253,74,120,64058.99,9.461,23,33,499:495,37.84,28.1,35.0,218.0,81.0,0.0,0.0,0.7553349,35.0,81.0
6829,252,75,121,64069.44,9.433,23,32,492:495,37.84,28.1,36.9,240.0,89.0,0.0,0.0,0.75544906,36.9,89.0
6830,252,75,120,64076.96,9.433,23,32,504:508,37.84,28.1,36.9,240.0,89.0,0.0,0.0,0.75556314,36.9,89.0
6831,252,74,120,64086.42,9.461,23,33,499:500,37.84,28.1,36.9,270.0,101.0,0.0,0.0,0.7556773,36.9,101.0
6832,252,74,120,64095.88,9.461,23,0,500:500,37.84,28.1,36.9,270.0,101.0,0.0,0.0,0.7556773,36.9,101.0
6833,252,74,120,64105.34,9.461,23,0,995,37.84,28.1,32.1,301.0,67.0,0.0,0.0,0.7556773,32.1,67.0
6834,0,0,120,64114.82,9.461,23,0,999,37.84,28.1,32.1,301.0,67.0,0.0,0.0,0.7556773,32.1,67.0
6835,252,74,120,64124.27,9.461,23,33,495:492,37.84,28.1,27.4,277.0,61.0,0.0,0.0,0.75579137,27.4,61.0
6836,55,74,120,64133.73,9.461,23,7,500:500,37.84,28.1,27.4,277.0,61.0,0.0,0.0,0.75579137,27.4,61.0
6837,253,74,121,64143.19,9.461,23,33,492:495,37.84,28.1,23.7,252.0,59.0,0.0,0.0,0.7559055,23.7,59.0
6838,253,77,121,64152.76,9.573,23,31,495:495,37.84,28.1,23.7,252.0,59.0,0.0,0.0,0.75601965,23.7,59.0
6839,253,77,121,64163.12,9.461,23,31,495:495:495,37.84,28.1,23.7,287.0,70.0,0.0,0.0,0.75613374,23.7,70.0
6840,250,77,121,64173.48,9.461,23,31,492,37.84,28.1,23.7,293.0,75.0,0.0,0.0,0.7562479,23.7,75.0
6841,250,77,121,64181.15,9.461,23,31,990,37.84,28.1,25.4,292.0,81.0,0.0,0.0,0.75636196,25.4,81.0
6842,250,77,121,64190.61,9.461,23,31,488:495,37.84,28.1,25.4,292.0,81.0,0.0,0.0,0.7564761,25.4,81.0
6843,251,77,121,64200.07,9.461,23,31,488:495:490,37.84,28.1,25.4,267.0,77.0,0.0,0.0,0.7565902,25.4,77.0
6844,252,74,122,64209.53,9.461,23,33,488:488,37.84,28.1,30.6,235.0,76.0,0.0,0.0,0.75670433,30.6,76.0
6845,252,74,122,64218.99,9.461,23,33,488,37.84,28.1,30.6,211.0,72.0,0.0,0.0,0.7568184,30.6,72.0
6846,252,74,122,64228.45,9.461,23,33,483:492,37.84,28.1,34.3,196.0,73.0,0.0,0.0,0.75693256,34.3,73.0
6847,254,75,122,64237.91,9.461,23,32,488:483,37.84,28.1,34.3,196.0,73.0,0.0,0.0,0.7570467,34.3,73.0
6848,251,75,122,64247.37,9.461,23,32,,37.84,28.1,36.4,184.0,70.0,0.0,0.0,0.7571608,36.4,70.0
6849,251,75,122,64256.83,9.461,23,32,497:465:488,37.84,28.1,38.2,192.0,74.0,0.0,0.0,0.7572749,38.2,74.0
6850,254,74,122,64267.03,9.461,23,33,488,37.84,28.1,38.2,192.0,74.0,0.0,0.0,0.757389,38.2,74.0
6851,251,75,123,64277.39,9.471,23,32,483:492:483,37.84,28.15,38.2,192.0,74.0,0.0,0.0,0.75750315,38.2,74.0
6852,251,75,123,64285.24,9.471,23,32,488:492,37.84,28.1,38.2,209.0,78.0,0.0,0.0,0.75761724,38.2,78.0
6853,254,75,123,64294.7,9.461,23,32,488:486,37.84,28.1,38.2,209.0,78.0,0.0,0.0,0.7577314,38.2,78.0
6854,251,76,123,64304.16,9.461,23,32,488:492,37.84,28.1,37.0,232.0,80.0,0.0,0.0,0.75784546,37.0,80.0
6855,250,76,123,64313.62,9.461,23,31,488,37.84,28.1,34.0,226.0,71.0,0.0,0.0,0.7579596,34.0,71.0
6856,251,74,122,64323.08,9.461,23,32,1473,37.84,28.1,34.0,224.0,65.0,0.0,0.0,0.75807375,34.0,65.0
6857,253,74,123,64332.54,9.461,23,33,483,37.84,28.1,32.3,231.0,68.0,0.0,0.0,0.75818783,32.3,68.0
6858,254,75,123,64342.0,9.461,23,32,492:488:488,37.84,28.1,32.3,231.0,68.0,0.0,0.0,0.758302,32.3,68.0
6859,251,76,122,64351.46,9.461,23,32,495:488,37.84,28.1,32.0,212.0,68.0,0.0,0.0,0.75841606,32.0,68.0
6860,251,76,122,64360.9,9.433,23,32,982,37.84,28.1,32.0,212.0,68.0,0.0,0.0,0.7585302,32.0,68.0
6861,253,75,122,64371.12,9.461,23,32,488:495,37.84,28.1,32.0,221.0,75.0,0.0,0.0,0.7586443,32.0,75.0
6862,252,77,122,64381.4,9.461,23,31,980,37.84,28.1,32.0,221.0,75.0,0.0,0.0,0.7587584,32.0,75.0
6863,252,77,122,64389.28,9.461,23,31,483:507,37.84,28.1,33.2,213.0,75.0,0.0,0.0,0.7588725,33.2,75.0
6864,253,77,123,64398.74,9.461,23,31,465:483,37.84,28.1,33.2,218.0,74.0,0.0,0.0,0.75898665,33.2,74.0
6865,250,77,123,64408.21,9.461,23,31,483:479,37.84,28.1,33.2,218.0,74.0,0.0,0.0,0.75910074,33.2,74.0
6866,251,78,124,64417.67,9.461,23,31,479:472:476,37.84,28.1,35.2,193.0,70.0,0.0,0.0,0.7592149,35.2,70.0
6867,251,75,124,64427.13,9.461,23,32,476,37.84,28.1,38.7,257.0,103.0,0.0,0.0,0.759329,38.7,103.0
6868,252,75,125,64436.59,9.461,23,32,953:472,37.84,28.05,38.7,267.0,112.0,0.0,0.0,0.7594431,38.7,112.0
6869,254,74,125,64446.05,9.461,23,33,953,37.84,28.1,36.9,354.0,140.0,0.0,0.0,0.75955725,36.9,140.0
6870,252,75,125,64455.53,9.48,23,32,476,37.84,28.1,36.9,354.0,140.0,0.0,0.0,0.75967133,36.9,140.0
6871,251,76,125,64465.01,9.48,23,32,483:476:476,37.84,28.1,36.9,456.0,175.0,0.0,0.0,0.7597855,36.9,175.0
6872,252,75,125,64475.54,9.461,23,32,479:476,37.84,28.1,35.8,414.0,145.0,0.0,0.0,0.75989956,35.8,145.0
6873,250,75,125,64485.69,9.461,23,32,483:963,37.84,28.1,35.8,397.0,115.0,0.0,0.0,0.7600137,35.8,115.0
6874,250,75,125,64493.4,9.461,23,32,488,37.84,28.1,36.0,329.0,97.0,0.0,0.0,0.7601278,36.0,97.0
6875,252,72,125,64502.86,9.461,23,33,483,37.84,28.1,35.1,255.0,83.0,0.0,0.0,0.7602419,35.1,83.0
6876,256,73,124,64512.32,9.461,23,33,968:483:483,37.84,28.1,35.1,255.0,83.0,0.0,0.0,0.76035607,35.1,83.0
6877,250,76,124,64521.78,9.461,23,31,476,37.84,28.1,33.3,249.0,94.0,0.0,0.0,0.76047015,33.3,94.0
