time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,hrv,core_temperature,skin_temperature,respiration,tidal_volume,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
5810,225,80,149,55491.83,8.837,19,27,48.621,411:45:0,38.19,30.4,36.42,,0.7,0.6301775,,
5811,224,79,148,55500.07,8.837,19,27,48.583332,411:51:58,38.19,30.35,36.42,,0.7,0.63030076,,
5812,223,78,148,55508.4,8.837,19,27,48.563637,825:54:0,38.19,30.35,36.42,,0.7,0.6304241,,
5813,224,79,147,55516.87,8.837,19,27,48.662,415:49:0,38.19,30.35,36.42,,0.7,0.63054734,,
5814,225,80,147,55526.26,8.838,19,27,49.034443,412:0:58,38.19,30.35,36.42,,0.7,0.6306706,,
5815,225,81,146,55535.32,8.837,19,27,49.553,415:45:0,38.19,30.35,37.27,,0.7,0.63079387,,
5816,224,81,146,55543.59,8.837,19,26,49.74091,424:54:0,38.19,30.4,37.27,,0.7,0.63091713,,
5817,225,81,146,55551.87,8.837,19,27,49.863335,416:0:54,38.19,30.4,37.27,,0.7,0.63104045,,
5818,225,82,146,55560.82,8.836,19,26,49.797,425:5:0,38.19,30.35,37.27,,0.7,0.6311637,,
5819,222,81,145,55572.56,8.834,19,26,49.477272,398,38.19,30.4,37.27,,0.7,0.631287,,
5820,223,79,145,55580.54,8.837,19,27,48.794445,839:5:17,38.19,30.35,38.63,,0.7,0.63141024,,
5821,226,80,145,55586.9,8.837,19,27,47.826363,398,38.19,30.35,38.63,,0.7,0.6315335,,
5822,225,82,145,55596.01,8.834,19,26,47.029,852:52:0,38.19,30.35,38.63,,0.7,0.6316568,,
5823,224,83,144,55607.75,8.834,19,26,46.71,427:54:0,38.19,30.35,38.63,,0.7,0.6317801,,
5824,224,84,145,55616.05,8.837,19,25,46.61727,425:1:0,38.19,30.35,38.63,,0.7,0.63190335,,
5825,223,83,143,55624.33,8.837,19,26,46.558887,428:1:1,38.19,30.35,36.38,,0.7,0.6320266,,
5826,223,81,144,55632.61,8.837,19,26,46.907,427:58:0,38.19,30.35,36.38,,0.7,0.6321499,,
5827,224,81,143,55641.23,8.837,19,26,47.44091,428:8:5,38.19,30.35,36.38,,0.7,0.6322732,,
5828,224,81,143,55651.11,8.838,19,26,48.146,432:10:0,38.19,30.4,36.38,,0.7,0.63239646,,
5829,224,81,143,55658.71,8.837,19,26,48.976665,416:5:1,38.19,30.35,36.38,,0.7,0.6325197,,
5830,223,82,143,55667.76,8.837,19,26,50.011818,424:54:0,38.19,30.35,34.88,,0.7,0.632643,,
5831,223,81,142,55676.07,8.837,19,26,51.031,432:1:0,38.19,30.35,34.88,,0.7,0.63276625,,
5832,223,79,142,55684.31,8.837,19,27,51.854443,428:12:1,38.19,30.35,34.88,,0.7,0.63288957,,
5833,223,79,142,55692.51,8.837,19,27,52.77182,428:1:0,38.19,30.35,34.88,,0.7,0.63301283,,
5834,224,79,142,55700.46,8.836,19,27,53.822,421:5:0,38.19,30.4,34.88,,0.7,0.6331361,,
5835,224,79,142,55713.22,8.834,19,27,54.627777,425:7:58,38.19,30.4,35.06,,0.7,0.63325936,,
5836,225,79,142,55720.86,8.837,19,27,55.39909,425,38.19,30.4,35.06,,0.7,0.6333826,,
5837,225,81,142,55729.91,8.837,19,27,56.558,842:58:0,38.19,30.4,35.06,,0.7,0.63350594,,
5838,224,81,142,55738.18,8.837,19,26,57.684444,432:27:38,38.19,30.35,35.06,,0.7,0.6336292,,
5839,223,80,143,55746.46,8.837,19,27,58.701817,428:1:0,38.19,30.35,35.06,,0.7,0.63375247,,
5840,224,80,143,55754.73,8.837,19,27,59.235,425:1:0,38.19,30.4,35.58,,0.7,0.6338757,,
5841,223,79,142,55763.34,8.837,19,27,59.27667,428:11:49,38.19,30.4,35.58,,0.7,0.633999,,
5842,222,77,142,55773.37,8.838,19,28,59.587273,459:45:0,38.19,30.35,35.58,,0.7,0.6341223,,
5843,223,77,143,55781.66,8.837,19,28,60.046,432:5:0,38.19,30.4,35.58,,0.7,0.6342456,,
5844,224,76,142,55790.28,8.837,19,28,60.233334,425:17:10,38.19,30.4,35.58,,0.7,0.63436884,,
5845,223,75,142,55800.28,8.838,19,28,60.648182,432:12:5,38.19,30.4,35.53,,0.7,0.6344921,,
5846,223,74,141,55808.55,8.837,19,29,61.431,437:5:0,38.19,30.35,35.53,,0.7,0.63461536,,
5847,224,74,141,55816.83,8.837,19,29,62.275555,425:5:0,38.19,30.35,35.53,,0.7,0.6347387,,
5848,225,75,140,55825.46,8.837,19,29,63.02,444:24:0,38.19,30.35,35.53,,0.7,0.63486195,,
5849,225,76,141,55835.47,8.838,19,28,63.347,835:10:0,38.19,30.35,35.53,,0.7,0.6349852,,
5850,223,75,141,55843.94,8.837,19,28,63.422222,425,38.19,30.35,35.53,,0.7,0.6351085,,
5851,222,74,141,55853.34,8.838,19,29,63.495,862:10:0,38.19,30.35,33.92,,0.7,0.63523173,,
5852,223,73,141,55862.73,8.837,19,29,63.607273,437:12:10,38.19,30.35,33.92,,0.7,0.63535506,,
5853,225,73,141,55872.61,8.838,19,29,63.754444,437:5:0,38.19,30.35,33.92,,0.7,0.6354783,,
5854,223,74,141,55880.1,8.836,19,29,63.726364,440:5:0,38.19,30.35,33.92,,0.7,0.6356016,,
5855,223,73,140,55887.56,8.834,19,29,63.475,437:17:5,38.19,30.35,33.24,,0.7,0.63572484,,
5856,222,72,140,55897.55,8.838,19,29,63.48111,440:10:0,38.19,30.35,33.24,,0.7,0.6358481,,
5857,223,72,140,55905.86,8.837,19,30,63.552,432:10:0,38.19,30.35,33.24,,0.7,0.6359714,,
5858,224,72,140,55914.48,8.837,19,30,63.694546,428:10:0,38.19,30.35,33.24,,0.7,0.6360947,,
5859,225,73,140,55924.48,8.838,19,29,63.667778,437:17:10,38.19,30.35,33.24,,0.7,0.63621795,,
5860,225,73,140,55933.11,8.837,19,29,63.266365,437:5:5,38.19,30.35,34.37,,0.7,0.6363412,,
5861,225,74,140,55943.12,8.838,19,29,62.961,440:5:0,38.19,30.35,34.37,,0.7,0.6364645,,
5862,223,73,140,55950.95,8.836,19,29,62.893333,839,38.19,30.3,34.37,,0.7,0.6365878,,
5863,224,73,140,55956.92,8.834,19,29,62.87364,437:12:1,38.19,30.3,34.37,,0.7,0.63671106,,
5864,224,73,140,55967.92,8.838,19,29,62.949,559,38.19,30.3,34.37,,0.7,0.6368343,,
5865,224,73,141,55976.55,8.837,19,29,63.04889,428:1:0,38.19,30.3,34.37,,0.7,0.6369576,,
5866,224,73,142,55986.59,8.838,19,29,63.019093,432:11:58,38.19,30.35,34.33,,0.7,0.63708085,,
5867,225,73,141,55994.86,8.837,19,29,62.714,443:42:0,38.19,30.3,34.33,,0.7,0.6372042,,
5868,224,73,142,56003.31,8.837,19,29,62.274445,428:5:0,38.19,30.3,34.33,,0.7,0.63732743,,
5869,223,73,142,56012.55,8.838,19,29,61.80909,428:23:35,38.19,30.3,34.33,,0.7,0.6374507,,
5870,223,72,142,56020.05,8.834,19,30,61.404,450:45:0,38.19,30.3,33.51,,0.7,0.63757396,,
5871,223,72,142,56030.06,8.838,19,30,61.10889,443:42:0,38.19,30.3,33.51,,0.7,0.6376972,,
5872,224,72,142,56038.69,8.837,19,30,60.868183,425:12:1,38.19,30.3,33.51,,0.7,0.63782054,,
5873,224,71,143,56048.69,8.838,19,30,60.597,424:58:0,38.19,30.3,33.51,,0.7,0.6379438,,
5874,223,71,143,56057.32,8.837,19,30,60.29778,437:1:0,38.19,30.35,33.51,,0.7,0.63806707,,
5875,224,70,142,56067.32,8.838,19,31,60.064545,438:59:0,38.19,30.3,34.55,,0.7,0.6381903,,
5876,226,71,142,56075.6,8.837,19,30,59.865,432:10:0,38.19,30.3,34.55,,0.7,0.6383136,,
5877,228,74,142,56083.88,8.837,19,29,59.623333,432:17:5,38.19,30.3,34.55,,0.7,0.63843685,,
5878,226,76,141,56092.16,8.837,19,28,59.40818,428:1:0,38.19,30.3,34.55,,0.7,0.6385602,,
5879,225,78,141,56100.44,8.837,19,28,59.306,437:10:0,38.19,30.35,34.55,,0.7,0.63868344,,
5880,225,79,141,56108.72,8.837,19,27,59.3,432:11:58,38.19,30.3,34.45,,0.7,0.6388067,,
5881,224,80,141,56117.34,8.837,19,27,59.426365,444:10:0,38.19,30.3,34.45,,0.7,0.63892996,,
5882,223,79,141,56127.33,8.838,19,27,59.551,437:5:0,38.19,30.3,34.45,,0.7,0.6390532,,
5883,223,78,141,56135.63,8.837,19,27,59.616665,435:26:0,38.19,30.3,34.45,,0.7,0.63917655,,
5884,223,77,141,56144.25,8.837,19,28,59.127274,440:1:0,38.19,30.3,34.45,,0.7,0.6392998,,
5885,224,77,140,56154.24,8.838,19,28,58.746,440:17:0,38.19,30.3,34.45,,0.7,0.6394231,,
5886,226,79,140,56162.54,8.837,19,27,58.76,444:10:0,38.19,30.3,33.2,,0.7,0.63954633,,
5887,227,81,140,56170.82,8.837,19,27,59.213634,440:10:0,38.19,30.35,33.2,,0.7,0.6396696,,
5888,225,83,139,56179.1,8.837,19,26,59.796,444:17:0,38.19,30.3,33.2,,0.7,0.6397929,,
5889,223,82,138,56188.07,8.836,19,26,60.123333,886:17:0,38.19,30.3,33.2,,0.7,0.6399162,,
5890,223,81,138,56199.8,8.834,19,26,60.245453,440:24:0,38.19,30.3,33.2,,0.7,0.64003944,,
5891,222,79,139,56208.09,8.837,19,27,60.422,448:28:21,38.19,30.3,34.34,,0.7,0.6401627,,
5892,223,78,137,56216.37,8.837,19,27,60.75,437:24:0,38.19,30.3,34.34,,0.7,0.64028597,,
5893,224,78,137,56224.99,8.837,19,27,61.21091,451:28:24,38.19,30.3,34.34,,0.7,0.6404093,,
5894,224,78,137,56235.0,8.838,19,27,61.824,582,38.19,30.3,34.34,,0.7,0.64053255,,
5895,224,78,136,56243.28,8.837,19,27,62.45889,451:17:0,38.19,30.3,34.34,,0.7,0.6406558,,
5896,224,78,136,56251.55,8.837,19,27,63.07,448:17:0,38.19,30.3,33.52,,0.7,0.6407791,,
5897,223,77,136,56260.19,8.837,19,28,63.708,444:36:24,38.19,30.3,33.52,,0.7,0.64090234,,
5898,223,76,136,56270.19,8.838,19,28,64.16,451:21:0,38.19,30.3,33.52,,0.7,0.64102566,,
5899,223,76,136,56278.46,8.837,19,28,64.58182,448:24:0,38.19,30.3,33.52,,0.7,0.6411489,,
5900,224,76,136,56286.74,8.837,19,28,65.102,456:33:0,38.19,30.3,33.52,,0.7,0.6412722,,
5901,224,76,136,56295.38,8.837,19,28,65.685555,460:21:0,38.19,30.3,32.58,,0.7,0.64139545,,
5902,224,77,135,56305.38,8.838,19,28,66.332726,451:40:36,38.19,30.3,32.58,,0.7,0.6415187,,
5903,224,77,135,56313.53,8.837,19,28,66.804,460:29:0,38.19,30.3,32.58,,0.7,0.64164203,,
5904,224,77,134,56321.13,8.837,19,28,67.087776,451:24:0,38.19,30.3,32.58,,0.7,0.6417653,,
5905,224,77,134,56330.53,8.837,19,28,67.21455,456:29:0,38.19,30.3,32.58,,0.7,0.64188856,,
5906,223,76,133,56340.45,8.838,19,28,67.242,460:29:0,38.19,30.3,31.56,,0.7,0.6420118,,
5907,224,74,133,56348.24,8.837,19,29,67.29667,444:40:29,38.19,30.3,31.56,,0.7,0.6421351,,
5908,224,74,134,56358.86,8.838,19,29,67.325455,463:29:0,38.19,30.3,31.56,,0.7,0.6422584,,
5909,224,73,134,56365.28,8.834,19,29,67.377,456:29:0,38.19,30.3,31.56,,0.7,0.64238167,,
5910,225,73,133,56372.89,8.837,19,29,67.20778,476:5:29,38.19,30.3,31.56,,0.7,0.64250493,,
5911,225,73,133,56382.27,8.837,19,29,66.942726,467:36:0,38.19,30.3,32.07,,0.7,0.6426282,,
5912,225,74,133,56392.2,8.838,19,29,66.862,453,38.19,30.3,32.07,,0.7,0.64275146,,
5913,224,74,133,56399.8,8.837,19,29,66.78667,901:33:0,38.19,30.35,32.07,,0.7,0.6428748,,
5914,224,74,134,56409.23,8.837,19,29,66.678185,463:29:0,38.19,30.35,32.07,,0.7,0.64299804,,
5915,224,74,133,56419.23,8.838,19,29,66.687,460:31:24,38.19,30.3,32.07,,0.7,0.6431213,,
5916,224,74,132,56427.86,8.837,19,29,66.683334,451:21:0,38.19,30.3,32.01,,0.7,0.64324456,,
5917,224,74,133,56437.87,8.838,19,29,66.64909,875,38.19,30.35,32.01,,0.7,0.6433678,,
5918,224,74,133,56446.14,8.837,19,29,66.695,456:21:0,38.19,30.3,32.01,,0.7,0.64349115,,
5919,223,73,133,56454.08,8.836,19,29,66.837776,455:47:0,38.19,30.3,32.01,,0.7,0.6436144,,
5920,223,73,134,56460.98,8.834,19,29,66.92636,451:17:0,38.19,30.3,32.01,,0.7,0.6437377,,
5921,224,73,136,56470.83,8.838,19,29,66.96555,448:24:0,38.19,30.3,30.79,,0.7,0.64386094,,
5922,224,73,136,56478.64,8.837,19,29,66.926,451:21:0,38.19,30.35,30.79,,0.7,0.6439842,,
5923,223,72,136,56489.58,8.838,19,30,66.88545,448:24:0,38.19,30.3,30.79,,0.7,0.6441075,,
5924,223,71,136,56498.24,8.837,19,30,66.605,455:27:39,38.19,30.3,30.79,,0.7,0.6442308,,
5925,225,73,135,56508.12,8.838,19,29,66.253334,456:29:0,38.19,30.3,30.79,,0.7,0.64435405,,
5926,227,75,135,56515.75,8.837,19,29,65.79,456:31:36,38.19,30.35,30.37,,0.7,0.6444773,,
5927,227,77,135,56524.81,8.837,19,28,65.294,463:33:0,38.19,30.3,30.37,,0.7,0.6446006,,
5928,226,78,134,56533.08,8.837,19,28,65.02,453,38.19,30.3,30.37,,0.7,0.6447239,,
5929,225,80,134,56541.72,8.837,19,27,64.80454,464:21:0,38.19,30.3,30.37,,0.7,0.64484715,,
5930,226,82,134,56551.72,8.838,19,26,64.742,472:36:0,38.19,30.3,30.37,,0.7,0.6449704,,
5931,226,84,132,56559.99,8.837,19,26,64.78111,463:40:0,38.19,30.3,28.9,,0.7,0.6450937,,
5932,224,83,132,56568.27,8.837,19,26,64.503,476:36:0,38.19,30.3,28.9,,0.7,0.64521694,,
5933,222,81,131,56576.56,8.837,19,26,63.334545,467:56:40,38.19,30.3,28.9,,0.7,0.64534026,,
5934,222,80,130,56585.53,8.836,19,26,62.295555,472:49:0,38.19,30.3,28.9,,0.7,0.6454635,,
5935,223,79,130,56597.25,8.834,19,27,61.77,460:45:0,38.19,30.3,28.9,,0.7,0.6455868,,
5936,223,79,130,56605.54,8.837,19,27,61.555,460:36:0,38.19,30.3,27.93,,0.7,0.64571005,,
5937,223,78,129,56613.82,8.837,19,27,61.666668,472:40:0,38.19,30.3,27.93,,0.7,0.6458333,,
5938,224,78,129,56622.1,8.837,19,27,61.86,467:40:0,38.19,30.3,27.93,,0.7,0.64595664,,
5939,224,78,130,56630.38,8.837,19,27,62.017273,467:40:0,38.19,30.3,27.93,,0.7,0.6460799,,
5940,224,79,131,56638.66,8.837,19,27,62.073334,476:52:40,38.19,30.35,27.93,,0.7,0.64620316,,
5941,224,79,130,56647.29,8.837,19,27,62.24818,467:40:0,38.19,30.35,28.46,,0.7,0.6463264,,
5942,224,79,130,56657.29,8.838,19,27,62.582,472:36:0,38.19,30.35,28.46,,0.7,0.6464497,,
5943,224,79,130,56665.92,8.837,19,27,62.852222,476:45:0,38.19,30.35,28.46,,0.7,0.646573,,
5944,224,78,130,56675.92,8.838,19,27,63.14909,476:52:40,38.19,30.3,28.46,,0.7,0.64669627,,
5945,224,79,130,56684.2,8.837,19,27,63.316,469,38.19,30.35,28.46,,0.7,0.64681953,,
5946,224,80,129,56692.82,8.837,19,27,63.47,472:56:59,38.19,30.35,28.03,,0.7,0.6469428,,
5947,223,79,129,56702.82,8.838,19,27,63.762,451:45:0,38.19,30.35,28.03,,0.7,0.64706606,,
5948,223,78,129,56711.11,8.837,19,27,64.112,910,38.19,30.35,28.03,,0.7,0.6471894,,
5949,225,78,129,56719.36,8.837,19,28,64.41,472:45:0,38.19,30.35,28.03,,0.7,0.64731264,,
5950,225,79,129,56727.63,8.837,19,27,64.395,472:33:0,38.19,30.35,28.03,,0.7,0.6474359,,
5951,223,79,129,56736.29,8.837,19,27,64.451,479:40:0,38.19,30.35,27.74,,0.7,0.64755917,,
5952,222,77,129,56746.13,8.838,19,28,64.324,463:47:40,38.19,30.35,27.74,,0.7,0.6476824,,
5953,223,76,129,56753.81,8.837,19,28,64.53,467:36:0,38.19,30.35,27.74,,0.7,0.6478057,,
5954,223,76,130,56762.62,8.837,19,28,65.12546,456,38.19,30.35,27.74,,0.7,0.647929,,
5955,224,76,129,56769.49,8.837,19,28,65.886,,38.19,30.35,27.74,,0.7,0.6480523,,
5956,225,76,129,56781.48,8.838,19,28,66.471,1873:40:0,38.19,30.35,27.94,,0.7,0.64817554,,
5957,224,77,130,56789.73,8.837,19,28,67.081,472:45:0,38.19,30.35,27.94,,0.7,0.6482988,,
5958,224,76,131,56798.05,8.837,19,28,67.539,467:49:0,38.19,30.35,27.94,,0.7,0.64842206,,
5959,224,76,131,56806.52,8.837,19,28,67.904,472:59:45,38.19,30.35,27.94,,0.7,0.6485454,,
5960,225,76,131,56815.92,8.838,19,28,68.1,934,38.19,30.35,27.94,,0.7,0.64866865,,
5961,224,77,129,56824.93,8.837,19,28,68.294,472:45:0,38.19,30.35,28.47,,0.7,0.6487919,,
5962,224,77,128,56833.11,8.837,19,28,68.202,472:45:0,38.19,30.35,28.47,,0.7,0.6489152,,
5963,225,77,128,56840.69,8.837,19,28,67.747,472:40:0,38.19,30.4,28.47,,0.7,0.64903843,,
5964,226,78,129,56849.27,8.836,19,28,67.606,472:43:36,38.19,30.35,28.47,,0.7,0.64916176,,
5965,225,79,129,56862.23,8.834,19,27,67.759,463:36:0,38.19,30.35,28.47,,0.7,0.649285,,
5966,225,79,129,56870.38,8.837,19,27,67.931,456,38.19,30.35,28.82,,0.7,0.6494083,,
5967,226,80,130,56877.94,8.837,19,27,67.96,924:40:0,38.19,30.4,28.82,,0.7,0.64953154,,
5968,224,82,130,56886.19,8.837,19,26,67.938,467:36:0,38.19,30.4,28.82,,0.7,0.6496548,,
5969,222,82,131,56894.69,8.837,19,26,67.905,467:40:0,38.19,30.4,28.82,,0.7,0.6497781,,
5970,222,81,131,56905.68,8.838,19,26,67.734,465,38.19,30.35,28.82,,0.7,0.6499014,,
5971,223,79,131,56913.98,8.837,19,27,67.24,480:32:45,38.19,30.35,29.84,,0.7,0.65002465,,
5972,224,79,131,56922.45,8.837,19,27,67.128,472:40:0,38.19,30.35,29.84,,0.7,0.6501479,,
5973,222,78,130,56931.84,8.838,19,27,67.432,472:49:0,38.19,30.35,29.84,,0.7,0.6502712,,
5974,223,76,130,56940.89,8.837,19,28,67.779,472:49:0,38.19,30.35,29.84,,0.7,0.6503945,,
5975,224,76,129,56949.52,8.837,19,28,67.848,479:47:49,38.19,30.4,28.56,,0.7,0.65051776,,
5976,224,77,130,56959.17,8.838,19,28,67.759,476:49:0,38.19,30.35,28.56,,0.7,0.650641,,
5977,222,75,129,56965.73,8.834,19,28,67.581,472:49:0,38.19,30.35,28.56,,0.7,0.6507643,,
5978,221,73,128,56974.0,8.837,19,29,67.415,476:40:0,38.19,30.35,28.56,,0.7,0.65088755,,
5979,224,74,128,56982.59,8.837,19,29,67.366,460:49:0,38.19,30.35,28.56,,0.7,0.6510109,,
5980,226,75,128,56992.99,8.839,19,29,67.264,472:40:0,38.19,30.35,28.56,,0.7,0.65113413,,
5981,226,77,128,57002.75,8.838,19,28,67.111,460:45:0,38.19,30.4,30.85,,0.7,0.6512574,,
5982,226,78,129,57009.65,8.837,19,28,66.915,472:36:0,38.19,30.35,30.85,,0.7,0.65138066,,
5983,224,79,129,57019.9,8.837,19,27,66.8,928:45:0,38.19,30.35,30.85,,0.7,0.6515039,,
5984,224,78,130,57029.86,8.838,19,27,66.664,467:40:0,38.19,30.35,30.85,,0.7,0.65162724,,
5985,223,77,130,57038.14,8.837,19,28,66.517,469,38.19,30.35,30.85,,0.7,0.6517505,,
5986,223,77,130,57046.46,8.837,19,28,66.198,467:47:40,38.19,30.35,31.98,,0.7,0.65187377,,
5987,224,77,130,57054.73,8.837,19,28,65.821,472:40:0,38.19,30.4,31.98,,0.7,0.651997,,
5988,224,77,130,57063.31,8.837,19,28,65.473,463:45:0,38.19,30.35,31.98,,0.7,0.6521203,,
5989,224,77,130,57073.32,8.838,19,28,65.067,472:36:0,38.19,30.35,31.98,,0.7,0.6522436,,
5990,225,78,130,57081.52,8.837,19,28,64.625,472:33:0,38.19,30.4,31.98,,0.7,0.6523669,,
5991,223,78,130,57089.17,8.837,19,27,64.378,472:52:52,38.19,30.35,32.34,,0.7,0.65249014,,
5992,224,78,130,57098.21,8.837,19,27,64.284,467:45:0,38.19,30.35,32.34,,0.7,0.6526134,,
5993,224,78,130,57106.79,8.837,19,27,64.221,476:45:0,38.19,30.35,32.34,,0.7,0.65273666,,
5994,224,77,130,57116.85,8.838,19,28,64.232,463:52:33,38.19,30.35,32.34,,0.7,0.65286,,
5995,223,76,129,57125.12,8.837,19,28,64.138,486:36:0,38.19,30.35,32.34,,0.7,0.65298325,,
5996,225,78,129,57133.7,8.837,19,28,63.915,476:45:0,38.19,30.35,31.4,,0.7,0.6531065,,
5997,226,80,129,57143.75,8.838,19,27,63.861,467:49:0,38.19,30.35,31.4,,0.7,0.6532298,,
5998,225,81,129,57152.04,8.837,19,27,63.984,467:45:0,38.19,30.35,31.4,,0.7,0.65335304,,
5999,224,80,129,57160.3,8.837,19,27,64.055,463:36:0,38.19,30.35,31.4,,0.7,0.65347636,,
6000,224,81,129,57168.92,8.837,19,26,64.022,476:40:0,38.19,30.35,31.4,,0.7,0.6535996,,
6001,225,85,129,57178.82,8.838,19,25,63.977,467:40:0,38.19,30.35,31.57,,0.7,0.6537229,,
6002,229,90,129,57186.63,8.837,19,24,64.059,463:56:36,38.19,30.35,31.57,,0.7,0.65384614,,
6003,237,96,130,57197.57,9.07,19,24,63.769,467:36:0,38.19,30.35,31.57,,0.7,0.6539694,,
6004,256,97,130,57206.56,10.34,19,25,63.011,467:40:0,38.19,30.35,31.57,,0.7,0.6540927,,
6005,331,95,130,57218.28,11.04,19,33,62.545,463:40:0,38.19,30.35,31.57,,0.7,0.6540927,,
6006,403,91,130,57227.61,11.041,19,42,62.521,467:33:0,38.19,30.35,31.28,,0.7,0.6540927,,
6007,423,89,130,57241.05,11.043,19,45,62.645,463:40:0,38.19,30.4,31.28,,0.7,0.6540927,,
6008,425,87,130,57250.15,11.041,19,47,63.27,460:43:40,38.19,30.4,31.28,,0.7,0.6540927,,
6009,427,87,130,57263.02,11.044,19,47,64.174,460:33:0,38.19,30.35,31.28,,0.7,0.6540927,,
6010,427,86,131,57272.45,11.041,19,47,64.929,460:29:0,38.19,30.35,31.28,,0.7,0.6540927,,
6011,427,86,131,57283.15,11.045,19,47,65.395,460:36:24,38.19,30.35,32.27,,0.7,0.6540927,,
6012,428,86,131,57295.21,11.073,19,48,65.541,451:29:0,38.19,30.35,32.27,,0.7,0.6540927,,
6013,429,88,132,57305.84,11.258,19,47,65.672,451:17:0,38.19,30.35,32.27,,0.7,0.6540927,,
6014,432,90,133,57318.33,11.309,19,46,66.061,448:21:0,38.19,30.35,32.27,,0.7,0.6540927,,
6015,432,91,133,57330.05,11.04,19,45,66.558,448:17:0,38.19,30.35,32.27,,0.7,0.6540927,,
6016,428,90,134,57339.38,11.041,19,45,66.978,437:28:13,38.19,30.35,32.54,,0.7,0.6540927,,
6017,426,89,134,57352.66,11.044,19,46,67.42333,440:13:0,38.19,30.35,32.54,,0.7,0.6540927,,
6018,426,88,136,57360.65,11.04,19,46,67.97546,440:5:0,38.19,30.35,32.54,,0.7,0.6540927,,
6019,427,88,137,57373.88,11.041,19,46,68.598,444:11:0,38.19,30.35,32.54,,0.7,0.6540927,,
6020,428,89,137,57384.58,11.045,19,46,69.009,432:5:0,38.19,30.35,32.54,,0.7,0.6540927,,
6021,429,89,138,57396.16,11.04,19,46,69.16889,428:10:0,38.19,30.35,32.71,,0.7,0.6540927,,
6022,430,90,139,57404.08,11.04,19,46,69.12273,424:58:0,38.19,30.35,32.71,,0.7,0.6540927,,
6023,429,91,140,57417.32,11.041,19,45,69.033,428:7:58,38.19,30.35,32.71,,0.7,0.6540927,,
6024,428,90,141,57428.0,11.045,19,45,69.12556,425:1:21,38.19,30.35,32.71,,0.7,0.6540927,,
6025,427,90,142,57440.12,11.041,19,45,69.21,401:49:0,38.19,30.35,32.71,,0.7,0.6540927,,
6026,428,91,142,57450.47,11.046,19,45,69.07,424:55:54,38.19,30.35,33.22,,0.7,0.6540927,,
6027,430,92,142,57461.16,11.045,19,45,68.73889,415:49:0,38.19,30.35,33.22,,0.7,0.6540927,,
6028,429,91,144,57472.85,11.04,19,45,68.73909,415:49:0,38.19,30.35,33.22,,0.7,0.6540927,,
6029,427,90,144,57481.87,11.04,19,45,68.862,415:55:42,38.19,30.35,33.22,,0.7,0.6540927,,
6030,426,90,145,57493.76,11.041,19,45,68.94666,415:54:0,38.19,30.35,33.22,,0.7,0.6540927,,
6031,427,90,146,57503.39,11.045,19,45,68.95182,408:55:45,38.19,30.35,32.78,,0.7,0.6540927,,
6032,426,89,147,57516.65,11.041,19,46,68.842,815,38.19,30.35,32.78,,0.7,0.6540927,,
6033,426,88,147,57527.34,11.045,19,46,68.63556,411:51:45,38.19,30.35,32.78,,0.7,0.6540927,,
6034,427,88,147,57539.12,11.04,19,46,68.35182,411:45:0,38.19,30.35,32.78,,0.7,0.6540927,,
6035,428,88,147,57548.25,11.041,19,46,68.196,404:49:0,38.19,30.35,32.78,,0.7,0.6540927,,
6036,429,88,147,57561.13,11.044,19,47,68.17111,411:48:45,38.19,30.35,32.48,,0.7,0.6540927,,
6037,429,88,148,57570.89,11.04,19,47,68.16545,408:45:0,38.19,30.35,32.48,,0.7,0.6540927,,
6038,429,89,148,57582.96,11.041,19,46,68.078,411:44:42,38.19,30.35,32.48,,0.7,0.6540927,,
6039,429,89,148,57593.47,11.045,19,46,67.95333,408:45:0,38.19,30.35,32.48,,0.7,0.6540927,,
6040,428,90,148,57604.61,11.04,19,45,67.70636,408:48:38,38.19,30.35,32.48,,0.7,0.6540927,,
6041,428,90,149,57614.35,11.04,19,45,67.143,411:48:42,38.19,30.35,33.07,,0.7,0.6540927,,
6042,427,89,149,57626.42,11.041,19,46,66.48556,404:45:0,38.19,30.35,33.07,,0.7,0.6540927,,
6043,428,89,149,57637.13,11.045,19,46,66.03909,404:48:35,38.19,30.35,33.07,,0.7,0.6540927,,
6044,428,89,149,57649.36,11.04,19,46,65.798,546,38.19,30.35,33.07,,0.7,0.6540927,,
6045,428,89,150,57660.65,11.04,19,46,65.82889,404:44:35,38.19,30.35,33.07,,0.7,0.6540927,,
6046,428,90,150,57671.61,11.045,19,45,65.935455,404:35:0,38.19,30.35,33.86,,0.7,0.6540927,,
6047,427,89,150,57680.54,11.04,19,46,65.976,404:41:35,38.19,30.35,33.86,,0.7,0.6540927,,
6048,426,87,150,57692.67,11.041,19,47,65.94222,401:35:0,38.19,30.4,33.86,,0.7,0.6540927,,
6049,427,87,150,57703.37,11.045,19,47,65.86,408:1:0,38.19,30.35,33.86,,0.7,0.6540927,,
6050,429,87,151,57715.44,11.041,19,47,65.52454,404:31:0,38.19,30.4,33.86,,0.7,0.6540927,,
6051,428,88,151,57726.14,11.1,19,46,65.17111,397:37:35,38.19,30.4,33.59,,0.7,0.6540927,,
6052,429,88,152,57738.56,11.363,19,47,64.509094,397:31:0,38.19,30.35,33.59,,0.7,0.6540927,,
