time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature,PercentageinZ2
3161,144,62,118,29894.04,7.366,19,22,38.33,0.17805818
3162,143,61,118,29903.8,7.362,19,22,38.33,0.17805818
3163,143,60,118,29910.61,7.366,19,23,38.33,0.17805818
3164,143,60,118,29916.81,7.367,19,23,38.33,0.17805818
3165,144,60,118,29923.03,7.367,19,23,38.33,0.17805818
3166,144,59,118,29932.78,7.362,19,23,38.33,0.17805818
3167,144,59,119,29939.59,7.366,19,23,38.33,0.17805818
3168,144,58,117,29945.79,7.367,19,24,38.33,0.17805818
3169,143,58,117,29955.55,7.362,19,24,38.33,0.17805818
3170,143,58,118,29962.36,7.366,19,24,38.33,0.17805818
3171,144,57,120,29968.56,7.367,19,24,38.33,0.17805818
3172,144,57,120,29974.78,7.367,19,24,38.33,0.17805818
3173,144,56,120,29982.0,7.363,19,25,38.33,0.17805818
3174,144,57,119,29990.74,7.365,19,24,38.33,0.17805818
3175,145,58,120,29997.55,7.367,19,24,38.33,0.17805818
3176,144,58,120,30003.76,7.367,19,24,38.33,0.17805818
3177,144,58,120,30013.52,7.362,19,24,38.33,0.17805818
3178,143,57,120,30020.32,7.366,19,24,38.33,0.17805818
3179,144,57,120,30026.5,7.367,19,24,38.33,0.17805818
3180,145,57,120,30034.5,7.361,19,24,38.33,0.17805818
3181,145,57,120,30042.79,7.36,19,24,38.33,0.17805818
3182,144,58,120,30049.3,7.366,19,24,38.33,0.17805818
3183,144,58,120,30055.51,7.367,19,24,38.33,0.17805818
3184,144,58,120,30063.46,7.361,19,24,38.33,0.17805818
3185,144,58,120,30071.77,7.36,19,24,38.33,0.17805818
3186,143,58,120,30078.28,7.366,19,24,38.33,0.17805818
3187,143,57,120,30086.27,7.361,19,24,38.33,0.17805818
3188,144,56,120,30092.77,7.366,19,25,38.33,0.17805818
3189,145,57,121,30100.76,7.361,19,24,38.33,0.17805818
3190,145,58,122,30109.04,7.36,19,24,38.33,0.17805818
3191,144,59,122,30115.54,7.366,19,23,38.33,0.17805818
3192,144,59,122,30123.54,7.361,19,23,38.33,0.17805818
3193,144,58,123,30130.03,7.366,19,24,38.33,0.17805818
3194,144,58,123,30138.02,7.361,19,24,38.33,0.17805818
3195,144,58,122,30143.65,7.365,19,24,38.33,0.17805818
3196,144,58,122,30152.21,7.361,19,24,38.33,0.17805818
3197,145,59,121,30158.99,7.366,19,23,38.33,0.17805818
3198,145,59,122,30165.21,7.367,19,23,38.33,0.17805818
3199,144,59,121,30174.98,7.362,19,23,38.33,0.17805818
3200,144,60,121,30181.79,7.366,19,23,38.33,0.17805818
3201,144,59,121,30187.51,7.367,19,23,38.33,0.17805818
3202,144,59,121,30197.59,7.362,19,23,38.33,0.17805818
3203,144,58,121,30204.54,7.366,19,24,38.33,0.17805818
3204,144,59,121,30210.77,7.367,19,23,38.33,0.17805818
3205,145,59,120,30220.53,7.362,19,23,38.33,0.17805818
3206,144,60,120,30227.33,7.366,19,23,38.33,0.17805818
3207,144,60,120,30233.05,7.367,19,23,38.33,0.17805818
3208,144,60,120,30241.38,7.361,19,23,38.33,0.17805818
3209,144,59,120,30248.03,7.366,19,23,38.33,0.17805818
3210,144,59,120,30253.74,7.367,19,23,38.33,0.17805818
3211,144,60,120,30262.25,7.363,19,23,38.33,0.17805818
3212,143,59,120,30270.01,7.365,19,23,38.33,0.17805818
3213,143,59,120,30276.39,7.367,19,23,38.33,0.17805818
3214,144,58,120,30282.58,7.367,19,24,38.33,0.17805818
3215,144,57,120,30291.94,7.363,19,24,38.33,0.17805818
3216,144,58,120,30299.16,7.365,19,24,38.33,0.17805818
3217,144,58,120,30305.37,7.367,19,24,38.33,0.17805818
3218,144,58,120,30313.15,7.362,19,24,38.33,0.17805818
3219,144,57,120,30321.43,7.36,19,24,38.33,0.17805818
3220,144,57,120,30329.13,7.36,19,24,38.33,0.17805818
3221,144,57,120,30336.82,7.365,19,24,38.33,0.17805818
3222,144,57,120,30343.25,7.367,19,24,38.33,0.17805818
3223,144,57,120,30349.45,7.367,19,24,38.33,0.17805818
3224,144,56,120,30359.22,7.362,19,25,38.33,0.17805818
3225,144,56,120,30365.53,7.365,19,25,38.33,0.17805818
3226,145,57,120,30372.13,7.367,19,24,38.33,0.17805818
3227,145,57,120,30380.22,7.361,19,24,38.33,0.17805818
3228,144,57,120,30388.48,7.36,19,24,38.33,0.17805818
3229,144,56,121,30396.78,7.36,19,25,38.33,0.17805818
3230,144,56,121,30402.8,7.365,19,25,38.33,0.17805818
3231,145,57,121,30409.37,7.367,19,24,38.33,0.17805818
3232,146,59,121,30417.48,7.361,19,24,38.33,0.17805818
3233,145,60,122,30423.98,7.366,19,23,38.33,0.17805818
3234,144,59,122,30430.19,7.367,19,23,38.33,0.17805818
3235,144,59,123,30439.96,7.362,19,23,38.33,0.17805818
3236,144,59,123,30446.76,7.366,19,23,38.33,0.17805818
3237,144,59,122,30452.96,7.367,19,23,38.33,0.17805818
3238,144,59,122,30462.74,7.362,19,23,38.33,0.17805818
3239,144,58,122,30469.51,7.366,19,24,38.33,0.17805818
3240,143,57,123,30475.73,7.367,19,24,38.33,0.17805818
3241,143,57,123,30483.7,7.361,19,24,38.33,0.17805818
3242,143,56,123,30490.22,7.366,19,24,38.33,0.17805818
3243,144,56,123,30499.98,7.362,19,25,38.33,0.17805818
3244,144,56,123,30506.78,7.366,19,25,38.33,0.17805818
3245,144,55,123,30513.01,7.367,19,25,38.33,0.17805818
3246,144,55,122,30520.97,7.361,19,25,38.33,0.17805818
3247,144,56,122,30527.5,7.366,19,25,38.33,0.17805818
3248,143,55,121,30533.71,7.367,19,25,38.33,0.17805818
3249,143,55,121,30543.49,7.505,19,25,38.33,0.17805818
3250,146,54,120,30550.27,7.504,19,26,38.33,0.17805818
3251,147,55,120,30556.48,7.385,19,26,38.33,0.17805818
3252,146,57,120,30566.26,7.362,19,24,38.33,0.17805818
3253,145,59,120,30573.03,7.366,19,23,38.33,0.17805818
3254,144,59,119,30581.03,7.361,19,23,38.33,0.17805818
3255,144,60,119,30587.54,7.366,19,23,38.33,0.17805818
3256,143,60,119,30593.25,7.367,19,23,38.33,0.17805818
3257,143,60,119,30601.61,7.361,19,23,38.33,0.17805818
3258,144,59,119,30608.23,7.366,19,23,38.33,0.17805818
3259,144,59,119,30614.44,7.367,19,23,38.33,0.17805818
3260,144,59,120,30624.23,7.362,19,23,38.33,0.17805818
3261,143,59,119,30631.0,7.366,19,23,38.33,0.17805818
3262,143,58,117,30637.22,7.367,19,24,38.33,0.17805818
3263,144,57,117,30646.98,7.362,19,24,38.33,0.17805818
3264,145,57,116,30653.78,7.366,19,24,38.33,0.17805818
3265,145,58,117,30659.99,7.367,19,24,38.33,0.17805818
3266,144,59,117,30667.98,7.361,19,23,38.33,0.17805818
3267,144,59,117,30673.59,7.365,19,23,38.33,0.17805818
3268,144,59,116,30683.9,7.362,19,23,38.33,0.17805818
3269,144,59,116,30691.04,7.366,19,23,38.33,0.17805818
3270,144,59,116,30696.76,7.367,19,23,38.33,0.17805818
3271,144,59,116,30705.12,7.361,19,23,38.33,0.17805818
3272,144,59,115,30711.74,7.366,19,23,38.33,0.17805818
3273,144,59,115,30717.94,7.367,19,23,38.33,0.17805818
3274,144,59,115,30727.73,7.362,19,23,38.33,0.17805818
3275,143,59,116,30734.51,7.366,19,23,38.33,0.17805818
3276,144,59,116,30742.5,7.361,19,23,38.33,0.17805818
3277,144,59,116,30748.99,7.366,19,23,38.33,0.17805818
3278,144,59,116,30755.2,7.367,19,23,38.33,0.17805818
3279,144,59,117,30764.15,7.362,19,23,38.33,0.17805818
3280,144,59,118,30771.66,7.366,19,23,38.33,0.17805818
3281,144,59,118,30777.98,7.367,19,23,38.33,0.17805818
3282,144,59,118,30785.97,7.361,19,23,38.33,0.17805818
3283,144,59,119,30791.56,7.365,19,23,38.33,0.17805818
3284,144,59,119,30800.87,7.363,19,23,38.33,0.17805818
3285,144,59,120,30808.92,7.366,19,23,38.33,0.17805818
3286,144,59,119,30814.73,7.367,19,23,38.33,0.17805818
3287,144,59,119,30823.05,7.361,19,23,38.33,0.17805818
3288,144,59,119,30829.71,7.366,19,23,38.33,0.17805818
3289,144,59,118,30835.44,7.367,19,23,38.33,0.17805818
3290,144,59,118,30845.55,7.362,19,23,38.33,0.17805818
3291,144,59,118,30852.49,7.366,19,23,38.33,0.17805818
3292,144,59,117,30858.71,7.367,19,23,38.33,0.17805818
3293,143,58,117,30866.71,7.361,19,24,38.33,0.17805818
3294,144,58,116,30873.21,7.366,19,24,38.33,0.17805818
3295,144,58,116,30879.41,7.367,19,24,38.33,0.17805818
3296,144,58,117,30889.19,7.362,19,24,38.33,0.17805818
3297,144,58,117,30895.48,7.365,19,24,38.33,0.17805818
3298,144,58,117,30903.85,7.361,19,24,38.33,0.17805818
3299,144,58,117,30912.25,7.36,19,24,38.33,0.17805818
3300,144,58,118,30918.73,7.366,19,24,38.33,0.17805818
3301,143,58,119,30924.95,7.367,19,24,38.33,0.17805818
3302,143,58,120,30932.95,7.361,19,24,38.33,0.17805818
3303,145,58,120,30939.45,7.366,19,24,38.33,0.17805818
3304,145,58,120,30949.22,7.362,19,24,38.33,0.17805818
3305,144,59,120,30955.52,7.365,19,23,38.33,0.17805818
3306,144,59,120,30962.12,7.367,19,23,38.33,0.17805818
3307,145,60,120,30970.21,7.361,19,23,38.33,0.17805818
3308,144,60,121,30976.71,7.366,19,23,38.33,0.17805818
3309,143,59,121,30982.92,7.367,19,23,38.33,0.17805818
3310,143,59,122,30992.66,7.362,19,23,38.33,0.17805818
3311,144,59,122,30999.47,7.366,19,23,38.33,0.17805818
3312,144,59,122,31007.47,7.361,19,23,38.33,0.17805818
3313,144,60,122,31013.96,7.366,19,23,38.33,0.17805818
3314,145,60,123,31020.17,7.367,19,23,38.33,0.17805818
3315,144,60,123,31028.18,7.361,19,23,38.33,0.17805818
3316,143,59,123,31034.67,7.366,19,23,38.33,0.17805818
3317,144,60,123,31044.46,7.362,19,23,38.33,0.17805818
3318,145,61,122,31050.74,7.365,19,23,38.33,0.17805818
3319,145,61,121,31059.1,7.361,19,23,38.33,0.17805818
3320,143,61,121,31065.72,7.366,19,22,38.33,0.17805818
3321,143,60,119,31071.42,7.367,19,23,38.33,0.17805818
3322,143,60,119,31079.8,7.361,19,23,38.33,0.17805818
3323,144,59,119,31086.42,7.366,19,23,38.33,0.17805818
3324,144,59,118,31096.21,7.362,19,23,38.33,0.17805818
3325,144,60,118,31102.98,7.366,19,23,38.33,0.17805818
3326,145,60,118,31110.98,7.361,19,23,38.33,0.17805818
3327,144,60,118,31117.48,7.366,19,23,38.33,0.17805818
3328,144,60,118,31123.68,7.367,19,23,38.33,0.17805818
3329,144,60,120,31131.68,7.361,19,23,38.33,0.17805818
3330,144,60,119,31137.67,7.365,19,23,38.33,0.17805818
3331,143,59,118,31147.8,7.362,19,23,38.33,0.17805818
3332,143,59,118,31154.71,7.366,19,23,38.33,0.17805818
3333,144,59,119,31160.94,7.367,19,23,38.33,0.17805818
3334,144,59,119,31168.94,7.361,19,23,38.33,0.17805818
3335,145,60,119,31175.38,7.366,19,23,38.33,0.17805818
3336,145,61,119,31183.36,7.361,19,23,38.33,0.17805818
3337,144,61,119,31189.92,7.366,19,23,38.33,0.17805818
3338,144,61,119,31199.71,7.362,19,23,38.33,0.17805818
3339,144,61,118,31206.47,7.366,19,23,38.33,0.17805818
3340,144,61,118,31210.29,7.367,19,23,38.33,0.17805818
3341,145,61,118,31220.06,7.367,19,23,38.33,0.17805818
3342,144,61,117,31227.19,7.367,19,23,38.33,0.17805818
3343,145,61,117,31235.18,7.361,19,23,38.33,0.17805818
3344,145,62,116,31241.16,7.365,19,22,38.33,0.17805818
3345,144,62,117,31249.54,7.361,19,22,38.33,0.17805818
3346,143,61,118,31256.17,7.366,19,22,38.33,0.17805818
3347,144,61,118,31264.12,7.546,19,23,38.33,0.17805818
3348,146,63,119,31272.44,7.667,19,22,38.33,0.17805818
3349,144,64,119,31278.93,7.409,19,21,38.33,0.17805818
3350,143,63,118,31288.72,7.362,19,22,38.33,0.17805818
3351,143,62,118,31293.35,7.365,19,22,38.33,0.17805818
3352,144,62,117,31302.16,7.363,19,22,38.33,0.17805818
3353,144,62,117,31309.89,7.366,19,22,38.33,0.17805818
3354,144,62,117,31317.31,7.361,19,22,38.33,0.17805818
3355,144,62,117,31324.37,7.366,19,22,38.33,0.17805818
3356,143,62,117,31330.69,7.367,19,22,38.33,0.17805818
3357,143,61,117,31338.69,7.361,19,22,38.33,0.17805818
3358,144,61,117,31345.18,7.366,19,23,38.33,0.17805818
3359,145,62,117,31352.52,7.361,19,22,38.33,0.17805818
3360,147,63,117,31361.33,7.543,19,22,38.33,0.17805818
3361,148,66,117,31369.08,7.749,19,21,38.33,0.17805818
3362,148,70,117,31376.13,7.67,19,20,38.33,0.17805818
3363,166,75,117,31384.23,7.88,19,21,38.33,0.17805818
3364,225,77,117,31394.3,9.501,19,28,38.32,0.17823344
3365,292,74,117,31404.65,10.137,19,38,38.32,0.17823344
3366,323,72,117,31414.99,10.197,19,43,38.32,0.17823344
3367,328,71,118,31425.34,10.197,19,44,38.32,0.17823344
3368,329,71,119,31433.91,10.197,19,44,38.32,0.17823344
3369,331,70,119,31443.97,10.197,19,45,38.32,0.17823344
3370,331,70,119,31454.32,10.197,19,45,38.32,0.17823344
3371,330,70,120,31466.46,10.197,19,45,38.32,0.17823344
3372,331,69,121,31477.1,10.197,19,46,38.32,0.17823344
3373,332,70,122,31487.45,10.197,19,45,38.32,0.17823344
3374,332,71,123,31493.28,10.197,19,45,38.32,0.17823344
3375,333,71,124,31504.21,10.197,19,45,38.32,0.17823344
3376,330,70,124,31516.27,10.197,19,45,38.32,0.17823344
3377,329,69,124,31526.78,10.197,19,46,38.32,0.17823344
3378,330,69,125,31535.33,10.197,19,46,38.32,0.17823344
3379,330,68,126,31545.42,10.197,19,46,38.32,0.17823344
3380,331,68,126,31557.54,10.197,19,46,38.32,0.17823344
3381,332,68,127,31568.18,10.197,19,47,38.32,0.17823344
3382,332,69,127,31578.53,10.197,19,46,38.32,0.17823344
3383,331,69,128,31587.09,10.197,19,46,38.32,0.17823344
3384,330,68,128,31596.32,10.197,19,46,38.32,0.17823344
3385,331,68,128,31609.11,10.197,19,46,38.32,0.17823344
3386,332,69,129,31619.93,10.197,19,46,38.32,0.17823344
3387,331,69,129,31628.49,10.197,19,46,38.32,0.17823344
3388,330,69,129,31638.56,10.197,19,46,38.32,0.17823344
3389,331,69,129,31648.09,10.197,19,46,38.32,0.17823344
3390,332,69,129,31660.87,10.197,19,46,38.32,0.17823344
3391,331,69,129,31668.1,10.197,19,46,38.32,0.17823344
3392,331,68,130,31677.89,10.197,19,46,38.32,0.17823344
3393,331,68,131,31690.04,10.197,19,46,38.32,0.17823344
3394,330,68,131,31700.66,10.197,19,46,38.32,0.17823344
3395,331,67,131,31709.21,10.197,19,47,38.32,0.17823344
3396,333,68,131,31719.29,10.197,19,47,38.32,0.17823344
3397,333,69,132,31731.44,10.197,19,46,38.32,0.17823344
3398,332,69,132,31742.06,10.197,19,46,38.32,0.17823344
3399,331,70,133,31752.39,10.197,19,45,38.32,0.17823344
3400,330,70,134,31760.97,10.197,19,45,38.32,0.17823344
3401,330,69,134,31771.04,10.197,19,46,38.32,0.17823344
3402,331,69,135,31781.38,10.197,19,46,38.32,0.17823344
3403,331,69,136,31792.55,10.197,19,46,38.32,0.17823344
3404,329,69,137,31800.48,10.197,19,46,38.31,0.17823344
3405,330,68,137,31812.16,10.197,19,46,38.31,0.17823344
3406,331,67,138,31822.77,10.197,19,47,38.31,0.17823344
3407,331,67,138,31831.34,10.197,19,47,38.31,0.17823344
3408,333,67,139,31841.42,10.197,19,47,38.31,0.17823344
3409,333,69,139,31852.61,10.197,19,46,38.31,0.17823344
3410,331,69,140,31864.02,10.189,19,46,38.31,0.17823344
3411,332,68,141,31874.54,10.196,19,47,38.31,0.17823344
3412,333,68,141,31883.1,10.197,19,47,38.31,0.17823344
3413,331,69,141,31893.16,10.197,19,46,38.31,0.17823344
3414,331,70,141,31903.52,10.197,19,45,38.31,0.17823344
3415,331,70,142,31913.87,10.197,19,45,38.31,0.17823344
3416,330,70,142,31926.01,10.197,19,45,38.31,0.17823344
3417,329,69,142,31933.06,10.197,19,46,38.31,0.17823344
3418,330,69,142,31942.83,10.197,19,46,38.31,0.17823344
3419,330,69,143,31954.01,10.197,19,46,38.31,0.17823344
3420,330,68,143,31964.6,10.197,19,46,38.31,0.17823344
3421,331,68,143,31973.37,10.197,19,46,38.31,0.17823344
3422,332,68,143,31983.24,10.197,19,47,38.31,0.17823344
3423,330,67,143,31995.19,10.197,19,47,38.3,0.17823344
3424,329,67,143,32002.81,10.197,19,47,38.3,0.17823344
3425,332,67,143,32013.79,10.197,19,47,38.3,0.17823344
3426,334,68,143,32024.64,10.197,19,47,38.3,0.17823344
3427,334,69,143,32034.99,10.197,19,46,38.3,0.17823344
3428,332,70,143,32045.32,10.197,19,45,38.3,0.17823344
3429,330,70,143,32057.27,10.197,19,45,38.3,0.17823344
3430,331,70,143,32065.41,10.197,19,45,38.3,0.17823344
3431,333,70,144,32075.32,10.197,19,45,38.3,0.17823344
3432,332,70,144,32087.45,10.197,19,45,38.3,0.17823344
3433,330,70,144,32098.09,10.197,19,45,38.3,0.17823344
3434,330,70,144,32108.4,10.197,19,45,38.3,0.17823344
3435,330,69,144,32116.96,10.197,19,46,38.3,0.17823344
3436,330,68,144,32127.06,10.197,19,46,38.3,0.17823344
3437,330,67,143,32139.21,10.197,19,47,38.3,0.17823344
3438,331,67,143,32149.06,10.197,19,47,38.3,0.17823344
3439,333,69,144,32158.24,10.197,19,46,38.3,0.17823344
3440,333,70,144,32168.42,10.197,19,45,38.3,0.17823344
3441,332,70,144,32178.76,10.197,19,45,38.3,0.17823344
3442,331,70,144,32189.16,10.197,19,45,38.3,0.17823344
3443,330,70,144,32201.31,10.197,19,45,38.3,0.17823344
3444,329,70,144,32208.36,10.197,19,45,38.3,0.17823344
3445,331,70,144,32217.98,10.197,19,45,38.3,0.17823344
3446,333,70,144,32228.47,10.197,19,45,38.3,0.17823344
3447,333,71,144,32238.85,10.197,19,45,38.3,0.17823344
3448,331,71,144,32250.99,10.197,19,45,38.3,0.17823344
3449,329,71,144,32261.62,10.197,19,44,38.3,0.17823344
3450,329,69,144,32270.18,10.197,19,46,38.3,0.17823344
3451,331,68,144,32280.25,10.197,19,46,38.3,0.17823344
3452,333,69,144,32290.56,10.197,19,46,38.3,0.17823344
3453,333,70,144,32300.97,10.197,19,45,38.3,0.17823344
3454,331,71,144,32311.33,10.197,19,45,38.3,0.17823344
3455,331,71,144,32323.46,10.197,19,45,38.3,0.17823344
3456,331,71,144,32330.49,10.197,19,45,38.3,0.17823344
3457,330,70,144,32340.31,10.197,19,45,38.3,0.17823344
3458,330,70,144,32352.44,10.197,19,45,38.3,0.17823344
3459,331,70,144,32363.05,10.197,19,45,38.3,0.17823344
3460,331,70,143,32373.41,10.197,19,45,38.3,0.17823344
3461,329,69,144,32381.97,10.197,19,46,38.3,0.17823344
3462,329,68,144,32392.03,10.197,19,46,38.3,0.17823344
3463,331,68,144,32404.18,10.197,19,46,38.3,0.17823344
3464,331,68,144,32414.82,10.197,19,46,38.3,0.17823344
3465,331,68,144,32421.1,10.197,19,46,38.3,0.17823344
3466,332,69,144,32431.22,10.197,19,46,38.3,0.17823344
3467,334,70,144,32443.51,10.197,19,46,38.3,0.17823344
3468,334,72,144,32452.34,10.197,19,44,38.3,0.17823344
3469,332,73,144,32464.21,10.197,19,43,38.3,0.17823344
3470,328,72,144,32474.82,10.197,19,44,38.3,0.17823344
3471,327,70,144,32483.41,10.197,19,45,38.29,0.17823344
3472,329,68,144,32493.47,10.197,19,46,38.29,0.17823344
3473,330,67,144,32505.6,10.197,19,47,38.29,0.17823344
3474,332,67,144,32516.24,10.197,19,47,38.29,0.17823344
3475,333,68,144,32525.79,10.197,19,47,38.29,0.17823344
3476,333,69,144,32535.06,10.197,19,46,38.29,0.17823344
3477,332,69,144,32545.25,10.197,19,46,38.29,0.17823344
3478,332,70,144,32555.57,10.197,19,45,38.29,0.17823344
3479,331,70,144,32565.92,10.197,19,45,38.29,0.17823344
3480,332,71,145,32575.46,10.197,19,45,38.29,0.17823344
3481,333,71,144,32586.47,10.197,19,45,38.29,0.17823344
3482,332,72,144,32597.79,10.197,19,44,38.29,0.17823344
3483,328,71,144,32605.71,10.197,19,44,38.28,0.17823344
3484,327,69,144,32617.39,10.197,19,45,38.28,0.17823344
3485,330,68,145,32628.02,10.197,19,46,38.28,0.17823344
3486,331,68,145,32636.58,10.197,19,46,38.28,0.17823344
3487,331,68,145,32645.85,10.197,19,46,38.28,0.17823344
3488,332,68,145,32656.87,10.197,19,47,38.28,0.17823344
3489,331,69,145,32669.15,10.197,19,46,38.28,0.17823344
3490,331,69,145,32679.77,10.197,19,46,38.28,0.17823344
3491,332,69,145,32686.54,10.197,19,46,38.28,0.17823344
3492,331,69,145,32698.13,10.197,19,46,38.28,0.17823344
3493,330,69,145,32708.79,10.197,19,46,38.28,0.17823344
3494,330,68,145,32719.11,10.197,19,46,38.28,0.17823344
3495,330,68,144,32727.0,10.197,19,46,38.28,0.17823344
3496,331,68,145,32737.6,10.197,19,46,38.28,0.17823344
3497,331,68,145,32749.88,10.197,19,46,38.28,0.17823344
3498,332,68,145,32759.04,10.197,19,47,38.28,0.17823344
3499,333,69,144,32770.56,10.197,19,46,38.28,0.17823344
3500,331,70,145,32779.41,10.197,19,45,38.28,0.17823344
3501,331,70,145,32789.49,10.197,19,45,38.28,0.17823344
3502,332,69,145,32799.87,10.197,19,46,38.28,0.17823344
3503,333,70,144,32810.19,10.197,19,45,38.28,0.17823344
3504,333,71,144,32820.56,10.197,19,45,38.28,0.17823344
3505,330,72,145,32832.72,10.197,19,44,38.28,0.17823344
3506,328,71,144,32843.32,10.197,19,44,38.28,0.17823344
3507,331,70,144,32850.07,10.197,19,45,38.28,0.17823344
3508,332,70,144,32861.69,10.197,19,45,38.28,0.17823344
3509,331,70,145,32872.31,10.197,19,45,38.28,0.17823344
3510,332,70,144,32881.82,10.197,19,45,38.28,0.17823344
3511,332,70,145,32892.86,10.197,19,45,38.28,0.17823344
3512,330,70,145,32901.56,10.197,19,45,38.28,0.17823344
3513,328,69,145,32911.64,10.197,19,45,38.28,0.17823344
3514,328,68,146,32923.76,10.197,19,46,38.28,0.17823344
3515,332,69,146,32934.41,10.197,19,46,38.28,0.17823344
3516,333,69,146,32941.16,10.197,19,46,38.28,0.17823344
3517,330,68,145,32952.77,10.197,19,46,38.28,0.17823344
3518,329,68,145,32963.29,10.197,19,46,38.28,0.17823344
3519,331,68,145,32974.5,10.197,19,46,38.28,0.17823344
3520,332,69,145,32982.44,10.197,19,46,38.28,0.17823344
3521,330,69,145,32992.33,10.197,19,46,38.28,0.17823344
3522,330,68,145,33002.02,10.197,19,46,38.28,0.17823344
3523,330,68,145,33014.55,10.197,19,46,38.28,0.17823344
3524,332,69,144,33023.69,10.197,19,46,38.28,0.17823344
3525,330,69,144,33033.75,10.197,19,46,38.28,0.17823344
3526,330,68,144,33045.91,10.197,19,46,38.28,0.17823344
3527,333,69,144,33056.52,10.197,19,46,38.28,0.17823344
3528,334,70,144,33066.88,10.197,19,46,38.28,0.17823344
3529,332,71,144,33077.26,10.197,19,45,38.28,0.17823344
3530,330,71,144,33085.79,10.197,19,44,38.28,0.17823344
3531,328,70,144,33095.84,10.197,19,45,38.28,0.17823344
3532,328,68,144,33106.21,10.197,19,46,38.28,0.17823344
3533,330,67,145,33118.35,10.197,19,47,38.28,0.17823344
3534,332,68,145,33125.39,10.197,19,47,38.28,0.17823344
3535,335,69,145,33135.19,10.197,19,46,38.28,0.17823344
3536,334,70,144,33145.54,10.197,19,46,38.27,0.17823344
3537,330,71,144,33157.69,10.197,19,44,38.27,0.17823344
3538,329,70,144,33168.31,10.197,19,45,38.27,0.17823344
3539,330,69,144,33176.87,10.197,19,46,38.27,0.17823344
3540,330,69,143,33186.94,10.197,19,46,38.27,0.17823344
3541,332,69,144,33196.5,10.197,19,46,38.27,0.17823344
3542,333,70,144,33207.5,10.197,19,45,38.27,0.17823344
3543,332,70,144,33219.79,10.197,19,45,38.27,0.17823344
3544,330,70,144,33230.41,10.197,19,45,38.27,0.17823344
3545,329,70,144,33237.15,10.197,19,45,38.27,0.17823344
3546,330,70,144,33248.77,10.197,19,45,38.27,0.17823344
3547,330,69,145,33259.39,10.197,19,46,38.27,0.17823344
3548,329,68,144,33267.95,10.197,19,46,38.27,0.17823344
3549,329,67,143,33278.02,10.197,19,47,38.27,0.17823344
3550,333,67,143,33288.35,10.197,19,47,38.27,0.17823344
3551,333,69,143,33300.52,10.197,19,46,38.27,0.17823344
3552,332,70,143,33310.33,10.197,19,45,38.27,0.17823344
