time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,skin_temperature,respiration,tidal_volume,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
1381,260,79,121,12865.9,9.465,20,31,60.021,37.76,32.8,26.61,285.1,0.6,0.17686988,23.42,70.74
1382,261,79,120,12874.17,9.463,20,32,60.054,37.76,32.8,26.61,283.9,0.6,0.17699794,23.33,70.59
1383,261,80,120,12883.7,9.467,20,31,60.041,37.77,32.8,26.61,284.4,0.6,0.17712602,23.29,71.05
1384,260,79,119,12892.81,9.465,20,31,59.881,37.77,32.8,26.61,284.8,0.6,0.1772541,23.25,71.51
1385,258,79,120,12902.34,9.467,20,31,59.268,37.77,32.8,25.61,285.3,0.6,0.17738217,23.22,71.93
1386,259,78,120,12912.69,9.469,20,32,58.666,37.77,32.85,25.61,285.9,0.6,0.17751025,23.2,72.14
1387,261,79,119,12923.03,9.469,20,32,58.512,37.77,32.8,25.61,286.6,0.6,0.17763832,23.18,72.35
1388,261,80,119,12932.14,9.465,20,31,58.675,37.77,32.8,25.61,287.2,0.6,0.1777664,23.17,72.56
1389,259,79,120,12940.42,9.463,20,31,58.964,37.77,32.8,25.61,286.7,0.6,0.17789447,23.16,72.4
1390,259,78,119,12949.96,9.467,20,32,59.088,37.77,32.8,26.13,285.7,0.6,0.17802253,23.15,72.04
1391,260,78,119,12959.06,9.465,20,32,59.215,37.77,32.8,26.13,284.7,0.6,0.17815061,23.15,71.69
1392,261,78,118,12968.58,9.467,20,32,59.563,37.77,32.8,26.13,283.1,0.6,0.17827868,23.19,71.33
1393,260,78,118,12977.23,9.466,20,32,59.939,37.77,32.8,26.13,280.9,0.6,0.17840676,23.27,70.95
1394,259,77,118,12986.77,9.466,20,32,60.247,37.77,32.8,26.13,278.7,0.6,0.17853484,23.34,70.58
1395,260,78,119,12997.0,9.469,20,32,60.114,37.77,32.85,27.26,279.0,0.6,0.17866291,23.47,70.74
1396,261,79,120,13007.45,9.469,20,32,60.163,37.77,32.8,27.26,280.8,0.6,0.17879099,23.62,71.24
1397,261,79,119,13017.01,9.465,20,32,60.475,37.77,32.8,27.26,282.8,0.6,0.17891906,23.77,71.46
1398,261,79,120,13024.84,9.463,20,32,60.744,37.77,32.8,27.26,285.0,0.6,0.17904714,23.89,71.15
1399,261,80,119,13034.37,9.466,20,31,60.884,37.77,32.85,27.26,287.2,0.6,0.1791752,24.0,70.84
1400,260,80,119,13043.91,9.465,20,31,60.95,37.77,32.8,27.23,288.2,0.6,0.17930327,24.07,71.06
1401,259,79,119,13053.45,9.467,20,31,61.083,37.77,32.8,27.23,288.9,0.6,0.17943135,24.12,71.36
1402,260,79,120,13063.81,9.469,20,31,61.085,37.77,32.8,27.23,291.0,0.6,0.17955942,24.25,71.88
1403,260,79,120,13074.15,9.469,20,31,60.943,37.77,32.8,27.23,293.6,0.6,0.1796875,24.41,72.49
1404,260,80,120,13083.25,9.465,20,31,60.551,37.77,32.8,27.23,295.1,0.6,0.17981558,24.63,72.95
1405,260,80,120,13091.54,9.463,20,31,60.354,37.77,32.8,26.81,296.1,0.6,0.17994365,24.88,73.36
1406,260,79,121,13101.07,9.467,20,31,60.529,37.77,32.8,26.81,297.6,0.6,0.18007173,25.02,73.68
1407,260,79,121,13110.17,9.465,20,31,60.815,37.77,32.8,26.81,299.1,0.6,0.1801998,25.15,73.99
1408,260,79,122,13120.95,9.465,20,31,61.016,37.77,32.8,26.81,300.7,0.6,0.18032786,25.29,74.3
1409,259,78,121,13130.87,9.464,20,32,61.082,37.77,32.8,26.81,302.9,0.6,0.18045594,25.63,74.68
1410,259,77,120,13140.4,9.467,20,32,61.089,37.77,32.8,25.75,304.4,0.6,0.18058401,26.06,74.92
1411,259,77,120,13149.49,9.465,20,32,61.035,37.78,32.8,25.75,302.0,0.6,0.18071209,26.44,74.57
1412,260,76,120,13159.03,9.467,20,33,61.002,37.78,32.8,25.75,301.4,0.6,0.18084016,26.76,74.8
1413,260,76,120,13168.13,9.465,20,33,61.02,37.78,32.8,25.75,303.2,0.6,0.18096824,27.0,75.82
1414,260,76,119,13177.66,9.467,20,33,61.016,37.78,32.8,25.75,305.0,0.6,0.18109632,27.25,76.84
1415,260,77,119,13186.77,9.465,20,32,61.011,37.78,32.8,25.83,305.8,0.6,0.18122439,27.39,77.25
1416,260,77,119,13196.29,9.467,20,32,60.97,37.78,32.8,25.83,306.3,0.6,0.18135247,27.52,77.51
1417,260,77,119,13204.94,9.466,20,32,60.928,37.78,32.8,25.83,306.9,0.6,0.18148053,27.64,77.78
1418,260,77,119,13214.47,9.466,20,32,60.857,37.78,32.8,25.83,307.1,0.6,0.1816086,27.73,78.21
1419,261,77,119,13222.86,9.466,20,32,60.79,37.78,32.8,25.83,307.1,0.6,0.18173668,27.81,78.68
1420,261,79,120,13230.89,9.463,20,32,60.67,37.78,32.8,25.88,306.1,0.6,0.18186475,27.85,78.91
1421,259,79,119,13241.84,9.467,20,31,60.602,37.78,32.8,25.88,304.6,0.6,0.18199283,27.86,79.0
1422,259,78,120,13253.44,9.468,20,32,60.539,37.78,32.8,25.88,303.4,0.6,0.1821209,27.82,79.03
1423,261,78,120,13263.35,9.464,20,32,60.319,37.78,32.8,25.88,302.1,0.6,0.18224898,27.79,79.06
1424,261,79,121,13271.63,9.463,20,32,60.277,37.78,32.8,25.88,299.1,0.6,0.18237706,27.71,78.74
1425,260,80,121,13279.46,9.463,20,31,60.393,37.78,32.8,26.7,295.5,0.6,0.18250512,27.59,78.31
1426,260,80,121,13288.42,9.466,20,31,60.524,37.78,32.8,26.7,294.6,0.6,0.18263319,27.48,78.36
1427,260,80,121,13298.77,9.469,20,31,60.607,37.79,32.8,26.7,293.8,0.6,0.18276127,27.36,78.41
1428,260,80,121,13309.12,9.469,20,31,60.745,37.79,32.8,26.7,294.7,0.6,0.18288934,27.2,78.83
1429,260,81,122,13318.89,9.466,20,31,60.915,37.79,32.8,26.7,297.2,0.6,0.18301742,27.01,79.6
1430,260,81,122,13327.05,9.463,20,31,61.04,37.79,32.8,26.46,298.1,0.6,0.1831455,26.9,79.79
1431,260,81,121,13336.0,9.466,20,31,61.026,37.79,32.8,26.46,298.3,0.6,0.18327357,26.83,79.72
1432,259,80,122,13345.32,9.466,20,31,60.838,37.79,32.8,26.46,298.5,0.6,0.18340164,26.77,79.65
1433,258,78,122,13353.78,9.466,20,32,60.314,37.79,32.8,26.46,298.6,0.6,0.18352972,26.74,79.5
1434,258,77,122,13364.5,9.468,20,32,60.04,37.79,32.8,26.46,298.5,0.6,0.18365778,26.73,79.32
1435,259,76,121,13376.84,9.464,20,33,59.744,37.79,32.8,25.51,299.2,0.6,0.18378586,26.71,79.52
1436,260,76,121,13386.74,9.467,20,33,59.718,37.79,32.8,25.51,301.3,0.6,0.18391393,26.68,80.51
1437,261,77,121,13395.38,9.466,20,32,60.188,37.79,32.8,25.51,303.4,0.6,0.184042,26.66,81.46
1438,261,78,121,13403.76,9.463,20,32,60.718,37.79,32.8,25.51,305.7,0.6,0.18417008,26.63,81.99
1439,260,78,121,13413.66,9.467,20,32,61.081,37.79,32.8,25.51,307.7,0.6,0.18429816,26.6,82.46
1440,259,77,120,13422.75,9.465,20,32,61.365,37.79,32.8,25.67,307.1,0.6,0.18442623,26.61,82.41
1441,260,78,120,13432.28,9.467,20,32,61.57,37.79,32.8,25.67,306.5,0.6,0.18455431,26.61,82.36
1442,261,79,119,13441.38,9.465,20,32,61.612,37.79,32.8,25.67,306.6,0.6,0.18468238,26.58,82.44
1443,260,79,119,13450.92,9.467,20,31,61.516,37.79,32.8,25.67,307.9,0.6,0.18481044,26.5,82.73
1444,260,78,119,13461.27,9.469,20,32,61.303,37.79,32.8,25.67,309.2,0.6,0.18493852,26.41,83.02
1445,260,79,118,13471.62,9.469,20,31,60.965,37.79,32.8,25.77,311.0,0.6,0.1850666,26.32,83.11
1446,261,79,118,13480.25,9.466,20,32,60.614,37.79,32.8,25.77,313.0,0.7,0.18519467,26.24,83.13
1447,260,80,118,13488.63,9.463,20,31,60.524,37.79,32.8,25.77,314.7,0.7,0.18532275,26.1,83.36
1448,260,79,119,13498.53,9.467,20,31,60.59,37.79,32.8,25.77,315.5,0.7,0.18545082,25.96,83.63
1449,259,79,121,13507.62,9.465,20,31,60.786,37.79,32.8,25.77,314.1,0.7,0.1855789,25.92,83.61
1450,259,78,121,13517.15,9.467,20,32,60.882,37.79,32.8,25.06,312.8,0.7,0.18570697,25.87,83.58
1451,259,78,121,13526.25,9.465,20,32,60.917,37.79,32.8,25.06,312.4,0.7,0.18583503,25.83,83.87
1452,260,78,122,13537.04,9.465,20,32,60.778,37.8,32.8,25.06,314.3,0.7,0.18596311,25.8,84.77
1453,260,78,121,13546.94,9.464,20,32,60.583,37.8,32.8,25.06,316.0,0.7,0.18609118,25.77,85.36
1454,260,78,121,13556.48,9.467,20,32,60.561,37.8,32.85,25.06,317.6,0.7,0.18621926,25.76,85.21
1455,260,77,120,13565.13,9.466,20,32,60.603,37.8,32.8,24.97,319.2,0.7,0.18634734,25.75,85.07
1456,260,78,120,13574.67,9.467,20,32,60.696,37.8,32.8,24.97,320.0,0.7,0.18647541,25.74,85.07
1457,260,78,120,13584.22,9.465,20,32,60.734,37.8,32.8,24.97,320.8,0.7,0.18660349,25.73,85.07
1458,260,78,120,13593.76,9.467,20,32,60.779,37.8,32.8,24.97,321.9,0.7,0.18673156,25.71,85.15
1459,260,78,119,13602.83,9.465,20,32,60.837,37.8,32.8,24.97,323.5,0.7,0.18685964,25.7,85.36
1460,260,78,119,13612.35,9.467,20,32,60.96,37.8,32.8,23.73,324.9,0.7,0.1869877,25.69,85.59
1461,259,78,118,13621.47,9.465,20,32,61.054,37.8,32.8,23.73,325.2,0.7,0.18711577,25.73,85.92
1462,259,77,118,13631.02,9.467,20,32,61.049,37.8,32.8,23.73,325.4,0.7,0.18724385,25.77,86.24
1463,259,76,119,13640.11,9.465,20,33,60.914,37.8,32.8,23.73,325.6,0.7,0.18737192,25.81,86.49
1464,260,76,120,13649.07,9.466,20,33,60.763,37.8,32.8,23.73,325.5,0.7,0.1875,25.83,86.45
1465,260,76,120,13658.38,9.466,20,33,60.583,37.8,32.8,24.09,325.4,0.7,0.18762808,25.85,86.42
1466,260,75,122,13668.28,9.467,20,33,60.468,37.8,32.8,24.09,325.3,0.7,0.18775615,25.87,86.38
1467,259,75,123,13677.37,9.465,20,33,60.511,37.8,32.8,24.09,325.2,0.7,0.18788423,25.89,86.34
1468,259,75,123,13686.88,9.467,20,33,60.515,37.8,32.8,24.09,323.8,0.7,0.1880123,25.88,85.83
1469,259,75,123,13695.79,9.469,20,33,60.529,37.8,32.8,24.09,322.1,0.7,0.18814036,25.86,85.2
1470,260,74,123,13704.95,9.467,20,34,60.459,37.8,32.8,24.33,320.2,0.7,0.18826844,25.85,84.58
1471,262,75,122,13715.86,9.467,20,33,60.297,37.8,32.8,24.33,318.0,0.7,0.18839651,25.86,83.95
1472,262,77,123,13726.22,9.469,20,32,60.048,37.8,32.8,24.33,315.8,0.7,0.18852459,25.87,83.32
1473,261,79,122,13736.01,9.469,20,32,59.976,37.8,32.75,24.33,313.6,0.7,0.18865266,25.91,82.93
1474,260,79,122,13745.31,9.466,20,31,59.954,37.8,32.8,24.33,312.1,0.7,0.18878074,25.94,82.74
1475,259,78,123,13755.22,9.467,20,32,59.742,37.8,32.8,24.48,311.7,0.7,0.18890882,25.91,82.46
1476,259,77,123,13764.32,9.465,20,32,59.498,37.8,32.8,24.48,311.4,0.7,0.18903689,25.88,82.18
1477,260,77,123,13772.6,9.463,20,32,59.373,37.8,32.8,24.48,309.7,0.7,0.18916497,25.86,81.74
1478,260,78,123,13782.13,9.467,20,32,59.453,37.8,32.8,24.48,307.6,0.7,0.18929303,25.84,81.23
1479,260,77,123,13791.22,9.465,20,32,59.503,37.8,32.8,24.48,305.5,0.7,0.1894211,25.83,80.83
1480,260,77,123,13800.76,9.467,20,32,58.892,37.8,32.8,24.59,304.1,0.7,0.18954918,25.87,81.04
1481,260,78,122,13812.34,9.468,20,32,58.379,37.8,32.8,24.59,303.3,0.7,0.18967725,25.91,81.26
1482,261,79,121,13821.8,9.464,20,32,58.416,37.8,32.75,24.59,305.0,0.7,0.18980533,25.96,81.51
1483,261,80,121,13830.19,9.463,20,31,58.676,37.8,32.75,24.59,306.6,0.7,0.1899334,26.01,81.76
1484,261,80,121,13838.83,9.463,20,31,58.912,37.81,32.8,24.59,305.9,0.7,0.19006148,26.03,81.26
1485,260,80,122,13848.37,9.467,20,31,59.141,37.81,32.8,24.66,303.6,0.7,0.19018956,26.02,80.21
1486,260,80,122,13858.72,9.469,20,31,59.174,37.81,32.75,24.66,301.2,0.7,0.19031762,26.03,79.34
1487,260,81,121,13869.07,9.469,20,31,58.829,37.82,32.75,24.66,299.0,0.7,0.19044569,26.05,79.2
1488,260,81,121,13878.17,9.465,20,31,58.611,37.82,32.8,24.66,296.8,0.7,0.19057377,26.08,79.09
1489,259,80,120,13886.44,9.463,20,31,58.668,37.82,32.8,24.66,297.0,0.7,0.19070184,26.11,79.55
1490,260,80,121,13894.72,9.463,20,31,58.811,37.82,32.75,25.49,296.7,0.7,0.19082992,26.15,79.72
1491,261,81,121,13904.8,9.465,20,31,58.955,37.82,32.75,25.49,295.9,0.7,0.190958,26.19,79.54
1492,260,80,120,13916.2,9.468,20,31,59.022,37.82,32.75,25.49,295.1,0.6,0.19108607,26.23,79.35
1493,258,79,120,13925.77,9.465,20,31,59.12,37.82,32.8,25.49,293.8,0.7,0.19121414,26.22,79.15
1494,258,78,120,13935.31,9.467,20,32,59.27,37.82,32.75,25.49,292.0,0.7,0.19134222,26.17,78.91
1495,260,78,119,13944.41,9.465,20,32,59.134,37.82,32.75,25.26,290.1,0.7,0.19147028,26.11,78.67
1496,261,78,119,13952.69,9.463,20,32,59.145,37.82,32.75,25.26,287.8,0.7,0.19159836,26.07,78.41
1497,260,79,119,13960.77,9.466,20,31,59.477,37.82,32.75,25.26,285.5,0.6,0.19172643,26.02,78.15
1498,260,79,120,13969.92,9.467,20,31,59.929,37.82,32.75,25.26,285.3,0.6,0.1918545,26.01,78.26
1499,260,79,120,13982.09,9.465,20,31,60.34,37.82,32.75,25.26,284.8,0.7,0.19198258,26.0,78.2
1500,260,79,121,13990.83,9.465,20,31,60.879,37.82,32.75,23.93,283.8,0.7,0.19211066,25.99,77.9
1501,260,79,122,13999.74,9.466,20,31,61.396,37.82,32.75,23.93,282.8,0.7,0.19223873,25.97,77.6
1502,259,77,123,14010.63,9.465,20,32,61.731,37.82,32.75,23.93,283.2,0.7,0.19236681,25.96,77.79
1503,259,77,122,14018.38,9.466,20,32,61.923,37.82,32.75,23.93,283.6,0.7,0.19249488,25.96,77.98
1504,261,77,122,14027.11,9.467,20,32,62.082,37.82,32.75,23.93,284.0,0.7,0.19262294,25.96,78.17
1505,261,78,122,14037.53,9.463,20,32,62.268,37.82,32.75,24.22,284.6,0.7,0.19275102,26.02,78.78
1506,261,79,122,14047.07,9.467,20,32,62.536,37.82,32.75,24.22,285.5,0.7,0.1928791,26.17,79.85
1507,261,80,122,14057.42,9.469,20,31,62.795,37.82,32.75,24.22,284.2,0.7,0.19300717,26.34,79.3
1508,260,80,122,14067.78,9.469,20,31,62.697,37.82,32.75,24.22,282.7,0.7,0.19313525,26.51,78.54
1509,260,80,123,14076.42,9.466,20,31,62.672,37.82,32.75,24.22,283.0,0.7,0.19326332,26.64,78.29
1510,260,80,123,14084.8,9.463,20,31,62.623,37.82,32.75,27.17,283.7,0.7,0.1933914,26.75,78.13
1511,260,79,123,14094.7,9.467,20,31,62.717,37.82,32.75,27.17,284.4,0.7,0.19351947,26.87,77.97
1512,259,79,124,14103.8,9.465,20,31,62.786,37.82,32.75,27.17,283.7,0.7,0.19364753,27.09,77.53
1513,258,78,124,14113.34,9.467,20,32,62.755,37.82,32.75,27.17,283.0,0.7,0.19377561,27.31,77.1
1514,259,78,124,14122.43,9.465,20,32,62.817,37.82,32.75,27.17,282.5,0.7,0.19390368,27.61,76.73
1515,260,77,124,14130.17,9.466,20,32,62.691,37.82,32.75,26.77,281.9,0.7,0.19403176,27.86,76.4
1516,260,77,123,14139.6,9.469,20,32,62.467,37.82,32.75,26.77,280.9,0.7,0.19415984,27.95,76.14
1517,261,78,122,14151.22,9.469,20,32,62.478,37.82,32.75,26.77,279.8,0.7,0.19428791,28.03,75.88
1518,262,79,122,14160.37,9.466,20,32,62.581,37.83,32.75,26.77,279.0,0.7,0.19441599,28.14,75.73
1519,261,81,122,14170.04,9.463,20,31,62.591,37.83,32.75,26.77,278.6,0.7,0.19454406,28.29,75.82
1520,260,80,121,14179.57,9.467,20,31,62.569,37.83,32.75,26.12,278.2,0.7,0.19467214,28.43,75.78
1521,259,79,122,14188.67,9.465,20,31,62.418,37.83,32.75,26.12,277.8,0.7,0.1948002,28.55,75.57
1522,259,79,121,14199.47,9.465,20,31,62.303,37.83,32.75,26.12,277.5,0.7,0.19492827,28.72,75.13
1523,260,79,121,14209.37,9.464,20,31,62.182,37.83,32.75,26.12,277.3,0.7,0.19505635,28.9,74.63
1524,261,79,121,14218.91,9.467,20,32,62.115,37.83,32.75,26.12,274.9,0.7,0.19518442,28.96,74.19
1525,260,79,121,14227.97,9.465,20,31,62.019,37.83,32.75,26.47,272.5,0.7,0.1953125,29.03,73.75
1526,259,79,121,14235.1,9.463,20,31,61.696,37.83,32.75,26.47,269.6,0.7,0.19544058,29.16,73.25
1527,259,78,121,14242.72,9.465,20,32,61.472,37.83,32.75,26.47,266.2,0.7,0.19556865,29.31,72.63
1528,260,77,120,14253.52,9.466,20,32,61.334,37.83,32.7,26.47,260.5,0.7,0.19569673,29.5,71.28
1529,260,77,119,14264.43,9.467,20,32,61.159,37.83,32.75,26.47,260.2,0.7,0.1958248,29.51,71.56
1530,260,77,119,14276.01,9.468,20,32,61.009,37.83,32.75,27.09,260.7,0.7,0.19595286,29.5,72.08
1531,261,78,118,14285.95,9.464,20,32,60.61,37.83,32.7,27.09,260.8,0.7,0.19608094,29.44,72.21
1532,260,79,118,14294.24,9.463,20,31,60.44,37.83,32.75,27.09,260.7,0.7,0.19620901,29.36,72.17
1533,260,79,118,14303.78,9.467,20,31,60.417,37.83,32.75,27.09,260.7,0.7,0.19633709,29.29,72.2
1534,261,80,118,14312.87,9.465,20,31,60.292,37.83,32.75,27.09,261.2,0.7,0.19646516,29.23,73.11
1535,261,80,118,14321.15,9.463,20,31,59.844,37.83,32.75,27.51,261.8,0.7,0.19659324,29.17,74.02
1536,260,80,119,14329.22,9.466,20,31,59.348,37.83,32.75,27.51,264.0,0.7,0.19672132,29.03,74.98
1537,259,79,119,14339.26,9.469,20,31,59.326,37.83,32.75,27.51,266.1,0.7,0.19684939,28.86,75.62
1538,259,78,119,14351.39,9.469,20,32,59.492,37.83,32.75,27.51,266.1,0.7,0.19697747,28.64,75.33
1539,260,79,121,14360.48,9.465,20,31,59.435,37.83,32.75,27.51,266.3,0.7,0.19710553,28.45,75.15
1540,261,79,121,14368.76,9.463,20,32,59.411,37.83,32.75,27.39,266.8,0.7,0.1972336,28.35,75.39
1541,261,79,121,14378.3,9.467,20,32,59.408,37.83,32.7,27.39,267.4,0.7,0.19736168,28.25,75.63
1542,259,79,121,14387.39,9.465,20,31,59.357,37.83,32.7,27.39,268.0,0.7,0.19748975,28.15,75.84
1543,259,78,121,14396.94,9.467,20,32,59.219,37.83,32.75,27.39,269.0,0.7,0.19761783,28.05,75.96
1544,260,79,120,14407.29,9.469,20,31,59.051,37.83,32.7,27.39,270.0,0.7,0.1977459,27.94,76.09
1545,260,79,120,14414.83,9.469,20,31,58.973,37.83,32.7,26.53,271.0,0.7,0.19787398,27.84,76.22
1546,261,79,120,14420.58,9.469,20,32,58.841,37.83,32.7,26.53,271.6,0.7,0.19800206,27.68,76.21
1547,260,78,119,14436.27,9.467,20,32,58.491,37.84,32.75,26.53,271.9,0.7,0.19813012,27.49,76.12
1548,259,77,118,14445.35,9.465,20,32,58.52,37.84,32.7,26.53,272.2,0.7,0.19825819,27.3,76.05
1549,260,78,118,14453.64,9.463,20,32,58.754,37.84,32.7,26.53,271.6,0.7,0.19838627,27.21,76.47
1550,262,79,118,14463.18,9.467,20,32,59.003,37.84,32.75,25.95,271.0,0.7,0.19851434,27.12,76.88
1551,262,80,118,14472.24,9.465,20,31,59.135,37.84,32.7,25.95,273.8,0.7,0.19864242,27.08,77.52
1552,259,79,118,14483.04,9.465,20,31,59.174,37.84,32.7,25.95,277.5,0.7,0.1987705,27.06,78.23
1553,258,78,118,14494.23,9.468,20,32,59.301,37.84,32.7,25.95,280.2,0.7,0.19889857,27.09,78.54
1554,259,77,118,14501.88,9.467,20,32,59.526,37.84,32.7,25.95,282.5,0.7,0.19902664,27.15,78.65
1555,261,77,118,14509.43,9.463,20,32,59.808,37.84,32.7,26.36,284.1,0.7,0.19915472,27.21,78.62
1556,262,79,118,14519.67,9.466,20,32,59.985,37.84,32.7,26.36,283.3,0.7,0.19928278,27.25,78.11
1557,262,79,118,14528.81,9.467,20,32,60.057,37.84,32.7,26.36,282.5,0.7,0.19941086,27.28,77.65
1558,259,79,118,14539.77,9.467,20,31,60.084,37.84,32.75,26.36,283.0,0.7,0.19953893,27.26,78.04
1559,258,78,117,14548.83,9.465,20,32,60.074,37.84,32.7,26.36,283.5,0.7,0.199667,27.24,78.43
1560,259,76,117,14558.38,9.467,20,33,60.08,37.84,32.7,27.81,284.8,0.7,0.19979508,27.21,78.88
1561,259,75,117,14567.49,9.465,20,33,60.096,37.84,32.7,27.81,286.6,0.7,0.19992316,27.17,79.36
1562,260,76,117,14576.46,9.466,20,33,60.062,37.84,32.7,27.81,288.4,0.7,0.20005123,27.15,79.86
1563,261,78,117,14586.31,9.469,20,32,60.062,37.84,32.7,27.81,290.3,0.7,0.20017931,27.14,80.37
1564,261,79,117,14597.24,9.469,20,32,60.042,37.85,32.7,27.81,289.7,0.7,0.20030738,27.11,80.14
1565,260,79,117,14606.33,9.466,20,31,59.987,37.85,32.7,26.8,289.1,0.7,0.20043544,27.16,80.1
1566,260,79,118,14615.3,9.466,20,31,59.989,37.85,32.7,26.8,288.6,0.7,0.20056352,27.24,80.2
1567,260,78,119,14625.09,9.466,20,32,60.056,37.85,32.7,26.8,288.1,0.7,0.2006916,27.32,80.29
1568,260,78,119,14634.99,9.467,20,32,60.072,37.85,32.7,26.8,286.4,0.7,0.20081967,27.43,80.14
1569,259,78,119,14644.08,9.465,20,32,60.009,37.85,32.7,26.8,285.3,0.7,0.20094775,27.5,79.88
1570,260,77,118,14652.36,9.463,20,32,59.875,37.85,32.7,25.35,285.0,0.7,0.20107582,27.49,79.51
1571,261,78,119,14663.16,9.465,20,32,59.761,37.85,32.7,25.35,284.7,0.7,0.2012039,27.48,79.15
1572,262,79,118,14672.6,9.464,20,32,59.846,37.85,32.7,25.35,284.4,0.7,0.20133197,27.49,78.81
1573,261,80,118,14682.15,9.467,20,31,59.97,37.85,32.7,25.35,284.2,0.7,0.20146003,27.51,78.48
1574,260,80,118,14691.69,9.465,20,31,59.987,37.85,32.7,25.35,282.8,0.7,0.20158811,27.56,78.3
1575,259,80,118,14699.97,9.463,20,31,59.979,37.85,32.7,24.38,280.6,0.7,0.20171618,27.63,78.25
1576,259,79,118,14709.51,9.467,20,31,59.905,37.85,32.7,24.38,278.8,0.7,0.20184426,27.69,78.26
1577,260,79,118,14719.87,9.469,20,31,59.895,37.85,32.7,24.38,278.9,0.7,0.20197234,27.7,78.58
1578,261,80,118,14728.42,9.469,20,31,59.71818,37.85,32.7,24.38,278.9,0.7,0.20210041,27.72,78.89
1579,261,80,118,14737.15,9.467,20,31,59.401,37.85,32.7,24.38,279.0,0.7,0.20222849,27.74,79.18
1580,259,80,119,14748.85,9.467,20,31,59.072,37.85,32.7,27.67,279.7,0.7,0.20235656,27.9,79.28
1581,258,79,119,14757.94,9.465,20,31,58.738,37.85,32.7,27.67,280.3,0.7,0.20248464,28.05,79.39
1582,259,77,119,14767.48,9.467,20,32,58.329,37.85,32.7,27.67,281.3,0.7,0.2026127,28.14,79.54
1583,259,76,119,14776.57,9.465,20,33,57.924,37.85,32.7,27.67,282.4,0.7,0.20274077,28.23,79.68
1584,259,76,119,14785.51,9.466,20,33,57.742,37.85,32.7,27.67,283.7,0.7,0.20286885,28.31,79.83
1585,260,77,119,14794.79,9.466,20,32,57.793,37.85,32.7,27.89,285.0,0.7,0.20299692,28.4,79.98
1586,261,77,119,14803.0,9.463,20,32,57.91,37.85,32.7,27.89,285.2,0.7,0.203125,28.39,79.83
1587,261,77,118,14811.55,9.464,20,32,57.813,37.85,32.7,27.89,285.2,0.7,0.20325308,28.38,79.63
1588,261,77,118,14822.68,9.467,20,32,57.926,37.85,32.7,27.89,285.3,0.7,0.20338115,28.36,79.43
1589,259,78,118,14834.53,9.465,20,32,58.239,37.85,32.7,27.89,284.7,0.7,0.20350923,28.31,79.36
1590,259,78,118,14844.07,9.467,20,32,58.533,37.85,32.7,27.65,284.3,0.7,0.2036373,28.27,79.32
1591,260,77,118,14853.17,9.465,20,32,58.807,37.85,32.7,27.65,284.5,0.7,0.20376536,28.28,79.46
1592,261,77,118,14861.44,9.463,20,32,59.035,37.85,32.7,27.65,285.2,0.7,0.20389344,28.34,79.45
1593,261,77,118,14870.95,9.467,20,32,59.085,37.85,32.7,27.65,286.3,0.7,0.20402151,28.46,79.31
1594,259,77,118,14881.31,9.469,20,32,59.181,37.85,32.7,27.65,288.5,0.7,0.20414959,28.56,79.54
1595,259,76,118,14890.42,9.465,20,33,59.288,37.85,32.7,27.49,291.6,0.7,0.20427766,28.65,80.15
1596,260,76,118,14898.7,9.463,20,33,59.209,37.85,32.7,27.49,292.0,0.7,0.20440574,28.69,79.63
1597,262,77,118,14908.24,9.467,20,32,59.228,37.85,32.7,27.49,292.1,0.7,0.20453382,28.72,79.0
1598,262,79,119,14918.6,9.469,20,32,59.409,37.85,32.7,27.49,290.9,0.7,0.20466189,28.7,78.58
1599,260,79,118,14928.95,9.469,20,31,59.525,37.85,32.7,27.49,288.8,0.7,0.20478997,28.65,78.27
1600,259,78,118,14938.0,9.465,20,32,59.566,37.86,32.7,26.59,287.5,0.7,0.20491803,28.61,78.24
1601,259,77,119,14947.55,9.467,20,32,59.61,37.86,32.7,26.59,286.2,0.7,0.2050461,28.56,78.21
1602,260,76,119,14956.66,9.465,20,33,59.594,37.86,32.7,26.59,284.8,0.7,0.20517418,28.51,77.97
1603,260,76,119,14965.63,9.466,20,33,59.628,37.86,32.7,26.59,283.4,0.7,0.20530225,28.46,77.64
1604,260,77,119,14974.94,9.466,20,32,59.687,37.86,32.7,26.59,283.5,0.7,0.20543033,28.39,77.3
1605,261,78,119,14984.83,9.467,20,32,59.821,37.86,32.7,26.39,284.5,0.7,0.2055584,28.3,76.95
1606,260,78,119,14993.92,9.465,20,32,59.823,37.86,32.7,26.39,284.4,0.7,0.20568648,28.19,76.4
1607,260,78,119,15003.46,9.467,20,32,59.713,37.86,32.7,26.39,282.6,0.7,0.20581456,28.02,75.53
1608,259,76,118,15012.55,9.465,20,33,59.707,37.86,32.7,26.39,281.6,0.7,0.20594262,27.92,75.46
1609,259,76,118,15022.09,9.467,20,33,59.765,37.86,32.7,26.39,280.9,0.7,0.20607069,27.83,75.68
1610,259,75,118,15032.45,9.469,20,33,59.812,37.86,32.7,28.22,280.3,0.7,0.20619877,27.73,75.92
1611,260,75,119,15041.53,9.465,20,33,60.053,37.86,32.7,28.22,280.3,0.7,0.20632684,27.57,76.25
