time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,tidal_volume,tidal_volume_min,heat_strain_index,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
5376,280,72,136,52575.44,10.189,23,37,437:421,38.18,32.4,25.1,327.0,85.0,1.1,1.1,0.052081548,25.1,85.0
5377,278,71,135,52585.63,10.189,23,37,463:441,38.18,32.4,25.1,291.0,91.0,1.1,1.1,0.052081548,25.1,91.0
5378,276,70,135,52595.12,9.461,23,38,444:441:441,38.18,32.4,27.0,278.0,88.0,1.1,1.1,0.052081548,27.0,88.0
5379,281,71,136,52605.28,10.189,23,38,441:421,38.18,32.4,31.8,262.0,103.0,1.1,1.1,0.052081548,31.8,103.0
5380,278,70,135,52615.46,10.189,23,38,439:465,38.18,32.4,31.8,262.0,103.0,1.1,1.1,0.052081548,31.8,103.0
5381,279,69,136,52624.92,9.461,23,39,870,38.19,32.4,34.7,240.0,98.0,1.1,1.1,0.052081548,34.7,98.0
5382,280,68,136,52634.39,9.461,23,39,875,38.19,32.4,34.7,240.0,98.0,1.1,1.1,0.052081548,34.7,98.0
5383,281,68,136,52643.85,9.461,23,39,460:439:441,38.19,32.4,34.7,236.0,93.0,1.1,1.1,0.052081548,34.7,93.0
5384,280,69,136,52653.65,9.807,23,39,433:430,38.19,32.4,34.7,229.0,75.0,1.1,1.1,0.052081548,34.7,75.0
5385,285,70,136,52663.46,9.807,23,39,449:444,38.19,32.4,34.7,229.0,75.0,1.1,1.1,0.052081548,34.7,75.0
5386,280,70,135,52673.26,9.807,23,38,460:441,38.19,32.4,33.0,280.0,67.0,1.1,1.1,0.052081548,33.0,67.0
5387,278,71,135,52682.72,9.461,23,37,439:444:441,38.19,32.4,32.6,278.0,74.0,1.1,1.1,0.052081548,32.6,74.0
5388,282,70,135,52692.18,9.461,23,38,418:469,38.19,32.4,32.6,296.0,77.0,1.1,1.1,0.052081548,32.6,77.0
5389,279,71,135,52701.64,9.461,23,38,425:465:444,38.19,32.4,32.6,296.0,77.0,1.1,1.1,0.052081548,32.6,77.0
5390,280,70,136,52711.1,9.461,23,38,444:430,38.19,32.4,31.2,288.0,81.0,1.1,1.1,0.052081548,31.2,81.0
5391,279,70,135,52720.57,9.461,23,38,465:444,38.19,32.4,29.3,269.0,83.0,1.1,1.1,0.052081548,29.3,83.0
5392,280,70,135,52730.75,10.189,23,38,433,38.19,32.4,29.3,267.0,82.0,1.1,1.1,0.052081548,29.3,82.0
5393,278,70,135,52740.21,9.461,23,38,908:453:430,38.19,32.4,31.0,265.0,93.0,1.1,1.1,0.052081548,31.0,93.0
5394,279,70,134,52749.67,9.461,23,38,469:449,38.19,32.35,34.2,271.0,97.0,1.1,1.1,0.052081548,34.2,97.0
5395,282,69,134,52759.14,9.461,23,39,430:453,38.19,32.4,34.2,270.0,98.0,1.1,1.1,0.052081548,34.2,98.0
5396,280,70,133,52769.32,10.189,23,38,469:451,38.19,32.35,34.2,272.0,103.0,1.1,1.1,0.052081548,34.2,103.0
5397,278,69,134,52779.51,10.189,23,38,421:456,38.19,32.4,34.2,272.0,103.0,1.1,1.1,0.052081548,34.2,103.0
5398,278,69,133,52788.97,9.461,23,38,453:472,38.19,32.4,32.6,298.0,96.0,1.1,1.1,0.052081548,32.6,96.0
5399,283,69,133,52798.43,9.461,23,39,430:453:476,38.19,32.4,32.6,303.0,91.0,1.1,1.1,0.052081548,32.6,91.0
5400,283,70,133,52807.89,9.461,23,39,430:476,38.19,32.4,32.6,303.0,91.0,1.1,1.1,0.052081548,32.6,91.0
5401,275,71,133,52818.08,10.189,23,37,449,38.19,32.35,34.0,289.0,87.0,1.1,1.1,0.052081548,34.0,87.0
5402,241,71,133,52823.89,5.804,23,32,890:453,38.19,32.35,34.0,289.0,87.0,1.1,1.1,0.05225287,34.0,87.0
5403,216,70,132,52829.69,5.804,23,29,476:449,38.19,32.35,30.9,252.0,68.0,1.1,1.1,0.05242419,30.9,68.0
5404,182,71,133,52835.48,5.794,23,24,437:456,38.19,32.35,30.9,252.0,68.0,1.1,1.1,0.05242419,30.9,68.0
5405,202,72,132,52841.39,5.906,23,27,476:449:444,38.19,32.35,30.9,237.0,68.0,1.1,1.1,0.05259551,30.9,68.0
5406,180,72,131,52849.67,8.276,23,24,460:476,38.19,32.35,30.9,238.0,64.0,1.1,1.1,0.05259551,30.9,64.0
5407,176,72,132,52857.46,7.791,23,23,433:465,38.19,32.4,31.4,220.0,64.0,1.1,1.1,0.05259551,31.4,64.0
5408,198,72,131,52865.25,7.791,23,26,479:460,38.19,32.35,33.1,207.0,70.0,1.1,1.1,0.05259551,33.1,70.0
5409,220,71,131,52873.54,8.286,23,30,897:479,38.19,32.35,33.1,207.0,70.0,1.1,1.1,0.052766833,33.1,70.0
5410,239,71,131,52882.37,8.827,23,32,460,38.19,32.35,33.6,210.0,71.0,1.1,1.1,0.052938152,33.6,71.0
5411,240,69,131,52891.83,9.461,23,33,460:430:469,38.19,32.35,33.6,210.0,71.0,1.1,1.1,0.053109474,33.6,71.0
5412,241,69,130,52901.29,9.461,23,33,479:463,38.19,32.35,33.6,239.0,74.0,1.1,1.1,0.053280793,33.6,74.0
5413,245,69,131,52910.75,9.461,23,34,437:465,38.19,32.35,33.6,245.0,74.0,1.1,1.1,0.053452116,33.6,74.0
5414,248,69,131,52920.21,9.461,23,34,479:437,38.19,32.35,33.6,235.0,73.0,1.1,1.1,0.053623438,33.6,73.0
5415,249,69,131,52929.67,9.461,23,34,465:460,38.19,32.35,33.6,244.0,73.0,1.1,1.1,0.053794757,33.6,73.0
5416,250,68,131,52939.13,9.461,23,35,921:465,38.19,32.35,33.6,272.0,86.0,1.1,1.1,0.05396608,33.6,86.0
5417,254,68,130,52948.59,9.461,23,36,460:479,38.19,32.35,33.6,272.0,92.0,1.1,1.1,0.054137398,33.6,92.0
5418,249,69,130,52958.05,9.461,23,34,460:449,38.19,32.3,32.3,293.0,94.0,1.1,1.1,0.05430872,32.3,94.0
5419,251,70,131,52967.51,9.461,23,34,460:448,38.19,32.35,32.3,333.0,106.0,1.1,1.1,0.054480042,32.3,106.0
5420,251,70,130,52976.98,9.461,23,34,465:479,38.19,32.35,32.3,333.0,106.0,1.1,1.1,0.05465136,32.3,106.0
5421,250,71,130,52986.45,9.461,23,34,444:479,38.19,32.35,29.8,294.0,81.0,1.1,1.1,0.054822683,29.8,81.0
5422,252,71,130,52995.9,9.461,23,34,465:456:460,38.19,32.35,29.8,294.0,81.0,1.1,1.1,0.054994002,29.8,81.0
5423,251,71,130,53005.36,9.461,23,34,449:465,38.19,32.3,29.8,252.0,63.0,1.1,1.1,0.055165324,29.8,63.0
5424,251,73,129,53014.82,9.461,23,33,488:456,38.19,32.35,29.2,377.0,72.0,1.1,1.1,0.055336647,29.2,72.0
5425,246,73,129,53024.28,9.461,23,32,449:488,38.19,32.3,29.2,377.0,72.0,1.1,1.1,0.055507965,29.2,72.0
5426,246,70,130,53033.74,9.461,23,34,460:449,38.19,32.35,24.6,323.0,54.0,1.1,1.1,0.055679288,24.6,54.0
5427,253,69,130,53043.21,9.461,23,35,488:460:449,38.19,32.3,24.6,291.0,70.0,1.1,1.1,0.055850606,24.6,70.0
5428,251,69,129,53052.67,9.461,23,35,469,38.19,32.35,24.6,291.0,70.0,1.1,1.1,0.05602193,24.6,70.0
5429,252,71,129,53062.13,9.461,23,34,465:467:469,38.19,32.35,27.0,199.0,71.0,1.1,1.1,0.05619325,27.0,71.0
5430,250,71,129,53071.59,9.461,23,34,488:449,38.19,32.3,27.0,199.0,71.0,1.1,1.1,0.05636457,27.0,71.0
5431,246,70,129,53081.05,9.461,23,34,601,38.19,32.3,30.3,192.0,76.0,1.1,1.1,0.056535892,30.3,76.0
5432,249,70,128,53090.51,9.461,23,34,492:463,38.19,32.3,36.0,183.0,66.0,1.1,1.1,0.05670721,36.0,66.0
5433,250,69,128,53099.97,9.461,23,35,456:472,38.19,32.3,36.0,183.0,66.0,1.1,1.1,0.056878533,36.0,66.0
5434,253,69,128,53109.43,9.461,23,35,488:453,38.19,32.3,36.3,178.0,64.0,1.1,1.1,0.057049856,36.3,64.0
5435,250,72,128,53118.89,9.461,23,33,472:479,38.19,32.3,36.3,178.0,64.0,1.1,1.1,0.057221174,36.3,64.0
5436,248,71,127,53128.35,9.461,23,33,479:495,38.19,32.3,35.7,221.0,73.0,1.1,1.1,0.057392497,35.7,73.0
5437,254,71,127,53137.82,9.461,23,34,476:469,38.19,32.3,35.7,232.0,73.0,1.1,1.1,0.057563815,35.7,73.0
5438,253,73,126,53147.28,9.461,23,33,456:479:499,38.19,32.3,35.7,232.0,73.0,1.1,1.1,0.057735138,35.7,73.0
5439,248,73,126,53156.74,9.461,23,32,476:472,38.19,32.3,33.0,264.0,66.0,1.1,1.1,0.05790646,33.0,66.0
5440,246,72,126,53166.2,9.461,23,33,460:504,38.19,32.3,33.0,264.0,66.0,1.1,1.1,0.05807778,33.0,66.0
5441,249,72,127,53175.66,9.461,23,33,476:453,38.19,32.3,30.8,261.0,66.0,1.1,1.1,0.0582491,30.8,66.0
5442,252,70,125,53185.12,9.461,23,34,483:500,38.19,32.3,30.8,261.0,66.0,1.1,1.1,0.05842042,30.8,66.0
5443,246,70,126,53194.58,9.461,23,34,476:476,38.19,32.3,29.1,237.0,63.0,1.1,1.1,0.058591742,29.1,63.0
5444,246,69,125,53204.04,9.461,23,34,465:500,38.19,32.3,29.1,218.0,64.0,1.1,1.1,0.058763064,29.1,64.0
5445,256,69,125,53213.5,9.461,23,35,476:483,38.19,32.3,29.1,206.0,62.0,1.1,1.1,0.058934383,29.1,62.0
5446,247,70,125,53222.96,9.461,23,34,483:479,38.19,32.3,30.3,201.0,66.0,1.1,1.1,0.059105705,30.3,66.0
5447,246,70,125,53232.42,9.461,23,34,479:476:469,38.19,32.3,30.3,201.0,66.0,1.1,1.1,0.059277024,30.3,66.0
5448,249,68,125,53241.89,9.461,23,35,508:467,38.19,32.3,31.0,222.0,72.0,1.1,1.1,0.059448346,31.0,72.0
5449,251,67,125,53251.35,9.461,23,36,488,38.19,32.3,31.0,222.0,72.0,1.1,1.1,0.05961967,31.0,72.0
5450,251,67,124,53260.82,9.461,23,36,512:465:488,38.19,32.3,32.2,268.0,89.0,1.1,1.1,0.059790988,32.2,89.0
5451,251,68,124,53270.27,9.461,23,35,508:465,38.19,32.3,32.2,268.0,89.0,1.1,1.1,0.05996231,32.2,89.0
5452,247,67,123,53279.73,9.461,23,35,486:508,38.19,32.3,33.6,295.0,102.0,1.1,1.1,0.06013363,33.6,102.0
5453,251,67,124,53289.19,9.461,23,36,488:456,38.19,32.3,35.8,266.0,94.0,1.1,1.1,0.06030495,35.8,94.0
5454,250,67,124,53298.65,9.461,23,36,488:488,38.19,32.3,35.8,270.0,100.0,1.1,1.1,0.060476273,35.8,100.0
5455,252,68,124,53308.13,9.461,23,35,483:479,38.19,32.3,36.4,228.0,87.0,1.1,1.1,0.060647592,36.4,87.0
5456,249,69,123,53317.58,9.461,23,34,488:504,38.19,32.3,36.4,228.0,87.0,1.1,1.1,0.060818914,36.4,87.0
5457,252,69,124,53327.04,9.461,23,35,456:500,38.19,32.25,38.2,193.0,74.0,1.1,1.1,0.060990233,38.2,74.0
5458,251,69,124,53336.51,9.471,23,35,460:510,38.19,32.3,38.2,201.0,77.0,1.1,1.1,0.061161555,38.2,77.0
5459,248,69,123,53345.98,9.471,23,34,472:504,38.19,32.3,38.2,246.0,73.0,1.1,1.1,0.061332878,38.2,73.0
5460,249,69,124,53355.44,9.461,23,34,953,38.19,32.3,38.2,270.0,74.0,1.1,1.1,0.061504196,38.2,74.0
5461,252,68,124,53364.91,9.471,23,35,488:483,38.19,32.3,36.0,213.0,60.0,1.1,1.1,0.06167552,36.0,60.0
5462,251,68,123,53374.37,9.461,23,35,486:508,38.19,32.25,36.0,187.0,50.0,1.1,1.1,0.061846837,36.0,50.0
5463,250,68,124,53383.83,9.461,23,35,460:488,38.19,32.25,36.0,187.0,50.0,1.1,1.1,0.06201816,36.0,50.0
5464,253,69,123,53393.31,9.461,23,35,504:479,38.19,32.25,37.7,197.0,64.0,1.1,1.1,0.062189482,37.7,64.0
5465,247,70,124,53402.77,9.461,23,34,936:488,38.19,32.25,37.7,151.0,63.0,1.1,1.1,0.0623608,37.7,63.0
5466,248,69,124,53412.21,9.461,23,34,483:504,38.19,32.25,37.7,177.0,79.0,1.1,1.1,0.06253212,37.7,79.0
5467,254,69,124,53421.67,9.461,23,35,479,38.19,32.25,33.0,264.0,91.0,1.1,1.1,0.062703446,33.0,91.0
5468,252,70,124,53431.14,9.461,23,34,469:479:500,38.19,32.3,33.0,264.0,91.0,1.1,1.1,0.062874764,33.0,91.0
5469,249,70,125,53440.6,9.461,23,34,460:483,38.19,32.25,33.0,249.0,61.0,1.1,1.1,0.06304608,33.0,61.0
5470,252,70,125,53450.06,9.461,23,34,500:456,38.19,32.25,34.0,257.0,72.0,1.1,1.1,0.06321741,34.0,72.0
5471,247,70,125,53459.53,9.461,23,34,495:463,38.19,32.25,34.0,257.0,72.0,1.1,1.1,0.06338873,34.0,72.0
5472,251,69,124,53468.98,9.461,23,35,479:500,38.19,32.25,34.0,235.0,71.0,1.1,1.1,0.063560046,34.0,71.0
5473,252,69,125,53478.44,9.461,23,35,479:472,38.19,32.25,30.3,255.0,77.0,1.1,1.1,0.06373137,30.3,77.0
5474,250,70,125,53487.9,9.461,23,34,465:479,38.19,32.25,30.3,285.0,93.0,1.1,1.1,0.06390269,30.3,93.0
5475,252,71,125,53497.37,9.461,23,34,495:460,38.19,32.25,27.8,282.0,82.0,1.1,1.1,0.06407401,27.8,82.0
5476,251,71,126,53506.83,9.461,23,34,479:495:456,38.19,32.25,30.9,248.0,78.0,1.1,1.1,0.06424533,30.9,78.0
5477,250,72,125,53516.29,9.461,23,33,495:479,38.19,32.25,30.9,248.0,78.0,1.1,1.1,0.064416654,30.9,78.0
5478,245,72,126,53525.75,9.461,23,32,456:476,38.19,32.25,34.7,191.0,64.0,1.1,1.1,0.06458797,34.7,64.0
5479,249,70,126,53535.21,9.461,23,34,472:476,38.19,32.25,36.2,183.0,66.0,1.1,1.1,0.06475929,36.2,66.0
5480,249,68,126,53544.67,9.461,23,35,476:476,38.19,32.25,41.6,140.0,61.0,1.1,1.1,0.06493062,41.6,61.0
5481,249,68,126,53554.13,9.461,23,35,492:456,38.19,32.25,46.6,122.0,59.0,1.1,1.1,0.06510194,46.6,59.0
5482,250,68,126,53563.6,9.461,23,35,476:492,38.19,32.25,49.1,131.0,62.0,1.1,1.1,0.065273255,49.1,62.0
5483,251,68,126,53573.06,9.461,23,35,472:456,38.19,32.25,49.1,132.0,66.0,1.1,1.1,0.06544458,49.1,66.0
5484,250,68,126,53582.52,9.461,23,35,492:469,38.19,32.25,49.1,170.0,75.0,1.1,1.1,0.0656159,49.1,75.0
5485,251,69,126,53591.98,9.461,23,35,467:476,38.19,32.25,49.1,195.0,83.0,1.1,1.1,0.06578722,49.1,83.0
5486,251,70,126,53601.44,9.461,23,34,472:472,38.19,32.25,49.1,238.0,94.0,1.1,1.1,0.06595854,49.1,94.0
5487,250,70,127,53610.9,9.461,23,34,472:449,38.19,32.25,45.4,309.0,105.0,1.1,1.1,0.06612986,45.4,105.0
5488,250,70,127,53620.36,9.461,23,34,488:463:469,38.19,32.25,45.4,309.0,105.0,1.1,1.1,0.06630118,45.4,105.0
5489,248,70,128,53629.82,9.461,23,34,444:488,38.19,32.25,38.2,274.0,71.0,1.1,1.1,0.0664725,38.2,71.0
5490,246,68,129,53639.28,9.461,23,35,465:444,38.19,32.25,38.2,274.0,71.0,1.1,1.1,0.06664383,38.2,71.0
5491,251,68,128,53648.74,9.461,23,35,488:451,38.19,32.2,38.2,274.0,71.0,1.1,1.1,0.066815145,38.2,71.0
5492,255,67,129,53658.21,9.461,23,36,488:444:465,38.19,32.25,31.0,305.0,68.0,1.1,1.1,0.066986464,31.0,68.0
5493,250,69,129,53667.67,9.461,23,35,488:449,38.19,32.2,31.0,305.0,68.0,1.1,1.1,0.06715779,31.0,68.0
5494,249,70,128,53677.13,9.461,23,34,483,38.19,32.2,27.4,333.0,78.0,1.1,1.1,0.06732911,27.4,78.0
5495,249,69,128,53686.6,9.461,23,34,444:472:488,38.19,32.2,27.4,380.0,96.0,1.1,1.1,0.06750043,27.4,96.0
5496,256,70,128,53696.05,9.461,23,35,465,38.19,32.25,27.4,328.0,90.0,1.1,1.1,0.067671746,27.4,90.0
5497,245,71,128,53705.51,9.461,23,33,913:486,38.19,32.2,27.4,306.0,89.0,1.1,1.1,0.06784307,27.4,89.0
5498,249,70,129,53714.98,9.461,23,34,465:453,38.19,32.2,28.2,276.0,84.0,1.1,1.1,0.06801439,28.2,84.0
5499,253,68,128,53724.44,9.461,23,36,483:469,38.19,32.25,31.7,229.0,81.0,1.1,1.1,0.06818571,31.7,81.0
5500,249,69,129,53733.9,9.461,23,34,460:444,38.19,32.2,31.7,229.0,81.0,1.1,1.1,0.068357036,31.7,81.0
5501,248,68,129,53743.36,9.461,23,35,472:472,38.19,32.2,31.7,232.0,81.0,1.1,1.1,0.068528354,31.7,81.0
5502,253,68,128,53752.82,9.461,23,36,961:453,38.19,32.2,32.5,258.0,83.0,1.1,1.1,0.06869967,32.5,83.0
5503,249,69,128,53762.28,9.461,23,34,472:488,38.19,32.2,32.5,279.0,87.0,1.1,1.1,0.068871,32.5,87.0
5504,246,69,128,53771.74,9.461,23,34,463:476,38.19,32.2,32.5,258.0,71.0,1.1,1.1,0.06904232,32.5,71.0
5505,250,67,128,53781.2,9.461,23,36,469:472,38.19,32.2,32.0,242.0,71.0,1.1,1.1,0.069213636,32.0,71.0
5506,255,68,127,53790.66,9.461,23,36,469:472,38.19,32.2,32.0,242.0,71.0,1.1,1.1,0.069384955,32.0,71.0
5507,250,69,127,53800.12,9.461,23,35,453:490:469,38.19,32.2,30.8,210.0,65.0,1.1,1.1,0.06955628,30.8,65.0
5508,245,69,127,53809.58,9.461,23,34,476:476,38.19,32.2,30.8,210.0,65.0,1.1,1.1,0.0697276,30.8,65.0
5509,246,68,127,53819.05,9.461,23,35,476,38.19,32.2,30.8,209.0,69.0,1.1,1.1,0.06989892,30.8,69.0
5510,248,66,127,53828.51,9.461,23,36,456:495:463,38.19,32.2,30.8,209.0,68.0,1.1,1.1,0.070070244,30.8,68.0
5511,253,66,126,53837.97,9.461,23,37,504:479,38.19,32.2,31.4,216.0,68.0,1.1,1.1,0.07024156,31.4,68.0
5512,249,66,125,53847.43,9.461,23,36,465:508,38.19,32.2,31.4,217.0,69.0,1.1,1.1,0.07041288,31.4,69.0
5513,247,66,125,53856.89,9.461,23,36,483,38.19,32.2,32.9,184.0,59.0,1.1,1.1,0.07058421,32.9,59.0
5514,255,66,124,53866.35,9.461,23,37,469:486:500,38.19,32.2,32.9,193.0,66.0,1.1,1.1,0.07075553,32.9,66.0
5515,250,68,125,53875.81,9.461,23,35,465:488,38.19,32.2,32.9,193.0,66.0,1.1,1.1,0.070926845,32.9,66.0
5516,250,70,124,53885.27,9.461,23,34,483:500,38.19,32.2,34.6,202.0,75.0,1.1,1.1,0.07109816,34.6,75.0
5517,249,68,124,53894.73,9.461,23,35,469:507,38.19,32.2,34.6,202.0,75.0,1.1,1.1,0.07126949,34.6,75.0
5518,248,68,125,53904.19,9.461,23,35,479:460,38.19,32.2,36.4,245.0,94.0,1.1,1.1,0.07144081,36.4,94.0
5519,248,67,124,53913.65,9.461,23,35,972,38.19,32.2,36.4,251.0,91.0,1.1,1.1,0.07161213,36.4,91.0
5520,248,66,124,53923.12,9.461,23,36,500:467:504,38.19,32.2,36.4,251.0,91.0,1.1,1.1,0.07178345,36.4,91.0
5521,254,66,124,53932.58,9.461,23,37,469,38.19,32.2,38.2,198.0,74.0,1.1,1.1,0.07195477,38.2,74.0
5522,254,68,124,53942.04,9.461,23,36,504:483,38.19,32.15,38.6,197.0,76.0,1.1,1.1,0.07212609,38.6,76.0
5523,248,69,124,53951.5,9.461,23,34,460:488:503,38.19,32.15,38.6,181.0,69.0,1.1,1.1,0.07229742,38.6,69.0
5524,250,69,124,53960.96,9.461,23,35,483:469,38.19,32.2,39.2,187.0,71.0,1.1,1.1,0.072468735,39.2,71.0
5525,248,68,124,53970.42,9.461,23,35,483:504,38.19,32.2,39.2,166.0,67.0,1.1,1.1,0.072640054,39.2,67.0
5526,248,68,123,53979.88,9.461,23,35,469:504,38.19,32.15,37.6,179.0,70.0,1.1,1.1,0.07281137,37.6,70.0
5527,252,68,125,53989.34,9.461,23,35,479:456,38.19,32.2,40.3,208.0,83.0,1.1,1.1,0.0729827,40.3,83.0
5528,250,68,124,53998.8,9.461,23,35,476:504,38.19,32.15,40.3,208.0,83.0,1.1,1.1,0.07315402,40.3,83.0
5529,250,69,124,54008.26,9.461,23,35,465:504,38.19,32.2,40.3,210.0,87.0,1.1,1.1,0.073325336,40.3,87.0
5530,252,69,124,54017.73,9.461,23,35,479,38.19,32.2,38.4,244.0,86.0,1.1,1.1,0.07349666,38.4,86.0
5531,248,69,124,54027.19,9.461,23,34,460:500:479,38.19,32.2,33.4,238.0,81.0,1.1,1.1,0.07366798,33.4,81.0
5532,245,69,124,54036.64,9.452,23,34,479:479,38.19,32.15,33.4,217.0,59.0,1.1,1.1,0.0738393,33.4,59.0
5533,249,67,125,54046.1,9.461,23,35,479:479,38.19,32.15,34.4,191.0,58.0,1.1,1.1,0.074010625,34.4,58.0
5534,256,66,125,54055.57,9.461,23,37,460:500,38.19,32.15,34.4,191.0,58.0,1.1,1.1,0.074181944,34.4,58.0
5535,246,67,125,54065.03,9.461,23,35,476:479,38.19,32.15,35.9,145.0,53.0,1.1,1.1,0.07435326,35.9,53.0
5536,252,67,125,54074.49,9.461,23,36,465:500,38.19,32.15,33.5,159.0,60.0,1.1,1.1,0.07452458,33.5,60.0
5537,257,70,125,54083.97,9.461,23,35,460:479:500,38.19,32.15,33.5,159.0,60.0,1.1,1.1,0.07469591,33.5,60.0
5538,250,72,126,54093.43,9.461,23,33,476:456,38.19,32.15,37.8,192.0,74.0,1.1,1.1,0.074867226,37.8,74.0
5539,250,73,125,54102.88,9.461,23,33,483:504,38.19,32.15,37.8,192.0,74.0,1.1,1.1,0.075038545,37.8,74.0
5540,248,72,125,54112.34,9.461,23,33,479:476,38.19,32.15,37.8,226.0,78.0,1.1,1.1,0.07520987,37.8,78.0
5541,245,72,125,54121.8,9.461,23,32,469:500,38.19,32.15,37.8,258.0,91.0,1.1,1.1,0.07538119,37.8,91.0
5542,252,70,125,54131.28,9.461,23,34,483:456,38.19,32.15,34.1,238.0,79.0,1.1,1.1,0.07555251,34.1,79.0
5543,250,69,125,54140.72,9.461,23,35,483:483,38.19,32.15,34.1,239.0,70.0,1.1,1.1,0.075723834,34.1,70.0
5544,250,70,124,54150.18,9.461,23,34,495:483,38.19,32.15,30.9,222.0,65.0,1.1,1.1,0.07589515,30.9,65.0
5545,247,70,124,54159.64,9.461,23,34,465:504,38.19,32.15,30.9,195.0,57.0,1.1,1.1,0.07606647,30.9,57.0
5546,247,68,125,54169.1,9.461,23,35,479:465,38.2,32.15,31.7,182.0,57.0,1.1,1.1,0.07623779,31.7,57.0
5547,251,67,124,54178.56,9.461,23,36,499:483,38.2,32.15,30.9,186.0,61.0,1.1,1.1,0.07640912,30.9,61.0
5548,251,67,125,54188.02,9.461,23,36,456:483,38.2,32.15,30.9,186.0,61.0,1.1,1.1,0.076580435,30.9,61.0
5549,248,68,124,54197.48,9.461,23,35,504:479,38.2,32.15,32.2,193.0,65.0,1.1,1.1,0.07675175,32.2,65.0
5550,255,68,125,54206.94,9.461,23,36,483:463,38.2,32.15,32.2,193.0,65.0,1.1,1.1,0.07692308,32.2,65.0
5551,249,70,124,54216.4,9.461,23,34,508:479,38.2,32.15,33.3,191.0,64.0,1.1,1.1,0.0770944,33.3,64.0
5552,248,70,124,54225.87,9.461,24,34,465:504,38.2,32.15,34.1,174.0,62.0,1.1,1.1,0.07726572,34.1,62.0
5553,247,69,125,54235.33,9.461,24,34,479:483:460,38.2,32.15,34.1,174.0,62.0,1.1,1.1,0.07743704,34.1,62.0
5554,249,68,125,54244.79,9.461,24,35,504:453,38.2,32.15,33.6,165.0,60.0,1.1,1.1,0.07760836,33.6,60.0
5555,253,67,124,54254.25,9.461,24,36,483:504,38.2,32.15,33.6,165.0,60.0,1.1,1.1,0.07777968,33.6,60.0
5556,251,68,125,54263.71,9.461,24,35,479:476,38.2,32.15,33.8,178.0,64.0,1.1,1.1,0.077951,33.8,64.0
5557,246,70,125,54273.17,9.461,24,34,469:465,38.2,32.15,33.8,187.0,64.0,1.1,1.1,0.078122325,33.8,64.0
5558,249,68,125,54282.63,9.461,24,35,479:500,38.2,32.15,33.8,204.0,65.0,1.1,1.1,0.078293644,33.8,65.0
5559,251,67,125,54292.09,9.461,24,36,456:504,38.2,32.15,33.8,214.0,66.0,1.1,1.1,0.07846496,33.8,66.0
5560,252,67,126,54301.55,9.461,24,36,451:479,38.2,32.15,35.2,188.0,60.0,1.1,1.1,0.07863629,35.2,60.0
5561,252,68,125,54311.01,9.461,24,35,504:476,38.2,32.15,35.2,181.0,62.0,1.1,1.1,0.07880761,35.2,62.0
5562,245,69,126,54320.48,9.461,24,34,453:476,38.2,32.15,35.2,181.0,62.0,1.1,1.1,0.078978926,35.2,62.0
5563,248,67,126,54329.94,9.461,24,35,504:456:479,38.2,32.15,34.7,158.0,59.0,1.1,1.1,0.07915025,34.7,59.0
5564,251,66,126,54339.4,9.461,24,36,500:456,38.2,32.15,36.9,158.0,60.0,1.1,1.1,0.07932157,36.9,60.0
5565,252,65,126,54348.86,9.461,24,37,476:476,38.2,32.15,36.9,158.0,60.0,1.1,1.1,0.07949289,36.9,60.0
5566,249,67,125,54358.32,9.461,24,35,500:472,38.2,32.15,38.5,147.0,54.0,1.1,1.1,0.07966421,38.5,54.0
5567,249,68,126,54367.78,9.461,23,35,460:479,38.2,32.15,38.5,147.0,54.0,1.1,1.1,0.079835534,38.5,54.0
5568,251,67,126,54377.24,9.461,23,36,495:453,38.2,32.15,37.4,141.0,53.0,1.1,1.1,0.08000685,37.4,53.0
5569,251,67,125,54386.7,9.461,23,36,476:495,38.2,32.15,36.1,164.0,61.0,1.1,1.1,0.08017817,36.1,61.0
5570,252,67,127,54396.15,9.452,24,36,448:488:460,38.2,32.15,36.1,173.0,62.0,1.1,1.1,0.0803495,36.1,62.0
5571,250,68,126,54405.62,9.461,24,35,472:500,38.2,32.15,36.1,192.0,68.0,1.1,1.1,0.080520816,36.1,68.0
5572,249,68,126,54415.08,9.461,24,35,449:479,38.2,32.15,36.1,217.0,69.0,1.1,1.1,0.080692135,36.1,69.0
5573,249,67,126,54424.54,9.461,24,35,492:460,38.2,32.15,35.8,195.0,63.0,1.1,1.1,0.08086346,35.8,63.0
5574,250,67,126,54434.0,9.461,24,36,476:476,38.2,32.15,35.8,177.0,52.0,1.1,1.1,0.08103478,35.8,52.0
5575,249,67,127,54443.46,9.461,24,35,469,38.2,32.15,35.8,177.0,62.0,1.1,1.1,0.0812061,35.8,62.0
5576,249,67,127,54452.92,9.461,24,35,476:495:453,38.2,32.15,36.6,176.0,62.0,1.1,1.1,0.08137742,36.6,62.0
5577,249,67,126,54462.38,9.461,24,35,476:500,38.2,32.15,36.6,145.0,58.0,1.1,1.1,0.08154874,36.6,58.0
5578,249,66,126,54471.84,9.461,24,36,456:472,38.2,32.15,36.6,170.0,67.0,1.1,1.1,0.08172006,36.6,67.0
