time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,tidal_volume,tidal_volume_min,heat_strain_index,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
2235,308,76,133,22099.54,10.189,20,39,456:453,37.99,29.9,29.1,322.0,90.0,0.3,0.3,0.11216247,29.1,90.0
2236,311,75,133,22109.74,10.189,20,40,449:449,37.99,29.9,29.1,322.0,90.0,0.3,0.3,0.11216247,29.1,90.0
2237,313,75,133,22119.93,10.189,20,40,897,37.99,29.9,29.1,328.0,90.0,0.3,0.3,0.11216247,29.1,90.0
2238,314,77,133,22130.12,10.189,20,39,456:449,37.99,29.85,29.1,307.0,84.0,0.3,0.3,0.11216247,29.1,84.0
2239,312,80,133,22140.3,10.189,20,37,444:449,37.99,29.85,29.1,307.0,84.0,0.3,0.3,0.11216247,29.1,84.0
2240,308,81,133,22150.5,10.189,20,36,444:451,37.99,29.85,27.6,338.0,84.0,0.3,0.3,0.11216247,27.6,84.0
2241,305,80,133,22160.68,10.189,20,36,449:449:449,37.99,29.85,27.6,338.0,84.0,0.3,0.3,0.11216247,27.6,84.0
2242,307,78,133,22170.95,10.264,20,38,444:453,37.99,29.85,26.3,357.0,84.0,0.3,0.3,0.11216247,26.3,84.0
2243,312,76,133,22181.21,10.264,20,39,453:444,37.99,29.8,26.3,357.0,84.0,0.3,0.3,0.11216247,26.3,84.0
2244,311,77,134,22191.4,10.189,20,39,449:449,37.99,29.8,24.8,323.0,76.0,0.3,0.3,0.11216247,24.8,76.0
2245,309,77,134,22201.62,10.189,20,38,469:425:441,37.99,29.8,24.8,316.0,76.0,0.3,0.3,0.11216247,24.8,76.0
2246,312,78,134,22211.8,10.189,20,38,453:439,37.99,29.8,24.8,341.0,95.0,0.3,0.3,0.11216247,24.8,95.0
2247,307,78,134,22221.98,10.189,20,38,472:433:444,37.99,29.8,24.8,323.0,97.0,0.3,0.3,0.11216247,24.8,97.0
2248,309,77,134,22232.17,10.189,20,38,449:449,37.99,29.8,24.8,323.0,97.0,0.3,0.3,0.11216247,24.8,97.0
2249,312,77,134,22242.35,10.189,20,39,444:449,37.99,29.8,24.8,401.0,122.0,0.3,0.3,0.11216247,24.8,122.0
2250,308,78,134,22252.53,10.189,20,38,444:444,37.99,29.8,26.8,326.0,98.0,0.3,0.3,0.11216247,26.8,98.0
2251,310,78,134,22262.73,10.189,20,38,449:441,37.99,29.75,26.8,293.0,81.0,0.3,0.3,0.11216247,26.8,81.0
2252,311,79,134,22272.92,10.189,20,38,449:449,37.99,29.75,30.1,277.0,90.0,0.3,0.3,0.11216247,30.1,90.0
2253,306,77,134,22283.1,10.189,20,38,444:439,37.99,29.75,35.5,295.0,105.0,0.3,0.3,0.11216247,35.5,105.0
2254,307,75,134,22293.3,10.189,20,39,453:449:449,37.99,29.75,35.5,257.0,103.0,0.3,0.3,0.11216247,35.5,103.0
2255,310,74,134,22303.56,10.189,20,40,444:453,37.99,29.75,34.7,315.0,123.0,0.3,0.3,0.11216247,34.7,123.0
2256,312,75,134,22313.67,10.189,20,40,472:425,37.99,29.75,34.7,315.0,123.0,0.3,0.3,0.11216247,34.7,123.0
2257,314,76,134,22323.86,10.189,20,39,449:453:453,37.99,29.7,35.8,332.0,119.0,0.3,0.3,0.11216247,35.8,119.0
2258,310,78,133,22334.06,10.189,20,38,453:453,37.99,29.7,35.8,322.0,104.0,0.3,0.3,0.11216247,35.8,104.0
2259,310,78,133,22344.24,10.189,20,38,453:453,37.99,29.7,35.8,338.0,105.0,0.3,0.3,0.11216247,35.8,105.0
2260,310,78,133,22354.43,10.189,20,38,451:444,37.99,29.75,35.8,332.0,102.0,0.3,0.3,0.11216247,35.8,102.0
2261,308,78,133,22364.62,10.189,20,38,456:449,37.99,29.7,33.1,319.0,102.0,0.3,0.3,0.11216247,33.1,102.0
2262,312,78,133,22374.81,10.189,20,38,472:430,37.99,29.7,33.1,312.0,104.0,0.3,0.3,0.11216247,33.1,104.0
2263,309,79,133,22385.01,10.189,20,37,901:469,37.99,29.7,33.1,312.0,104.0,0.3,0.3,0.11216247,33.1,104.0
2264,307,78,133,22395.18,10.189,20,38,449:433,37.99,29.65,34.7,294.0,109.0,0.3,0.3,0.11216247,34.7,109.0
2265,308,76,133,22405.37,10.189,20,39,456:449,37.99,29.65,34.7,294.0,109.0,0.3,0.3,0.11216247,34.7,109.0
2266,309,75,133,22415.56,10.189,20,39,453:472:425,37.99,29.65,34.2,305.0,109.0,0.3,0.3,0.11216247,34.2,109.0
2267,314,74,133,22425.75,10.189,20,41,449:453,37.99,29.65,34.2,321.0,113.0,0.3,0.3,0.11216247,34.2,113.0
2268,313,75,133,22435.94,10.189,20,40,902,37.99,29.65,34.2,335.0,107.0,0.3,0.3,0.11216247,34.2,107.0
2269,307,77,134,22446.13,10.189,20,38,453:421,37.99,29.65,34.2,346.0,100.0,0.3,0.3,0.11216247,34.2,100.0
2270,309,77,133,22456.33,10.189,20,38,479:449,37.99,29.65,34.5,352.0,110.0,0.3,0.3,0.11216247,34.5,110.0
2271,314,76,133,22466.51,10.189,20,39,460:449:449,37.99,29.6,34.5,363.0,113.0,0.3,0.3,0.11216247,34.5,113.0
2272,310,78,133,22476.7,10.189,20,38,444:444,37.99,29.65,34.5,363.0,113.0,0.3,0.3,0.11216247,34.5,113.0
2273,310,78,133,22486.9,10.189,20,38,472:430,37.99,29.65,31.1,355.0,101.0,0.3,0.3,0.11216247,31.1,101.0
2274,312,78,135,22497.09,10.189,20,38,453:409,37.99,29.6,31.1,355.0,101.0,0.3,0.3,0.11216247,31.1,101.0
2275,316,80,134,22507.27,10.189,20,38,483:449,37.99,29.6,27.1,390.0,87.0,0.3,0.3,0.11216247,27.1,87.0
2276,307,82,134,22517.46,10.189,20,36,453:444:449,37.99,29.6,27.1,390.0,87.0,0.3,0.3,0.11216247,27.1,87.0
2277,304,80,134,22527.65,10.189,20,36,444,37.99,29.6,26.0,361.0,86.0,0.3,0.3,0.11216247,26.0,86.0
2278,308,78,134,22537.84,10.189,20,38,453:449:898,37.99,29.6,26.0,368.0,94.0,0.3,0.3,0.11216247,26.0,94.0
2279,309,76,134,22548.03,10.189,20,39,448:449,37.99,29.55,26.0,368.0,94.0,0.2,0.2,0.11216247,26.0,94.0
2280,311,76,134,22558.22,10.189,20,39,444:449,37.99,29.55,25.5,351.0,92.0,0.2,0.2,0.11216247,25.5,92.0
2281,310,76,134,22568.41,10.189,20,39,465:430,37.99,29.55,25.5,351.0,92.0,0.2,0.2,0.11216247,25.5,92.0
2282,310,76,134,22578.6,10.189,20,39,449:448,37.99,29.55,25.5,333.0,91.0,0.2,0.2,0.11216247,25.5,91.0
2283,314,77,134,22588.78,10.189,20,39,449:444,37.99,29.55,27.8,312.0,92.0,0.2,0.2,0.11216247,27.8,92.0
2284,310,79,134,22598.97,10.189,20,37,444:449:449,37.99,29.55,27.8,312.0,92.0,0.2,0.2,0.11216247,27.8,92.0
2285,306,79,134,22609.17,10.189,20,37,441:456,37.98,29.55,31.1,274.0,92.0,0.2,0.2,0.11216247,31.1,92.0
2286,306,77,134,22619.35,10.189,20,38,444:449,37.98,29.55,31.1,274.0,92.0,0.2,0.2,0.11216247,31.1,92.0
2287,309,75,134,22629.54,10.189,20,39,449:444,37.98,29.55,31.8,292.0,97.0,0.2,0.2,0.11216247,31.8,97.0
2288,315,76,134,22639.74,10.189,20,40,472:430,37.98,29.55,31.8,303.0,98.0,0.2,0.2,0.11216247,31.8,98.0
2289,315,78,134,22649.92,10.189,20,39,897:453,37.98,29.55,31.8,303.0,98.0,0.2,0.2,0.11216247,31.8,98.0
2290,306,79,134,22660.11,10.189,20,37,444:449,37.98,29.55,31.8,279.0,79.0,0.2,0.2,0.11216247,31.8,79.0
2291,309,78,134,22670.31,10.189,20,38,449:444,37.98,29.55,32.5,276.0,82.0,0.2,0.2,0.11216247,32.5,82.0
2292,309,77,134,22680.5,10.189,20,38,453:448,37.98,29.5,32.5,254.0,76.0,0.2,0.2,0.11216247,32.5,76.0
2293,309,76,134,22690.69,10.189,20,39,449:444,37.98,29.5,32.5,254.0,76.0,0.2,0.2,0.11216247,32.5,76.0
2294,310,75,134,22700.91,10.189,20,39,444:453:444,37.98,29.5,30.1,272.0,79.0,0.2,0.2,0.11216247,30.1,79.0
2295,315,77,134,22711.07,10.189,20,39,449:444,37.98,29.5,30.1,290.0,88.0,0.2,0.2,0.11216247,30.1,88.0
2296,306,77,134,22721.26,10.189,20,38,444:453,37.98,29.5,28.0,306.0,82.0,0.2,0.2,0.11216247,28.0,82.0
2297,309,76,134,22731.44,10.189,20,39,449:444:449,37.98,29.5,28.0,306.0,82.0,0.2,0.2,0.11216247,28.0,82.0
2298,314,77,134,22741.62,10.189,20,39,444:456,37.98,29.5,27.8,292.0,80.0,0.2,0.2,0.11216247,27.8,80.0
2299,309,77,133,22751.81,10.189,20,38,448:453,37.98,29.45,27.8,284.0,78.0,0.2,0.2,0.11216247,27.8,78.0
2300,307,76,133,22762.0,10.189,20,39,453:449,37.98,29.45,28.0,318.0,86.0,0.2,0.2,0.11216247,28.0,86.0
2301,312,75,133,22772.2,10.189,20,40,456:453,37.98,29.45,28.0,325.0,91.0,0.2,0.2,0.11216247,28.0,91.0
2302,310,75,133,22782.38,10.189,20,39,449:448:453,37.98,29.45,26.8,316.0,86.0,0.2,0.2,0.11216247,26.8,86.0
2303,309,76,133,22792.57,10.189,20,39,456:453,37.98,29.45,26.8,342.0,90.0,0.2,0.2,0.11216247,26.8,90.0
2304,315,76,133,22802.77,10.189,20,40,453,37.98,29.45,27.4,331.0,91.0,0.2,0.2,0.11216247,27.4,91.0
2305,310,77,134,22812.95,10.189,20,38,620:428,37.98,29.4,27.4,304.0,85.0,0.2,0.2,0.11216247,27.4,85.0
2306,309,77,133,22823.14,10.189,20,38,453:453,37.98,29.45,28.7,302.0,88.0,0.2,0.2,0.11216247,28.7,88.0
2307,308,76,133,22833.33,10.189,20,39,444:476:433,37.98,29.4,28.7,305.0,94.0,0.2,0.2,0.11216247,28.7,94.0
2308,308,74,133,22843.53,10.189,20,40,453:448,37.98,29.45,28.7,305.0,94.0,0.2,0.2,0.11216247,28.7,94.0
2309,310,74,132,22853.71,10.189,20,40,449:472,37.98,29.45,27.5,339.0,96.0,0.2,0.2,0.11216247,27.5,96.0
2310,313,74,133,22863.93,10.189,20,40,433:453,37.98,29.4,27.5,339.0,96.0,0.2,0.2,0.11216247,27.5,96.0
2311,318,77,133,22874.09,10.189,20,39,449:453:441,37.98,29.4,27.2,353.0,88.0,0.2,0.2,0.11216247,27.2,88.0
2312,308,79,133,22884.27,10.189,20,37,460:449,37.98,29.4,27.2,353.0,88.0,0.2,0.2,0.11216247,27.2,88.0
2313,311,79,133,22894.46,10.189,20,38,453:453,37.98,29.4,27.2,353.0,88.0,0.2,0.2,0.11216247,27.2,88.0
2314,306,78,133,22904.65,10.189,20,37,453:453,37.98,29.4,26.6,329.0,78.0,0.2,0.2,0.11216247,26.6,78.0
2315,307,76,133,22914.84,10.189,20,39,453:448:444,37.98,29.4,26.6,329.0,78.0,0.2,0.2,0.11216247,26.6,78.0
2316,312,76,133,22925.04,10.189,20,39,472:433,37.98,29.4,26.4,308.0,81.0,0.2,0.2,0.11216247,26.4,81.0
2317,314,78,133,22935.22,10.189,20,38,456,37.98,29.35,26.4,308.0,81.0,0.2,0.2,0.11216247,26.4,81.0
2318,310,80,133,22945.42,10.189,20,37,453:449:451,37.98,29.35,26.4,308.0,81.0,0.2,0.2,0.11216247,26.4,81.0
2319,312,79,133,22955.61,10.189,20,38,444:456,37.98,29.35,24.4,344.0,87.0,0.2,0.2,0.11216247,24.4,87.0
2320,310,79,133,22965.8,10.189,20,37,453:449,37.98,29.35,24.4,344.0,87.0,0.2,0.2,0.11216247,24.4,87.0
2321,313,80,133,22975.99,10.189,20,37,444:444:463,37.98,29.35,23.1,349.0,77.0,0.2,0.2,0.11216247,23.1,77.0
2322,307,81,134,22986.17,10.189,20,36,449:430,37.98,29.35,23.1,349.0,77.0,0.2,0.2,0.11216247,23.1,77.0
2323,305,79,133,22996.37,10.189,20,37,469:453,37.98,29.35,23.1,349.0,77.0,0.2,0.2,0.11216247,23.1,77.0
2324,314,78,134,23006.55,10.189,20,38,425:444,37.98,29.35,23.1,299.0,66.0,0.2,0.2,0.11216247,23.1,66.0
2325,310,78,135,23016.74,10.189,20,38,460:870,37.98,29.35,22.5,299.0,62.0,0.2,0.2,0.11216247,22.5,62.0
2326,308,79,135,23026.94,10.189,20,37,437:444,37.98,29.3,22.5,299.0,57.0,0.2,0.2,0.11216247,22.5,57.0
2327,311,79,135,23037.15,10.189,20,38,441:437:444,37.98,29.3,21.7,315.0,64.0,0.2,0.2,0.11216247,21.7,64.0
2328,310,79,135,23047.31,10.189,20,37,439:441,37.98,29.3,21.7,315.0,64.0,0.2,0.2,0.11216247,21.7,64.0
2329,310,79,136,23057.49,10.189,20,37,444:437,37.98,29.3,21.7,334.0,77.0,0.2,0.2,0.11216247,21.7,77.0
2330,310,76,135,23067.68,10.189,20,39,449:441,37.98,29.3,21.7,352.0,87.0,0.2,0.2,0.11216247,21.7,87.0
2331,188,76,135,23077.87,10.189,20,24,441:444,37.98,29.3,21.7,352.0,87.0,0.2,0.2,0.11216247,21.7,87.0
2332,310,77,136,23088.07,10.189,20,38,439:444:437,37.98,29.3,23.3,357.0,98.0,0.2,0.2,0.11216247,23.3,98.0
2333,306,77,135,23098.31,10.189,20,38,444:444,37.98,29.3,23.3,357.0,98.0,0.2,0.2,0.11216247,23.3,98.0
2334,308,76,135,23108.44,10.189,20,39,444,37.98,29.3,23.3,340.0,91.0,0.2,0.2,0.11216247,23.3,91.0
2335,314,74,135,23118.63,10.189,20,41,615:441,37.98,29.25,22.7,288.0,70.0,0.2,0.2,0.11216247,22.7,70.0
2336,313,76,135,23128.82,10.189,20,39,437:894,37.98,29.25,25.2,275.0,74.0,0.2,0.2,0.11216247,25.2,74.0
2337,310,76,135,23139.01,10.189,20,39,444,37.98,29.25,25.2,242.0,66.0,0.2,0.2,0.11216247,25.2,66.0
2338,309,76,135,23149.2,10.189,20,39,437:444:441,37.98,29.25,29.3,247.0,77.0,0.2,0.2,0.11216247,29.3,77.0
2339,309,77,136,23159.39,10.189,20,38,437:441,37.98,29.25,29.3,247.0,77.0,0.2,0.2,0.11216247,29.3,77.0
2340,308,75,135,23169.58,10.189,20,39,441:449,37.98,29.2,32.2,253.0,93.0,0.2,0.2,0.11216247,32.2,93.0
2341,314,75,136,23179.77,10.189,20,40,441:441:432,37.98,29.2,32.2,256.0,98.0,0.2,0.2,0.11216247,32.2,98.0
2342,312,77,136,23189.97,10.189,20,39,441:449,37.98,29.2,32.9,276.0,95.0,0.2,0.2,0.11216247,32.9,95.0
2343,308,78,135,23200.15,10.189,20,38,449:441,37.98,29.2,32.9,286.0,93.0,0.2,0.2,0.11216247,32.9,93.0
2344,311,77,136,23210.35,10.189,20,39,441:441:437,37.98,29.2,32.9,286.0,93.0,0.2,0.2,0.11216247,32.9,93.0
2345,311,78,136,23220.52,10.189,20,38,449:441,37.98,29.2,32.9,409.0,102.0,0.2,0.2,0.11216247,32.9,102.0
2346,306,78,135,23230.71,10.189,20,37,449:444,37.98,29.2,32.9,409.0,102.0,0.2,0.2,0.11216247,32.9,102.0
2347,310,77,135,23240.91,10.189,20,38,465:430:439,37.98,29.2,32.9,503.0,113.0,0.2,0.2,0.11216247,32.9,113.0
2348,309,76,135,23251.1,10.189,20,39,456:444,37.98,29.2,29.3,503.0,94.0,0.2,0.2,0.11216247,29.3,94.0
2349,309,76,136,23261.28,10.189,20,39,421:437,37.98,29.2,29.3,503.0,94.0,0.2,0.2,0.11216247,29.3,94.0
2350,311,75,135,23271.47,10.189,20,40,444:449,37.98,29.2,23.0,437.0,70.0,0.2,0.2,0.11216247,23.0,70.0
2351,310,75,135,23281.66,10.189,20,39,441:444,37.98,29.2,23.0,437.0,70.0,0.2,0.2,0.11216247,23.0,70.0
2352,312,76,136,23291.86,10.189,20,39,441:437:444,37.98,29.2,23.0,418.0,86.0,0.2,0.2,0.11216247,23.0,86.0
2353,309,76,136,23302.04,10.189,20,39,441,37.98,29.2,23.0,376.0,93.0,0.2,0.2,0.11216247,23.0,93.0
2354,311,76,136,23312.23,10.189,20,39,887:439,37.98,29.2,22.3,364.0,92.0,0.2,0.2,0.11216247,22.3,92.0
2355,310,76,136,23322.42,10.189,20,39,441:444,37.98,29.2,22.3,362.0,105.0,0.2,0.2,0.11216247,22.3,105.0
2356,306,76,136,23332.61,10.189,20,38,444:441:441,37.98,29.15,25.3,324.0,101.0,0.2,0.2,0.11216247,25.3,101.0
2357,313,75,135,23342.8,10.189,20,40,444:444,37.98,29.15,31.8,285.0,96.0,0.2,0.2,0.11216247,31.8,96.0
2358,313,76,136,23352.99,10.189,20,39,444:437,37.98,29.15,31.8,285.0,96.0,0.2,0.2,0.11216247,31.8,96.0
2359,310,78,135,23363.18,10.189,20,38,444:441,37.98,29.15,35.1,288.0,109.0,0.2,0.2,0.11216247,35.1,109.0
2360,310,77,135,23373.38,10.189,20,38,449:444:449,37.98,29.15,35.1,288.0,109.0,0.2,0.2,0.11216247,35.1,109.0
2361,315,79,135,23383.56,10.189,20,38,444:449,37.98,29.15,35.1,308.0,117.0,0.2,0.2,0.11216247,35.1,117.0
2362,307,81,135,23393.76,10.189,20,36,441:449,37.98,29.15,33.6,410.0,127.0,0.2,0.2,0.11216247,33.6,127.0
2363,307,79,135,23403.93,10.189,20,37,444:444,37.98,29.15,34.9,335.0,103.0,0.2,0.2,0.11216247,34.9,103.0
2364,309,77,134,23414.13,10.189,20,38,444:439:469,37.98,29.15,34.9,326.0,91.0,0.2,0.2,0.11216247,34.9,91.0
2365,308,76,134,23424.32,10.189,20,39,441,37.98,29.15,35.2,337.0,106.0,0.2,0.2,0.11216247,35.2,106.0
2366,311,75,135,23434.51,10.189,20,40,879:449,37.98,29.15,35.2,337.0,106.0,0.2,0.2,0.11216247,35.2,106.0
2367,313,76,135,23444.69,10.189,20,39,444:444,37.98,29.1,32.0,309.0,102.0,0.1,0.1,0.11216247,32.0,102.0
2368,313,77,135,23454.88,10.189,20,39,444:441:444,37.98,29.1,32.0,372.0,125.0,0.2,0.2,0.11216247,32.0,125.0
2369,313,79,134,23465.07,10.189,20,38,453:449,37.98,29.1,31.2,368.0,124.0,0.1,0.1,0.11216247,31.2,124.0
2370,308,80,135,23475.26,10.189,20,37,441:444,37.98,29.1,31.2,372.0,117.0,0.1,0.1,0.11216247,31.2,117.0
2371,305,78,135,23485.45,10.189,20,37,444:441,37.98,29.1,31.2,393.0,120.0,0.1,0.1,0.11216247,31.2,120.0
2372,310,76,135,23495.66,10.189,20,39,469:425,37.98,29.1,31.2,397.0,124.0,0.1,0.1,0.11216247,31.2,124.0
2373,313,77,135,23505.83,10.189,20,39,444:441:444,37.98,29.1,30.6,361.0,106.0,0.1,0.1,0.11216247,30.6,106.0
2374,310,78,135,23516.02,10.189,20,38,439:449,37.98,29.1,30.6,361.0,98.0,0.1,0.1,0.11216247,30.6,98.0
2375,308,77,135,23526.21,10.189,20,38,444:444,37.98,29.1,29.9,309.0,87.0,0.1,0.1,0.11216247,29.9,87.0
2376,313,77,135,23536.41,10.189,20,39,444:437,37.98,29.1,29.9,246.0,68.0,0.1,0.1,0.11216247,29.9,68.0
2377,308,77,135,23546.59,10.189,20,38,449:441:451,37.98,29.05,31.6,259.0,80.0,0.1,0.1,0.11216247,31.6,80.0
2378,308,77,134,23556.77,10.189,20,38,449:449,37.98,29.05,31.6,244.0,85.0,0.1,0.1,0.11216247,31.6,85.0
2379,313,77,134,23566.97,10.189,20,39,449:444:449,37.98,29.1,29.3,285.0,90.0,0.1,0.1,0.11216247,29.3,90.0
2380,310,77,134,23577.15,10.189,20,38,449:448,37.98,29.05,29.3,325.0,102.0,0.1,0.1,0.11216247,29.3,102.0
2381,307,75,134,23587.34,10.189,20,39,453:444,37.98,29.05,28.4,312.0,93.0,0.1,0.1,0.11216247,28.4,93.0
2382,312,75,134,23597.53,10.189,20,40,449:449,37.98,29.05,28.4,326.0,87.0,0.1,0.1,0.11216247,28.4,87.0
2383,310,76,134,23607.72,10.189,20,39,444:453,37.98,29.05,31.9,306.0,91.0,0.1,0.1,0.11216247,31.9,91.0
2384,307,75,134,23617.91,10.189,20,39,451:449,37.98,29.05,31.9,277.0,86.0,0.1,0.1,0.11216247,31.9,86.0
2385,314,75,133,23628.1,10.189,20,40,894:456,37.98,29.05,31.5,288.0,89.0,0.1,0.1,0.11216247,31.5,89.0
2386,311,76,134,23638.3,10.189,20,39,444:449,37.98,29.05,31.5,290.0,97.0,0.1,0.1,0.11216247,31.5,97.0
2387,312,76,134,23648.48,10.189,20,39,448:449,37.98,29.05,31.5,290.0,97.0,0.1,0.1,0.11216247,31.5,97.0
2388,311,78,133,23658.67,10.189,20,38,449:472,37.98,29.0,27.9,321.0,90.0,0.1,0.1,0.11216247,27.9,90.0
2389,307,78,133,23668.9,10.189,20,38,433:449,37.98,29.0,27.9,321.0,90.0,0.1,0.1,0.11216247,27.9,90.0
2390,308,78,134,23679.05,10.189,20,38,453:449:444,37.98,29.0,27.3,338.0,78.0,0.1,0.1,0.11216247,27.3,78.0
2391,312,77,134,23689.25,10.189,20,39,449:444,37.98,29.0,27.3,338.0,78.0,0.1,0.1,0.11216247,27.3,78.0
2392,309,77,134,23699.43,10.189,20,38,449,37.98,28.95,29.1,338.0,87.0,0.1,0.1,0.11216247,29.1,87.0
2393,310,77,134,23709.62,10.189,20,38,902:444:448,37.98,29.0,29.1,342.0,89.0,0.1,0.1,0.11216247,29.1,89.0
2394,312,78,133,23719.82,10.189,20,38,449:465,37.98,28.95,28.7,346.0,95.0,0.1,0.1,0.11216247,28.7,95.0
2395,311,78,134,23730.0,10.189,20,38,433:444,37.98,28.95,28.7,347.0,107.0,0.1,0.1,0.11216247,28.7,107.0
2396,310,79,134,23740.18,10.189,20,37,453:449,37.98,28.95,28.7,347.0,107.0,0.1,0.1,0.11216247,28.7,107.0
2397,306,79,133,23750.37,10.189,20,37,448:453,37.98,28.95,26.4,365.0,98.0,0.1,0.1,0.11216247,26.4,98.0
2398,312,77,134,23760.56,10.189,20,39,898:449,37.98,28.95,28.4,324.0,97.0,0.1,0.1,0.11216247,28.4,97.0
2399,309,77,134,23770.75,10.189,20,38,444:449,37.98,28.95,28.4,308.0,93.0,0.1,0.1,0.11216247,28.4,93.0
2400,307,78,133,23780.94,10.189,20,38,449:451,37.98,28.95,33.6,274.0,90.0,0.1,0.1,0.11216247,33.6,90.0
2401,308,75,133,23791.13,10.189,20,39,453:449,37.98,28.95,36.3,273.0,94.0,0.1,0.1,0.11216247,36.3,94.0
2402,309,74,133,23801.32,10.189,20,40,453:453,37.98,28.95,36.3,239.0,95.0,0.1,0.1,0.11216247,36.3,95.0
2403,310,73,133,23811.51,10.189,20,41,453:449:451,37.98,28.95,38.5,240.0,93.0,0.1,0.1,0.11216247,38.5,93.0
2404,314,73,133,23821.71,10.189,20,41,453,37.98,28.9,38.8,242.0,93.0,0.1,0.1,0.11216247,38.8,93.0
2405,316,76,133,23831.9,10.189,20,40,456:453,37.98,28.95,38.8,254.0,96.0,0.1,0.1,0.11216247,38.8,96.0
2406,311,78,132,23842.08,10.189,20,38,453:453:465,37.98,28.95,37.9,281.0,101.0,0.1,0.1,0.11216247,37.9,101.0
2407,314,78,132,23852.28,10.189,20,38,451:460,37.98,28.9,37.9,281.0,101.0,0.1,0.1,0.11216247,37.9,101.0
2408,313,80,132,23862.46,10.189,20,37,453:456,37.98,28.9,36.1,319.0,109.0,0.1,0.1,0.11216247,36.1,109.0
2409,307,81,132,23872.65,10.189,20,36,453:456:453,37.98,28.9,36.1,355.0,118.0,0.1,0.1,0.11216247,36.1,118.0
2410,305,81,132,23882.85,10.189,20,36,456,37.98,28.9,34.2,336.0,109.0,0.1,0.1,0.11216247,34.2,109.0
2411,309,77,132,23893.04,10.189,20,38,465:433,37.98,28.9,34.2,330.0,104.0,0.1,0.1,0.11216247,34.2,104.0
2412,310,77,132,23903.22,10.189,20,38,460:453:453,37.98,28.9,34.2,330.0,104.0,0.1,0.1,0.11216247,34.2,104.0
2413,309,77,132,23913.41,10.189,20,38,451,37.98,28.9,32.2,337.0,93.0,0.1,0.1,0.11216247,32.2,93.0
2414,310,76,132,23923.6,10.189,20,39,910,37.98,28.9,32.2,288.0,85.0,0.1,0.1,0.11216247,32.2,85.0
2415,312,77,132,23933.78,10.189,20,39,898:453,37.98,28.85,32.7,215.0,68.0,0.1,0.1,0.11216247,32.7,68.0
2416,309,77,132,23943.97,10.189,20,38,449:456,37.98,28.85,32.7,215.0,68.0,0.1,0.1,0.11216247,32.7,68.0
2417,307,76,132,23954.16,10.189,20,39,453:453,37.98,28.85,32.7,215.0,68.0,0.1,0.1,0.11216247,32.7,68.0
2418,310,75,132,23964.35,10.189,20,39,456:456,37.98,28.85,36.4,175.0,73.0,0.1,0.1,0.11216247,36.4,73.0
2419,309,75,132,23974.54,10.189,20,39,456:453:456,37.98,28.85,36.4,167.0,76.0,0.1,0.1,0.11216247,36.4,76.0
2420,314,76,132,23984.73,10.189,20,39,456:456,37.98,28.85,35.0,298.0,100.0,0.1,0.1,0.11216247,35.0,100.0
2421,314,79,132,23994.92,10.189,20,38,456:456,37.98,28.85,35.0,298.0,100.0,0.1,0.1,0.11216247,35.0,100.0
2422,313,81,132,24005.11,10.189,20,37,453:453,37.98,28.85,35.3,302.0,94.0,0.1,0.1,0.11216247,35.3,94.0
2423,307,81,132,24015.3,10.189,20,36,453:448,37.98,28.8,35.3,324.0,87.0,0.1,0.1,0.11216247,35.3,87.0
2424,305,78,131,24025.5,10.189,20,37,460:469,37.98,28.8,36.2,314.0,95.0,0.1,0.1,0.11216247,36.2,95.0
2425,310,77,131,24035.68,10.189,20,38,460:433,37.98,28.8,36.2,302.0,99.0,0.1,0.1,0.11216247,36.2,99.0
2426,312,76,132,24045.88,10.189,20,39,449:456,37.98,28.8,30.8,317.0,97.0,0.1,0.1,0.11216247,30.8,97.0
2427,310,77,132,24056.06,10.189,20,38,456:453:453,37.98,28.8,30.8,321.0,103.0,0.1,0.1,0.11216247,30.8,103.0
2428,307,76,132,24066.25,10.189,20,39,456,37.98,28.8,26.8,287.0,87.0,0.1,0.1,0.11216247,26.8,87.0
2429,311,76,132,24076.44,10.189,20,39,453:453:451,37.98,28.8,26.8,283.0,75.0,0.1,0.1,0.11216247,26.8,75.0
2430,309,76,132,24086.63,10.189,20,39,460:449,37.98,28.8,29.6,274.0,80.0,0.1,0.1,0.11216247,29.6,80.0
2431,309,76,132,24096.82,10.189,20,39,456:453,37.98,28.75,29.6,238.0,73.0,0.1,0.1,0.11216247,29.6,73.0
2432,311,75,132,24107.01,10.189,20,40,449:460:449,37.98,28.8,32.5,254.0,83.0,0.1,0.1,0.11216247,32.5,83.0
2433,314,75,131,24117.19,10.189,20,40,460:469,37.98,28.8,32.5,271.0,96.0,0.1,0.1,0.11216247,32.5,96.0
2434,311,77,132,24127.39,10.189,20,39,437:453,37.98,28.75,29.8,281.0,92.0,0.1,0.1,0.11216247,29.8,92.0
2435,308,78,132,24137.57,10.189,20,38,449:456,37.98,28.75,29.8,293.0,93.0,0.1,0.1,0.11216247,29.8,93.0
2436,309,76,132,24147.76,10.189,20,39,476:437,37.98,28.75,32.8,305.0,101.0,0.1,0.1,0.11216247,32.8,101.0
2437,306,76,132,24157.96,10.189,20,38,453:456,37.98,28.75,32.8,316.0,101.0,0.1,0.1,0.11216247,32.8,101.0
