time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,PercentageinZ2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
3557.0,334.0,80.0,144.0,35212.69,10.197,17.0,40.0,49.1,38.25,0.33094713,73.235,31.88,289.1,94.9,30.75,0.9,423:00:59
3558.0,335.0,79.0,144.0,35225.1,10.197,17.0,40.0,50.2,38.25,0.33094713,73.1,32.16,289.4,95.02,30.75,0.9,424:59:00
3559.0,336.0,79.0,144.0,35235.46,10.197,17.0,41.0,51.1,38.25,0.33094713,74.21545454545455,32.46,289.2,95.02,30.75,0.9,421:09:58
3560.0,336.0,80.0,144.0,35242.39,10.197,17.0,40.0,52.0,38.25,0.33094713,75.48400000000001,32.77,288.6,94.95,30.75,0.9,425:01:00
3561.0,336.0,79.0,144.0,35254.07,10.197,17.0,41.0,52.6,38.25,0.33094713,76.493,33.03,289.2,95.41,30.75,0.9,425:58:00
3562.0,336.0,79.0,143.0,35262.69,10.197,17.0,41.0,52.9,38.25,0.33094713,77.292,33.29,290.1,96.0,30.7,0.8,423:12:01
3563.0,337.0,80.0,143.0,35274.78,10.197,17.0,40.0,52.7,38.25,0.33094713,77.67,33.37,289.8,96.03,30.7,0.8,419
3564.0,334.0,79.0,143.0,35283.09,10.197,17.0,40.0,53.4,38.25,0.33094713,76.90700000000001,33.46,289.4,96.06,30.75,0.9,846:01:00
3565.0,334.0,78.0,143.0,35293.43,10.197,17.0,41.0,53.3,38.25,0.33094713,76.639,33.54,288.7,96.42,30.7,0.8,426:02:56
3566.0,336.0,78.0,143.0,35303.78,10.197,17.0,41.0,53.9,38.25,0.33094713,76.70599999999999,33.62,287.9,96.94,30.7,0.8,428:10:01
3567.0,336.0,78.0,143.0,35314.13,10.197,17.0,41.0,54.8,38.25,0.33094713,76.85,33.75,287.4,97.52,30.75,0.9,424:58:00
3568.0,336.0,78.0,143.0,35326.53,10.197,17.0,41.0,55.4,38.25,0.33094713,76.619,33.92,287.4,98.19,30.75,0.9,429:58:00
3569.0,338.0,80.0,143.0,35334.82,10.197,17.0,40.0,55.1,38.25,0.33094713,76.28200000000001,34.12,288.3,99.05,30.75,0.9,423:01:01
3570.0,338.0,81.0,143.0,35345.18,10.197,17.0,40.0,55.0,38.25,0.33094713,76.393,34.3,289.0,99.47,30.7,0.8,422:54:00
3571.0,335.0,81.0,143.0,35355.48,10.197,17.0,39.0,54.8,38.25,0.33094713,75.578,34.47,289.2,99.65,30.75,0.9,424:59:00
3572.0,334.0,80.0,143.0,35365.82,10.197,17.0,40.0,52.5,38.25,0.33094713,75.809,34.64,287.3,98.98,30.75,0.9,834
3573.0,335.0,79.0,143.0,35372.76,10.197,17.0,40.0,52.1,38.25,0.33094713,75.667,34.79,285.8,98.46,30.75,0.9,428:07:58
3574.0,336.0,79.0,144.0,35386.46,10.197,17.0,41.0,52.9,38.25,0.33094713,75.199,34.89,285.3,98.23,30.75,0.9,424:58:00
3575.0,337.0,80.0,144.0,35396.93,10.197,17.0,40.0,53.5,38.25,0.33094713,76.035,35.0,284.7,98.0,30.75,0.9,428:07:58
3576.0,338.0,81.0,144.0,35407.23,10.197,17.0,40.0,53.0,38.25,0.33094713,75.424,35.13,283.5,98.57,30.75,0.9,420:58:00
3577.0,338.0,82.0,144.0,35419.62,10.197,17.0,39.0,52.9,38.25,0.33094713,75.39399999999999,35.26,282.4,99.01,30.75,0.9,422:54:00
3578.0,336.0,83.0,143.0,35426.58,10.197,17.0,39.0,53.0,38.25,0.33094713,74.191,35.36,281.6,99.16,30.75,0.9,428:04:58
3579.0,334.0,82.0,143.0,35438.24,10.197,17.0,39.0,51.2,38.25,0.33094713,75.61699999999999,35.61,278.9,98.57,30.75,0.9,419:01:00
3580.0,334.0,81.0,143.0,35448.63,10.197,17.0,39.0,50.5,38.25,0.33094713,75.39399999999999,35.92,275.6,97.73,30.7,0.8,423:00:54
3581.0,335.0,80.0,143.0,35455.57,10.197,17.0,40.0,49.6,38.25,0.33094713,74.361,36.24,274.4,97.48,30.7,0.8,422:59:00
3582.0,336.0,80.0,144.0,35467.22,10.197,17.0,40.0,51.2,38.25,0.33094713,74.776,36.45,274.1,97.66,30.7,0.8,422:59:01
3583.0,337.0,80.0,144.0,35477.66,10.197,17.0,40.0,52.3,38.25,0.33094713,73.907,36.55,274.7,98.21,30.75,0.9,424:52:00
3584.0,336.0,80.0,144.0,35490.0,10.197,17.0,40.0,52.3,38.25,0.33094713,75.49199999999999,36.6,275.0,98.33,30.75,0.9,425:04:56
3585.0,335.0,80.0,144.0,35500.38,10.197,17.0,40.0,52.1,38.25,0.33094713,77.399,36.62,274.8,98.17,30.75,0.9,420:54:00
3586.0,335.0,79.0,144.0,35508.73,10.197,17.0,40.0,51.2,38.25,0.33094713,76.061,36.57,272.4,97.44,30.75,0.9,422:58:00
3587.0,336.0,78.0,144.0,35519.05,10.197,17.0,41.0,51.6,38.25,0.33094713,75.529,36.45,269.4,96.35,30.7,0.8,421:02:54
3588.0,338.0,79.0,143.0,35529.41,10.197,17.0,41.0,52.3,38.25,0.33094713,75.226,36.29,265.9,95.03,30.75,0.9,420:54:00
3589.0,338.0,80.0,144.0,35537.71,10.197,17.0,40.0,51.7,38.25,0.33094713,73.735,36.27,265.3,95.19,30.75,0.9,418:01:00
3590.0,336.0,80.0,144.0,35548.05,10.197,17.0,40.0,52.2,38.25,0.33094713,74.03222222222222,36.29,264.9,95.3,30.75,0.9,425:07:56
3591.0,334.0,79.0,144.0,35558.4,10.197,17.0,40.0,50.2,38.25,0.33094713,73.14363636363636,36.38,265.0,95.3,30.75,0.9,416:03:00
3592.0,334.0,78.0,144.0,35568.74,10.197,17.0,41.0,49.7,38.25,0.33094713,75.33200000000001,36.44,265.7,95.23,30.75,0.9,425:52:00
3593.0,336.0,79.0,145.0,35579.09,10.197,17.0,41.0,51.1,38.25,0.33094713,75.789,36.51,266.7,95.04,30.75,0.9,432:04:58
3594.0,339.0,81.0,143.0,35589.44,10.197,17.0,40.0,52.1,38.25,0.33094713,75.75111111111111,36.58,268.2,94.54,30.75,0.9,424:59:00
3595.0,336.0,81.0,143.0,35599.8,10.197,17.0,40.0,51.9,38.25,0.33094713,75.22363636363637,36.67,269.0,94.17,30.75,0.9,425:56:00
3596.0,335.0,80.0,143.0,35608.43,10.197,17.0,40.0,51.4,38.25,0.33094713,75.593,36.81,268.5,93.99,30.75,0.9,419:07:56
3597.0,334.0,79.0,143.0,35620.47,10.197,17.0,40.0,50.7,38.25,0.33094713,74.739,36.84,268.7,94.16,30.7,0.8,422:56:00
3598.0,336.0,79.0,143.0,35628.79,10.197,17.0,41.0,51.2,38.25,0.33094713,75.565,36.82,269.1,94.48,30.75,0.9,425:00:52
3599.0,336.0,80.0,143.0,35643.17,10.197,17.0,40.0,50.1,38.25,0.33094713,75.271,36.79,269.6,94.4,30.75,0.9,425:00:54
3600.0,337.0,80.0,144.0,35651.55,10.197,17.0,40.0,51.0,38.25,0.33094713,73.524,36.75,270.0,94.24,30.75,0.9,418:58:00
3601.0,338.0,82.0,144.0,35661.9,10.197,17.0,39.0,50.3,38.25,0.33094713,72.60499999999999,36.7,272.7,95.4,30.75,0.9,420:56:00
3602.0,336.0,82.0,144.0,35670.19,10.197,17.0,39.0,49.8,38.25,0.33094713,73.45599999999999,36.65,272.8,95.46,30.75,0.9,419:02:56
3603.0,335.0,81.0,144.0,35678.81,10.189,17.0,39.0,49.6,38.25,0.33094713,74.286,36.58,272.4,95.3,30.75,0.9,418:54:00
3604.0,334.0,81.0,145.0,35692.9,10.197,17.0,39.0,49.6,38.25,0.33094713,73.626,36.33,271.0,94.77,30.75,0.9,413:58:00
3605.0,337.0,81.0,145.0,35703.3,10.197,17.0,40.0,50.2,38.25,0.33094713,74.333,36.04,269.8,94.35,30.75,0.9,420:58:52
3606.0,337.0,82.0,145.0,35711.59,10.197,17.0,39.0,49.3,38.25,0.33094713,72.72,35.68,269.2,94.17,30.75,0.9,422:56:00
3607.0,336.0,82.0,144.0,35721.86,10.197,17.0,39.0,46.8,38.25,0.33094713,72.027,35.37,266.5,93.27,30.7,0.8,420:58:52
3608.0,335.0,81.0,145.0,35734.33,10.197,17.0,39.0,48.3,38.25,0.33094713,73.076,35.12,265.2,92.68,30.75,0.9,417:59:00
3609.0,335.0,81.0,145.0,35744.7,10.197,17.0,39.0,47.7,38.25,0.33094713,73.556,34.96,266.2,92.55,30.75,0.9,420:56:00
3610.0,337.0,81.0,145.0,35752.99,10.197,17.0,40.0,48.8,38.25,0.33094713,73.17,34.8,266.9,92.27,30.75,0.9,421:00:58
3611.0,337.0,81.0,145.0,35763.33,10.197,17.0,40.0,50.2,38.25,0.33094713,72.84400000000001,34.66,267.3,91.89,30.75,0.9,420:51:00
3612.0,335.0,80.0,145.0,35773.68,10.197,17.0,40.0,49.2,38.25,0.33094713,72.021,34.6,268.2,91.75,30.75,0.9,411:54:00
3613.0,335.0,80.0,145.0,35781.97,10.197,17.0,40.0,49.2,38.25,0.33094713,71.462,34.55,269.0,91.62,30.7,0.8,425:02:52
3614.0,336.0,80.0,145.0,35796.42,10.197,17.0,40.0,49.6,38.25,0.33094713,71.887,34.48,270.4,91.71,30.7,0.8,420:49:00
3615.0,336.0,80.0,144.0,35804.69,10.197,17.0,40.0,49.3,38.25,0.33094713,71.235,34.42,271.8,91.79,30.75,0.9,422:58:51
3616.0,335.0,79.0,145.0,35815.08,10.197,17.0,40.0,48.6,38.25,0.33094713,72.113,34.43,273.2,91.04,30.75,0.9,416:00:54
3617.0,335.0,79.0,145.0,35825.43,10.197,17.0,40.0,50.2,38.25,0.33094713,72.013,34.45,274.7,90.29,30.75,0.9,413:45:00
3618.0,336.0,79.0,145.0,35835.78,10.197,17.0,41.0,49.7,38.25,0.33094713,72.06800000000001,34.48,276.3,89.85,30.7,0.8,417:56:00
3619.0,336.0,79.0,145.0,35844.07,10.197,17.0,41.0,48.4,38.25,0.33094713,75.98499999999999,34.53,278.0,89.66,30.75,0.9,420:58:51
3620.0,337.0,79.0,145.0,35854.36,10.197,17.0,41.0,50.5,38.25,0.33094713,75.01599999999999,34.53,277.2,89.56,30.75,0.9,413:52:00
3621.0,336.0,79.0,145.0,35862.99,10.197,17.0,41.0,48.4,38.25,0.33094713,74.467,34.53,276.5,89.47,30.75,0.9,415:53:44
3622.0,336.0,79.0,146.0,35877.14,10.197,17.0,41.0,49.0,38.25,0.33094713,74.89,34.51,275.8,89.42,30.7,0.8,417:49:00
3623.0,336.0,80.0,145.0,35885.81,10.189,17.0,40.0,50.3,38.25,0.33094713,74.147,34.41,275.3,89.51,30.7,0.8,411:45:00
3624.0,337.0,81.0,145.0,35895.8,10.197,17.0,40.0,48.9,38.25,0.33094713,73.631,34.35,276.0,90.07,30.7,0.8,415:51:45
3625.0,337.0,82.0,147.0,35906.17,10.197,17.0,39.0,49.4,38.25,0.33094713,74.001,34.3,277.2,90.84,30.7,0.8,413:47:00
3626.0,336.0,81.0,147.0,35914.46,10.197,17.0,40.0,48.9,38.25,0.33094713,73.286,34.23,277.7,91.28,30.7,0.8,411:48:44
3627.0,334.0,80.0,147.0,35924.79,10.197,17.0,40.0,48.7,38.25,0.33094713,72.525,34.16,278.2,91.72,30.7,0.8,409
3628.0,333.0,79.0,148.0,35939.25,10.197,17.0,40.0,48.2,38.25,0.33094713,72.488,34.02,278.8,91.57,30.7,0.8,820:51:47
3629.0,335.0,78.0,148.0,35947.57,10.197,17.0,41.0,47.6,38.25,0.33094713,72.624,33.77,279.3,90.42,30.7,0.8,408:47:00
3630.0,336.0,78.0,148.0,35957.91,10.197,17.0,41.0,47.2,38.25,0.33094713,73.12,33.55,278.6,89.52,30.7,0.8,411:45:00
3631.0,336.0,78.0,148.0,35966.55,10.197,17.0,41.0,47.5,38.25,0.33094713,73.44500000000001,33.35,278.5,89.06,30.7,0.8,404:53:45
3632.0,336.0,78.0,147.0,35976.55,10.197,17.0,41.0,46.2,38.25,0.33094713,74.111,33.2,280.8,89.72,30.7,0.8,411:48:35
3633.0,336.0,79.0,148.0,35985.25,10.197,17.0,41.0,46.3,38.25,0.33094713,73.416,33.03,283.3,90.43,30.7,0.8,413:42:00
3634.0,338.0,80.0,148.0,35995.17,10.197,17.0,40.0,46.1,38.25,0.33094713,74.126,32.88,285.7,91.04,30.7,0.8,413:40:00
3635.0,337.0,79.0,148.0,36004.77,10.197,17.0,41.0,46.9,38.25,0.33094713,72.671,32.84,286.5,90.81,30.7,0.8,807:49:00
3636.0,335.0,79.0,148.0,36015.63,10.189,17.0,40.0,46.1,38.25,0.33094713,71.43199999999999,32.8,287.3,90.58,30.7,0.8,411:46:37
3637.0,336.0,79.0,149.0,36024.57,10.195,17.0,41.0,46.1,38.25,0.33094713,72.171,32.76,286.8,90.45,30.7,0.8,413:42:00
3638.0,336.0,79.0,148.0,36037.8,10.197,17.0,41.0,43.0,38.25,0.33094713,71.66499999999999,32.73,286.3,90.36,30.7,0.8,413:44:00
3639.0,337.0,80.0,149.0,36047.35,10.197,17.0,40.0,44.0,38.25,0.33094713,70.58500000000001,32.77,287.2,90.82,30.7,0.8,411:55:45
3640.0,338.0,81.0,148.0,36055.91,10.197,17.0,40.0,45.0,38.25,0.33094713,70.916,32.82,288.1,91.3,30.7,0.8,408:40:00
3641.0,338.0,82.0,149.0,36065.55,10.197,17.0,39.0,44.4,38.25,0.33094713,70.663,33.02,289.5,92.22,30.65,0.8,406:55:45
3642.0,337.0,83.0,148.0,36080.02,10.197,17.0,39.0,45.3,38.25,0.33094713,69.19300000000001,33.21,291.0,93.13,30.7,0.8,410:40:00
3643.0,335.0,82.0,148.0,36090.4,10.197,17.0,39.0,45.7,38.25,0.33094713,71.482,33.41,290.7,93.25,30.7,0.8,413:50:40
3644.0,336.0,82.0,148.0,36096.78,10.197,17.0,39.0,46.1,38.25,0.33094713,69.816,33.6,290.5,93.36,30.7,0.8,810
3645.0,337.0,82.0,149.0,36106.72,10.197,17.0,39.0,45.7,38.25,0.33094713,69.96799999999999,33.6,289.8,93.43,30.65,0.8,410:48:40
3646.0,336.0,82.0,148.0,36121.42,10.197,17.0,39.0,46.9,38.25,0.33094713,70.126,33.58,289.2,93.49,30.65,0.8,413:45:00
3647.0,334.0,81.0,148.0,36131.79,10.187,17.0,39.0,46.9,38.25,0.33094713,70.704,33.56,288.5,93.55,30.65,0.8,408:42:00
3648.0,335.0,80.0,148.0,36142.16,10.197,17.0,40.0,47.5,38.25,0.33094713,70.185,33.52,287.8,93.57,30.65,0.8,817:42:00
3649.0,336.0,80.0,148.0,36149.07,10.197,17.0,40.0,46.5,38.25,0.33094713,71.668,33.41,287.1,93.45,30.65,0.8,404:42:00
3650.0,335.0,79.0,148.0,36158.71,10.197,17.0,40.0,47.5,38.25,0.33094713,73.243,33.29,286.3,93.36,30.65,0.8,819:42:00
3651.0,335.0,79.0,148.0,36171.11,10.197,17.0,40.0,47.7,38.25,0.33094713,73.649,33.07,284.0,93.72,30.7,0.8,410:46:40
3652.0,337.0,79.0,149.0,36181.48,10.197,17.0,41.0,47.2,38.25,0.33094713,73.784,32.81,282.9,94.0,30.65,0.8,411:42:00
3653.0,337.0,78.0,149.0,36189.76,10.197,17.0,41.0,47.2,38.25,0.33094713,73.756,32.5,282.8,94.2,30.7,0.8,415:22:00
3654.0,338.0,79.0,148.0,36202.15,10.197,17.0,41.0,45.8,38.25,0.33094713,73.75,32.33,281.7,94.02,30.65,0.8,809
3655.0,339.0,81.0,148.0,36212.53,10.197,17.0,40.0,46.9,38.25,0.33094713,74.21545454545455,32.25,280.8,93.91,30.65,0.8,408:48:45
3656.0,335.0,82.0,149.0,36222.88,10.197,17.0,39.0,47.2,38.25,0.33094713,73.452,32.27,280.1,93.87,30.65,0.8,408:40:00
3657.0,334.0,81.0,149.0,36231.17,10.197,17.0,39.0,46.5,38.25,0.33094713,73.076,32.41,279.8,93.71,30.65,0.8,408:48:47
3658.0,336.0,81.0,149.0,36241.53,10.197,17.0,40.0,45.3,38.25,0.33094713,72.91,32.57,279.6,93.53,30.65,0.8,411:44:00
3659.0,337.0,80.0,149.0,36253.92,10.189,17.0,40.0,46.8,38.25,0.33094713,72.486,32.77,279.5,93.37,30.65,0.8,408:49:00
3660.0,339.0,82.0,149.0,36262.22,10.197,17.0,39.0,47.8,38.25,0.33094713,73.46700000000001,33.06,279.6,93.29,30.65,0.8,413:45:00
3661.0,336.0,84.0,149.0,36272.55,10.197,17.0,38.0,47.0,38.25,0.33094713,72.858,33.38,280.1,93.34,30.65,0.8,413:53:47
3662.0,333.0,82.0,149.0,36282.92,10.197,17.0,39.0,47.5,38.25,0.33094713,72.14500000000001,33.73,281.1,93.62,30.65,0.8,411:55:47
3663.0,335.0,81.0,148.0,36295.32,10.197,17.0,39.0,47.9,38.25,0.33094713,73.363,34.11,281.6,93.76,30.65,0.8,415:47:00
3664.0,337.0,82.0,148.0,36303.59,10.197,17.0,39.0,48.5,38.25,0.33094713,72.947,34.53,281.7,93.74,30.65,0.8,413:51:00
3665.0,335.0,82.0,147.0,36313.96,10.197,17.0,39.0,47.8,38.25,0.33094713,72.152,34.89,281.0,93.54,30.65,0.8,413:50:54
3666.0,335.0,82.0,147.0,36320.88,10.197,17.0,39.0,48.1,38.25,0.33094713,72.061,35.23,280.1,93.28,30.65,0.8,820
3667.0,336.0,82.0,147.0,36334.65,10.197,17.0,39.0,48.3,38.25,0.33094713,72.864,35.58,277.7,92.73,30.65,0.8,412:00:52
3668.0,336.0,82.0,147.0,36345.0,10.197,17.0,39.0,48.7,38.25,0.33094713,72.09400000000001,35.93,275.1,92.21,30.65,0.8,413:58:52
3669.0,335.0,82.0,147.0,36355.37,10.197,17.0,39.0,48.6,38.25,0.33094713,72.94500000000001,36.17,276.3,93.23,30.65,0.8,417:44:00
3670.0,334.0,81.0,146.0,36363.66,10.197,17.0,39.0,49.0,38.25,0.33094713,71.67699999999999,36.3,276.1,92.97,30.65,0.8,424:54:00
3671.0,334.0,79.0,146.0,36374.0,10.197,17.0,40.0,50.1,38.25,0.33094713,71.735,36.35,275.0,92.22,30.65,0.8,826:54:00
3672.0,335.0,78.0,146.0,36384.35,10.197,17.0,41.0,49.2,38.25,0.33094713,73.714,36.32,273.2,91.99,30.65,0.8,418:49:00
3673.0,336.0,78.0,146.0,36391.74,10.197,17.0,41.0,50.0,38.25,0.33094713,74.41900000000001,36.31,271.0,92.14,30.65,0.8,415:57:56
3674.0,337.0,78.0,146.0,36405.02,10.197,17.0,41.0,49.9,38.25,0.33094713,75.588,36.31,268.4,92.54,30.65,0.8,416
3675.0,336.0,78.0,146.0,36417.46,10.197,17.0,41.0,50.9,38.25,0.33094713,75.56899999999999,36.36,265.6,92.08,30.65,0.8,834:51:00
3676.0,339.0,79.0,146.0,36425.75,10.197,17.0,41.0,49.4,38.25,0.33094713,75.764,36.43,263.2,91.57,30.65,0.8,425:00:52
3677.0,339.0,81.0,146.0,36433.71,10.197,17.0,40.0,51.0,38.25,0.33094713,75.62,36.53,261.7,91.06,30.65,0.8,415:56:00
3678.0,337.0,82.0,145.0,36446.37,10.197,17.0,39.0,51.1,38.25,0.33094713,74.763,36.73,261.9,91.28,30.65,0.8,422:54:00
3679.0,335.0,81.0,145.0,36454.74,10.197,17.0,39.0,51.8,38.25,0.33094713,74.296,36.9,262.0,91.2,30.65,0.8,416:04:54
3680.0,335.0,80.0,145.0,36469.17,10.197,17.0,40.0,51.3,38.25,0.33094713,74.631,37.02,261.5,90.6,30.65,0.8,418:49:00
3681.0,335.0,80.0,145.0,36477.49,10.197,17.0,40.0,51.2,38.25,0.33094713,74.03999999999999,37.08,261.1,90.21,30.65,0.8,423:02:51
3682.0,335.0,80.0,145.0,36487.85,10.197,17.0,40.0,50.6,38.25,0.33094713,74.567,37.12,260.7,89.86,30.65,0.8,419:00:56
3683.0,335.0,81.0,144.0,36498.18,10.197,17.0,39.0,49.6,38.25,0.33094713,73.907,37.12,259.9,89.63,30.65,0.8,422:52:00
3684.0,335.0,81.0,145.0,36505.11,10.197,17.0,39.0,50.2,38.25,0.33094713,73.967,37.01,258.4,89.63,30.65,0.8,420:56:00
3685.0,336.0,80.0,145.0,36516.82,10.197,17.0,40.0,50.1,38.25,0.33094713,73.414,36.83,258.0,90.02,30.65,0.8,422:55:58
3686.0,336.0,80.0,145.0,36529.24,10.197,17.0,40.0,50.8,38.25,0.33094713,75.11666666666666,36.61,258.4,90.62,30.65,0.8,420:52:00
3687.0,337.0,81.0,145.0,36539.58,10.197,17.0,40.0,50.6,38.25,0.33094713,74.67272727272727,36.39,257.3,90.28,30.6,0.8,418:53:51
3688.0,337.0,82.0,144.0,36547.83,10.197,17.0,39.0,49.9,38.25,0.33094713,74.011,36.15,255.7,89.74,30.6,0.8,424:56:00
3689.0,336.0,82.0,144.0,36558.23,10.197,17.0,39.0,49.8,38.25,0.33094713,74.829,35.89,253.3,88.91,30.65,0.8,420:54:00
3690.0,336.0,82.0,144.0,36566.52,10.197,17.0,39.0,49.6,38.25,0.33094713,74.284,35.68,253.0,89.1,30.65,0.8,419:00:49
3691.0,335.0,81.0,145.0,36580.95,10.197,17.0,39.0,49.7,38.25,0.33094713,74.136,35.49,253.4,89.64,30.6,0.8,418:52:00
3692.0,335.0,81.0,146.0,36589.29,10.197,17.0,39.0,49.8,38.25,0.33094713,74.289,35.32,255.0,90.03,30.6,0.8,411:54:00
3693.0,336.0,80.0,145.0,36599.63,10.197,17.0,40.0,49.3,38.25,0.33094713,73.95599999999999,35.15,256.9,90.37,30.6,0.8,417:49:00
3694.0,337.0,80.0,145.0,36607.91,10.197,17.0,40.0,49.9,38.25,0.33094713,74.217,34.92,256.6,89.74,30.6,0.8,415:53:52
3695.0,338.0,81.0,145.0,36618.25,10.197,17.0,40.0,50.0,38.25,0.33094713,74.741,34.75,256.1,89.33,30.65,0.8,415:53:52
3696.0,336.0,81.0,145.0,36630.64,10.197,17.0,40.0,49.7,38.25,0.33094713,76.0,34.63,255.7,89.1,30.65,0.8,415:49:00
3697.0,334.0,80.0,146.0,36641.03,10.197,17.0,40.0,49.8,38.25,0.33094713,75.65,34.52,255.2,88.86,30.65,0.8,413:51:00
3698.0,335.0,79.0,146.0,36651.3,10.197,17.0,40.0,49.2,38.25,0.33094713,75.724,34.42,255.3,88.9,30.65,0.8,413:50:45
3699.0,335.0,79.0,146.0,36661.71,10.197,17.0,40.0,48.5,38.25,0.33094713,74.327,34.32,255.9,89.12,30.6,0.8,418:55:49
3700.0,336.0,79.0,146.0,36668.64,10.197,17.0,41.0,48.0,38.25,0.33094713,74.782,34.3,256.3,89.15,30.65,0.8,413:47:00
3701.0,337.0,79.0,146.0,36680.35,10.197,17.0,41.0,47.6,38.25,0.33094713,74.048,34.29,256.7,89.17,30.6,0.8,420:57:51
3702.0,338.0,80.0,147.0,36690.71,10.197,17.0,40.0,47.0,38.25,0.33094713,73.51599999999999,34.25,257.5,89.13,30.6,0.8,413:54:00
3703.0,336.0,80.0,147.0,36698.99,10.197,17.0,40.0,45.6,38.25,0.33094713,74.442,34.21,258.1,88.97,30.6,0.8,418:52:00
3704.0,334.0,80.0,146.0,36713.46,10.197,17.0,40.0,45.2,38.25,0.33094713,74.14099999999999,34.18,258.0,88.55,30.6,0.8,413:58:00
3705.0,335.0,79.0,147.0,36723.83,10.197,17.0,40.0,46.3,38.25,0.33094713,74.139,34.19,256.5,87.6,30.65,0.8,422:57:47
3706.0,337.0,79.0,146.0,36732.13,10.197,17.0,41.0,46.1,38.25,0.33094713,74.606,34.2,254.4,86.54,30.6,0.8,423:02:54
3707.0,337.0,80.0,146.0,36742.46,10.187,17.0,40.0,46.5,38.25,0.33094713,74.828,34.18,252.1,85.73,30.6,0.8,414
3708.0,336.0,79.0,146.0,36751.07,10.195,17.0,41.0,46.5,38.25,0.33094713,74.11699999999999,34.13,250.7,85.34,30.6,0.8,836:56:00
3709.0,335.0,79.0,145.0,36761.1,10.197,17.0,40.0,46.8,38.25,0.33094713,74.326,34.0,251.8,86.09,30.6,0.8,425:57:00
3710.0,337.0,79.0,145.0,36771.42,10.197,17.0,41.0,47.0,38.25,0.33094713,73.968,33.94,253.4,86.75,30.6,0.8,422:52:00
3711.0,337.0,79.0,145.0,36781.8,10.197,17.0,41.0,46.4,38.25,0.33094713,73.35499999999999,33.93,255.7,87.33,30.6,0.8,416:01:00
3712.0,336.0,79.0,145.0,36792.15,10.197,17.0,41.0,47.8,38.25,0.33094713,73.736,34.02,256.6,87.36,30.6,0.8,425:02:56
3713.0,335.0,78.0,144.0,36804.56,10.197,17.0,41.0,48.7,38.25,0.33094713,73.182,34.11,256.9,87.19,30.6,0.8,418:01:00
3714.0,336.0,78.0,144.0,36814.92,10.197,17.0,41.0,49.3,38.25,0.33094713,74.464,34.16,255.8,86.72,30.6,0.8,423:00:56
3715.0,337.0,79.0,145.0,36823.2,10.197,17.0,41.0,49.8,38.25,0.33094713,73.56800000000001,34.21,254.9,86.34,30.6,0.8,422:58:00
3716.0,338.0,80.0,144.0,36833.55,10.197,17.0,40.0,51.9,38.25,0.33094713,74.986,34.28,254.5,86.16,30.65,0.8,421:04:58
3717.0,337.0,80.0,144.0,36843.9,10.197,17.0,40.0,50.9,38.25,0.33094713,75.26666666666667,34.35,254.2,86.11,30.6,0.8,422:56:00
3718.0,335.0,81.0,144.0,36852.0,10.197,17.0,39.0,51.8,38.25,0.33094713,75.161,34.41,254.2,86.18,30.6,0.8,419:04:56
3719.0,335.0,80.0,144.0,36862.53,10.197,17.0,40.0,52.3,38.25,0.33094713,75.236,34.38,257.2,87.32,30.65,0.8,420:51:00
3720.0,336.0,80.0,144.0,36874.94,10.197,17.0,40.0,52.1,38.25,0.33094713,75.53099999999999,34.35,260.3,88.46,30.6,0.8,424:56:00
3721.0,337.0,80.0,143.0,36883.59,10.197,17.0,40.0,53.3,38.25,0.33094713,75.565,34.31,261.3,88.27,30.6,0.8,423:02:51
3722.0,339.0,82.0,144.0,36893.58,10.197,17.0,39.0,53.8,38.25,0.33094713,75.237,34.27,261.7,87.83,30.6,0.8,424:56:00
3723.0,337.0,83.0,144.0,36900.92,10.197,17.0,39.0,52.7,38.25,0.33094713,74.784,34.2,259.9,87.81,30.6,0.8,420:56:00
3724.0,335.0,82.0,144.0,36914.17,10.197,17.0,39.0,53.1,38.25,0.33094713,75.57300000000001,34.1,260.0,88.19,30.6,0.8,423:04:56
3725.0,333.0,81.0,144.0,36924.63,10.197,17.0,39.0,53.7,38.25,0.33094713,75.94500000000001,33.99,261.9,88.93,30.6,0.8,422:56:00
3726.0,334.0,80.0,144.0,36934.99,10.197,17.0,40.0,53.4,38.25,0.33094713,75.829,33.87,264.3,89.46,30.6,0.8,420:58:00
3727.0,335.0,78.0,144.0,36947.38,10.197,17.0,41.0,52.8,38.25,0.33094713,76.91999999999999,33.76,266.4,89.92,30.6,0.8,419:07:54
3728.0,336.0,78.0,144.0,36955.66,10.197,17.0,41.0,52.8,38.25,0.33094713,76.422,33.72,266.2,89.8,30.6,0.8,825
3729.0,337.0,78.0,144.0,36966.04,10.197,17.0,41.0,50.7,38.25,0.33094713,76.034,33.68,266.4,89.82,30.6,0.8,423:02:56
3730.0,339.0,79.0,144.0,36976.37,10.197,17.0,41.0,51.0,38.25,0.33094713,76.25800000000001,33.63,267.6,90.29,30.6,0.8,420:59:01
3731.0,338.0,81.0,144.0,36984.66,10.197,17.0,40.0,51.1,38.25,0.33094713,76.002,33.57,268.5,90.5,30.6,0.8,422:56:00
3732.0,335.0,81.0,145.0,36999.15,10.197,17.0,39.0,50.8,38.25,0.33094713,76.394,33.48,268.3,89.77,30.6,0.8,420:49:00
