time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,heat_strain_index,HeatStrainIndex,PercentageinZ2
275,0,79,104,2230.79,8.276,23,0,575:582,37.14,33.05,19.44,0.0,0.0,0.0032979113
276,158,82,103,2239.61,8.827,23,18,587,37.14,33.05,19.44,0.0,0.0,0.0032979113
277,190,82,102,2248.43,8.827,23,22,589:588,37.14,33.05,19.44,0.0,0.0,0.0032979113
278,167,82,102,2257.26,8.827,23,19,592:597,37.14,33.05,19.44,0.0,0.0,0.0032979113
279,178,82,101,2265.05,7.791,23,21,597,37.14,33.05,18.87,0.0,0.0,0.0032979113
280,178,81,101,2272.85,7.791,23,21,592:592,37.14,33.05,18.87,0.0,0.0,0.0032979113
281,178,81,101,2280.64,7.791,23,21,597:597,37.14,33.05,18.87,0.0,0.0,0.0032979113
282,178,81,101,2288.42,7.791,23,21,595,37.14,33.05,18.87,0.0,0.0,0.0032979113
283,179,81,101,2296.21,7.791,23,21,1184,37.14,33.0,18.87,0.0,0.0,0.0032979113
284,180,81,100,2304.01,7.791,23,21,602:603,37.14,33.05,20.06,0.0,0.0,0.0032979113
285,180,81,100,2312.28,8.276,23,21,597:591,37.14,33.05,20.06,0.0,0.0,0.0032979113
286,180,81,101,2320.56,8.276,23,21,588,37.14,33.0,20.06,0.0,0.0,0.0032979113
287,191,81,101,2328.84,8.276,23,23,595:600,37.14,33.0,20.06,0.0,0.0,0.0032979113
288,191,81,101,2337.11,8.276,23,23,597:592,37.14,33.05,20.06,0.0,0.0,0.0032979113
289,169,81,101,2345.14,8.024,23,20,589,37.14,33.05,20.06,0.0,0.0,0.0032979113
290,169,81,102,2353.17,8.024,23,20,587:597,37.14,33.05,20.06,0.0,0.0,0.0032979113
291,169,81,100,2361.18,8.024,23,20,601:601,37.14,33.05,20.06,0.0,0.0,0.0032979113
292,188,80,100,2369.21,8.024,23,22,595,37.14,33.05,20.06,0.0,0.0,0.0032979113
293,179,80,101,2377.48,8.276,23,21,588:592,37.14,33.05,20.06,0.0,0.0,0.0032979113
294,179,80,101,2385.76,8.276,23,21,595:606,37.14,33.05,18.89,0.0,0.0,0.0032979113
295,177,80,101,2394.04,8.276,23,21,554,37.14,33.05,18.89,0.0,0.0,0.0032979113
296,177,80,102,2402.31,8.276,23,21,586:587,37.14,33.05,18.89,0.0,0.0,0.0032979113
297,182,79,102,2410.59,8.276,23,22,586:586,37.15,33.05,18.89,0.0,0.0,0.0032979113
298,182,79,102,2418.87,8.276,23,22,751,37.15,33.05,18.89,0.0,0.0,0.0032979113
299,189,79,102,2427.14,8.276,23,23,611:611,37.15,33.05,19.68,0.0,0.0,0.0032979113
300,189,80,101,2435.42,8.276,23,23,606:600,37.15,33.05,19.68,0.0,0.0,0.0032979113
301,189,80,100,2443.7,8.276,23,23,589,37.15,33.05,19.68,0.0,0.0,0.0032979113
302,180,81,101,2451.98,8.276,23,21,592:591,37.15,33.05,19.68,0.0,0.0,0.0032979113
303,180,81,102,2460.25,8.276,23,21,589:587,37.15,33.05,19.68,0.0,0.0,0.0032979113
304,123,81,102,2468.04,7.791,23,15,588,37.15,33.05,22.57,0.0,0.0,0.0032979113
305,123,81,102,2475.83,7.791,23,15,589:583,37.15,33.05,22.57,0.0,0.0,0.0032979113
306,124,80,102,2483.63,7.791,23,15,584:588,37.15,33.05,22.57,0.0,0.0,0.0032979113
307,189,81,102,2491.9,8.276,23,22,593,37.15,33.05,22.57,0.0,0.0,0.0032979113
308,185,82,101,2500.17,8.276,23,22,596:601,37.15,33.05,22.57,0.0,0.0,0.0032979113
309,179,82,101,2508.45,8.276,23,21,596:592,37.15,33.05,22.92,0.0,0.0,0.0032979113
310,179,81,101,2516.73,8.276,23,21,597,37.15,33.05,22.92,0.0,0.0,0.0032979113
311,173,81,101,2525.0,8.276,23,20,597:592,37.15,33.05,22.92,0.0,0.0,0.0032979113
312,187,80,101,2532.79,7.791,23,22,591,37.15,33.0,22.92,0.0,0.0,0.0032979113
313,190,80,101,2541.07,8.276,23,23,592:595,37.15,33.05,22.92,0.0,0.0,0.0032979113
314,186,80,101,2549.35,8.276,23,22,595:592,37.15,33.05,21.97,0.0,0.0,0.0032979113
315,186,81,101,2557.62,8.276,23,22,595:597,37.15,33.0,21.97,0.0,0.0,0.0032979113
316,169,81,101,2565.9,8.276,23,20,597,37.15,33.05,21.97,0.0,0.0,0.0032979113
317,173,80,101,2574.18,8.276,23,21,592:588,37.15,33.05,21.97,0.0,0.0,0.0032979113
318,174,79,102,2581.97,7.791,23,21,589:593,37.15,33.05,21.97,0.0,0.0,0.0032979113
319,182,78,101,2589.77,7.791,23,22,592:589,37.15,33.0,22.13,0.0,0.0,0.0032979113
320,192,79,102,2597.55,7.791,23,23,584,37.15,33.05,22.13,0.0,0.0,0.0032979113
321,200,80,103,2606.38,8.827,23,24,577:577,37.15,33.05,22.13,0.0,0.0,0.003664346
322,189,82,103,2614.65,8.276,23,22,583:587,37.15,33.05,22.13,0.0,0.0,0.003664346
323,189,83,102,2622.93,8.276,23,22,592:593,37.15,33.0,22.13,0.0,0.0,0.003664346
324,179,83,102,2631.21,8.276,23,21,587,37.15,33.05,20.66,0.0,0.0,0.003664346
325,175,83,102,2639.48,8.276,23,20,582:587,37.15,33.05,20.66,0.0,0.0,0.003664346
326,181,82,102,2647.76,8.276,23,21,583:584,37.15,33.05,20.66,0.0,0.0,0.003664346
327,177,82,103,2656.03,8.276,23,21,579,37.15,33.05,20.66,0.0,0.0,0.003664346
328,174,82,103,2664.32,8.276,23,20,578,37.15,33.05,20.66,0.0,0.0,0.003664346
329,175,82,103,2672.59,8.276,23,20,583:583:582,37.15,33.0,20.07,0.0,0.0,0.003664346
330,179,82,103,2680.86,8.276,23,21,577,37.15,33.0,20.07,0.0,0.0,0.003664346
331,179,81,104,2689.16,8.276,23,21,573:575,37.15,33.0,20.07,0.0,0.0,0.003664346
332,179,80,104,2697.42,8.276,23,21,578:579,37.15,33.0,20.07,0.0,0.0,0.003664346
333,183,80,104,2705.69,8.276,23,22,583:578,37.15,33.0,20.07,0.0,0.0,0.003664346
334,191,81,103,2713.98,8.276,23,23,578:583,37.15,33.0,19.68,0.0,0.0,0.003664346
335,178,81,103,2722.36,8.379,23,21,583,37.15,33.05,19.68,0.0,0.0,0.003664346
336,171,81,103,2730.73,8.379,23,20,583:583,37.15,33.0,19.68,0.0,0.0,0.003664346
337,171,80,103,2739.01,8.276,23,20,579,37.15,33.05,19.68,0.0,0.0,0.003664346
338,194,80,103,2747.28,8.276,23,23,1172,37.15,33.05,19.68,0.0,0.0,0.003664346
339,192,81,102,2755.56,8.276,23,23,592:586,37.15,33.05,19.42,0.0,0.0,0.003664346
340,189,81,102,2763.83,8.276,23,22,583:584,37.15,33.05,19.42,0.0,0.0,0.003664346
341,189,82,103,2772.11,8.276,23,22,584,37.15,33.0,19.42,0.0,0.0,0.003664346
342,184,82,103,2780.38,8.276,23,21,583:579,37.15,33.05,19.42,0.0,0.0,0.003664346
343,178,82,104,2788.66,8.276,23,21,574:569,37.15,33.0,19.42,0.0,0.0,0.003664346
344,179,82,104,2796.95,8.276,23,21,578,37.15,33.05,19.24,0.0,0.0,0.003664346
345,183,82,104,2805.22,8.276,23,21,,37.15,33.05,19.24,0.0,0.0,0.003664346
346,180,82,102,2813.5,8.276,23,21,1763:582,37.15,33.0,19.24,0.0,0.0,0.003664346
347,180,82,103,2821.77,8.276,23,21,578:580,37.15,33.0,19.24,0.0,0.0,0.003664346
348,180,81,103,2830.05,8.276,23,21,583:586,37.15,33.0,19.24,0.0,0.0,0.003664346
349,180,82,103,2838.32,8.276,23,21,583,37.15,33.0,18.34,0.0,0.0,0.003664346
350,176,82,103,2846.6,8.276,23,20,578:574,37.15,33.0,18.34,0.0,0.0,0.003664346
351,166,82,103,2854.87,8.276,23,19,583,37.15,33.0,18.34,0.0,0.0,0.003664346
352,181,81,103,2863.15,8.276,23,21,582:579,37.15,33.0,18.34,0.0,0.0,0.003664346
353,186,81,104,2871.42,8.276,23,22,578:570,37.15,33.0,18.34,0.0,0.0,0.003664346
354,177,81,105,2879.7,8.276,23,21,569:570,37.15,33.0,18.13,0.0,0.0,0.003664346
355,174,80,104,2887.98,8.276,23,21,578:578,37.15,33.0,18.13,0.0,0.0,0.003664346
356,187,81,104,2896.25,8.276,23,22,577,37.15,33.0,18.13,0.0,0.0,0.003664346
357,185,81,105,2904.53,8.276,23,22,569:565,37.15,33.0,18.13,0.0,0.0,0.003664346
358,179,81,106,2912.81,8.276,23,21,561:564,37.15,33.0,18.13,0.0,0.0,0.003664346
359,213,82,106,2921.63,8.827,23,25,564:564,37.15,33.0,17.2,0.0,0.0,0.0040307804
360,173,83,106,2930.46,8.827,23,20,564,37.16,33.0,17.2,0.0,0.0,0.0040307804
361,160,83,106,2938.25,7.791,23,18,569:566,37.16,33.0,17.2,0.0,0.0,0.0040307804
362,182,82,106,2946.04,7.791,23,21,560:556,37.16,33.0,17.2,0.0,0.0,0.0040307804
363,177,81,107,2954.33,8.276,23,21,555:565,37.16,33.0,17.2,0.0,0.0,0.0040307804
364,175,81,106,2962.12,7.791,23,21,564:566,37.16,33.0,16.98,0.0,0.0,0.0040307804
365,195,80,106,2969.9,7.791,23,23,564,37.16,33.0,16.98,0.0,0.0,0.0040307804
366,192,80,107,2977.69,7.791,23,23,559:555,37.16,33.0,16.98,0.0,0.0,0.0040307804
367,192,81,108,2985.48,7.791,23,23,556:568,37.16,32.95,16.98,0.0,0.0,0.0040307804
368,184,81,106,2993.27,7.791,23,22,569:568,37.16,33.0,16.98,0.0,0.0,0.0040307804
369,184,81,106,3001.07,7.791,23,22,569,37.16,32.95,16.44,0.0,0.0,0.0040307804
370,170,82,105,3008.87,7.791,23,20,569:574,37.16,32.95,16.44,0.0,0.0,0.0040307804
371,183,82,105,3008.87,7.9825,23,21,574:583,37.16,32.95,16.44,0.0,0.0,0.0040307804
372,183,81,103,3017.05,8.174,23,22,588:588,37.16,32.95,16.44,0.0,0.0,0.0040307804
373,195,81,102,3025.86,8.827,23,23,589,37.16,32.95,16.44,0.0,0.0,0.0040307804
374,195,84,102,3034.69,8.827,23,22,586:578,37.16,32.95,16.08,0.0,0.0,0.0040307804
375,174,84,104,3043.52,8.827,23,20,575:573,37.16,32.95,16.08,0.0,0.0,0.0040307804
376,182,84,104,3052.34,8.827,23,21,577,37.16,32.95,16.08,0.0,0.0,0.0040307804
377,182,83,104,3060.62,8.276,23,21,575:574,37.16,32.95,16.08,0.0,0.0,0.0040307804
378,177,83,104,3068.9,8.276,23,20,570:574,37.16,32.95,16.08,0.0,0.0,0.0040307804
379,177,83,104,3077.17,8.276,23,20,574,37.16,32.95,17.02,0.0,0.0,0.0040307804
380,169,83,105,3085.45,8.276,23,19,574:1144,37.16,32.95,17.02,0.0,0.0,0.0040307804
381,169,83,105,3093.24,7.791,23,19,574,37.16,32.95,17.02,0.0,0.0,0.0040307804
382,169,80,104,3101.03,7.791,23,20,584:597,37.16,32.95,17.02,0.0,0.0,0.0040307804
383,184,80,101,3109.31,8.276,23,22,596:597,37.16,32.95,17.02,0.0,0.0,0.0040307804
384,171,80,101,3117.59,8.276,23,20,601,37.16,32.95,16.85,0.0,0.0,0.0040307804
385,197,80,100,3125.86,8.276,23,24,603:601,37.16,32.95,16.85,0.0,0.0,0.0040307804
386,189,81,100,3134.14,8.276,23,22,592,37.16,32.95,16.85,0.0,0.0,0.0040307804
387,180,82,101,3142.41,8.276,23,21,591:583,37.16,32.95,16.85,0.0,0.0,0.0040307804
388,180,82,103,3150.69,8.276,23,21,578:577,37.16,32.95,16.85,0.0,0.0,0.0040307804
389,180,82,103,3159.0,8.276,23,21,580:582,37.16,32.95,16.75,0.0,0.0,0.0040307804
390,175,82,103,3167.24,8.276,23,20,578,37.16,32.95,16.75,0.0,0.0,0.0040307804
391,190,82,104,3175.52,8.276,23,22,575:578,37.16,32.95,16.75,0.0,0.0,0.0040307804
392,200,83,105,3184.35,8.827,23,23,569:563,37.16,32.95,16.75,0.0,0.0,0.0043972153
393,182,84,106,3193.17,8.827,23,21,560:558,37.16,32.95,16.75,0.0,0.0,0.0043972153
394,162,83,107,3202.0,8.827,23,19,554,37.16,32.95,17.46,0.0,0.0,0.0043972153
395,186,83,107,3210.03,8.024,23,21,560:560,37.16,32.95,17.46,0.0,0.0,0.0043972153
396,171,83,107,3218.06,8.024,23,20,563:559,37.16,32.95,17.46,0.0,0.0,0.0043972153
397,169,82,107,3225.84,7.791,23,20,561:577,37.16,32.95,17.46,0.0,0.0,0.0043972153
398,165,81,104,3233.63,7.791,23,19,579:580,37.16,32.95,17.46,0.0,0.0,0.0043972153
399,178,80,104,3241.42,7.791,23,21,578,37.16,32.95,18.33,0.0,0.0,0.0043972153
400,180,80,103,3249.7,8.276,23,21,583:586,37.16,32.95,18.33,0.0,0.0,0.0043972153
401,191,81,103,3257.98,8.276,23,23,587:583,37.16,32.95,18.33,0.0,0.0,0.0043972153
402,185,82,102,3266.26,8.276,23,22,587,37.16,32.95,18.33,0.0,0.0,0.0043972153
403,182,82,103,3274.53,8.276,23,21,584:579,37.16,32.95,18.33,0.0,0.0,0.0043972153
404,170,81,104,3282.8,8.276,23,20,574:569,37.16,32.95,18.91,0.0,0.0,0.0043972153
405,188,80,104,3291.08,8.276,23,22,578:575,37.16,32.95,18.91,0.0,0.0,0.0043972153
406,199,83,104,3299.36,8.276,23,23,574,37.16,32.95,18.91,0.0,0.0,0.00476365
407,179,83,105,3307.63,8.276,23,21,566:565,37.16,32.95,18.91,0.0,0.0,0.00476365
408,173,83,105,3315.92,8.276,23,20,572,37.16,32.95,18.91,0.0,0.0,0.00476365
409,180,83,104,3323.7,7.791,23,21,579:583,37.16,32.95,19.3,0.0,0.0,0.00476365
410,180,83,103,3331.49,7.791,23,21,584:583,37.16,32.95,19.3,0.0,0.0,0.00476365
411,180,83,103,3339.77,8.276,23,21,583:592,37.16,32.95,19.3,0.0,0.0,0.00476365
412,174,82,102,3348.05,8.276,23,20,603,37.16,32.95,19.3,0.0,0.0,0.00476365
413,170,82,100,3356.32,8.276,23,20,606:601,37.16,32.95,19.3,0.0,0.0,0.00476365
414,183,80,100,3364.35,8.024,23,22,600:602,37.16,32.95,18.38,0.0,0.0,0.00476365
415,192,80,100,3372.62,8.276,23,23,606:603,37.16,32.95,18.38,0.0,0.0,0.00476365
416,177,81,100,3380.9,8.276,23,21,601,37.16,32.95,18.38,0.0,0.0,0.00476365
417,189,81,100,3389.18,8.276,23,22,600:597,37.16,32.95,18.38,0.0,0.0,0.00476365
418,190,82,101,3397.45,8.276,23,22,592:586,37.16,32.95,18.38,0.0,0.0,0.00476365
419,165,82,102,3405.73,8.276,23,19,580,37.16,32.95,18.55,0.0,0.0,0.00476365
420,176,82,103,3413.75,8.024,23,20,578:592,37.16,32.95,18.55,0.0,0.0,0.00476365
421,185,81,102,3421.78,8.024,23,22,592:584,37.16,32.95,18.55,0.0,0.0,0.00476365
422,193,82,102,3429.8,8.024,23,22,578,37.16,32.95,18.55,0.0,0.0,0.00476365
423,185,83,104,3438.08,8.276,23,21,574:574,37.16,32.95,18.55,0.0,0.0,0.00476365
424,182,83,104,3446.36,8.276,23,21,574:578,37.17,32.95,18.27,0.0,0.0,0.00476365
425,183,83,104,3454.63,8.276,23,21,577,37.17,32.95,18.27,0.0,0.0,0.00476365
426,192,84,103,3462.91,8.276,23,22,582:587,37.17,32.95,18.27,0.0,0.0,0.00476365
427,176,84,103,3471.18,8.276,23,20,587,37.17,32.95,18.27,0.0,0.0,0.00476365
428,188,84,102,3478.97,7.791,23,21,582:586:592,37.17,32.95,18.27,0.0,0.0,0.00476365
429,203,84,102,3486.77,7.791,23,23,596:591,37.17,32.95,18.09,0.0,0.0,0.005130084
430,196,86,102,3495.05,8.276,23,22,586,37.17,32.9,18.09,0.0,0.0,0.005130084
431,175,86,102,3503.32,8.276,23,19,583:578,37.17,32.95,18.09,0.0,0.0,0.005130084
432,175,86,104,3511.59,8.276,23,19,573:569,37.17,32.9,18.09,0.0,0.0,0.005130084
433,159,85,105,3519.39,7.791,23,18,564,37.17,32.95,18.09,0.0,0.0,0.005130084
434,176,84,106,3527.18,7.791,23,20,564:573,37.17,32.9,18.36,0.0,0.0,0.005130084
435,193,84,104,3534.97,7.791,23,22,578:582,37.17,32.95,18.36,0.0,0.0,0.005130084
436,191,85,104,3542.76,7.791,23,21,577:573,37.17,32.95,18.36,0.0,0.0,0.005130084
437,175,85,104,3551.03,8.276,23,20,570,37.17,32.95,18.36,0.0,0.0,0.005130084
438,179,85,105,3559.31,8.276,23,20,573:583,37.17,32.95,18.36,0.0,0.0,0.005130084
439,176,85,102,3567.59,8.276,23,20,1202,37.17,32.9,18.14,0.0,0.0,0.005130084
440,178,85,101,3575.86,8.276,23,20,601,37.17,32.95,18.14,0.0,0.0,0.005130084
441,174,84,100,3584.14,8.276,23,20,601:601,37.17,32.95,18.14,0.0,0.0,0.005130084
442,178,84,100,3592.42,8.276,23,20,601:600,37.17,32.95,18.14,0.0,0.0,0.005130084
443,187,84,100,3600.69,8.276,23,21,593,37.17,32.95,18.14,0.0,0.0,0.005130084
444,184,85,101,3608.97,8.276,23,21,592:587,37.17,32.9,17.21,0.0,0.0,0.005130084
445,149,84,102,3617.25,8.276,23,17,579,37.17,32.9,17.21,0.0,0.0,0.005130084
446,167,84,103,3625.53,8.276,23,19,589:568:582,37.17,32.95,17.21,0.0,0.0,0.005130084
447,185,83,103,3633.8,8.276,23,21,582,37.17,32.95,17.21,0.0,0.0,0.005130084
448,182,83,104,3642.07,8.276,23,21,577:577,37.17,32.9,17.21,0.0,0.0,0.005130084
449,179,83,104,3650.35,8.276,23,21,578:580,37.17,32.9,17.38,0.0,0.0,0.005130084
450,179,83,103,3658.63,8.276,23,21,583:579,37.17,32.95,17.38,0.0,0.0,0.005130084
451,181,83,103,3666.9,8.276,23,21,577,37.17,32.95,17.38,0.0,0.0,0.005130084
452,192,83,104,3675.19,8.276,23,22,578,37.17,32.9,17.38,0.0,0.0,0.005130084
453,183,83,103,3683.49,8.276,23,21,582:580:578,37.17,32.9,17.38,0.0,0.0,0.005130084
454,184,83,103,3691.76,8.276,23,21,579,37.17,32.9,19.46,0.0,0.0,0.005130084
455,178,83,104,3700.03,8.276,23,20,578:578,37.17,32.95,19.46,0.0,0.0,0.005130084
456,177,82,104,3708.3,8.276,23,21,573:573,37.17,32.95,19.46,0.0,0.0,0.005130084
457,211,82,104,3716.86,8.547,23,25,574:579,37.17,32.9,19.46,0.0,0.0,0.0054965187
458,196,84,104,3725.4,8.547,23,22,583,37.17,32.9,19.46,0.0,0.0,0.0054965187
459,160,86,104,3733.94,8.547,23,18,578:578,37.17,32.95,20.45,0.0,0.0,0.0054965187
460,164,85,104,3742.49,8.547,23,18,579:580,37.17,32.9,20.45,0.0,0.0,0.0054965187
461,169,84,104,3750.29,7.791,23,19,578:569,37.17,32.9,20.45,0.0,0.0,0.0054965187
462,180,83,104,3758.06,7.791,23,21,568,37.17,32.9,20.45,0.0,0.0,0.0054965187
463,180,83,105,3766.35,8.276,23,21,583:572,37.17,32.9,20.45,0.0,0.0,0.0054965187
464,177,82,105,3774.63,8.276,23,21,569:564,37.17,32.9,21.51,0.0,0.0,0.0054965187
465,176,82,106,3782.64,8.024,23,20,563:560,37.17,32.95,21.51,0.0,0.0,0.0054965187
466,189,82,106,3790.67,8.024,23,22,572,37.17,32.95,21.51,0.0,0.0,0.0054965187
467,189,82,105,3798.7,8.024,23,22,570:577,37.17,32.9,21.51,0.0,0.0,0.0054965187
468,175,83,104,3806.72,8.024,23,20,578:578,37.17,32.9,21.51,0.0,0.0,0.0054965187
469,178,83,104,3814.75,8.024,23,20,579:574,37.17,32.95,21.43,0.0,0.0,0.0054965187
470,182,83,104,3823.02,8.276,23,21,,37.17,32.95,21.43,0.0,0.0,0.0054965187
471,179,83,104,3831.3,8.276,23,21,1156:582,37.17,32.9,21.43,0.0,0.0,0.0054965187
472,179,83,104,3839.57,8.276,23,21,579:578,37.17,32.9,21.43,0.0,0.0,0.0054965187
473,188,83,104,3847.84,8.276,23,22,580,37.17,32.95,21.43,0.0,0.0,0.0054965187
474,181,83,103,3856.12,8.276,23,21,583:584,37.17,32.95,21.76,0.0,0.0,0.0054965187
475,173,83,103,3864.4,8.276,23,20,582:578,37.17,32.9,21.76,0.0,0.0,0.0054965187
476,175,83,103,3872.68,8.276,23,20,587,37.17,32.9,21.76,0.0,0.0,0.0054965187
477,180,82,104,3880.94,8.276,23,21,580:577:574,37.17,32.9,21.76,0.0,0.0,0.0054965187
478,184,82,104,3889.22,8.276,23,21,570,37.17,32.9,21.76,0.0,0.0,0.0054965187
479,190,82,104,3897.5,8.276,23,22,574:574,37.18,32.9,21.59,0.0,0.0,0.0054965187
480,178,83,104,3905.77,8.276,23,20,574:569,37.18,32.95,21.59,0.0,0.0,0.0054965187
481,178,83,105,3914.06,8.276,23,20,569,37.18,32.9,21.59,0.0,0.0,0.0054965187
482,178,83,104,3922.33,8.276,23,20,579:584,37.18,32.95,21.59,0.0,0.0,0.0054965187
483,188,83,103,3930.6,8.276,23,22,588:584,37.18,32.9,21.59,0.0,0.0,0.0054965187
484,182,83,103,3938.88,8.276,23,21,586,37.18,32.9,21.09,0.0,0.0,0.0054965187
485,171,83,103,3947.16,8.276,23,20,583:583,37.18,32.9,21.09,0.0,0.0,0.0054965187
486,173,82,103,3954.94,7.791,23,20,580:575,37.18,32.9,21.09,0.0,0.0,0.0054965187
487,183,82,104,3962.74,7.791,23,21,574:575,37.18,32.9,21.09,0.0,0.0,0.0054965187
488,175,81,104,3970.53,7.791,23,21,575,37.18,32.9,21.09,0.0,0.0,0.0054965187
489,180,81,104,3978.56,8.024,23,21,574:574,37.18,32.9,21.15,0.0,0.0,0.0054965187
490,187,81,104,3986.58,8.024,23,22,577:575,37.18,32.9,21.15,0.0,0.0,0.0054965187
491,181,81,104,3994.85,8.276,23,21,574,37.18,32.9,21.15,0.0,0.0,0.0054965187
492,181,82,105,4003.13,8.276,23,21,569:568,37.18,32.9,21.15,0.0,0.0,0.0054965187
493,190,82,106,4011.4,8.276,23,22,564:564,37.18,32.9,21.15,0.0,0.0,0.0054965187
494,173,83,105,4019.68,8.276,23,20,579:583,37.18,32.9,21.18,0.0,0.0,0.0054965187
495,159,83,103,4027.96,8.276,23,18,584:580,37.18,32.9,21.18,0.0,0.0,0.0054965187
496,174,81,103,4036.23,8.276,23,21,582,37.18,32.9,21.18,0.0,0.0,0.0054965187
497,188,81,103,4044.51,8.276,23,22,583:584,37.18,32.9,21.18,0.0,0.0,0.0054965187
498,191,81,103,4052.79,8.276,23,23,583:579,37.18,32.9,21.18,0.0,0.0,0.0054965187
499,174,82,103,4061.07,8.276,23,20,578,37.18,32.9,20.81,0.0,0.0,0.0054965187
500,172,82,104,4069.36,8.276,23,20,575:574,37.18,32.9,20.81,0.0,0.0,0.0054965187
501,174,82,104,4077.62,8.276,23,20,568,37.18,32.9,20.81,0.0,0.0,0.0054965187
502,169,81,105,4085.9,8.276,23,20,565:566,37.18,32.9,20.81,0.0,0.0,0.0054965187
503,186,79,105,4093.7,7.791,23,22,570:570,37.18,32.9,20.81,0.0,0.0,0.0054965187
504,206,80,105,4101.48,7.791,23,25,572:568,37.18,32.9,20.96,0.0,0.0,0.0058629536
505,190,82,105,4109.77,8.276,23,22,570:569,37.18,32.9,20.96,0.0,0.0,0.0058629536
506,176,83,105,4118.04,8.276,23,20,575:570,37.18,32.9,20.96,0.0,0.0,0.0058629536
507,181,82,105,4126.31,8.276,23,21,570,37.18,32.9,20.96,0.0,0.0,0.0058629536
508,207,83,105,4135.14,8.827,23,24,569:563,37.18,32.9,20.96,0.0,0.0,0.006229388
509,188,84,107,4143.97,8.827,23,21,559:555,37.18,32.9,21.85,0.0,0.0,0.006229388
510,151,83,108,4151.75,7.791,23,17,1103,37.18,32.9,21.85,0.0,0.0,0.006229388
511,167,82,109,4159.54,7.791,23,19,551:546,37.18,32.9,21.85,0.0,0.0,0.006229388
512,179,81,109,4167.82,8.276,23,21,546:546,37.19,32.9,21.85,0.0,0.0,0.006229388
513,181,82,110,4176.1,8.276,23,21,541,37.19,32.9,21.85,0.0,0.0,0.006229388
514,179,82,110,4184.37,8.276,23,21,544:564,37.19,32.9,22.04,0.0,0.0,0.006229388
515,176,81,106,4192.64,8.276,23,21,574:580,37.19,32.9,22.04,0.0,0.0,0.006229388
516,181,81,105,4200.92,8.276,23,21,569:572,37.19,32.9,22.04,0.0,0.0,0.006229388
517,180,81,105,4209.2,8.276,23,21,569,37.19,32.9,22.04,0.0,0.0,0.006229388
518,163,81,105,4217.0,7.791,23,19,572:570,37.19,32.9,22.04,0.0,0.0,0.006229388
519,187,80,105,4225.26,8.276,23,22,574:568,37.19,32.9,21.39,0.0,0.0,0.006229388
520,196,81,105,4233.55,8.276,23,23,563,37.19,32.9,21.39,0.0,0.0,0.006229388
521,172,82,106,4241.82,8.276,23,20,566:568,37.19,32.9,21.39,0.0,0.0,0.006229388
522,172,81,106,4249.61,7.791,23,20,566:564,37.19,32.9,21.39,0.0,0.0,0.006229388
523,178,81,106,4257.89,8.276,23,21,568:566,37.19,32.9,21.39,0.0,0.0,0.006229388
524,185,81,106,4266.16,8.276,23,22,566,37.19,32.9,20.95,0.0,0.0,0.006229388
525,187,81,106,4274.44,8.276,23,22,569:569,37.19,32.9,20.95,0.0,0.0,0.006229388
526,177,81,106,4282.72,8.276,23,21,566:564,37.19,32.9,20.95,0.0,0.0,0.006229388
527,181,81,106,4290.51,7.791,23,21,568:575,37.19,32.9,20.95,0.0,0.0,0.006229388
528,181,81,104,4298.78,8.276,23,21,582:583,37.19,32.9,20.95,0.0,0.0,0.006229388
529,176,81,104,4307.07,8.276,23,21,582,37.19,32.9,19.87,0.0,0.0,0.006229388
530,176,80,103,4315.33,8.276,23,21,577:580,37.19,32.9,19.87,0.0,0.0,0.006229388
531,184,80,103,4323.62,8.276,23,22,583:582,37.19,32.9,19.87,0.0,0.0,0.006229388
532,179,80,103,4331.89,8.276,23,21,582,37.19,32.9,19.87,0.0,0.0,0.006229388
533,175,80,103,4339.92,8.024,23,21,579:582,37.19,32.9,19.87,0.0,0.0,0.006229388
534,184,80,104,4347.94,8.024,23,22,578:573,37.19,32.9,19.55,0.0,0.0,0.006229388
535,203,80,105,4356.22,8.276,23,24,566:564,37.19,32.9,19.55,0.0,0.0,0.0065958225
536,192,80,105,4364.5,8.276,23,23,565,37.19,32.9,19.55,0.0,0.0,0.0065958225
537,179,80,105,4372.76,8.276,23,21,575:579,37.19,32.9,19.55,0.0,0.0,0.0065958225
538,180,80,104,4381.04,8.276,23,21,579:580,37.19,32.9,19.55,0.0,0.0,0.0065958225
539,170,79,104,4389.33,8.276,23,21,578:575,37.2,32.9,19.33,0.0,0.0,0.0065958225
540,174,80,104,4397.12,7.791,23,21,574,37.2,32.9,19.33,0.0,0.0,0.0065958225
541,193,80,104,4405.38,8.276,23,23,575:574,37.2,32.9,19.33,0.0,0.0,0.0065958225
542,197,80,104,4413.67,8.276,23,24,578:572,37.2,32.9,19.33,0.0,0.0,0.0065958225
543,191,82,105,4421.95,8.276,23,22,572:572,37.2,32.9,19.33,0.0,0.0,0.0065958225
544,187,82,105,4430.22,8.276,23,22,577,37.2,32.9,18.0,0.0,0.0,0.0065958225
545,168,83,104,4438.49,8.276,23,19,578:577,37.2,32.9,18.0,0.0,0.0,0.0065958225
546,166,82,104,4446.28,7.791,23,19,578:574,37.2,32.9,18.0,0.0,0.0,0.0065958225
