time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,skin_temperature,respiration,tidal_volume,HeatStrainIndex,PercentageinZ2,TymeBreathRate,TymeVentilation
3719,259,73,130,34995.63,9.469,19,34,70.413,37.87,30.05,23.05,270.5,0.2,0.46869093,23.65,68.12
3720,259,73,131,35004.85,9.464,19,34,70.49111,37.87,30.05,23.05,270.7,0.2,0.46881694,23.83,68.67
3721,260,74,131,35014.23,9.469,19,34,70.534546,37.87,30.05,23.05,271.9,0.2,0.46894294,24.04,68.95
3722,261,74,132,35023.6,9.464,19,34,70.509,37.87,30.05,23.05,273.0,0.2,0.4690689,24.24,69.22
3723,260,75,131,35033.95,9.469,19,33,70.501,37.87,30.05,23.05,274.1,0.2,0.46919492,24.34,69.48
3724,260,75,131,35044.05,9.469,19,33,70.569,37.87,30.05,24.03,275.1,0.2,0.4693209,24.44,69.73
3725,260,75,130,35052.23,9.463,19,33,70.681,37.87,30.05,24.03,275.5,0.2,0.4694469,24.53,69.97
3726,260,74,130,35059.8,9.463,19,34,70.784,37.87,30.05,24.03,274.0,0.2,0.46957287,24.62,70.14
3727,259,74,130,35069.13,9.464,19,33,70.836,37.87,30.05,24.03,272.4,0.2,0.46969888,24.71,70.32
3728,259,74,130,35079.44,9.469,19,33,70.896,37.87,30.05,24.03,272.8,0.2,0.46982488,24.86,70.84
3729,260,73,130,35089.84,9.469,19,34,70.876,37.87,30.05,25.07,273.9,0.2,0.46995085,25.03,71.5
3730,260,73,129,35099.94,9.469,19,34,70.809,37.87,30.05,25.07,272.1,0.2,0.47007686,25.11,71.25
3731,260,73,130,35108.47,9.464,19,34,70.689,37.87,30.05,25.07,269.8,0.2,0.47020283,25.17,70.84
3732,259,73,130,35118.82,9.469,19,34,70.672,37.87,30.05,25.07,268.9,0.2,0.47032884,25.21,70.87
3733,259,72,130,35128.82,9.469,19,34,70.696,37.87,30.05,25.07,268.2,0.2,0.47045484,25.25,70.95
3734,261,72,129,35136.32,9.463,19,35,70.74,37.87,30.0,25.77,267.1,0.2,0.47058082,25.33,70.99
3735,262,73,129,35145.0,9.468,19,34,70.88,37.87,30.05,25.77,265.3,0.2,0.47070682,25.48,70.95
3736,262,75,128,35157.64,9.469,19,33,71.039,37.87,30.05,25.77,263.4,0.2,0.4708328,25.69,70.97
3737,259,75,128,35163.88,9.466,19,33,71.173,37.87,30.05,25.77,261.3,0.2,0.4709588,26.02,71.06
3738,259,75,128,35170.24,9.463,19,33,71.236,37.87,30.0,25.77,259.8,0.2,0.4710848,26.32,71.27
3739,259,75,128,35181.59,9.466,19,33,71.135,37.87,30.05,25.45,259.7,0.2,0.47121078,26.55,71.82
3740,262,76,129,35194.91,9.469,19,33,70.989,37.87,30.05,25.45,259.6,0.2,0.47133678,26.79,72.38
3741,259,77,129,35201.63,9.467,19,32,70.839,37.87,30.05,25.45,260.2,0.2,0.47146276,27.01,73.09
3742,258,76,129,35212.23,9.469,19,32,70.759,37.87,30.05,25.45,260.9,0.2,0.47158876,27.24,73.84
3743,259,75,129,35224.0,9.466,19,33,70.744,37.87,30.05,25.45,261.6,0.2,0.47171476,27.46,74.59
3744,262,77,128,35231.55,9.463,19,32,70.737,37.87,30.05,24.44,262.0,0.2,0.47184074,27.83,75.05
3745,263,79,127,35240.71,9.463,19,32,70.429,37.87,30.0,24.44,262.4,0.2,0.47196674,28.21,75.5
3746,261,80,126,35249.24,9.464,19,31,70.413,37.87,30.0,24.44,261.0,0.2,0.47209272,28.37,75.41
3747,260,81,126,35259.33,9.469,19,31,70.819,37.87,30.0,24.44,259.4,0.2,0.47221872,28.49,75.22
3748,259,80,126,35267.53,9.463,19,31,71.301,37.87,30.0,24.44,257.8,0.2,0.47234473,28.62,75.04
3749,259,79,126,35275.52,9.468,19,31,71.629,37.87,30.0,26.93,257.4,0.2,0.4724707,28.63,75.92
3750,259,78,127,35287.17,9.467,19,32,71.795,37.87,30.05,26.93,257.2,0.2,0.4725967,28.61,77.06
3751,260,78,127,35298.63,9.463,19,32,71.96222,37.87,30.05,26.93,257.2,0.2,0.47272268,28.76,77.91
3752,260,79,127,35306.91,9.463,19,31,72.083,37.87,30.0,26.93,256.0,0.2,0.47284868,28.94,77.99
3753,259,80,127,35314.86,9.468,19,31,72.14909,37.87,30.0,26.93,253.5,0.2,0.4729747,29.15,77.21
3754,259,78,128,35325.82,9.464,19,32,72.01667,37.87,30.05,28.19,253.4,0.2,0.47310066,29.25,77.49
3755,259,77,127,35335.65,9.469,19,32,71.53091,37.87,30.05,28.19,253.3,0.2,0.47322667,29.35,77.76
3756,260,77,128,35342.05,9.464,19,32,71.468,37.87,30.05,28.19,252.6,0.2,0.47335264,29.58,78.1
3757,260,77,128,35354.46,9.469,19,32,71.617,37.87,30.0,28.19,251.7,0.2,0.47347865,29.86,78.46
3758,260,77,128,35362.08,9.463,19,32,71.91111,37.87,30.05,28.19,250.5,0.2,0.47360465,30.23,78.71
3759,260,77,129,35373.14,9.469,19,32,72.319,37.87,30.0,28.24,248.8,0.2,0.47373062,30.77,78.73
3760,259,76,129,35381.72,9.464,19,33,72.68636,37.87,30.05,28.24,247.9,0.2,0.47385663,31.12,78.77
3761,261,77,130,35391.71,9.469,19,32,73.025,37.87,30.05,28.24,247.6,0.2,0.4739826,31.37,78.84
3762,263,78,129,35399.23,9.463,19,32,73.171,37.87,30.05,28.24,247.3,0.2,0.4741086,31.61,78.9
3763,261,79,129,35409.56,9.469,19,32,73.032,37.87,30.05,28.24,246.5,0.2,0.4742346,32.08,79.06
3764,258,77,129,35417.89,9.463,19,32,72.91333,37.87,30.05,30.64,244.9,0.2,0.4743606,32.84,79.39
3765,257,74,128,35428.32,9.469,19,33,73.03364,37.87,30.05,30.64,244.5,0.2,0.4744866,33.37,79.95
3766,259,74,127,35439.43,9.469,19,33,73.17555,37.87,30.0,30.64,243.8,0.2,0.47461256,33.88,80.4
3767,260,74,127,35447.96,9.464,19,34,73.308,37.87,30.05,30.64,242.1,0.2,0.47473857,34.28,80.42
3768,261,75,126,35458.15,9.469,19,33,73.50636,37.87,30.0,30.64,241.6,0.2,0.47486457,34.49,81.13
3769,260,75,127,35467.65,9.469,19,33,73.61,37.87,30.05,31.84,242.3,0.2,0.47499055,34.55,82.27
3770,259,73,125,35478.63,9.469,19,34,73.567,37.87,30.05,31.84,242.8,0.2,0.47511655,34.75,82.62
3771,259,73,125,35486.29,9.463,19,34,73.549,37.87,30.05,31.84,240.5,0.2,0.47524253,34.9,82.46
3772,261,74,125,35497.29,9.469,19,34,73.481,37.87,30.05,31.84,237.9,0.2,0.47536853,35.02,82.26
3773,263,76,125,35504.84,9.463,19,33,73.41,37.87,30.05,31.84,235.0,0.2,0.47549453,35.03,82.01
3774,261,77,125,35516.28,9.469,19,32,73.395,37.87,30.05,31.86,231.9,0.2,0.4756205,35.08,81.86
3775,258,75,125,35526.37,9.469,19,33,73.416664,37.87,30.05,31.86,227.7,0.2,0.4757465,35.33,82.17
3776,258,73,126,35534.9,9.464,19,34,73.46091,37.87,30.05,31.86,230.1,0.2,0.4758725,35.85,84.41
3777,260,73,126,35544.74,9.469,19,34,73.553,37.87,30.05,31.86,233.2,0.2,0.4759985,36.29,85.69
3778,260,73,127,35551.47,9.467,19,34,73.694,37.87,30.0,31.86,235.4,0.2,0.47612447,36.61,85.74
3779,259,73,127,35561.81,9.469,19,34,73.799,37.87,30.05,33.05,236.2,0.2,0.47625047,36.86,85.48
3780,259,73,126,35572.16,9.469,19,34,73.789,37.87,30.05,33.05,235.5,0.2,0.47637647,37.05,84.86
3781,260,73,126,35582.26,9.469,19,34,73.702,37.87,30.0,33.05,234.8,0.2,0.47650245,37.23,84.24
3782,260,73,126,35590.79,9.464,19,34,73.655,37.87,30.0,33.05,233.3,0.2,0.47662845,37.54,83.99
3783,260,73,125,35601.04,9.469,19,34,73.682,37.87,30.05,33.05,231.0,0.2,0.47675443,37.98,84.1
3784,260,73,125,35610.5,9.469,19,34,73.727,37.87,30.05,33.84,229.0,0.2,0.47688043,38.15,84.08
3785,260,73,124,35621.34,9.469,19,34,73.773,37.87,30.05,33.84,227.3,0.2,0.47700644,38.26,83.94
3786,260,73,124,35628.06,9.467,19,34,73.706,37.87,30.05,33.84,226.1,0.2,0.4771324,38.2,83.44
3787,260,73,124,35638.15,9.469,19,34,73.61,37.87,30.05,33.84,225.9,0.2,0.4772584,38.18,83.76
3788,261,73,124,35646.32,9.463,19,34,73.595,37.87,30.05,33.84,227.1,0.2,0.4773844,38.19,84.87
3789,260,73,124,35653.71,9.468,19,34,73.63,37.87,30.0,32.8,231.3,0.2,0.4775104,38.26,86.09
3790,261,73,124,35667.13,9.469,19,34,73.667,37.87,30.05,32.8,232.4,0.2,0.4776364,38.34,86.24
3791,261,74,124,35675.67,9.464,19,34,73.695,37.87,30.0,32.8,233.3,0.2,0.47776237,38.48,86.48
3792,261,75,123,35685.67,9.469,19,33,73.652,37.87,30.0,32.8,234.4,0.2,0.47788838,38.71,86.97
3793,259,75,123,35693.28,9.463,19,33,73.575,37.87,30.05,32.8,236.6,0.2,0.47801435,39.08,86.66
3794,259,75,123,35704.6,9.469,19,33,73.446,37.87,30.0,32.1,238.5,0.2,0.47814035,39.29,86.64
3795,260,74,124,35714.99,9.469,19,34,73.31,37.87,30.0,32.1,240.0,0.2,0.47826636,39.36,86.96
3796,260,74,124,35725.04,9.469,19,34,73.214,37.87,30.0,32.1,241.5,0.2,0.47839233,39.43,87.28
3797,261,74,124,35733.52,9.464,19,34,73.152,37.87,30.0,32.1,243.2,0.2,0.47851834,39.43,86.91
3798,262,75,125,35742.92,9.469,19,33,73.094,37.87,30.05,32.1,242.0,0.2,0.4786443,39.4,86.04
3799,262,76,125,35752.09,9.464,19,33,73.058,37.87,30.0,32.03,240.4,0.2,0.47877032,39.42,85.71
3800,259,76,124,35761.55,9.469,19,33,73.074,37.87,30.0,32.03,241.3,0.2,0.47889632,39.49,86.26
3801,259,76,125,35770.79,9.464,19,33,73.104,37.87,30.0,32.03,239.6,0.2,0.4790223,39.49,85.28
3802,261,76,125,35780.16,9.469,19,33,73.115,37.87,30.0,32.03,238.2,0.2,0.4791483,39.39,84.75
3803,262,78,126,35788.46,9.463,19,32,73.041,37.87,30.05,32.03,236.7,0.2,0.47927427,39.26,84.35
3804,262,79,126,35797.81,9.464,19,32,72.886,37.87,30.0,33.16,235.6,0.2,0.47940028,39.1,84.29
3805,260,80,126,35807.8,9.469,19,31,72.77333,37.87,30.0,33.16,235.3,0.2,0.47952628,38.86,85.05
3806,259,79,125,35815.4,9.463,19,31,72.674545,37.87,30.0,33.16,235.9,0.2,0.47965226,38.47,85.83
3807,258,77,125,35825.7,9.469,19,32,72.604,37.87,30.0,33.16,237.1,0.2,0.47977826,37.99,86.55
3808,258,76,125,35834.07,9.463,19,32,72.484,37.87,30.0,33.16,238.1,0.2,0.47990423,37.56,86.38
3809,259,76,126,35845.42,9.469,19,33,72.45,37.87,30.0,33.92,238.4,0.2,0.48003024,37.17,86.17
3810,260,75,124,35855.76,9.469,19,33,72.504,37.87,30.0,33.92,237.8,0.2,0.48015624,36.86,85.92
3811,259,74,124,35865.8,9.469,19,33,72.47909,37.87,30.0,33.92,238.1,0.2,0.48028222,36.49,86.1
3812,258,73,123,35874.34,9.464,19,34,72.488,37.87,30.0,33.92,239.1,0.2,0.48040822,36.14,86.49
3813,259,73,123,35884.75,9.469,19,34,72.452,37.87,30.0,33.92,240.9,0.2,0.4805342,35.86,87.04
3814,261,73,124,35894.84,9.469,19,34,72.275,37.87,30.0,32.85,242.7,0.2,0.4806602,35.57,87.59
3815,262,74,124,35903.08,9.463,19,34,72.065,37.87,30.0,32.85,244.3,0.2,0.4807862,35.35,87.55
3816,261,75,124,35911.05,9.468,19,33,71.876,37.87,30.0,32.85,245.9,0.2,0.48091218,35.13,87.46
3817,260,76,125,35922.0,9.464,19,33,71.754,37.87,30.0,32.85,248.7,0.2,0.48103818,34.92,87.44
3818,260,76,125,35931.89,9.469,19,33,71.727,37.87,30.0,32.85,250.1,0.2,0.48116416,34.8,87.39
3819,261,76,125,35938.83,9.463,19,33,71.708,37.87,30.0,31.35,250.0,0.2,0.48129016,34.78,87.3
3820,260,76,125,35949.98,9.469,19,33,71.714,37.87,30.0,31.35,249.9,0.2,0.48141617,34.77,87.21
3821,259,75,125,35961.3,9.469,19,33,71.72,37.87,30.0,31.35,249.5,0.2,0.48154214,34.83,86.99
3822,259,74,125,35971.43,9.469,19,33,71.782,37.87,30.0,31.35,248.7,0.2,0.48166814,34.96,86.64
3823,259,73,124,35979.67,9.463,19,34,71.876,37.87,30.0,31.35,249.1,0.2,0.48179412,35.08,86.72
3824,260,73,124,35987.61,9.468,19,34,71.918,,30.0,31.13,249.6,0.2,0.48192012,35.21,86.81
3825,260,73,124,35996.53,9.467,19,34,72.04667,,30.0,31.13,250.2,0.2,0.48204613,35.35,86.86
3826,260,73,123,36006.88,9.469,19,34,72.37909,,30.0,31.13,251.2,0.2,0.4821721,35.5,86.84
3827,260,73,123,36016.88,9.469,19,34,72.834,,30.0,31.13,253.0,0.2,0.4822981,35.58,86.83
3828,261,74,123,36024.48,9.463,19,34,73.253,,30.0,31.13,253.3,0.2,0.48242408,35.63,86.13
3829,262,75,123,36034.83,9.469,19,33,73.585,,30.0,31.38,250.8,0.2,0.48255008,35.67,84.31
3830,260,75,123,36045.13,9.469,19,33,73.92667,,30.0,31.38,249.1,0.2,0.4826761,35.67,83.26
3831,259,73,124,36053.43,9.463,19,34,74.41182,,30.0,31.38,247.7,0.2,0.48280206,35.67,82.61
3832,259,73,123,36062.75,9.469,19,34,74.858,,30.0,31.38,246.8,0.2,0.48292807,35.66,82.63
3833,260,73,123,36075.07,9.469,19,34,75.094,,30.0,31.38,245.7,0.2,0.48305404,35.9,82.48
3834,260,73,123,36084.36,9.469,19,34,75.184,,30.0,32.34,245.0,0.2,0.48318005,36.04,82.52
3835,260,72,123,36090.72,9.467,19,34,75.236,,30.0,32.34,244.7,0.2,0.48330602,36.06,82.79
3836,260,72,123,36101.08,9.469,19,34,75.285,,30.0,32.34,244.6,0.2,0.48343202,36.04,83.13
3837,260,72,123,36111.36,9.469,19,34,75.346664,,30.0,32.34,245.1,0.2,0.48355803,35.93,83.71
3838,260,72,123,36119.73,9.463,19,34,75.28909,,30.0,32.34,244.4,0.2,0.483684,35.89,83.73
3839,261,74,123,36130.76,9.469,19,34,75.289,,30.0,32.34,242.8,0.2,0.48381,35.94,83.34
3840,262,76,123,36139.3,9.464,19,33,75.354,,30.0,32.58,240.9,0.2,0.48393598,36.06,83.17
3841,262,77,124,36149.41,9.469,19,32,75.424,,30.0,32.58,239.8,0.2,0.484062,36.03,83.12
3842,260,76,125,36157.95,9.464,19,33,75.539,,30.0,32.58,239.0,0.2,0.484188,35.9,83.15
3843,259,75,125,36168.29,9.469,19,33,75.551,,29.95,32.58,238.4,0.2,0.48431396,35.76,83.2
3844,259,75,127,36178.43,9.469,19,33,75.409,,29.95,31.96,237.9,0.2,0.48443997,35.61,83.3
3845,259,74,126,36186.92,9.464,19,33,75.289,37.87,30.0,31.96,237.3,0.2,0.48456594,35.46,83.4
3846,259,74,126,36197.32,9.469,19,33,75.286,37.87,30.0,31.96,235.0,0.2,0.48469195,35.17,83.88
3847,259,74,126,36207.29,9.469,19,33,75.244,37.87,30.0,31.96,233.6,0.2,0.48481795,34.95,84.04
