time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,smo2,core_temperature,PercentageinZ2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
1019.0,260.0,81.0,122.0,9715.99,9.463,18.0,31.0,59.86555555555555,37.56,0.21459521,77.1,25.75,243.7,64.23,30.95,0.0,503:15:00
1020.0,259.0,80.0,122.0,9725.7,9.467,18.0,31.0,60.274,37.56,0.21482326,76.189,25.63,242.8,63.78,30.95,0.0,505:19:00
1021.0,259.0,79.0,121.0,9734.12,9.465,18.0,31.0,60.698181818181816,37.56,0.21505131,76.45818181818181,25.51,242.0,63.57,30.95,0.0,508:17:00
1022.0,259.0,79.0,121.0,9743.96,9.467,18.0,31.0,60.12777777777777,37.57,0.21527936,75.65,25.39,241.1,63.48,30.95,0.0,503:17:00
1023.0,259.0,79.0,121.0,9753.28,9.465,18.0,31.0,59.89363636363637,37.57,0.21550742,76.37727272727273,25.36,240.7,63.46,30.95,0.0,503:19:00
1024.0,260.0,80.0,120.0,9761.53,9.463,18.0,31.0,59.903999999999996,37.57,0.21573547,79.261,25.44,241.0,63.53,30.95,0.0,503:13:00
1025.0,261.0,80.0,120.0,9772.64,9.465,18.0,31.0,58.830000000000005,37.57,0.21596351,81.4211111111111,25.49,241.3,63.5,31.0,0.0,503:06:00
1026.0,261.0,80.0,121.0,9783.66,9.468,18.0,31.0,59.67818181818182,37.57,0.21619156,79.73727272727272,25.47,241.9,63.31,31.0,0.0,505:10:00
1027.0,261.0,80.0,121.0,9792.6,9.465,18.0,31.0,59.989999999999995,37.57,0.2164196,82.97999999999999,25.46,242.3,63.11,30.95,0.0,503:12:00
1028.0,261.0,81.0,121.0,9800.89,9.463,18.0,31.0,59.876666666666665,37.57,0.21664767,81.57,25.57,240.4,62.56,31.0,0.0,503:12:00
1029.0,262.0,82.0,121.0,9810.58,9.467,18.0,31.0,59.78636363636363,37.57,0.21687572,79.77545454545454,25.69,238.6,62.0,31.0,0.0,503:21:13
1030.0,261.0,84.0,121.0,9820.93,9.469,18.0,30.0,60.03099999999999,37.57,0.21710376,81.139,25.89,237.1,62.08,31.0,0.0,501:15:00
1031.0,260.0,85.0,121.0,9829.84,9.465,18.0,29.0,59.68777777777778,37.58,0.21733181,78.32444444444444,26.17,236.9,62.99,31.0,0.0,500:15:00
1032.0,260.0,84.0,122.0,9838.12,9.463,18.0,30.0,60.71545454545455,37.58,0.21755986,76.74363636363636,26.24,238.2,63.07,31.0,0.0,501:10:00
1033.0,260.0,84.0,121.0,9848.47,9.465,18.0,30.0,61.361111111111114,37.58,0.2177879,79.63222222222223,26.31,239.5,63.15,31.0,0.0,500:10:00
1034.0,260.0,84.0,121.0,9858.02,9.464,18.0,30.0,61.121,37.58,0.21801597,80.247,26.38,240.9,63.22,31.0,0.0,496:08:00
1035.0,259.0,84.0,121.0,9866.3,9.463,18.0,29.0,61.5,37.58,0.21824402,79.07272727272726,26.37,241.6,63.0,31.0,0.0,494:08:00
1036.0,260.0,83.0,122.0,9877.0,9.465,18.0,30.0,61.616,37.58,0.21847206,82.464,26.35,242.2,62.74,31.0,0.0,493:05:00
1037.0,261.0,84.0,122.0,9886.98,9.464,18.0,30.0,60.86666666666666,37.58,0.21870011,80.80777777777777,26.33,243.4,62.66,31.0,0.0,494:06:00
1038.0,260.0,84.0,123.0,9895.78,9.463,18.0,30.0,61.23818181818182,37.58,0.21892816,78.03,26.32,246.3,63.18,31.0,0.0,486
1039.0,260.0,84.0,123.0,9903.44,9.463,18.0,30.0,62.010000000000005,37.58,0.21915622,80.881,26.31,249.8,64.14,31.0,0.0,494:09:05
1040.0,261.0,85.0,123.0,9913.69,9.465,18.0,29.0,61.77777777777778,37.58,0.21938427,79.05666666666667,26.28,253.5,65.66,31.05,0.0,491:08:00
1041.0,261.0,85.0,123.0,9924.26,9.464,18.0,29.0,61.96909090909091,37.58,0.21961232,76.4090909090909,26.25,252.0,65.6,31.0,0.0,494:03:00
1042.0,261.0,85.0,124.0,9932.54,9.463,18.0,29.0,61.638,37.58,0.21984036,73.929,26.21,250.4,65.54,31.0,0.0,491:03:00
1043.0,261.0,86.0,124.0,9942.03,9.467,18.0,29.0,61.69777777777777,37.58,0.22006841,77.5611111111111,26.17,248.7,65.37,31.05,0.0,491:06:00
1044.0,259.0,85.0,124.0,9953.05,9.469,18.0,29.0,61.22545454545455,37.58,0.22029647,77.37272727272727,26.13,246.4,65.02,31.05,0.0,489:04:03
1045.0,258.0,83.0,123.0,9962.35,9.465,18.0,30.0,62.58200000000001,37.59,0.22052452,81.053,26.11,245.6,64.99,31.05,0.0,489:03:00
1046.0,259.0,82.0,124.0,9972.04,9.467,18.0,30.0,62.16555555555556,37.59,0.22075257,79.23888888888888,26.11,245.9,65.22,31.05,0.0,483
1047.0,261.0,83.0,124.0,9980.47,9.465,18.0,30.0,62.695454545454545,37.59,0.22098061,80.7209090909091,26.11,246.1,65.39,31.05,0.0,491:03:00
1048.0,262.0,85.0,124.0,9988.44,9.463,18.0,29.0,62.173,37.59,0.22120866,79.349,26.1,245.2,64.87,31.05,0.0,494:14:01
1049.0,261.0,86.0,124.0,9999.13,9.465,18.0,29.0,62.626666666666665,37.59,0.22143671,78.85777777777778,26.08,244.3,64.36,31.05,0.0,494:08:00
1050.0,259.0,85.0,124.0,10009.67,9.464,18.0,29.0,62.305454545454545,37.59,0.22166477,80.36,26.06,242.8,63.86,31.05,0.0,496:13:00
1051.0,259.0,83.0,124.0,10018.24,9.463,18.0,30.0,61.882000000000005,37.59,0.22189282,77.247,26.04,240.6,63.36,31.05,0.0,496:10:00
1052.0,259.0,82.0,124.0,10027.91,9.467,18.0,30.0,62.163333333333334,37.59,0.22212087,78.3411111111111,26.02,238.4,62.87,31.05,0.0,498:13:00
1053.0,259.0,81.0,123.0,10036.86,9.465,18.0,31.0,61.39363636363637,37.59,0.22234891,79.99727272727273,25.99,236.2,62.87,31.05,0.0,496:10:00
1054.0,259.0,81.0,123.0,10047.99,9.465,18.0,31.0,61.961,37.59,0.22257696,77.267,25.95,234.0,62.87,31.05,0.0,501:12:00
1055.0,260.0,82.0,122.0,10057.58,9.464,18.0,30.0,61.06555555555556,37.59,0.22280502,80.27,25.91,234.4,63.4,31.05,0.0,501:17:00
1056.0,260.0,82.0,122.0,10065.85,9.463,18.0,30.0,61.040000000000006,37.59,0.22303307,77.17,25.87,235.1,64.01,31.05,0.0,492
1057.0,259.0,81.0,122.0,10075.52,9.467,18.0,31.0,60.93300000000001,37.59,0.22326112,78.727,25.81,235.9,64.57,31.05,0.0,501:20:13
1058.0,259.0,81.0,122.0,10085.89,9.469,18.0,31.0,60.66111111111112,37.59,0.22348917,77.65,25.6,236.6,64.63,31.05,0.0,498:10:00
1059.0,261.0,82.0,122.0,10094.84,9.465,18.0,30.0,60.64,37.59,0.22371721,77.03,25.43,236.9,64.63,31.05,0.0,493
1060.0,262.0,84.0,122.0,10103.12,9.463,18.0,30.0,60.01909090909091,37.59,0.22394527,78.69090909090909,25.39,236.5,64.49,31.1,0.0,494:13:25
1061.0,261.0,84.0,122.0,10112.78,9.467,18.0,30.0,60.32555555555555,37.59,0.22417332,77.21111111111111,25.35,236.1,64.36,31.1,0.0,484:13:00
1062.0,260.0,84.0,122.0,10123.15,9.469,18.0,30.0,60.74272727272727,37.59,0.22440137,78.40181818181817,25.3,235.7,64.26,31.05,0.0,498:10:00
1063.0,260.0,84.0,123.0,10132.09,9.465,18.0,30.0,60.024,37.59,0.22462942,77.218,25.23,236.5,64.68,31.1,0.0,498:06:00
1064.0,260.0,84.0,123.0,10141.79,9.467,18.0,30.0,60.806666666666665,37.59,0.22485746,76.83999999999999,25.17,237.2,64.96,31.1,0.0,496:10:00
1065.0,260.0,84.0,122.0,10150.72,9.465,18.0,30.0,60.279090909090904,37.59,0.22508551,79.27,25.2,238.3,64.54,31.1,0.0,498:08:00
1066.0,260.0,84.0,122.0,10160.43,9.467,18.0,30.0,59.915,37.59,0.22531357,77.346,25.24,237.1,64.27,31.1,0.0,498:08:00
1067.0,260.0,84.0,123.0,10168.84,9.465,18.0,30.0,59.99111111111111,37.59,0.22554162,78.92222222222222,25.28,235.5,64.03,31.1,0.0,500:13:00
1068.0,261.0,85.0,123.0,10178.69,9.467,18.0,29.0,59.74181818181818,37.59,0.22576967,80.39545454545454,25.31,233.9,63.8,31.1,0.0,501:12:00
1069.0,260.0,85.0,122.0,10189.37,9.469,18.0,29.0,59.88099999999999,37.59,0.22599772,77.64099999999999,25.39,232.7,63.64,31.1,0.0,501:10:00
1070.0,259.0,84.0,122.0,10198.32,9.465,18.0,29.0,59.78888888888889,37.6,0.22622576,79.71444444444444,25.52,231.9,63.59,31.1,0.0,498:08:00
1071.0,259.0,83.0,122.0,10206.62,9.463,18.0,30.0,59.403,37.6,0.22645383,80.23400000000001,25.65,231.2,63.54,31.1,0.0,494:05:00
1072.0,261.0,84.0,122.0,10217.73,9.465,18.0,30.0,59.96545454545455,37.6,0.22668187,76.27363636363636,25.79,231.5,63.68,31.1,0.0,494:06:00
1073.0,261.0,85.0,122.0,10227.32,9.464,18.0,29.0,60.21555555555556,37.6,0.22690992,78.41333333333334,25.93,232.0,63.88,31.1,0.0,494:03:00
1074.0,259.0,85.0,123.0,10235.6,9.463,18.0,29.0,59.808181818181815,37.6,0.22713797,77.54272727272728,26.07,232.6,64.07,31.15,0.0,494:05:00
1075.0,258.0,84.0,123.0,10245.27,9.467,18.0,29.0,60.741,37.6,0.22736602,78.691,26.29,232.1,63.68,31.15,0.0,494:14:10
1076.0,258.0,83.0,123.0,10254.22,9.465,18.0,30.0,60.42444444444444,37.6,0.22759408,80.11111111111111,26.54,231.5,63.16,31.1,0.0,498:10:00
1077.0,259.0,81.0,123.0,10265.34,9.465,18.0,31.0,58.345454545454544,37.6,0.22782212,80.05818181818182,26.77,231.9,62.91,31.1,0.0,501:15:00
1078.0,259.0,80.0,123.0,10274.9,9.464,18.0,31.0,59.56666666666667,37.6,0.22805017,84.08111111111111,27.01,232.9,62.77,31.15,0.0,505:17:00
1079.0,259.0,79.0,123.0,10284.6,9.467,18.0,31.0,58.522000000000006,37.6,0.22827822,83.55799999999999,27.25,233.0,62.54,31.15,0.0,508:19:00
1080.0,261.0,80.0,122.0,10293.53,9.465,18.0,31.0,57.99272727272727,37.6,0.22850627,83.00727272727273,27.48,233.0,62.33,31.15,0.0,509:20:00
1081.0,261.0,81.0,122.0,10301.83,9.463,18.0,31.0,58.065999999999995,37.6,0.22873431,83.64500000000001,27.66,232.3,62.3,31.1,0.0,508:19:00
1082.0,260.0,81.0,121.0,10311.51,9.467,18.0,31.0,58.712222222222216,37.6,0.22896238,81.2188888888889,27.82,231.9,62.29,31.15,0.0,500
1083.0,258.0,80.0,120.0,10320.46,9.465,18.0,31.0,59.058181818181815,37.6,0.22919042,83.29545454545455,27.85,232.7,62.45,31.15,0.0,508:28:20
1084.0,259.0,79.0,120.0,10330.17,9.467,18.0,31.0,58.867777777777775,37.6,0.22941847,81.89333333333333,27.87,233.5,62.6,31.15,0.0,505:20:00
1085.0,261.0,79.0,120.0,10340.51,9.469,18.0,32.0,59.19500000000001,37.6,0.22964652,81.41,27.87,232.5,62.3,31.15,0.0,509:23:00
1086.0,261.0,80.0,120.0,10350.84,9.469,18.0,31.0,59.527272727272724,37.6,0.22987457,83.97363636363637,27.87,231.1,61.86,31.15,0.0,508:20:00
1087.0,260.0,80.0,120.0,10359.79,9.465,18.0,31.0,59.56777777777778,37.6,0.23010263,81.10666666666667,27.97,230.1,61.27,31.15,0.0,507:20:00
1088.0,260.0,80.0,120.0,10369.51,9.467,18.0,31.0,59.620000000000005,37.6,0.23033068,82.703,28.1,230.5,61.02,31.15,0.0,508:20:00
1089.0,260.0,80.0,120.0,10378.44,9.465,18.0,31.0,60.059999999999995,37.6,0.23055872,81.40454545454546,28.24,232.5,61.22,31.15,0.0,505:19:00
1090.0,261.0,81.0,120.0,10386.71,9.463,18.0,31.0,60.52333333333334,37.6,0.23078677,79.92,28.35,234.5,61.87,31.15,0.0,495
1091.0,261.0,82.0,120.0,10397.83,9.465,18.0,30.0,60.404999999999994,37.61,0.23101482,83.473,28.47,236.5,62.7,31.15,0.0,994
1092.0,260.0,82.0,120.0,10407.42,9.464,18.0,30.0,59.943636363636365,37.62,0.23124288,79.67363636363636,28.58,238.2,63.48,31.15,0.0,501:21:13
1093.0,260.0,82.0,120.0,10415.7,9.463,18.0,30.0,60.80444444444444,37.62,0.23147093,81.04222222222222,28.71,238.3,63.99,31.15,0.0,500:12:00
1094.0,261.0,82.0,121.0,10425.39,9.467,18.0,30.0,60.419000000000004,37.62,0.23169897,83.997,28.84,238.4,64.5,31.15,0.0,498:13:00
1095.0,260.0,83.0,121.0,10435.71,9.469,18.0,30.0,60.440000000000005,37.62,0.23192702,81.2,28.86,242.2,65.6,31.15,0.0,498:06:00
1096.0,260.0,83.0,122.0,10444.64,9.465,18.0,30.0,60.53,37.62,0.23215507,81.69888888888889,28.87,246.4,66.74,31.15,0.0,498:10:00
1097.0,261.0,84.0,122.0,10453.72,9.467,18.0,30.0,59.7,37.62,0.23238312,84.075,28.86,246.6,66.24,31.15,0.0,501:10:00
1098.0,260.0,83.0,122.0,10463.0,9.465,18.0,30.0,59.691818181818185,37.62,0.23261118,82.00909090909092,28.84,246.7,65.7,31.15,0.0,500:10:00
1099.0,259.0,83.0,122.0,10472.99,9.465,18.0,30.0,60.1311111111111,37.62,0.23283923,82.10333333333334,28.8,246.3,65.34,31.2,0.0,503:13:00
1100.0,259.0,83.0,122.0,10483.36,9.464,18.0,30.0,59.827,37.62,0.23306727,83.542,28.69,245.0,65.35,31.2,0.0,500:13:00
1101.0,261.0,84.0,122.0,10492.29,9.463,18.0,30.0,59.779090909090904,37.62,0.23329532,81.72909090909091,28.56,244.0,65.42,31.2,0.0,503:08:00
1102.0,260.0,83.0,122.0,10500.54,9.463,18.0,30.0,59.92222222222222,37.62,0.23352337,81.83,28.34,243.6,65.69,31.2,0.0,498:06:00
1103.0,259.0,83.0,122.0,10511.66,9.465,18.0,30.0,59.614,37.62,0.23375143,80.33500000000001,28.13,243.2,65.95,31.2,0.0,498:10:00
1104.0,260.0,83.0,122.0,10521.24,9.464,18.0,30.0,59.99818181818182,37.62,0.23397948,81.5281818181818,27.82,241.1,65.68,31.2,0.0,501:13:00
1105.0,260.0,82.0,122.0,10529.53,9.463,18.0,30.0,60.580000000000005,37.62,0.23420753,80.94888888888889,27.48,238.6,65.29,31.2,0.0,498:12:00
1106.0,259.0,82.0,122.0,10539.24,9.467,18.0,30.0,60.359,37.62,0.23443557,84.172,27.1,236.5,64.82,31.2,0.0,496:13:00
1107.0,260.0,82.0,122.0,10548.18,9.465,18.0,30.0,60.096363636363634,37.62,0.23466362,80.58818181818182,26.72,234.4,64.35,31.2,0.0,496:10:00
1108.0,260.0,83.0,122.0,10557.23,9.467,18.0,30.0,58.791111111111114,37.62,0.23489168,80.03,26.51,235.0,64.41,31.2,0.0,496:12:00
1109.0,262.0,84.0,122.0,10566.52,9.465,18.0,30.0,60.753,37.62,0.23511973,83.144,26.32,235.7,64.49,31.2,0.0,498:14:08
1110.0,261.0,85.0,122.0,10576.47,9.467,18.0,29.0,59.840999999999994,37.63,0.23534778,80.418,26.12,236.4,64.57,31.2,0.0,496:10:00
1111.0,259.0,84.0,122.0,10586.84,9.469,18.0,29.0,60.793000000000006,37.63,0.23557582,82.284,25.9,237.9,64.63,31.2,0.0,496:10:00
1112.0,258.0,82.0,122.0,10597.2,9.469,18.0,30.0,60.552,37.63,0.23580387,81.466,25.67,239.9,64.67,31.2,0.0,498:10:00
1113.0,259.0,82.0,123.0,10606.14,9.465,18.0,30.0,60.562727272727265,37.63,0.23603192,79.49181818181818,25.47,241.0,64.59,31.2,0.0,498:10:00
1114.0,261.0,83.0,123.0,10614.42,9.463,18.0,30.0,60.85888888888889,37.63,0.23625998,83.5488888888889,25.29,240.8,64.34,31.2,0.0,500:10:00
1115.0,262.0,84.0,122.0,10625.54,9.465,18.0,30.0,59.595000000000006,37.63,0.23648803,79.613,25.19,240.8,64.27,31.2,0.0,498:10:00
1116.0,260.0,84.0,122.0,10635.12,9.464,18.0,30.0,60.71000000000001,37.63,0.23671608,79.72636363636364,25.18,241.0,64.44,31.2,0.0,491:10:00
1117.0,259.0,83.0,122.0,10643.4,9.463,18.0,30.0,60.156666666666666,37.63,0.23694412,81.03666666666666,25.17,241.2,64.61,31.2,0.0,498:10:00
1118.0,259.0,82.0,122.0,10651.66,9.463,18.0,30.0,59.802,37.63,0.23717217,78.197,25.23,242.0,64.82,31.2,0.0,494:08:00
1119.0,259.0,81.0,122.0,10660.7,9.467,18.0,31.0,60.438181818181825,37.63,0.23740023,81.35727272727273,25.31,242.9,65.05,31.25,0.0,493:08:00
1120.0,260.0,81.0,122.0,10672.69,9.467,18.0,31.0,59.54555555555555,37.63,0.23762828,79.97555555555556,25.38,243.8,65.27,31.2,0.0,494:06:00
1121.0,260.0,81.0,122.0,10682.71,9.464,18.0,31.0,59.66181818181818,37.63,0.23785633,78.66363636363636,25.45,245.4,65.41,31.25,0.0,486
1122.0,260.0,81.0,123.0,10690.98,9.463,18.0,31.0,59.569,37.63,0.23808438,80.935,25.52,247.1,65.55,31.25,0.0,983:05:00
1123.0,260.0,81.0,123.0,10700.7,9.467,18.0,31.0,58.873000000000005,37.63,0.23831242,79.276,25.59,248.8,65.68,31.25,0.0,493:03:00
1124.0,259.0,80.0,123.0,10709.62,9.465,18.0,31.0,59.614999999999995,37.63,0.23854049,80.186,25.64,249.6,65.59,31.25,0.0,496:03:00
1125.0,259.0,80.0,123.0,10717.91,9.463,18.0,31.0,58.863,37.63,0.23876853,81.375,25.65,248.4,65.03,31.25,0.0,489:16:08
1126.0,259.0,80.0,123.0,10726.42,9.467,18.0,31.0,59.347,37.63,0.23899658,77.982,25.66,247.1,64.48,31.25,0.0,490
1127.0,260.0,79.0,124.0,10737.13,9.469,18.0,31.0,59.656000000000006,37.63,0.23922463,77.97,25.67,245.9,63.92,31.25,0.0,498:13:00
1128.0,262.0,80.0,124.0,10748.32,9.469,18.0,31.0,59.08181818181818,37.63,0.23945267,78.03363636363636,25.7,244.4,64.05,31.25,0.0,496:16:15
1129.0,262.0,82.0,123.0,10757.25,9.465,18.0,31.0,59.92888888888889,37.63,0.23968072,77.21111111111111,25.72,245.1,64.27,31.25,0.0,498:08:00
1130.0,260.0,84.0,123.0,10765.51,9.463,18.0,30.0,59.813,37.63,0.23990878,79.824,25.74,246.7,64.51,31.25,0.0,498:13:00
1131.0,260.0,83.0,122.0,10776.61,9.465,18.0,30.0,59.223636363636366,37.63,0.24013683,78.1490909090909,25.74,245.9,64.21,31.25,0.0,492
1132.0,260.0,82.0,122.0,10786.21,9.464,18.0,30.0,59.50333333333333,37.63,0.24036488,81.03222222222222,25.73,244.4,63.76,31.25,0.0,498:21:15
1133.0,259.0,82.0,122.0,10794.5,9.463,18.0,30.0,58.822,37.64,0.24059293,82.143,25.7,243.1,63.39,31.25,0.0,503:13:00
1134.0,259.0,82.0,122.0,10804.21,9.467,18.0,30.0,59.07363636363636,37.64,0.24082097,78.88545454545455,25.6,242.0,63.23,31.25,0.0,503:15:00
1135.0,260.0,81.0,122.0,10813.14,9.465,18.0,31.0,59.370000000000005,37.64,0.24104904,81.60222222222222,25.49,240.9,63.08,31.25,0.0,500
1136.0,260.0,81.0,122.0,10824.26,9.465,18.0,31.0,58.685,37.64,0.24127708,81.56,25.49,243.1,63.34,31.25,0.0,503:19:00
1137.0,260.0,81.0,121.0,10833.85,9.464,18.0,31.0,59.58272727272727,37.64,0.24150513,79.38545454545455,25.5,245.6,63.64,31.25,0.0,508:21:00
1138.0,260.0,82.0,121.0,10842.13,9.463,18.0,30.0,59.23888888888889,37.64,0.24173318,79.69555555555556,25.58,247.3,63.64,31.25,0.0,508:17:00
1139.0,259.0,81.0,121.0,10851.83,9.467,18.0,31.0,59.177,37.64,0.24196123,80.29299999999999,25.68,248.7,63.5,31.25,0.0,507:19:00
1140.0,258.0,80.0,120.0,10860.76,9.465,18.0,31.0,59.622727272727275,37.64,0.24218929,79.68636363636364,25.75,249.8,63.41,31.25,0.0,508:17:00
1141.0,260.0,80.0,120.0,10868.52,9.463,18.0,31.0,59.53888888888889,37.64,0.24241734,83.07666666666667,25.81,251.0,63.34,31.25,0.0,505:10:00
1142.0,261.0,80.0,120.0,10879.73,9.465,18.0,31.0,58.149,37.64,0.24264538,85.279,25.93,252.5,63.42,31.25,0.0,505:28:17
1143.0,261.0,81.0,120.0,10889.74,9.464,18.0,31.0,58.08090909090909,37.64,0.24287343,79.45181818181818,26.14,254.6,63.71,31.25,0.0,505:17:00
1144.0,261.0,81.0,120.0,10899.44,9.467,18.0,31.0,58.80888888888889,37.64,0.24310148,84.01222222222222,26.36,255.1,63.84,31.25,0.0,505:12:00
1145.0,260.0,80.0,120.0,10908.37,9.465,18.0,31.0,59.266999999999996,37.64,0.24332954,81.07000000000001,26.6,252.9,63.68,31.25,0.0,501:10:00
1146.0,259.0,80.0,120.0,10916.65,9.463,18.0,31.0,60.04909090909091,37.64,0.24355759,81.91909090909091,26.84,250.7,63.52,31.25,0.0,501:10:00
1147.0,260.0,81.0,121.0,10927.74,9.465,18.0,31.0,59.73111111111112,37.64,0.24378563,83.4011111111111,26.95,250.0,63.65,31.25,0.0,498:08:00
1148.0,261.0,82.0,121.0,10937.32,9.464,18.0,30.0,59.602,37.64,0.24401368,81.561,27.04,249.5,63.83,31.25,0.0,494:10:00
1149.0,261.0,84.0,122.0,10945.62,9.463,18.0,30.0,60.46909090909091,37.64,0.24424173,83.05818181818182,27.12,249.1,64.0,31.25,0.0,498:12:00
1150.0,260.0,83.0,122.0,10955.33,9.467,18.0,30.0,59.89111111111111,37.64,0.24446978,82.91666666666667,27.19,249.5,64.25,31.3,0.0,498:06:00
1151.0,259.0,83.0,122.0,10964.26,9.465,18.0,30.0,59.88199999999999,37.65,0.24469784,81.348,27.25,250.1,64.51,31.25,0.0,500:12:00
1152.0,260.0,82.0,122.0,10975.38,9.465,18.0,30.0,60.28,37.66,0.24492589,83.37181818181818,27.34,250.2,64.62,31.3,0.0,493
1153.0,260.0,82.0,122.0,10984.94,9.464,18.0,30.0,59.52777777777778,37.66,0.24515393,82.09444444444445,27.46,249.8,64.61,31.3,0.0,501:12:00
1154.0,261.0,83.0,122.0,10993.21,9.463,18.0,30.0,59.629,37.66,0.24538198,81.79100000000001,27.46,249.9,64.77,31.25,0.0,501:18:08
1155.0,261.0,84.0,122.0,11002.9,9.467,18.0,30.0,59.689090909090915,37.66,0.24561003,84.18727272727273,27.38,250.4,65.06,31.3,0.0,496:12:00
1156.0,260.0,84.0,122.0,11013.25,9.469,18.0,30.0,59.59444444444445,37.66,0.24583809,82.28,27.28,250.9,65.4,31.3,0.0,501:10:00
1157.0,260.0,84.0,122.0,11022.18,9.465,18.0,30.0,59.951,37.66,0.24606614,79.612,27.14,251.5,65.83,31.25,0.0,491:12:00
1158.0,259.0,83.0,122.0,11029.54,9.463,18.0,30.0,60.83545454545455,37.66,0.24629419,82.90272727272728,27.01,252.1,66.26,31.3,0.0,498:13:00
1159.0,257.0,81.0,122.0,11039.36,9.467,18.0,30.0,60.30888888888889,37.66,0.24652223,81.55888888888889,26.82,251.5,66.45,31.3,0.0,498:12:00
1160.0,258.0,79.0,122.0,11049.11,9.465,18.0,31.0,60.807,37.66,0.24675028,81.194,26.55,249.0,66.14,31.3,0.0,498:13:00
1161.0,259.0,79.0,122.0,11060.25,9.465,18.0,31.0,61.31454545454546,37.66,0.24697834,83.61090909090909,26.3,247.3,65.02,31.3,0.0,496:10:00
1162.0,261.0,80.0,122.0,11069.81,9.464,18.0,31.0,59.24111111111111,37.66,0.24720639,80.77888888888889,26.07,245.6,63.96,31.25,0.0,501:13:00
1163.0,262.0,81.0,122.0,11079.49,9.467,18.0,31.0,60.775999999999996,37.66,0.24743444,81.523,25.9,244.7,63.4,31.3,0.0,501:10:00
1164.0,260.0,81.0,122.0,11088.43,9.465,18.0,31.0,60.73636363636364,37.66,0.24766248,83.10272727272728,25.74,243.7,62.84,31.3,0.0,496:08:00
1165.0,259.0,81.0,122.0,11095.79,9.463,18.0,31.0,60.71,37.66,0.24789053,80.58666666666666,25.6,242.4,62.28,31.3,0.0,503:10:00
1166.0,259.0,81.0,122.0,11105.61,9.467,18.0,31.0,60.830999999999996,37.66,0.24811858,81.712,25.55,239.9,61.74,31.3,0.0,505:13:00
1167.0,260.0,81.0,122.0,11116.76,9.469,18.0,31.0,59.39545454545455,37.66,0.24834664,78.77545454545454,25.57,238.3,61.43,31.3,0.0,498:13:00
1168.0,260.0,81.0,123.0,11127.11,9.469,18.0,31.0,61.163333333333334,37.66,0.24857469,78.98222222222222,25.72,238.1,61.53,31.3,0.0,498:10:00
1169.0,260.0,81.0,122.0,11136.06,9.465,18.0,31.0,61.15599999999999,37.66,0.24880274,80.976,25.86,237.9,61.58,31.3,0.0,498:10:00
1170.0,261.0,81.0,122.0,11144.36,9.463,18.0,31.0,60.608181818181826,37.66,0.24903078,78.74272727272727,25.94,237.7,61.49,31.3,0.0,494:10:00
1171.0,261.0,82.0,122.0,11152.64,9.463,18.0,30.0,61.239999999999995,37.67,0.24925883,78.21555555555557,26.02,237.6,61.39,31.3,0.0,496:13:00
1172.0,261.0,83.0,122.0,11163.75,9.465,18.0,30.0,60.815999999999995,37.67,0.2494869,79.959,26.1,237.4,61.29,31.3,0.0,500:13:00
1173.0,260.0,83.0,122.0,11173.33,9.464,18.0,30.0,61.16272727272727,37.67,0.24971494,77.12545454545455,26.2,236.7,61.12,31.3,0.0,498:20:00
